Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9983676672584348, 0.04157028252524787, 0.03916481336617258, -0.0011660889561143275], [-0.03363008891897744, 0.982130408299768, -0.185172483179035, 1.1434230877995826], [-0.04616262564397078, 0.1835530997782327, 0.9819253086522981, 0.054660427636080956], [0.0, 0.0, 0.0, 1.0]]","[[0.8214275240898132, -0.467182457447052, -0.3271046578884125, -0.27498000860214233], [0.2641889452934265, 0.8200079798698425, -0.5077313780784607, 0.8810570240020752], [0.505431592464447, 0.3306470811367035, 0.7970015406608582, -0.2571640610694885], [0.0, 0.0, 0.0, 1.0]]","[[0.8127974271774292, 0.3833498954772949, 0.4386378824710846, 0.13839629292488098], [-0.18885013461112976, 0.8856965899467468, -0.42411932349205017, 0.876035749912262], [-0.5510861873626709, 0.26188626885414124, 0.7922875881195068, -0.3175857663154602], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9983755946051195, 0.04152751641669733, 0.03900842025477468, -0.001233372436140163], [-0.03362369237145918, 0.9821584812067795, -0.18502486761102468, 1.143427218892386], [-0.04599607333939496, 0.18341270570268858, 0.981959343851334, 0.05465997806136011], [0.0, 0.0, 0.0, 1.0]]","[[0.8224350810050964, -0.46494409441947937, -0.3277612328529358, -0.2754249572753906], [0.26374146342277527, 0.8221586346626282, -0.5044755339622498, 0.879992663860321], [0.5040246844291687, 0.3284541368484497, 0.7987971901893616, -0.25755178928375244], [0.0, 0.0, 0.0, 1.0]]","[[0.8131986856460571, 0.38364696502685547, 0.4376332759857178, 0.13892176747322083], [-0.18843616545200348, 0.8850253820419312, -0.42570164799690247, 0.8760585188865662], [-0.5506356954574585, 0.2637140452861786, 0.7919943928718567, -0.3174578547477722], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9984541535827084, 0.040890104896513325, 0.03764702865995268, -0.0015323142021163505], [-0.03330258297255867, 0.9824002389792793, -0.18379529067485678, 1.1433342982777088], [-0.04449985807620191, 0.18225742629558703, 0.9822433585831478, 0.05481786550113063], [0.0, 0.0, 0.0, 1.0]]","[[0.8246013522148132, -0.4641954302787781, -0.32334989309310913, -0.2753596305847168], [0.2689846158027649, 0.8245532512664795, -0.49775415658950806, 0.8799688816070557], [0.4976744055747986, 0.3234725892543793, 0.8047891855239868, -0.25669175386428833], [0.0, 0.0, 0.0, 1.0]]","[[0.8141129612922668, 0.3806077539920807, 0.43858617544174194, 0.1393812894821167], [-0.18769186735153198, 0.8871876001358032, -0.42150911688804626, 0.8761543035507202], [-0.5495378375053406, 0.26083695888519287, 0.7937078475952148, -0.3173394799232483], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9985074400887699, 0.040216016824201346, 0.036953807363566155, -0.0017346113497737885], [-0.03280334243659616, 0.9825741044929011, -0.1829537110033524, 1.1432787665240227], [-0.043667524566594354, 0.1814684315022933, 0.9824267633672005, 0.05497691694737668], [0.0, 0.0, 0.0, 1.0]]","[[0.8246406316757202, -0.4652967154979706, -0.32166245579719543, -0.27577799558639526], [0.2728709876537323, 0.8253377079963684, -0.4943268299102783, 0.8794716596603394], [0.49548882246017456, 0.31986960768699646, 0.8075730204582214, -0.25674304366111755], [0.0, 0.0, 0.0, 1.0]]","[[0.8137966394424438, 0.38166865706443787, 0.4382511377334595, 0.13959208130836487], [-0.18755437433719635, 0.8862447738647461, -0.42354878783226013, 0.8761647343635559], [-0.550053060054779, 0.26248666644096375, 0.7928066253662109, -0.3173922002315521], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994345307169967, 0.026199796922849378, 0.02107607150715417, -0.002765996052745662], [-0.022576153523875504, 0.9873670338239813, -0.15683323055842605, 1.1407039092473812], [-0.024918817483963285, 0.1562687316503218, 0.9874001742930835, 0.058579862690647445], [0.0, 0.0, 0.0, 1.0]]","[[0.8153021335601807, -0.4724295139312744, -0.3348025679588318, -0.2750675082206726], [0.2666938304901123, 0.8196045160293579, -0.5070728659629822, 0.8806626796722412], [0.5139618515968323, 0.32412779331207275, 0.7942193150520325, -0.25221383571624756], [0.0, 0.0, 0.0, 1.0]]","[[0.8075777888298035, 0.37239372730255127, 0.45731937885284424, 0.1381494700908661], [-0.17813408374786377, 0.8932358026504517, -0.4127930700778961, 0.8782529830932617], [-0.5622155666351318, 0.2518983483314514, 0.7876933813095093, -0.3127080500125885], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995464086488214, 0.02260683609319, 0.019897133348563526, -0.0029517763128845084], [-0.01862746158468457, 0.9832372665887325, -0.18137650211256962, 1.143108253649193], [-0.023663952710053116, 0.1809235958297826, 0.9832124113629321, 0.05902079395718286], [0.0, 0.0, 0.0, 1.0]]","[[0.8001871109008789, -0.4821005165576935, -0.3567626476287842, -0.2740291357040405], [0.250872403383255, 0.8093657493591309, -0.5310274362564087, 0.8815861344337463], [0.5447600483894348, 0.3354193866252899, 0.7685897946357727, -0.2468756139278412], [0.0, 0.0, 0.0, 1.0]]","[[0.8014417886734009, 0.36727502942085266, 0.4720170795917511, 0.14099884033203125], [-0.15768256783485413, 0.8910651206970215, -0.4256044924259186, 0.875910222530365], [-0.5769118666648865, 0.2666683793067932, 0.7720497250556946, -0.3091210722923279], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995357394239692, 0.0235329914808078, 0.019351911491570437, -0.0032649058845285323], [-0.019107862192411895, 0.9788964397576939, -0.20346160553344372, 1.145297412389866], [-0.023731577449622208, 0.20299736835113905, 0.9788916700243958, 0.05880271577071776], [0.0, 0.0, 0.0, 1.0]]","[[0.7986305952072144, -0.4856984317302704, -0.3553675711154938, -0.27303406596183777], [0.25142574310302734, 0.8057565689086914, -0.5362288355827332, 0.8812894821166992], [0.546785295009613, 0.3389001488685608, 0.7656189799308777, -0.2421194314956665], [0.0, 0.0, 0.0, 1.0]]","[[0.8013237118721008, 0.3696637749671936, 0.47034987807273865, 0.14194491505622864], [-0.15912321209907532, 0.8896186947822571, -0.4280868470668793, 0.875243067741394], [-0.5766802430152893, 0.2681925594806671, 0.7716946601867676, -0.3074919879436493], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994771480747047, 0.023355360681810256, 0.02235899403638146, -0.003888973130830045], [-0.018259508927664873, 0.9784237739042236, -0.20579980148149055, 1.1456723282936556], [-0.026683098599846154, 0.20528394149469809, 0.9783386591359116, 0.059001327678459434], [0.0, 0.0, 0.0, 1.0]]","[[0.7906807661056519, -0.49297627806663513, -0.36304035782814026, -0.27229830622673035], [0.2466394603252411, 0.7992199063301086, -0.548102617263794, 0.880242109298706], [0.5603506565093994, 0.34383413195610046, 0.7535152435302734, -0.23554867506027222], [0.0, 0.0, 0.0, 1.0]]","[[0.8006053566932678, 0.3743866980075836, 0.46783071756362915, 0.14342820644378662], [-0.16321086883544922, 0.8875033855438232, -0.43092918395996094, 0.8736923933029175], [-0.5765355229377747, 0.268649160861969, 0.7716439366340637, -0.30580565333366394], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994923472332887, 0.021249178036899866, 0.023737469866747737, -0.0042962373804059616], [-0.015902927905468666, 0.9783786536110316, -0.20620930227309384, 1.1456129188262771], [-0.027606012120967027, 0.20572712985009056, 0.9782199262844922, 0.05923850275189323], [0.0, 0.0, 0.0, 1.0]]","[[0.7844970226287842, -0.49753376841545105, -0.37016820907592773, -0.27220800518989563], [0.24337813258171082, 0.7960430383682251, -0.5541502833366394, 0.879185140132904], [0.570378303527832, 0.3446383476257324, 0.7455822229385376, -0.2310810685157776], [0.0, 0.0, 0.0, 1.0]]","[[0.7889266014099121, 0.38887014985084534, 0.47578853368759155, 0.1449228674173355], [-0.1553424745798111, 0.8753488063812256, -0.4578571319580078, 0.8718323111534119], [-0.5945279002189636, 0.28730547428131104, 0.7509940266609192, -0.30567821860313416], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995017647897291, 0.019218888373909598, 0.025037853472890396, -0.004904069821699805], [-0.013860664090277537, 0.9799272426021094, -0.19887306193492915, 1.145010989009797], [-0.028357393613992195, 0.19842692812301624, 0.9797053924969105, 0.05941704008209983], [0.0, 0.0, 0.0, 1.0]]","[[0.782209575176239, -0.4919811189174652, -0.3822338879108429, -0.27328839898109436], [0.23504140973091125, 0.8012201189994812, -0.5502743721008301, 0.877860963344574], [0.5769780874252319, 0.3405890166759491, 0.7423579692840576, -0.22724610567092896], [0.0, 0.0, 0.0, 1.0]]","[[0.7872604727745056, 0.3855684697628021, 0.481204628944397, 0.14660978317260742], [-0.15017619729042053, 0.8767824172973633, -0.4568365812301636, 0.870882511138916], [-0.598053514957428, 0.28738388419151306, 0.7481593489646912, -0.3049934506416321], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995075464288175, 0.01937188559357241, 0.02468527878062424, -0.005376035000580708], [-0.013917104553839417, 0.9787517186048503, -0.20457599866631324, 1.1457295438952864], [-0.028123782701924477, 0.20413170945403272, 0.978539348040657, 0.0588394285418892], [0.0, 0.0, 0.0, 1.0]]","[[0.7814144492149353, -0.4949800670146942, -0.37998166680336, -0.2737838327884674], [0.24055856466293335, 0.800814688205719, -0.548477292060852, 0.8763267993927002], [0.5757802724838257, 0.3371801972389221, 0.7448399066925049, -0.2216874063014984], [0.0, 0.0, 0.0, 1.0]]","[[0.7892504334449768, 0.38300344347953796, 0.4799916744232178, 0.14825117588043213], [-0.15362703800201416, 0.8799515962600708, -0.449537456035614, 0.8694054484367371], [-0.5945438742637634, 0.2810579240322113, 0.7533418536186218, -0.3042731285095215], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994918704090697, 0.01955612395914101, 0.025171585488420006, -0.005658673475334786], [-0.013722806973142411, 0.976747393670993, -0.21395389766265627, 1.14616777127263], [-0.028770388927955165, 0.21349975436161286, 0.976519405772094, 0.058270908707579276], [0.0, 0.0, 0.0, 1.0]]","[[0.7811630368232727, -0.491918683052063, -0.38444796204566956, -0.2761891484260559], [0.2336212694644928, 0.8013584017753601, -0.5506775379180908, 0.8738986253738403], [0.5789691805839539, 0.34035369753837585, 0.7409142851829529, -0.2176537811756134], [0.0, 0.0, 0.0, 1.0]]","[[0.7912397980690002, 0.37572020292282104, 0.4824664890766144, 0.14812621474266052], [-0.14614205062389374, 0.8823023438453674, -0.44742047786712646, 0.8690931797027588], [-0.5937862396240234, 0.2835082411766052, 0.753021240234375, -0.3023766279220581], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995002150423908, 0.01805698678932922, 0.02594842726109989, -0.0058429716571895], [-0.012388708134071657, 0.9788935184498135, -0.2039950937068837, 1.1456250762308566], [-0.029084284214987665, 0.2035716623031719, 0.9786279797641027, 0.058256525400168374], [0.0, 0.0, 0.0, 1.0]]","[[0.7833641171455383, -0.4905569851398468, -0.3816995322704315, -0.2774007022380829], [0.2267991453409195, 0.7973480224609375, -0.5592837333679199, 0.8730050921440125], [0.5787078738212585, 0.35155370831489563, 0.7358717322349548, -0.216865673661232], [0.0, 0.0, 0.0, 1.0]]","[[0.7923775911331177, 0.3783206045627594, 0.4785511791706085, 0.1467757523059845], [-0.15447697043418884, 0.8833395838737488, -0.44254714250564575, 0.8691393136978149], [-0.5901479125022888, 0.2767392694950104, 0.7583803534507751, -0.3009929358959198], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994865060017406, 0.017737804618751737, 0.0266843925302953, -0.006148478416636619], [-0.01257503155144482, 0.9831253881521059, -0.18250034501839277, 1.1435902772533242], [-0.029471257414844625, 0.18207107732009312, 0.9828436379185405, 0.058590663311362826], [0.0, 0.0, 0.0, 1.0]]","[[0.7844461798667908, -0.4932885766029358, -0.3759128749370575, -0.27821606397628784], [0.22948765754699707, 0.7939661145210266, -0.562985897064209, 0.8728756308555603], [0.576176643371582, 0.35536471009254456, 0.7360273599624634, -0.2157571166753769], [0.0, 0.0, 0.0, 1.0]]","[[0.7921189069747925, 0.38164541125297546, 0.47633427381515503, 0.14515718817710876], [-0.1656568944454193, 0.885538637638092, -0.4340265989303589, 0.8698234558105469], [-0.5874566435813904, 0.264892578125, 0.7646741271018982, -0.29871708154678345], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994742870130232, 0.01980665294666089, 0.02566714904034293, -0.00628731890270429], [-0.015101604478170506, 0.9849765898775494, -0.17202626278684321, 1.1425790914820764], [-0.028688805711029393, 0.17154821643545454, 0.9847579000598552, 0.058470107239165334], [0.0, 0.0, 0.0, 1.0]]","[[0.7844988107681274, -0.49504122138023376, -0.37349119782447815, -0.2793087363243103], [0.23134297132492065, 0.7924272418022156, -0.5643929839134216, 0.8724818229675293], [0.5753624439239502, 0.3563610315322876, 0.7361825704574585, -0.2150307595729828], [0.0, 0.0, 0.0, 1.0]]","[[0.7865865230560303, 0.38970938324928284, 0.47896572947502136, 0.14433561265468597], [-0.17369773983955383, 0.8840042352676392, -0.4340110123157501, 0.86977618932724], [-0.5925459265708923, 0.25819194316864014, 0.7630375027656555, -0.2974839508533478], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995074868217706, 0.018945495073160467, 0.02501669697018094, -0.006336920438727911], [-0.01434757054183789, 0.9848825926199958, -0.1726280420671352, 1.1425328934585572], [-0.027909033153935014, 0.1721840978016012, 0.9846693282683728, 0.058176264887092016], [0.0, 0.0, 0.0, 1.0]]","[[0.7764814496040344, -0.5063413977622986, -0.3750931918621063, -0.28011226654052734], [0.23785950243473053, 0.7867339253425598, -0.5696249008178711, 0.8726531267166138], [0.5835232138633728, 0.35308364033699036, 0.7313224673271179, -0.21410061419010162], [0.0, 0.0, 0.0, 1.0]]","[[0.7776548266410828, 0.39682480692863464, 0.4876299798488617, 0.14388872683048248], [-0.16749632358551025, 0.8783656358718872, -0.4476815164089203, 0.8690697550773621], [-0.6059685945510864, 0.2664654552936554, 0.7495319843292236, -0.29644182324409485], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995013475270215, 0.019262018905604524, 0.02502055074535157, -0.006302758367498765], [-0.014778881973003706, 0.9856089950579388, -0.16839383592228696, 1.1422224575561477], [-0.02790408600606179, 0.16794009457011416, 0.9854021667633421, 0.05778304719492096], [0.0, 0.0, 0.0, 1.0]]","[[0.7765166163444519, -0.505354106426239, -0.3763497471809387, -0.2806410491466522], [0.23531630635261536, 0.7866589426994324, -0.5707836151123047, 0.8726423978805542], [0.5845067501068115, 0.3546617031097412, 0.7297717928886414, -0.21306291222572327], [0.0, 0.0, 0.0, 1.0]]","[[0.7762226462364197, 0.39716124534606934, 0.4896338880062103, 0.14339052140712738], [-0.16787363588809967, 0.8787962794303894, -0.44669395685195923, 0.8695228695869446], [-0.6076979637145996, 0.26453733444213867, 0.7488144636154175, -0.29498934745788574], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995155930449077, 0.01928674449691411, 0.02442450412349134, -0.00628765866874571], [-0.014884343170431899, 0.9854895470579895, -0.16908228285898452, 1.1422121627619994], [-0.02733114025755497, 0.1686368446768355, 0.985299229822235, 0.05768883331387735], [0.0, 0.0, 0.0, 1.0]]","[[0.7795170545578003, -0.4992925822734833, -0.3782327175140381, -0.2805411219596863], [0.22587710618972778, 0.7872767448425293, -0.5737375617027283, 0.8729655742645264], [0.584236741065979, 0.3618040382862091, 0.726474404335022, -0.21204747259616852], [0.0, 0.0, 0.0, 1.0]]","[[0.7813443541526794, 0.39061853289604187, 0.4867423474788666, 0.14278334379196167], [-0.16500000655651093, 0.8814519643783569, -0.442512571811676, 0.8700212240219116], [-0.6018936038017273, 0.2654421627521515, 0.753169596195221, -0.29299890995025635], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996086955022839, 0.016640657282684313, 0.022484805385174438, -0.006035819727035059], [-0.0127550124160309, 0.9865325695678734, -0.16306695725015208, 1.1416655700284066], [-0.024895533969102223, 0.16271635507055712, 0.986358761155447, 0.05746710040949027], [0.0, 0.0, 0.0, 1.0]]","[[0.7708539962768555, -0.5046515464782715, -0.38872992992401123, -0.28066444396972656], [0.21659117937088013, 0.7815216779708862, -0.5850744843482971, 0.872016429901123], [0.5990595817565918, 0.36681151390075684, 0.7117421627044678, -0.20800858736038208], [0.0, 0.0, 0.0, 1.0]]","[[0.7803559899330139, 0.3848786950111389, 0.4928620159626007, 0.14230036735534668], [-0.15292634069919586, 0.8816801905632019, -0.44637832045555115, 0.8728719353675842], [-0.6063481569290161, 0.27296242117881775, 0.7468824982643127, -0.28491875529289246], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996086955022839, 0.016640657282684313, 0.022484805385174438, -0.006035819727035059], [-0.0127550124160309, 0.9865325695678734, -0.16306695725015208, 1.1416655700284066], [-0.024895533969102223, 0.16271635507055712, 0.986358761155447, 0.05746710040949027], [0.0, 0.0, 0.0, 1.0]]","[[0.7678561806678772, -0.5037035942077637, -0.3958277404308319, -0.28026044368743896], [0.20559976994991302, 0.7789585590362549, -0.5924122333526611, 0.8717830181121826], [0.6067335605621338, 0.3735053241252899, 0.7016894817352295, -0.20579716563224792], [0.0, 0.0, 0.0, 1.0]]","[[0.7766728401184082, 0.39094334840774536, 0.4939053952693939, 0.14298784732818604], [-0.1590193212032318, 0.880388617515564, -0.4467982351779938, 0.8731801509857178], [-0.6095015406608582, 0.2684755325317383, 0.7459415197372437, -0.2828723192214966], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996086955022839, 0.016640657282684313, 0.022484805385174438, -0.006035819727035059], [-0.0127550124160309, 0.9865325695678734, -0.16306695725015208, 1.1416655700284066], [-0.024895533969102223, 0.16271635507055712, 0.986358761155447, 0.05746710040949027], [0.0, 0.0, 0.0, 1.0]]","[[0.7633930444717407, -0.5027766227722168, -0.40552031993865967, -0.2801533043384552], [0.19556812942028046, 0.7782435417175293, -0.5967327952384949, 0.8716818690299988], [0.6156169176101685, 0.3762347996234894, 0.6924328207969666, -0.2045813500881195], [0.0, 0.0, 0.0, 1.0]]","[[0.772169291973114, 0.39544677734375, 0.4973694384098053, 0.14362336695194244], [-0.1605777144432068, 0.8787803053855896, -0.44939956068992615, 0.8730753064155579], [-0.6147921085357666, 0.2671460509300232, 0.7420670986175537, -0.2819576859474182], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995102882489925, 0.013899069445861055, 0.02803476557190456, -0.0063910799718046845], [-0.009216222745644381, 0.9869552847686267, -0.16073076241549344, 1.141453914700715], [-0.02990306697730981, 0.1603936869567982, 0.9866000416830768, 0.0576998059657669], [0.0, 0.0, 0.0, 1.0]]","[[0.7546772360801697, -0.5213179588317871, -0.3983590006828308, -0.27974578738212585], [0.20960266888141632, 0.7669171094894409, -0.6065516471862793, 0.871795654296875], [0.6217145919799805, 0.3742535710334778, 0.6880444884300232, -0.20273087918758392], [0.0, 0.0, 0.0, 1.0]]","[[0.7728540301322937, 0.39465388655662537, 0.49693551659584045, 0.14425891637802124], [-0.1768643707036972, 0.886019766330719, -0.4285883605480194, 0.8730287551879883], [-0.6094387769699097, 0.24334603548049927, 0.7545641660690308, -0.2789677679538727], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994661211912903, 0.012235672251505333, 0.03029445354560784, -0.006330186098798999], [-0.007125471214579862, 0.9865386489986276, -0.16337301075251762, 1.1418467278681146], [-0.031885627836786, 0.1630699312707596, 0.9860991235656356, 0.05772285465399714], [0.0, 0.0, 0.0, 1.0]]","[[0.7566434741020203, -0.5272501707077026, -0.3866496980190277, -0.2793639004230499], [0.2199619859457016, 0.7621651291847229, -0.6088686585426331, 0.8718774318695068], [0.6157169938087463, 0.37564828991889954, 0.692662239074707, -0.20155438780784607], [0.0, 0.0, 0.0, 1.0]]","[[0.7680980563163757, 0.39820167422294617, 0.5014586448669434, 0.14464250206947327], [-0.1794741004705429, 0.8856115937232971, -0.4283469319343567, 0.872381329536438], [-0.6146661043167114, 0.23901358246803284, 0.7517034411430359, -0.278438925743103], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994220734058177, 0.013243757755236903, 0.031306271853407966, -0.006210034974540664], [-0.007901983700020045, 0.986267566480181, -0.1649660604795177, 1.1420939081885029], [-0.033061130491534176, 0.16462333623564648, 0.9858022929872428, 0.057737438279345334], [0.0, 0.0, 0.0, 1.0]]","[[0.7577682733535767, -0.5324492454528809, -0.3772067725658417, -0.27886494994163513], [0.2318563312292099, 0.7600563764572144, -0.6070888042449951, 0.8719885945320129], [0.6099424362182617, 0.3725748360157013, 0.699398398399353, -0.19967865943908691], [0.0, 0.0, 0.0, 1.0]]","[[0.7651163935661316, 0.39862260222435, 0.5056647658348083, 0.1451568305492401], [-0.17537753283977509, 0.884648323059082, -0.43201854825019836, 0.8710092306137085], [-0.6195479035377502, 0.24186217784881592, 0.7467683553695679, -0.2776377201080322], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999387741095811, 0.014109782510779028, 0.03201680287601151, -0.006104531177875191], [-0.008596756859340542, 0.9860529891185801, -0.16620958838294386, 1.1422324069347771], [-0.03391544491170248, 0.16583258416821126, 0.985570550803909, 0.057789295090483514], [0.0, 0.0, 0.0, 1.0]]","[[0.7562664151191711, -0.5345686078071594, -0.37722325325012207, -0.2788158059120178], [0.23438461124897003, 0.759655773639679, -0.6066191792488098, 0.8716317415237427], [0.6108394861221313, 0.37035033106803894, 0.6997968554496765, -0.19821561872959137], [0.0, 0.0, 0.0, 1.0]]","[[0.7598283290863037, 0.4022049009799957, 0.5107759833335876, 0.14533764123916626], [-0.16602164506912231, 0.8796526193618774, -0.445699542760849, 0.8700900673866272], [-0.6285679936408997, 0.25385525822639465, 0.735159695148468, -0.27591201663017273], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9993386864705547, 0.01480323332201467, 0.03321198764947419, -0.00590583947273212], [-0.0091161832695104, 0.9862065323265015, -0.1652683365418643, 1.1423049435741892], [-0.03520038333031175, 0.16485628008106049, 0.9856892816103684, 0.05780564813417674], [0.0, 0.0, 0.0, 1.0]]","[[0.7517715692520142, -0.5302308201789856, -0.39203909039497375, -0.280606746673584], [0.22441571950912476, 0.7647501230239868, -0.6039823889732361, 0.8682825565338135], [0.6200620532035828, 0.3660770356655121, 0.6939095854759216, -0.19532597064971924], [0.0, 0.0, 0.0, 1.0]]","[[0.7422271370887756, 0.4120672047138214, 0.5284879207611084, 0.14621523022651672], [-0.15382027626037598, 0.8723136782646179, -0.46412086486816406, 0.8700695037841797], [-0.652256190776825, 0.26319095492362976, 0.7108391523361206, -0.27046316862106323], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9993221759734319, 0.01608883415817328, 0.03311060347820916, -0.005778873731749263], [-0.01039100146383934, 0.9861441846263573, -0.16556481755547592, 1.1423082643777538], [-0.03531557342742287, 0.16510854922957363, 0.9856429104500267, 0.05782872557949157], [0.0, 0.0, 0.0, 1.0]]","[[0.7517715692520142, -0.5302308201789856, -0.39203909039497375, -0.280606746673584], [0.22441571950912476, 0.7647501230239868, -0.6039823889732361, 0.8682825565338135], [0.6200620532035828, 0.3660770356655121, 0.6939095854759216, -0.19532597064971924], [0.0, 0.0, 0.0, 1.0]]","[[0.7422271370887756, 0.4120672047138214, 0.5284879207611084, 0.14621523022651672], [-0.15382027626037598, 0.8723136782646179, -0.46412086486816406, 0.8700695037841797], [-0.652256190776825, 0.26319095492362976, 0.7108391523361206, -0.27046316862106323], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9993265270991327, 0.01745154295187607, 0.03227958040872561, -0.005543864629679881], [-0.011869250274485208, 0.9861092556976268, -0.16567348804678234, 1.1423977062961788], [-0.034722451543417125, 0.1651787820795607, 0.9856522093997014, 0.057855343689489046], [0.0, 0.0, 0.0, 1.0]]","[[0.7513655424118042, -0.5174586772918701, -0.4094952940940857, -0.28305795788764954], [0.2006198912858963, 0.7703081369400024, -0.6052908897399902, 0.8656201362609863], [0.6286506056785583, 0.37264180183410645, 0.682595431804657, -0.19292782247066498], [0.0, 0.0, 0.0, 1.0]]","[[0.738088846206665, 0.41152632236480713, 0.5346689820289612, 0.14825958013534546], [-0.14182651042938232, 0.8693766593933105, -0.47335976362228394, 0.8702423572540283], [-0.6596287488937378, 0.2735513150691986, 0.7000425457954407, -0.26526790857315063], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9993584751668539, 0.018296731643928192, 0.03078806648596217, -0.005242458652330533], [-0.012902976005719996, 0.9858627908368232, -0.1670571971153282, 1.1425449075550913], [-0.033409410467305924, 0.1665527713085153, 0.9854663617883261, 0.057764214227396124], [0.0, 0.0, 0.0, 1.0]]","[[0.7485515475273132, -0.5139898657798767, -0.4189092218875885, -0.28460782766342163], [0.1897706389427185, 0.7714046239852905, -0.6073894500732422, 0.8649510741233826], [0.6353405714035034, 0.3751656115055084, 0.6749763488769531, -0.18981397151947021], [0.0, 0.0, 0.0, 1.0]]","[[0.7330256104469299, 0.4088470935821533, 0.5436151623725891, 0.1505359411239624], [-0.1206272542476654, 0.8646661639213562, -0.48764893412590027, 0.8692770004272461], [-0.6694194674491882, 0.29188433289527893, 0.6831405758857727, -0.263400137424469], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994186759347023, 0.01660289038935283, 0.02977607701182818, -0.004812465149603602], [-0.011367841800362077, 0.9857099055695807, -0.168067782777581, 1.1427480978117313], [-0.03214098397433307, 0.16763159666654132, 0.9853256345024933, 0.0578247665268183], [0.0, 0.0, 0.0, 1.0]]","[[0.7457470893859863, -0.5144010782241821, -0.42338263988494873, -0.28583475947380066], [0.18638579547405243, 0.7712017893791199, -0.6086937785148621, 0.8650537729263306], [0.6396262049674988, 0.3750191032886505, 0.6709985136985779, -0.1863245815038681], [0.0, 0.0, 0.0, 1.0]]","[[0.7328930497169495, 0.4033864140510559, 0.547856867313385, 0.15243974328041077], [-0.10336991399526596, 0.8619391918182373, -0.49636220932006836, 0.8690388202667236], [-0.6724450588226318, 0.3071485161781311, 0.673407256603241, -0.26169103384017944], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999450385583693, 0.016536224739364908, 0.028730798896803085, -0.00454620469315373], [-0.011514860099442671, 0.9859094025039081, -0.16688323101029273, 1.142634886097956], [-0.031085583928571525, 0.16646067718043453, 0.985557973238038, 0.05777730041650894], [0.0, 0.0, 0.0, 1.0]]","[[0.7469540238380432, -0.5132468938827515, -0.42265504598617554, -0.28726136684417725], [0.18918247520923615, 0.7734805345535278, -0.6049279570579529, 0.8653254508972168], [0.6373928189277649, 0.3718944191932678, 0.6748517155647278, -0.18178047239780426], [0.0, 0.0, 0.0, 1.0]]","[[0.7300282716751099, 0.4033178389072418, 0.5517184734344482, 0.15469691157341003], [-0.09522445499897003, 0.8594487309455872, -0.5022749900817871, 0.8685853481292725], [-0.6767502427101135, 0.3141378164291382, 0.6658276319503784, -0.26012352108955383], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994658827880198, 0.01618312438413061, 0.028390829013939575, -0.004393406805954845], [-0.011260342323933479, 0.986113607968062, -0.1656898264704014, 1.14257439907367], [-0.030677962554339716, 0.16528163804433096, 0.9857691525499546, 0.057746665103466446], [0.0, 0.0, 0.0, 1.0]]","[[0.7488765716552734, -0.5108701586723328, -0.42213210463523865, -0.2901184856891632], [0.18800851702690125, 0.774584949016571, -0.6038798689842224, 0.8653470277786255], [0.6354814171791077, 0.37286701798439026, 0.6761164665222168, -0.1715218871831894], [0.0, 0.0, 0.0, 1.0]]","[[0.7234880328178406, 0.3978946805000305, 0.5641318559646606, 0.15992024540901184], [-0.07636439055204391, 0.8582967519760132, -0.5074396729469299, 0.8680832386016846], [-0.6861001253128052, 0.32404690980911255, 0.6513524651527405, -0.2548009157180786], [0.0, 0.0, 0.0, 1.0]]"
