Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9766479147105874, 0.04041863620703266, 0.2110098210748854, -0.013235016139391226], [-0.030479617263626625, 0.9982767701426789, -0.05014519100660446, 1.1335308904998085], [-0.21267298780115257, 0.04254269892698167, 0.9761968838273339, -0.059208197231095154], [0.0, 0.0, 0.0, 1.0]]","[[0.6414897441864014, -0.7612079977989197, -0.09514753520488739, -0.23603864014148712], [0.36439546942710876, 0.411505788564682, -0.8353912830352783, 0.8750818967819214], [0.6750604510307312, 0.5012235045433044, 0.5413576364517212, -0.19680073857307434], [0.0, 0.0, 0.0, 1.0]]","[[-0.19250936806201935, 0.9812703132629395, -0.006971708498895168, 0.10550202429294586], [-0.6966832876205444, -0.14167442917823792, -0.7032501101493835, 0.873370885848999], [-0.6910662055015564, -0.13052518665790558, 0.7109083533287048, -0.2823186218738556], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9766479147105874, 0.04041863620703266, 0.2110098210748854, -0.013235016139391226], [-0.030479617263626625, 0.9982767701426789, -0.05014519100660446, 1.1335308904998085], [-0.21267298780115257, 0.04254269892698167, 0.9761968838273339, -0.059208197231095154], [0.0, 0.0, 0.0, 1.0]]","[[0.640587568283081, -0.7616264224052429, -0.09783980995416641, -0.23598799109458923], [0.36368119716644287, 0.4131368100643158, -0.8348974585533142, 0.8753244280815125], [0.6763013005256653, 0.4992423951625824, 0.5416396260261536, -0.19693954288959503], [0.0, 0.0, 0.0, 1.0]]","[[-0.19250936806201935, 0.9812703132629395, -0.006971708498895168, 0.10550202429294586], [-0.6966832876205444, -0.14167442917823792, -0.7032501101493835, 0.873370885848999], [-0.6910662055015564, -0.13052518665790558, 0.7109083533287048, -0.2823186218738556], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9766479147105874, 0.04041863620703266, 0.2110098210748854, -0.013235016139391226], [-0.030479617263626625, 0.9982767701426789, -0.05014519100660446, 1.1335308904998085], [-0.21267298780115257, 0.04254269892698167, 0.9761968838273339, -0.059208197231095154], [0.0, 0.0, 0.0, 1.0]]","[[0.640587568283081, -0.7616264224052429, -0.09783980995416641, -0.23598799109458923], [0.36368119716644287, 0.4131368100643158, -0.8348974585533142, 0.8753244280815125], [0.6763013005256653, 0.4992423951625824, 0.5416396260261536, -0.19693954288959503], [0.0, 0.0, 0.0, 1.0]]","[[-0.19153918325901031, 0.9814701080322266, -0.005416339263319969, 0.10612323880195618], [-0.6938462853431702, -0.13930687308311462, -0.7065204381942749, 0.8730714321136475], [-0.6941831707954407, -0.13156816363334656, 0.7076719999313354, -0.2823832035064697], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9768808477173927, 0.04099165994668214, 0.209817719289654, -0.013052431264307534], [-0.03109366286551743, 0.9982520937907522, -0.050258889514850406, 1.1335226377793324], [-0.21151116805375253, 0.04257294563586827, 0.976447940564021, -0.059203315057683316], [0.0, 0.0, 0.0, 1.0]]","[[0.640587568283081, -0.7616264224052429, -0.09783980995416641, -0.23598799109458923], [0.36368119716644287, 0.4131368100643158, -0.8348974585533142, 0.8753244280815125], [0.6763013005256653, 0.4992423951625824, 0.5416396260261536, -0.19693954288959503], [0.0, 0.0, 0.0, 1.0]]","[[-0.19153918325901031, 0.9814701080322266, -0.005416339263319969, 0.10612323880195618], [-0.6938462853431702, -0.13930687308311462, -0.7065204381942749, 0.8730714321136475], [-0.6941831707954407, -0.13156816363334656, 0.7076719999313354, -0.2823832035064697], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9770275944189349, 0.04141448075755521, 0.2090500564100338, -0.012888762486191467], [-0.031470000642696186, 0.9982192515614854, -0.0506752900101305, 1.1335072951681466], [-0.21077648096064808, 0.04293235174640412, 0.9765910513282379, -0.05922675711651598], [0.0, 0.0, 0.0, 1.0]]","[[0.640587568283081, -0.7616264224052429, -0.09783980995416641, -0.23598799109458923], [0.36368119716644287, 0.4131368100643158, -0.8348974585533142, 0.8753244280815125], [0.6763013005256653, 0.4992423951625824, 0.5416396260261536, -0.19693954288959503], [0.0, 0.0, 0.0, 1.0]]","[[-0.19153918325901031, 0.9814701080322266, -0.005416339263319969, 0.10612323880195618], [-0.6938462853431702, -0.13930687308311462, -0.7065204381942749, 0.8730714321136475], [-0.6941831707954407, -0.13156816363334656, 0.7076719999313354, -0.2823832035064697], [0.0, 0.0, 0.0, 1.0]]"
"[[0.977291643484508, 0.04168985875369399, 0.20775706989200296, -0.012733598283197436], [-0.03186606896995219, 0.9982200859694905, -0.050410846002255566, 1.1335443978410322], [-0.20948889928428943, 0.042645698659266394, 0.9768806102613871, -0.059234639162394326], [0.0, 0.0, 0.0, 1.0]]","[[0.639165461063385, -0.7625215649604797, -0.1001410037279129, -0.23600953817367554], [0.36207282543182373, 0.41323068737983704, -0.8355498313903809, 0.8753231167793274], [0.6785061955451965, 0.4977962076663971, 0.5402112007141113, -0.1971816122531891], [0.0, 0.0, 0.0, 1.0]]","[[-0.18709169328212738, 0.9823037385940552, -0.0086683863773942, 0.10655326396226883], [-0.6920363903045654, -0.13805915415287018, -0.7085368037223816, 0.8732427358627319], [-0.6971953511238098, -0.12656284868717194, 0.7056204676628113, -0.282260000705719], [0.0, 0.0, 0.0, 1.0]]"
"[[0.977712513216768, 0.042539269008029186, 0.20559335316628824, -0.012263026791119288], [-0.03279812233866388, 0.9981823562906789, -0.05056004842368361, 1.1335590049907884], [-0.20737043951540574, 0.042690118201100906, 0.9773305643375777, -0.05923869733298225], [0.0, 0.0, 0.0, 1.0]]","[[0.639165461063385, -0.7625215649604797, -0.1001410037279129, -0.23600953817367554], [0.36207282543182373, 0.41323068737983704, -0.8355498313903809, 0.8753231167793274], [0.6785061955451965, 0.4977962076663971, 0.5402112007141113, -0.1971816122531891], [0.0, 0.0, 0.0, 1.0]]","[[-0.18709169328212738, 0.9823037385940552, -0.0086683863773942, 0.10655326396226883], [-0.6920363903045654, -0.13805915415287018, -0.7085368037223816, 0.8732427358627319], [-0.6971953511238098, -0.12656284868717194, 0.7056204676628113, -0.282260000705719], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9778907298265056, 0.0430233429573454, 0.20464296621079459, -0.012160362680665796], [-0.03324622778073176, 0.9981462359895973, -0.05097858971593312, 1.1335208544449489], [-0.2064568700194834, 0.04304788270356725, 0.9775083065452173, -0.05926143923304483], [0.0, 0.0, 0.0, 1.0]]","[[0.6426694393157959, -0.7593569159507751, -0.10174964368343353, -0.23626726865768433], [0.35833364725112915, 0.41530707478523254, -0.8361320495605469, 0.8752295970916748], [0.6771801114082336, 0.500896155834198, 0.539008378982544, -0.19749093055725098], [0.0, 0.0, 0.0, 1.0]]","[[-0.18716049194335938, 0.9822843670845032, -0.00935035478323698, 0.10682354867458344], [-0.6858542561531067, -0.13748236000537872, -0.7146339416503906, 0.8731498718261719], [-0.7032595276832581, -0.12733858823776245, 0.6994359493255615, -0.28232091665267944], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9780083907833278, 0.043231264518092484, 0.2040357799752899, -0.011997893128665461], [-0.033535565419604, 0.9981486200435508, -0.050741883641928116, 1.1335544115169085], [-0.20585165307677344, 0.042783533507138795, 0.9776475417430088, -0.05925062898764698], [0.0, 0.0, 0.0, 1.0]]","[[0.6426694393157959, -0.7593569159507751, -0.10174964368343353, -0.23626726865768433], [0.35833364725112915, 0.41530707478523254, -0.8361320495605469, 0.8752295970916748], [0.6771801114082336, 0.500896155834198, 0.539008378982544, -0.19749093055725098], [0.0, 0.0, 0.0, 1.0]]","[[-0.18716049194335938, 0.9822843670845032, -0.00935035478323698, 0.10682354867458344], [-0.6858542561531067, -0.13748236000537872, -0.7146339416503906, 0.8731498718261719], [-0.7032595276832581, -0.12733858823776245, 0.6994359493255615, -0.28232091665267944], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9781259300743276, 0.043478145545887935, 0.20341907567579956, -0.01189844626937418], [-0.03374795308096408, 0.9981251359197946, -0.051061495974437834, 1.1335703258949348], [-0.20525775723855283, 0.04307959617696559, 0.9777593610135443, -0.059257416962963175], [0.0, 0.0, 0.0, 1.0]]","[[0.6426694393157959, -0.7593569159507751, -0.10174964368343353, -0.23626726865768433], [0.35833364725112915, 0.41530707478523254, -0.8361320495605469, 0.8752295970916748], [0.6771801114082336, 0.500896155834198, 0.539008378982544, -0.19749093055725098], [0.0, 0.0, 0.0, 1.0]]","[[-0.18716049194335938, 0.9822843670845032, -0.00935035478323698, 0.10682354867458344], [-0.6858542561531067, -0.13748236000537872, -0.7146339416503906, 0.8731498718261719], [-0.7032595276832581, -0.12733858823776245, 0.6994359493255615, -0.28232091665267944], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9782295234551636, 0.04348416776049053, 0.2029189202779206, -0.011773868695054403], [-0.03374995514166443, 0.9981185792202165, -0.05118867146259946, 1.1335704450718975], [-0.2047630366093245, 0.04322576758974397, 0.9778566354783818, -0.05926747538367385], [0.0, 0.0, 0.0, 1.0]]","[[0.6426694393157959, -0.7593569159507751, -0.10174964368343353, -0.23626726865768433], [0.35833364725112915, 0.41530707478523254, -0.8361320495605469, 0.8752295970916748], [0.6771801114082336, 0.500896155834198, 0.539008378982544, -0.19749093055725098], [0.0, 0.0, 0.0, 1.0]]","[[-0.18716049194335938, 0.9822843670845032, -0.00935035478323698, 0.10682354867458344], [-0.6858542561531067, -0.13748236000537872, -0.7146339416503906, 0.8731498718261719], [-0.7032595276832581, -0.12733858823776245, 0.6994359493255615, -0.28232091665267944], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9782295234551636, 0.04348416776049053, 0.2029189202779206, -0.011773868695054403], [-0.03374995514166443, 0.9981185792202165, -0.05118867146259946, 1.1335704450718975], [-0.2047630366093245, 0.04322576758974397, 0.9778566354783818, -0.05926747538367385], [0.0, 0.0, 0.0, 1.0]]","[[0.6399330496788025, -0.7613260746002197, -0.10425080358982086, -0.2362426519393921], [0.3557133078575134, 0.4137480854988098, -0.8380216956138611, 0.8752070665359497], [0.6811414361000061, 0.49919429421424866, 0.5355849266052246, -0.19779831171035767], [0.0, 0.0, 0.0, 1.0]]","[[-0.18716049194335938, 0.9822843670845032, -0.00935035478323698, 0.10682354867458344], [-0.6858542561531067, -0.13748236000537872, -0.7146339416503906, 0.8731498718261719], [-0.7032595276832581, -0.12733858823776245, 0.6994359493255615, -0.28232091665267944], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9782295234551636, 0.04348416776049053, 0.2029189202779206, -0.011773868695054403], [-0.03374995514166443, 0.9981185792202165, -0.05118867146259946, 1.1335704450718975], [-0.2047630366093245, 0.04322576758974397, 0.9778566354783818, -0.05926747538367385], [0.0, 0.0, 0.0, 1.0]]","[[0.6399330496788025, -0.7613260746002197, -0.10425080358982086, -0.2362426519393921], [0.3557133078575134, 0.4137480854988098, -0.8380216956138611, 0.8752070665359497], [0.6811414361000061, 0.49919429421424866, 0.5355849266052246, -0.19779831171035767], [0.0, 0.0, 0.0, 1.0]]","[[-0.18639147281646729, 0.9824111461639404, -0.011226139962673187, 0.10704314708709717], [-0.6874259114265442, -0.13857081532478333, -0.7129117846488953, 0.8731351494789124], [-0.7019282579421997, -0.125163733959198, 0.7011637687683105, -0.28193747997283936], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9783421177168332, 0.04375797208947629, 0.20231632266921956, -0.011632014750848458], [-0.03407303172545943, 0.9981116652571669, -0.05110935958445499, 1.1335564741369946], [-0.20417071010189136, 0.04310890940606168, 0.9779856782582925, -0.059281234792498846], [0.0, 0.0, 0.0, 1.0]]","[[0.6399330496788025, -0.7613260746002197, -0.10425080358982086, -0.2362426519393921], [0.3557133078575134, 0.4137480854988098, -0.8380216956138611, 0.8752070665359497], [0.6811414361000061, 0.49919429421424866, 0.5355849266052246, -0.19779831171035767], [0.0, 0.0, 0.0, 1.0]]","[[-0.18639147281646729, 0.9824111461639404, -0.011226139962673187, 0.10704314708709717], [-0.6874259114265442, -0.13857081532478333, -0.7129117846488953, 0.8731351494789124], [-0.7019282579421997, -0.125163733959198, 0.7011637687683105, -0.28193747997283936], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9785588376174945, 0.04398579957105824, 0.2012159787193938, -0.011457637135314598], [-0.03429697019837196, 0.9980896710711284, -0.05138840069450439, 1.1335770735924626], [-0.20309195294221227, 0.04338547671757641, 0.9781979926570789, -0.05924721804920579], [0.0, 0.0, 0.0, 1.0]]","[[0.6399330496788025, -0.7613260746002197, -0.10425080358982086, -0.2362426519393921], [0.3557133078575134, 0.4137480854988098, -0.8380216956138611, 0.8752070665359497], [0.6811414361000061, 0.49919429421424866, 0.5355849266052246, -0.19779831171035767], [0.0, 0.0, 0.0, 1.0]]","[[-0.18639147281646729, 0.9824111461639404, -0.011226139962673187, 0.10704314708709717], [-0.6874259114265442, -0.13857081532478333, -0.7129117846488953, 0.8731351494789124], [-0.7019282579421997, -0.125163733959198, 0.7011637687683105, -0.28193747997283936], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9788267626164072, 0.04415977019586211, 0.19987008637387937, -0.011223017275328078], [-0.034408438766816804, 0.9980539679451239, -0.052003435802782855, 1.1336498044807983], [-0.20177758568327248, 0.0440251380082714, 0.9784414158646417, -0.05923781881037038], [0.0, 0.0, 0.0, 1.0]]","[[0.640495777130127, -0.7607465982437134, -0.10502257943153381, -0.23609353601932526], [0.35418540239334106, 0.4139645993709564, -0.8385618925094604, 0.8751738667488098], [0.681408703327179, 0.49989792704582214, 0.5345879197120667, -0.19779719412326813], [0.0, 0.0, 0.0, 1.0]]","[[-0.19731102883815765, 0.9802702069282532, -0.01176509726792574, 0.10726382583379745], [-0.6869009137153625, -0.14680354297161102, -0.7117693424224854, 0.8729664087295532], [-0.6994535326957703, -0.13235856592655182, 0.7023146748542786, -0.2817102074623108], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9788792142889859, 0.044103347639621614, 0.19962564560085738, -0.011129819044867473], [-0.03429479064506161, 0.9980407953686197, -0.05233036163876162, 1.133670438637838], [-0.20154247728675403, 0.04437898289730444, 0.978473900734579, -0.059261044156998316], [0.0, 0.0, 0.0, 1.0]]","[[0.6357359886169434, -0.7646077871322632, -0.10589936375617981, -0.23596690595149994], [0.3540422022342682, 0.41073960065841675, -0.8402066230773926, 0.8751057982444763], [0.6859255433082581, 0.49665677547454834, 0.5318253636360168, -0.1981033831834793], [0.0, 0.0, 0.0, 1.0]]","[[-0.19158974289894104, 0.9813968539237976, -0.01236853376030922, 0.10759709030389786], [-0.6898990869522095, -0.14362503588199615, -0.709514319896698, 0.8727683424949646], [-0.6980917453765869, -0.12740282714366913, 0.7045823335647583, -0.2814740836620331], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9790475365371705, 0.043982621736860746, 0.1988252981369498, -0.010996925958088991], [-0.03412393062558126, 0.9980248808515462, -0.05274379966174625, 1.133729222288194], [-0.20075240891528104, 0.044853985632309655, 0.9786146286580469, -0.05924523922819225], [0.0, 0.0, 0.0, 1.0]]","[[0.6357359886169434, -0.7646077871322632, -0.10589936375617981, -0.23596690595149994], [0.3540422022342682, 0.41073960065841675, -0.8402066230773926, 0.8751057982444763], [0.6859255433082581, 0.49665677547454834, 0.5318253636360168, -0.1981033831834793], [0.0, 0.0, 0.0, 1.0]]","[[-0.19158974289894104, 0.9813968539237976, -0.01236853376030922, 0.10759709030389786], [-0.6898990869522095, -0.14362503588199615, -0.709514319896698, 0.8727683424949646], [-0.6980917453765869, -0.12740282714366913, 0.7045823335647583, -0.2814740836620331], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9790475365371705, 0.043982621736860746, 0.1988252981369498, -0.010996925958088991], [-0.03412393062558126, 0.9980248808515462, -0.05274379966174625, 1.133729222288194], [-0.20075240891528104, 0.044853985632309655, 0.9786146286580469, -0.05924523922819225], [0.0, 0.0, 0.0, 1.0]]","[[0.6352938413619995, -0.7653447985649109, -0.10319449007511139, -0.23578734695911407], [0.36155134439468384, 0.4128323793411255, -0.8359724879264832, 0.8750690817832947], [0.6824092268943787, 0.4937780499458313, 0.5389813184738159, -0.19778594374656677], [0.0, 0.0, 0.0, 1.0]]","[[-0.19158974289894104, 0.9813968539237976, -0.01236853376030922, 0.10759709030389786], [-0.6898990869522095, -0.14362503588199615, -0.709514319896698, 0.8727683424949646], [-0.6980917453765869, -0.12740282714366913, 0.7045823335647583, -0.2814740836620331], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9790475365371705, 0.043982621736860746, 0.1988252981369498, -0.010996925958088991], [-0.03412393062558126, 0.9980248808515462, -0.05274379966174625, 1.133729222288194], [-0.20075240891528104, 0.044853985632309655, 0.9786146286580469, -0.05924523922819225], [0.0, 0.0, 0.0, 1.0]]","[[0.6352938413619995, -0.7653447985649109, -0.10319449007511139, -0.23578734695911407], [0.36155134439468384, 0.4128323793411255, -0.8359724879264832, 0.8750690817832947], [0.6824092268943787, 0.4937780499458313, 0.5389813184738159, -0.19778594374656677], [0.0, 0.0, 0.0, 1.0]]","[[-0.19320280849933624, 0.9810802340507507, -0.012390767224133015, 0.1079297810792923], [-0.6895799040794373, -0.1447599232196808, -0.7095938920974731, 0.8729478716850281], [-0.6979624032974243, -0.12855134904384613, 0.7045018076896667, -0.28135186433792114], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9792171701201601, 0.043844740533098815, 0.19801867744989277, -0.010857948106823018], [-0.03389904678536927, 0.9980008006196804, -0.05334121354138997, 1.1337892539159653], [-0.19996153571539066, 0.04551998905622812, 0.9787457600616195, -0.059237049104518394], [0.0, 0.0, 0.0, 1.0]]","[[0.6352938413619995, -0.7653447985649109, -0.10319449007511139, -0.23578734695911407], [0.36155134439468384, 0.4128323793411255, -0.8359724879264832, 0.8750690817832947], [0.6824092268943787, 0.4937780499458313, 0.5389813184738159, -0.19778594374656677], [0.0, 0.0, 0.0, 1.0]]","[[-0.19320280849933624, 0.9810802340507507, -0.012390767224133015, 0.1079297810792923], [-0.6895799040794373, -0.1447599232196808, -0.7095938920974731, 0.8729478716850281], [-0.6979624032974243, -0.12855134904384613, 0.7045018076896667, -0.28135186433792114], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9792171701201601, 0.043844740533098815, 0.19801867744989277, -0.010857948106823018], [-0.03389904678536927, 0.9980008006196804, -0.05334121354138997, 1.1337892539159653], [-0.19996153571539066, 0.04551998905622812, 0.9787457600616195, -0.059237049104518394], [0.0, 0.0, 0.0, 1.0]]","[[0.6332030296325684, -0.7672902345657349, -0.1015850305557251, -0.23556803166866302], [0.36334526538848877, 0.410571813583374, -0.8363078832626343, 0.8749544024467468], [0.6833989024162292, 0.49264219403266907, 0.5387666821479797, -0.19783973693847656], [0.0, 0.0, 0.0, 1.0]]","[[-0.19320280849933624, 0.9810802340507507, -0.012390767224133015, 0.1079297810792923], [-0.6895799040794373, -0.1447599232196808, -0.7095938920974731, 0.8729478716850281], [-0.6979624032974243, -0.12855134904384613, 0.7045018076896667, -0.28135186433792114], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9799137116064819, 0.04279720829587116, 0.1947754474641255, -0.010597685420511356], [-0.032811931802223825, 0.997990429368912, -0.054207760571367614, 1.1339517801223002], [-0.19670397021756852, 0.04672797051178715, 0.9793487786968816, -0.059006353272237105], [0.0, 0.0, 0.0, 1.0]]","[[0.6332030296325684, -0.7672902345657349, -0.1015850305557251, -0.23556803166866302], [0.36334526538848877, 0.410571813583374, -0.8363078832626343, 0.8749544024467468], [0.6833989024162292, 0.49264219403266907, 0.5387666821479797, -0.19783973693847656], [0.0, 0.0, 0.0, 1.0]]","[[-0.18935269117355347, 0.9818334579467773, -0.012161766178905964, 0.10855360329151154], [-0.6845736503601074, -0.14088322222232819, -0.7151994109153748, 0.872407853603363], [-0.703920304775238, -0.12709954380989075, 0.6988145112991333, -0.2820810079574585], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9799137116064819, 0.04279720829587116, 0.1947754474641255, -0.010597685420511356], [-0.032811931802223825, 0.997990429368912, -0.054207760571367614, 1.1339517801223002], [-0.19670397021756852, 0.04672797051178715, 0.9793487786968816, -0.059006353272237105], [0.0, 0.0, 0.0, 1.0]]","[[0.6390170454978943, -0.7623111605644226, -0.10265889018774033, -0.2352897971868515], [0.36062100529670715, 0.41479700803756714, -0.8354015946388245, 0.8751814961433411], [0.6794186234474182, 0.49681490659713745, 0.5399677753448486, -0.19771865010261536], [0.0, 0.0, 0.0, 1.0]]","[[-0.20510171353816986, 0.9786860942840576, -0.010290908627212048, 0.10950946062803268], [-0.6860013604164124, -0.15124772489070892, -0.7117059826850891, 0.8717527985572815], [-0.6980935335159302, -0.1389128416776657, 0.7024019360542297, -0.2827809154987335], [0.0, 0.0, 0.0, 1.0]]"
"[[0.980184316646387, 0.042268477293115586, 0.19352525479721422, -0.01049879528756359], [-0.03223469862117196, 0.9979819655548091, -0.05470723678339734, 1.1339760295124093], [-0.19544710211825989, 0.04738494734297978, 0.979568839048284, -0.05896975823496788], [0.0, 0.0, 0.0, 1.0]]","[[0.6390170454978943, -0.7623111605644226, -0.10265889018774033, -0.2352897971868515], [0.36062100529670715, 0.41479700803756714, -0.8354015946388245, 0.8751814961433411], [0.6794186234474182, 0.49681490659713745, 0.5399677753448486, -0.19771865010261536], [0.0, 0.0, 0.0, 1.0]]","[[-0.20510171353816986, 0.9786860942840576, -0.010290908627212048, 0.10950946062803268], [-0.6860013604164124, -0.15124772489070892, -0.7117059826850891, 0.8717527985572815], [-0.6980935335159302, -0.1389128416776657, 0.7024019360542297, -0.2827809154987335], [0.0, 0.0, 0.0, 1.0]]"
"[[0.980184316646387, 0.042268477293115586, 0.19352525479721422, -0.01049879528756359], [-0.03223469862117196, 0.9979819655548091, -0.05470723678339734, 1.1339760295124093], [-0.19544710211825989, 0.04738494734297978, 0.979568839048284, -0.05896975823496788], [0.0, 0.0, 0.0, 1.0]]","[[0.6375134587287903, -0.7631728053092957, -0.10556391626596451, -0.23536546528339386], [0.3567035496234894, 0.41382473707199097, -0.8375628590583801, 0.87532639503479], [0.6828902363777161, 0.4963025152683258, 0.5360453724861145, -0.19829708337783813], [0.0, 0.0, 0.0, 1.0]]","[[-0.20510171353816986, 0.9786860942840576, -0.010290908627212048, 0.10950946062803268], [-0.6860013604164124, -0.15124772489070892, -0.7117059826850891, 0.8717527985572815], [-0.6980935335159302, -0.1389128416776657, 0.7024019360542297, -0.2827809154987335], [0.0, 0.0, 0.0, 1.0]]"
"[[0.980184316646387, 0.042268477293115586, 0.19352525479721422, -0.01049879528756359], [-0.03223469862117196, 0.9979819655548091, -0.05470723678339734, 1.1339760295124093], [-0.19544710211825989, 0.04738494734297978, 0.979568839048284, -0.05896975823496788], [0.0, 0.0, 0.0, 1.0]]","[[0.6375134587287903, -0.7631728053092957, -0.10556391626596451, -0.23536546528339386], [0.3567035496234894, 0.41382473707199097, -0.8375628590583801, 0.87532639503479], [0.6828902363777161, 0.4963025152683258, 0.5360453724861145, -0.19829708337783813], [0.0, 0.0, 0.0, 1.0]]","[[-0.20175427198410034, 0.9793605208396912, -0.012149191461503506, 0.1096360981464386], [-0.6815043687820435, -0.14928144216537476, -0.7164260745048523, 0.8714017271995544], [-0.7034531831741333, -0.13626249134540558, 0.6975571513175964, -0.2831428050994873], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9805305010558394, 0.04164303968776587, 0.1919005096617167, -0.010378006102707808], [-0.03158746530185818, 0.99797743553092, -0.055165778765476105, 1.1339899163177156], [-0.19380965524287758, 0.04803007849117483, 0.9798626893799063, -0.05894581040432952], [0.0, 0.0, 0.0, 1.0]]","[[0.6375134587287903, -0.7631728053092957, -0.10556391626596451, -0.23536546528339386], [0.3567035496234894, 0.41382473707199097, -0.8375628590583801, 0.87532639503479], [0.6828902363777161, 0.4963025152683258, 0.5360453724861145, -0.19829708337783813], [0.0, 0.0, 0.0, 1.0]]","[[-0.20175427198410034, 0.9793605208396912, -0.012149191461503506, 0.1096360981464386], [-0.6815043687820435, -0.14928144216537476, -0.7164260745048523, 0.8714017271995544], [-0.7034531831741333, -0.13626249134540558, 0.6975571513175964, -0.2831428050994873], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9807001369527685, 0.04126222382902772, 0.19111418116743592, -0.010266444154390895], [-0.031232292320135555, 0.9979866743044078, -0.05520069920885818, 1.134018200829894], [-0.19300710272138144, 0.04816639846694213, 0.9800144417044473, -0.05891547847759476], [0.0, 0.0, 0.0, 1.0]]","[[0.6375134587287903, -0.7631728053092957, -0.10556391626596451, -0.23536546528339386], [0.3567035496234894, 0.41382473707199097, -0.8375628590583801, 0.87532639503479], [0.6828902363777161, 0.4963025152683258, 0.5360453724861145, -0.19829708337783813], [0.0, 0.0, 0.0, 1.0]]","[[-0.20175427198410034, 0.9793605208396912, -0.012149191461503506, 0.1096360981464386], [-0.6815043687820435, -0.14928144216537476, -0.7164260745048523, 0.8714017271995544], [-0.7034531831741333, -0.13626249134540558, 0.6975571513175964, -0.2831428050994873], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9807001369527685, 0.04126222382902772, 0.19111418116743592, -0.010266444154390895], [-0.031232292320135555, 0.9979866743044078, -0.05520069920885818, 1.134018200829894], [-0.19300710272138144, 0.04816639846694213, 0.9800144417044473, -0.05891547847759476], [0.0, 0.0, 0.0, 1.0]]","[[0.6380288600921631, -0.7630129456520081, -0.10358762741088867, -0.23523792624473572], [0.35764044523239136, 0.41278204321861267, -0.8376778364181519, 0.8755845427513123], [0.681918203830719, 0.4974155128002167, 0.5362511873245239, -0.1983555257320404], [0.0, 0.0, 0.0, 1.0]]","[[-0.20177529752254486, 0.9793552160263062, -0.012258336879312992, 0.10959940403699875], [-0.6794907450675964, -0.14898662269115448, -0.7183979153633118, 0.8713738322257996], [-0.7053930163383484, -0.13662543892860413, 0.6955244541168213, -0.28339341282844543], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9816650741667695, 0.04011695356993586, 0.18634462029509846, -0.009900725808060912], [-0.029961600061965882, 0.9979245662390476, -0.05699889221062188, 1.134095297031951], [-0.18824449508614233, 0.05037063873539443, 0.9808296568272296, -0.058932992008866196], [0.0, 0.0, 0.0, 1.0]]","[[0.6377748847007751, -0.7630403637886047, -0.10494014620780945, -0.23535090684890747], [0.35688120126724243, 0.41349464654922485, -0.8376501202583313, 0.8755824565887451], [0.6825531721115112, 0.49678096175193787, 0.5360313653945923, -0.1984936147928238], [0.0, 0.0, 0.0, 1.0]]","[[-0.17744973301887512, 0.9840234518051147, -0.014452392235398293, 0.10917934030294418], [-0.6778234243392944, -0.13285288214683533, -0.723121702671051, 0.8716074228286743], [-0.7134889364242554, -0.1185217797756195, 0.6905693411827087, -0.28291910886764526], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9818736305323151, 0.039507683236005724, 0.18537336094387658, -0.009772368344876345], [-0.02936187213301378, 0.99793303012574, -0.05716233312410508, 1.1341113535843776], [-0.18724854784003592, 0.05068327874618372, 0.9810041794656882, -0.058966173326122695], [0.0, 0.0, 0.0, 1.0]]","[[0.6377748847007751, -0.7630403637886047, -0.10494014620780945, -0.23535090684890747], [0.35688120126724243, 0.41349464654922485, -0.8376501202583313, 0.8755824565887451], [0.6825531721115112, 0.49678096175193787, 0.5360313653945923, -0.1984936147928238], [0.0, 0.0, 0.0, 1.0]]","[[-0.17744973301887512, 0.9840234518051147, -0.014452392235398293, 0.10917934030294418], [-0.6778234243392944, -0.13285288214683533, -0.723121702671051, 0.8716074228286743], [-0.7134889364242554, -0.1185217797756195, 0.6905693411827087, -0.28291910886764526], [0.0, 0.0, 0.0, 1.0]]"
