Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9964793918219484, 0.010954861598763571, 0.08311929278033253, -0.005829077796555495], [-0.009665557113733188, 0.9998269081020186, -0.015898074370273754, 1.1115057622995494], [-0.08327906854493153, 0.015038709740689615, 0.9964127542981599, 0.03602589375796926], [0.0, 0.0, 0.0, 1.0]]","[[0.6360815167427063, -0.7489286661148071, -0.18575847148895264, -0.2445666491985321], [0.42488133907318115, 0.5409024357795715, -0.7258790135383606, 0.8179196119308472], [0.6441088318824768, 0.3827929198741913, 0.6622638702392578, -0.18525348603725433], [0.0, 0.0, 0.0, 1.0]]","[[0.6993897557258606, 0.6269466876983643, 0.3432081639766693, 0.18027132749557495], [-0.2515426576137543, 0.6653714179992676, -0.7028564214706421, 0.8278841972351074], [-0.6690143942832947, 0.405239075422287, 0.6230577826499939, -0.2400837391614914], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9964393375628907, 0.008983472102957513, 0.08383317095302766, -0.006134299368852146], [-0.007664401809049111, 0.9998419284789406, -0.016043064761072156, 1.1121634571760408], [-0.08396404432988941, 0.015343409386366863, 0.9963506461899734, 0.03530338268237375], [0.0, 0.0, 0.0, 1.0]]","[[0.6360815167427063, -0.7489286661148071, -0.18575847148895264, -0.2445666491985321], [0.42488133907318115, 0.5409024357795715, -0.7258790135383606, 0.8179196119308472], [0.6441088318824768, 0.3827929198741913, 0.6622638702392578, -0.18525348603725433], [0.0, 0.0, 0.0, 1.0]]","[[0.6993897557258606, 0.6269466876983643, 0.3432081639766693, 0.18027132749557495], [-0.2515426576137543, 0.6653714179992676, -0.7028564214706421, 0.8278841972351074], [-0.6690143942832947, 0.405239075422287, 0.6230577826499939, -0.2400837391614914], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9964393375628907, 0.008983472102957513, 0.08383317095302766, -0.006134299368852146], [-0.007664401809049111, 0.9998419284789406, -0.016043064761072156, 1.1121634571760408], [-0.08396404432988941, 0.015343409386366863, 0.9963506461899734, 0.03530338268237375], [0.0, 0.0, 0.0, 1.0]]","[[0.652633547782898, -0.7323606014251709, -0.1942095160484314, -0.2459038496017456], [0.4057909846305847, 0.5543186068534851, -0.7266803979873657, 0.8184703588485718], [0.6398460865020752, 0.39544743299484253, 0.6589523553848267, -0.18423418700695038], [0.0, 0.0, 0.0, 1.0]]","[[0.6993897557258606, 0.6269466876983643, 0.3432081639766693, 0.18027132749557495], [-0.2515426576137543, 0.6653714179992676, -0.7028564214706421, 0.8278841972351074], [-0.6690143942832947, 0.405239075422287, 0.6230577826499939, -0.2400837391614914], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9963647722954103, 0.0072583485873450575, 0.08487933845858055, -0.006437471939955378], [-0.005940880671698872, 0.9998580813502003, -0.01576395578809438, 1.1128066094434736], [-0.08498171000142617, 0.015202392226677573, 0.99626654387984, 0.03448486137249447], [0.0, 0.0, 0.0, 1.0]]","[[0.652633547782898, -0.7323606014251709, -0.1942095160484314, -0.2459038496017456], [0.4057909846305847, 0.5543186068534851, -0.7266803979873657, 0.8184703588485718], [0.6398460865020752, 0.39544743299484253, 0.6589523553848267, -0.18423418700695038], [0.0, 0.0, 0.0, 1.0]]","[[0.7081363201141357, 0.6195424199104309, 0.33868885040283203, 0.18120385706424713], [-0.252901554107666, 0.6704072952270508, -0.6975635290145874, 0.8298376798629761], [-0.6592296957969666, 0.40831509232521057, 0.6314229965209961, -0.24008333683013916], [0.0, 0.0, 0.0, 1.0]]"
"[[0.99626123864581, 0.00556390585865656, 0.08621268251007229, -0.006713615186072717], [-0.004242741572448818, 0.9998708367320314, -0.01550014016895527, 1.1134417283097817], [-0.08628779373103969, 0.015076410232791954, 0.9961561564717099, 0.03367277903117806], [0.0, 0.0, 0.0, 1.0]]","[[0.652633547782898, -0.7323606014251709, -0.1942095160484314, -0.2459038496017456], [0.4057909846305847, 0.5543186068534851, -0.7266803979873657, 0.8184703588485718], [0.6398460865020752, 0.39544743299484253, 0.6589523553848267, -0.18423418700695038], [0.0, 0.0, 0.0, 1.0]]","[[0.7081363201141357, 0.6195424199104309, 0.33868885040283203, 0.18120385706424713], [-0.252901554107666, 0.6704072952270508, -0.6975635290145874, 0.8298376798629761], [-0.6592296957969666, 0.40831509232521057, 0.6314229965209961, -0.24008333683013916], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9961656331595152, 0.0038399603125093785, 0.08740304362546136, -0.006988219834752456], [-0.0025225249211849364, 0.9998816251730833, -0.015178568498257354, 1.1140728190298803], [-0.08745098161925142, 0.014899891964134023, 0.9960573912112117, 0.03279906120141942], [0.0, 0.0, 0.0, 1.0]]","[[0.652633547782898, -0.7323606014251709, -0.1942095160484314, -0.2459038496017456], [0.4057909846305847, 0.5543186068534851, -0.7266803979873657, 0.8184703588485718], [0.6398460865020752, 0.39544743299484253, 0.6589523553848267, -0.18423418700695038], [0.0, 0.0, 0.0, 1.0]]","[[0.7081363201141357, 0.6195424199104309, 0.33868885040283203, 0.18120385706424713], [-0.252901554107666, 0.6704072952270508, -0.6975635290145874, 0.8298376798629761], [-0.6592296957969666, 0.40831509232521057, 0.6314229965209961, -0.24008333683013916], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9961656331595152, 0.0038399603125093785, 0.08740304362546136, -0.006988219834752456], [-0.0025225249211849364, 0.9998816251730833, -0.015178568498257354, 1.1140728190298803], [-0.08745098161925142, 0.014899891964134023, 0.9960573912112117, 0.03279906120141942], [0.0, 0.0, 0.0, 1.0]]","[[0.6571031808853149, -0.7261417508125305, -0.202320396900177, -0.24816285073757172], [0.3951863944530487, 0.5604104995727539, -0.7278514504432678, 0.8195322751998901], [0.6419058442115784, 0.39831918478012085, 0.6552088856697083, -0.18331706523895264], [0.0, 0.0, 0.0, 1.0]]","[[0.7081363201141357, 0.6195424199104309, 0.33868885040283203, 0.18120385706424713], [-0.252901554107666, 0.6704072952270508, -0.6975635290145874, 0.8298376798629761], [-0.6592296957969666, 0.40831509232521057, 0.6314229965209961, -0.24008333683013916], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9957886931182963, -0.0006178828032222701, 0.09167633614356001, -0.007756919745877059], [0.001982724600797416, 0.9998885393195673, -0.014797282757234992, 1.1158345705125199], [-0.09165697881167466, 0.01491673534922558, 0.9956789019768272, 0.029940744792408637], [0.0, 0.0, 0.0, 1.0]]","[[0.6571031808853149, -0.7261417508125305, -0.202320396900177, -0.24816285073757172], [0.3951863944530487, 0.5604104995727539, -0.7278514504432678, 0.8195322751998901], [0.6419058442115784, 0.39831918478012085, 0.6552088856697083, -0.18331706523895264], [0.0, 0.0, 0.0, 1.0]]","[[0.7133261561393738, 0.613319456577301, 0.3391236662864685, 0.18284575641155243], [-0.2564278244972229, 0.6787418723106384, -0.6881526708602905, 0.8326816558837891], [-0.6522349119186401, 0.40391650795936584, 0.6414365768432617, -0.24013182520866394], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9952926633516961, -0.004778536046451335, 0.09679713616178678, -0.008403418539766516], [0.0063053239038526965, 0.999860405916374, -0.015473325392419936, 1.1176203275710983], [-0.09670968582822637, 0.016010824935322174, 0.9951838257210243, 0.026691754496468902], [0.0, 0.0, 0.0, 1.0]]","[[0.6590214967727661, -0.72359699010849, -0.20517778396606445, -0.2514171004295349], [0.38940683007240295, 0.5616507530212402, -0.7300072312355042, 0.8211021423339844], [0.6434693932533264, 0.4011927843093872, 0.651913583278656, -0.18283553421497345], [0.0, 0.0, 0.0, 1.0]]","[[0.7188466191291809, 0.6040583848953247, 0.3440536558628082, 0.18559707701206207], [-0.24021928012371063, 0.6802785396575928, -0.6924707293510437, 0.8358873128890991], [-0.6523451209068298, 0.4151318371295929, 0.6341224312782288, -0.2418290078639984], [0.0, 0.0, 0.0, 1.0]]"
"[[0.995066403974637, -0.005939543206271523, 0.09903347122366074, -0.008558448595621484], [0.007475367788198605, 0.9998573660861986, -0.015144281146414631, 1.1181875478785133], [-0.0989294014603413, 0.015809876787178174, 0.9949688319064137, 0.025577828428738146], [0.0, 0.0, 0.0, 1.0]]","[[0.6597804427146912, -0.7236452102661133, -0.20255199074745178, -0.25401571393013], [0.38954952359199524, 0.5598652362823486, -0.7313016653060913, 0.8226021528244019], [0.6426047682762146, 0.4035944938659668, 0.6512838006019592, -0.18279218673706055], [0.0, 0.0, 0.0, 1.0]]","[[0.7227829694747925, 0.5982872247695923, 0.3458859622478485, 0.18776990473270416], [-0.22949379682540894, 0.6798973083496094, -0.6964712142944336, 0.837665855884552], [-0.6518567800521851, 0.42401883006095886, 0.6287214159965515, -0.2435474991798401], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9948670865974775, -0.006970970283455278, 0.10094969905304645, -0.008701813712450945], [0.008491451063000534, 0.9998567700388921, -0.014639901882913512, 1.1188392314888287], [-0.10083318316054615, 0.01542196613648852, 0.9947838185340421, 0.024472685364923107], [0.0, 0.0, 0.0, 1.0]]","[[0.6597804427146912, -0.7236452102661133, -0.20255199074745178, -0.25401571393013], [0.38954952359199524, 0.5598652362823486, -0.7313016653060913, 0.8226021528244019], [0.6426047682762146, 0.4035944938659668, 0.6512838006019592, -0.18279218673706055], [0.0, 0.0, 0.0, 1.0]]","[[0.7227829694747925, 0.5982872247695923, 0.3458859622478485, 0.18776990473270416], [-0.22949379682540894, 0.6798973083496094, -0.6964712142944336, 0.837665855884552], [-0.6518567800521851, 0.42401883006095886, 0.6287214159965515, -0.2435474991798401], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9946846363968972, -0.007554931061140217, 0.10269102264482506, -0.008876492002236091], [0.009112416805901611, 0.9998503327335098, -0.01470605818637475, 1.119445757820832], [-0.10256455283325193, 0.015563653092004215, 0.9946045877543643, 0.023225404998416365], [0.0, 0.0, 0.0, 1.0]]","[[0.6597804427146912, -0.7236452102661133, -0.20255199074745178, -0.25401571393013], [0.38954952359199524, 0.5598652362823486, -0.7313016653060913, 0.8226021528244019], [0.6426047682762146, 0.4035944938659668, 0.6512838006019592, -0.18279218673706055], [0.0, 0.0, 0.0, 1.0]]","[[0.7227829694747925, 0.5982872247695923, 0.3458859622478485, 0.18776990473270416], [-0.22949379682540894, 0.6798973083496094, -0.6964712142944336, 0.837665855884552], [-0.6518567800521851, 0.42401883006095886, 0.6287214159965515, -0.2435474991798401], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9944626693419163, -0.007986622938788154, 0.10478640025954351, -0.009006478562281548], [0.009565860888087535, 0.9998480081510951, -0.014577111894945014, 1.119993745406821], [-0.1046540471305361, 0.015498766009946954, 0.9943879242290119, 0.022024960924896787], [0.0, 0.0, 0.0, 1.0]]","[[0.6597804427146912, -0.7236452102661133, -0.20255199074745178, -0.25401571393013], [0.38954952359199524, 0.5598652362823486, -0.7313016653060913, 0.8226021528244019], [0.6426047682762146, 0.4035944938659668, 0.6512838006019592, -0.18279218673706055], [0.0, 0.0, 0.0, 1.0]]","[[0.7227829694747925, 0.5982872247695923, 0.3458859622478485, 0.18776990473270416], [-0.22949379682540894, 0.6798973083496094, -0.6964712142944336, 0.837665855884552], [-0.6518567800521851, 0.42401883006095886, 0.6287214159965515, -0.2435474991798401], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9944626693419163, -0.007986622938788154, 0.10478640025954351, -0.009006478562281548], [0.009565860888087535, 0.9998480081510951, -0.014577111894945014, 1.119993745406821], [-0.1046540471305361, 0.015498766009946954, 0.9943879242290119, 0.022024960924896787], [0.0, 0.0, 0.0, 1.0]]","[[0.6604440808296204, -0.7235972881317139, -0.20055051147937775, -0.2572527229785919], [0.3809274733066559, 0.5530464053153992, -0.7409681677818298, 0.8240875005722046], [0.6470763087272644, 0.4129727780818939, 0.64089435338974, -0.18340298533439636], [0.0, 0.0, 0.0, 1.0]]","[[0.7288007140159607, 0.5900355577468872, 0.34742972254753113, 0.19025558233261108], [-0.22150851786136627, 0.6832788586616516, -0.6957469582557678, 0.8393762707710266], [-0.6479068994522095, 0.4301021993160248, 0.6286720633506775, -0.24566125869750977], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9941157104239832, -0.008659350494925019, 0.10797652011512486, -0.009150358091527413], [0.010227980283018114, 0.9998499155057372, -0.01398216092347414, 1.1212279120578357], [-0.10783924008013043, 0.015004267940826113, 0.9940550921674106, 0.01956524059693524], [0.0, 0.0, 0.0, 1.0]]","[[0.6604440808296204, -0.7235972881317139, -0.20055051147937775, -0.2572527229785919], [0.3809274733066559, 0.5530464053153992, -0.7409681677818298, 0.8240875005722046], [0.6470763087272644, 0.4129727780818939, 0.64089435338974, -0.18340298533439636], [0.0, 0.0, 0.0, 1.0]]","[[0.7288007140159607, 0.5900355577468872, 0.34742972254753113, 0.19025558233261108], [-0.22150851786136627, 0.6832788586616516, -0.6957469582557678, 0.8393762707710266], [-0.6479068994522095, 0.4301021993160248, 0.6286720633506775, -0.24566125869750977], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9938837287450892, -0.008790295645478828, 0.11008097762467921, -0.009215660637397436], [0.010364906787988086, 0.9998518824613019, -0.013740058342371075, 1.1218226385017647], [-0.1099438912212604, 0.01479699992909661, 0.9938276412433503, 0.01824217756357166], [0.0, 0.0, 0.0, 1.0]]","[[0.6604440808296204, -0.7235972881317139, -0.20055051147937775, -0.2572527229785919], [0.3809274733066559, 0.5530464053153992, -0.7409681677818298, 0.8240875005722046], [0.6470763087272644, 0.4129727780818939, 0.64089435338974, -0.18340298533439636], [0.0, 0.0, 0.0, 1.0]]","[[0.7288007140159607, 0.5900355577468872, 0.34742972254753113, 0.19025558233261108], [-0.22150851786136627, 0.6832788586616516, -0.6957469582557678, 0.8393762707710266], [-0.6479068994522095, 0.4301021993160248, 0.6286720633506775, -0.24566125869750977], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9937387107363996, -0.008839804516343234, 0.11137892178847694, -0.009212053868811122], [0.010443952097388153, 0.999849855903822, -0.013827408836467443, 1.1224099649116708], [-0.11123997100041003, 0.014904067679064083, 0.9936817885844725, 0.01694282070762841], [0.0, 0.0, 0.0, 1.0]]","[[0.6617035269737244, -0.7220544815063477, -0.20195475220680237, -0.261742502450943], [0.37370365858078003, 0.5511356592178345, -0.7460529208183289, 0.8271166086196899], [0.6499953866004944, 0.41819459199905396, 0.6345228552818298, -0.18399329483509064], [0.0, 0.0, 0.0, 1.0]]","[[0.7278524041175842, 0.5907107591629028, 0.3482695519924164, 0.1929132491350174], [-0.22194747626781464, 0.6834757328033447, -0.6954137086868286, 0.8419747948646545], [-0.6488221287727356, 0.42886096239089966, 0.6285762190818787, -0.24707993865013123], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9934665559684126, -0.008658105469569504, 0.11379468350598215, -0.009151689762723646], [0.010445843488648595, 0.9998310804414532, -0.015123321015901489, 1.123672536174008], [-0.11364451886227728, 0.016213195125989985, 0.993389189342736, 0.014132459797616915], [0.0, 0.0, 0.0, 1.0]]","[[0.6617035269737244, -0.7220544815063477, -0.20195475220680237, -0.261742502450943], [0.37370365858078003, 0.5511356592178345, -0.7460529208183289, 0.8271166086196899], [0.6499953866004944, 0.41819459199905396, 0.6345228552818298, -0.18399329483509064], [0.0, 0.0, 0.0, 1.0]]","[[0.7278524041175842, 0.5907107591629028, 0.3482695519924164, 0.1929132491350174], [-0.22194747626781464, 0.6834757328033447, -0.6954137086868286, 0.8419747948646545], [-0.6488221287727356, 0.42886096239089966, 0.6285762190818787, -0.24707993865013123], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9934069515771445, -0.008512212775647158, 0.11432489139014114, -0.00904685170047257], [0.010267583772540582, 0.9998381137938576, -0.014774157242307103, 1.1243705544256772], [-0.11418062317198886, 0.01585059003399908, 0.9933335779510668, 0.012759610068392968], [0.0, 0.0, 0.0, 1.0]]","[[0.6617035269737244, -0.7220544815063477, -0.20195475220680237, -0.261742502450943], [0.37370365858078003, 0.5511356592178345, -0.7460529208183289, 0.8271166086196899], [0.6499953866004944, 0.41819459199905396, 0.6345228552818298, -0.18399329483509064], [0.0, 0.0, 0.0, 1.0]]","[[0.7278524041175842, 0.5907107591629028, 0.3482695519924164, 0.1929132491350174], [-0.22194747626781464, 0.6834757328033447, -0.6954137086868286, 0.8419747948646545], [-0.6488221287727356, 0.42886096239089966, 0.6285762190818787, -0.24707993865013123], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9934069515771445, -0.008512212775647158, 0.11432489139014114, -0.00904685170047257], [0.010267583772540582, 0.9998381137938576, -0.014774157242307103, 1.1243705544256772], [-0.11418062317198886, 0.01585059003399908, 0.9933335779510668, 0.012759610068392968], [0.0, 0.0, 0.0, 1.0]]","[[0.6623717546463013, -0.7223397493362427, -0.1987181305885315, -0.2650534212589264], [0.3785492181777954, 0.5515968799591064, -0.7432639598846436, 0.8294978737831116], [0.6465014219284058, 0.4170924425125122, 0.6388033628463745, -0.18385154008865356], [0.0, 0.0, 0.0, 1.0]]","[[0.7278524041175842, 0.5907107591629028, 0.3482695519924164, 0.1929132491350174], [-0.22194747626781464, 0.6834757328033447, -0.6954137086868286, 0.8419747948646545], [-0.6488221287727356, 0.42886096239089966, 0.6285762190818787, -0.24707993865013123], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932958478967243, -0.007976710977485377, 0.11532443352472353, -0.00894787746896123], [0.00985777173704843, 0.9998273849370152, -0.015749913959735184, 1.1250347843510395], [-0.11517889461982693, 0.01678116680777716, 0.9932029848180561, 0.011254765645291619], [0.0, 0.0, 0.0, 1.0]]","[[0.6623717546463013, -0.7223397493362427, -0.1987181305885315, -0.2650534212589264], [0.3785492181777954, 0.5515968799591064, -0.7432639598846436, 0.8294978737831116], [0.6465014219284058, 0.4170924425125122, 0.6388033628463745, -0.18385154008865356], [0.0, 0.0, 0.0, 1.0]]","[[0.7226126194000244, 0.5949698090553284, 0.3519116938114166, 0.19580546021461487], [-0.22060874104499817, 0.6809648871421814, -0.6982969045639038, 0.8432111740112305], [-0.6551051139831543, 0.42696332931518555, 0.6233294010162354, -0.24945107102394104], [0.0, 0.0, 0.0, 1.0]]"
"[[0.993232786430306, -0.007834269443284192, 0.11587621825335441, -0.008754637116344364], [0.009794288536776389, 0.9998182654401917, -0.016355058199773134, 1.1257387998621264], [-0.11572703165413921, 0.017379304372658423, 0.9931290151917621, 0.00976015272663239], [0.0, 0.0, 0.0, 1.0]]","[[0.6623717546463013, -0.7223397493362427, -0.1987181305885315, -0.2650534212589264], [0.3785492181777954, 0.5515968799591064, -0.7432639598846436, 0.8294978737831116], [0.6465014219284058, 0.4170924425125122, 0.6388033628463745, -0.18385154008865356], [0.0, 0.0, 0.0, 1.0]]","[[0.7226126194000244, 0.5949698090553284, 0.3519116938114166, 0.19580546021461487], [-0.22060874104499817, 0.6809648871421814, -0.6982969045639038, 0.8432111740112305], [-0.6551051139831543, 0.42696332931518555, 0.6233294010162354, -0.24945107102394104], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932312373797914, -0.007110981267211478, 0.1159358211791944, -0.008549175235187719], [0.009104949425640062, 0.9998194575290944, -0.016678392778996895, 1.1264135986271286], [-0.11579628651972307, 0.017621090743775904, 0.9931166763634725, 0.008286819358652907], [0.0, 0.0, 0.0, 1.0]]","[[0.6623717546463013, -0.7223397493362427, -0.1987181305885315, -0.2650534212589264], [0.3785492181777954, 0.5515968799591064, -0.7432639598846436, 0.8294978737831116], [0.6465014219284058, 0.4170924425125122, 0.6388033628463745, -0.18385154008865356], [0.0, 0.0, 0.0, 1.0]]","[[0.7226126194000244, 0.5949698090553284, 0.3519116938114166, 0.19580546021461487], [-0.22060874104499817, 0.6809648871421814, -0.6982969045639038, 0.8432111740112305], [-0.6551051139831543, 0.42696332931518555, 0.6233294010162354, -0.24945107102394104], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932508466463668, -0.005288472368829951, 0.11586540751896711, -0.008125992655101735], [0.007470652025676265, 0.9998026490261609, -0.01840758721532084, 1.1278701696827065], [-0.11574519611157566, 0.019148941829784143, 0.9930943252773728, 0.00516681647538042], [0.0, 0.0, 0.0, 1.0]]","[[0.6632585525512695, -0.7214680314064026, -0.19892694056034088, -0.2692069411277771], [0.38153231143951416, 0.5546388030052185, -0.7394652366638184, 0.8322734236717224], [0.6438331604003906, 0.41455957293510437, 0.6431323289871216, -0.18368174135684967], [0.0, 0.0, 0.0, 1.0]]","[[0.7178468108177185, 0.6038661599159241, 0.34647029638290405, 0.19846518337726593], [-0.23733623325824738, 0.6801075339317322, -0.6936319470405579, 0.8445178866386414], [-0.6544979214668274, 0.4156914949417114, 0.6315323114395142, -0.2514616549015045], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9933341141621191, -0.004087393979539424, 0.11519834063814764, -0.00790770383769019], [0.006334703073839398, 0.9997965693558178, -0.01914883445110204, 1.1285048237777613], [-0.1150966394705904, 0.019750937418080556, 0.9931579236028952, 0.0035795147064863597], [0.0, 0.0, 0.0, 1.0]]","[[0.6632585525512695, -0.7214680314064026, -0.19892694056034088, -0.2692069411277771], [0.38153231143951416, 0.5546388030052185, -0.7394652366638184, 0.8322734236717224], [0.6438331604003906, 0.41455957293510437, 0.6431323289871216, -0.18368174135684967], [0.0, 0.0, 0.0, 1.0]]","[[0.7178468108177185, 0.6038661599159241, 0.34647029638290405, 0.19846518337726593], [-0.23733623325824738, 0.6801075339317322, -0.6936319470405579, 0.8445178866386414], [-0.6544979214668274, 0.4156914949417114, 0.6315323114395142, -0.2514616549015045], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9933728574659126, -0.0031509749280097176, 0.1148933982698645, -0.007693212426145027], [0.005395051029902489, 0.9998006224577837, -0.01922608699120979, 1.129228295722286], [-0.11480990888192999, 0.019718528059940538, 0.9931917787701381, 0.0019960414204971723], [0.0, 0.0, 0.0, 1.0]]","[[0.6632585525512695, -0.7214680314064026, -0.19892694056034088, -0.2692069411277771], [0.38153231143951416, 0.5546388030052185, -0.7394652366638184, 0.8322734236717224], [0.6438331604003906, 0.41455957293510437, 0.6431323289871216, -0.18368174135684967], [0.0, 0.0, 0.0, 1.0]]","[[0.7178468108177185, 0.6038661599159241, 0.34647029638290405, 0.19846518337726593], [-0.23733623325824738, 0.6801075339317322, -0.6936319470405579, 0.8445178866386414], [-0.6544979214668274, 0.4156914949417114, 0.6315323114395142, -0.2514616549015045], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9933728574659126, -0.0031509749280097176, 0.1148933982698645, -0.007693212426145027], [0.005395051029902489, 0.9998006224577837, -0.01922608699120979, 1.129228295722286], [-0.11480990888192999, 0.019718528059940538, 0.9931917787701381, 0.0019960414204971723], [0.0, 0.0, 0.0, 1.0]]","[[0.6803920269012451, -0.7053408026695251, -0.19889971613883972, -0.27574607729911804], [0.3700125217437744, 0.5649056434631348, -0.7375447750091553, 0.8353973627090454], [0.6325799822807312, 0.4282241761684418, 0.645342230796814, -0.18382593989372253], [0.0, 0.0, 0.0, 1.0]]","[[0.7124478220939636, 0.6087197661399841, 0.34911075234413147, 0.20305410027503967], [-0.23870310187339783, 0.6780651211738586, -0.6951607465744019, 0.8455076217651367], [-0.6598779559135437, 0.41193193197250366, 0.628389298915863, -0.25491219758987427], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9934946892092914, -0.0020064753293468516, 0.11386088804128779, -0.007428949184169949], [0.004341885931842133, 0.9997851848514666, -0.020266802554993867, 1.129888135651222], [-0.1137957669722735, 0.020629331896037825, 0.9932899477738625, 0.00043898916000007296], [0.0, 0.0, 0.0, 1.0]]","[[0.6803920269012451, -0.7053408026695251, -0.19889971613883972, -0.27574607729911804], [0.3700125217437744, 0.5649056434631348, -0.7375447750091553, 0.8353973627090454], [0.6325799822807312, 0.4282241761684418, 0.645342230796814, -0.18382593989372253], [0.0, 0.0, 0.0, 1.0]]","[[0.7124478220939636, 0.6087197661399841, 0.34911075234413147, 0.20305410027503967], [-0.23870310187339783, 0.6780651211738586, -0.6951607465744019, 0.8455076217651367], [-0.6598779559135437, 0.41193193197250366, 0.628389298915863, -0.25491219758987427], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9935335519287354, -0.0006299587998373703, 0.1135371199015489, -0.007146202312737721], [0.003045919073482763, 0.9997726082826941, -0.021106818810049468, 1.1304444029403318], [-0.11349800022803648, 0.021316157534774373, 0.9933095571995956, -0.0012440106121592125], [0.0, 0.0, 0.0, 1.0]]","[[0.6803920269012451, -0.7053408026695251, -0.19889971613883972, -0.27574607729911804], [0.3700125217437744, 0.5649056434631348, -0.7375447750091553, 0.8353973627090454], [0.6325799822807312, 0.4282241761684418, 0.645342230796814, -0.18382593989372253], [0.0, 0.0, 0.0, 1.0]]","[[0.7124478220939636, 0.6087197661399841, 0.34911075234413147, 0.20305410027503967], [-0.23870310187339783, 0.6780651211738586, -0.6951607465744019, 0.8455076217651367], [-0.6598779559135437, 0.41193193197250366, 0.628389298915863, -0.25491219758987427], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9936473963795897, 0.0004268589642093217, 0.11253719613661708, -0.006859345808675171], [0.0020960793286290648, 0.999749124042714, -0.022299432796239242, 1.1309144959535191], [-0.11251848354229983, 0.022393660950661323, 0.9933972360626767, -0.0028195921082874754], [0.0, 0.0, 0.0, 1.0]]","[[0.6803920269012451, -0.7053408026695251, -0.19889971613883972, -0.27574607729911804], [0.3700125217437744, 0.5649056434631348, -0.7375447750091553, 0.8353973627090454], [0.6325799822807312, 0.4282241761684418, 0.645342230796814, -0.18382593989372253], [0.0, 0.0, 0.0, 1.0]]","[[0.7124478220939636, 0.6087197661399841, 0.34911075234413147, 0.20305410027503967], [-0.23870310187339783, 0.6780651211738586, -0.6951607465744019, 0.8455076217651367], [-0.6598779559135437, 0.41193193197250366, 0.628389298915863, -0.25491219758987427], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9936473963795897, 0.0004268589642093217, 0.11253719613661708, -0.006859345808675171], [0.0020960793286290648, 0.999749124042714, -0.022299432796239242, 1.1309144959535191], [-0.11251848354229983, 0.022393660950661323, 0.9933972360626767, -0.0028195921082874754], [0.0, 0.0, 0.0, 1.0]]","[[0.682336688041687, -0.7047701478004456, -0.19420525431632996, -0.2801324129104614], [0.36871838569641113, 0.5611786842346191, -0.7410298585891724, 0.8384320139884949], [0.6312395334243774, 0.4340248107910156, 0.6427745223045349, -0.1836874783039093], [0.0, 0.0, 0.0, 1.0]]","[[0.7124478220939636, 0.6087197661399841, 0.34911075234413147, 0.20305410027503967], [-0.23870310187339783, 0.6780651211738586, -0.6951607465744019, 0.8455076217651367], [-0.6598779559135437, 0.41193193197250366, 0.628389298915863, -0.25491219758987427], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9938411114251925, 0.0021566755905194817, 0.11079364804448916, -0.006205125764002164], [0.00039602306889431973, 0.9997351169472722, -0.02301294493632433, 1.131466014192234], [-0.11081393273649383, 0.022915088132451824, 0.9935769441205771, -0.005949274381693688], [0.0, 0.0, 0.0, 1.0]]","[[0.682336688041687, -0.7047701478004456, -0.19420525431632996, -0.2801324129104614], [0.36871838569641113, 0.5611786842346191, -0.7410298585891724, 0.8384320139884949], [0.6312395334243774, 0.4340248107910156, 0.6427745223045349, -0.1836874783039093], [0.0, 0.0, 0.0, 1.0]]","[[0.70073401927948, 0.617864191532135, 0.3566729724407196, 0.20781482756137848], [-0.23321542143821716, 0.6708647608757019, -0.703953742980957, 0.8451626300811768], [-0.674227237701416, 0.4101026654243469, 0.6141932606697083, -0.25823041796684265], [0.0, 0.0, 0.0, 1.0]]"
