Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9939557312929358, 0.030234379062782965, 0.10553609438062236, 0.03147950968518728], [-0.0384733329318651, 0.9962942599515947, 0.0769258435081172, 1.1468586283807995], [-0.10281919829725705, -0.08052121147406816, 0.9914355875916114, 0.04952924547531966], [0.0, 0.0, 0.0, 1.0]]","[[0.13802163302898407, -0.5688559412956238, 0.8107726573944092, -0.584598958492279], [0.9457076787948608, -0.1675136685371399, -0.27852335572242737, 0.9790276288986206], [0.2942555844783783, 0.8051964044570923, 0.5148515105247498, 0.012932523153722286], [0.0, 0.0, 0.0, 1.0]]","[[0.10674568265676498, 0.5280441045761108, -0.842481255531311, 0.5307798981666565], [-0.9469922184944153, -0.20422306656837463, -0.2479890137910843, 0.9713360071182251], [-0.30300331115722656, 0.8242949843406677, 0.4782538414001465, -0.2305845320224762], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9938819405678029, 0.02976251306817706, 0.10636218338294008, 0.03183759537117082], [-0.038009202975176015, 0.9963549971198866, 0.07636765380141988, 1.146978191131735], [-0.10370160193161998, -0.07994317273857343, 0.9913904670188235, 0.049624854806537944], [0.0, 0.0, 0.0, 1.0]]","[[0.13802163302898407, -0.5688559412956238, 0.8107726573944092, -0.584598958492279], [0.9457076787948608, -0.1675136685371399, -0.27852335572242737, 0.9790276288986206], [0.2942555844783783, 0.8051964044570923, 0.5148515105247498, 0.012932523153722286], [0.0, 0.0, 0.0, 1.0]]","[[0.10674568265676498, 0.5280441045761108, -0.842481255531311, 0.5307798981666565], [-0.9469922184944153, -0.20422306656837463, -0.2479890137910843, 0.9713360071182251], [-0.30300331115722656, 0.8242949843406677, 0.4782538414001465, -0.2305845320224762], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9937044382299693, 0.029136935023668986, 0.10817808685095599, 0.03258998375780066], [-0.037462558822628285, 0.9964231846740101, 0.07574540865130597, 1.147068249816797], [-0.10558416667191696, -0.07932117837958162, 0.9912416936631047, 0.04988212800743419], [0.0, 0.0, 0.0, 1.0]]","[[0.13802163302898407, -0.5688559412956238, 0.8107726573944092, -0.584598958492279], [0.9457076787948608, -0.1675136685371399, -0.27852335572242737, 0.9790276288986206], [0.2942555844783783, 0.8051964044570923, 0.5148515105247498, 0.012932523153722286], [0.0, 0.0, 0.0, 1.0]]","[[0.10674568265676498, 0.5280441045761108, -0.842481255531311, 0.5307798981666565], [-0.9469922184944153, -0.20422306656837463, -0.2479890137910843, 0.9713360071182251], [-0.30300331115722656, 0.8242949843406677, 0.4782538414001465, -0.2305845320224762], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9937044382299693, 0.029136935023668986, 0.10817808685095599, 0.03258998375780066], [-0.037462558822628285, 0.9964231846740101, 0.07574540865130597, 1.147068249816797], [-0.10558416667191696, -0.07932117837958162, 0.9912416936631047, 0.04988212800743419], [0.0, 0.0, 0.0, 1.0]]","[[0.13404296338558197, -0.5776391625404358, 0.8052111268043518, -0.5826908946037292], [0.9532164931297302, -0.14700163900852203, -0.2641366124153137, 0.9786130785942078], [0.2709433436393738, 0.8029463291168213, 0.5309111475944519, 0.012872008606791496], [0.0, 0.0, 0.0, 1.0]]","[[0.10065989941358566, 0.5101181268692017, -0.854193389415741, 0.5388414859771729], [-0.9493480324745178, -0.20762057602405548, -0.23586243391036987, 0.9708360433578491], [-0.2976662814617157, 0.8346689343452454, 0.46338120102882385, -0.22706076502799988], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9934709666227902, 0.02862833346132499, 0.11043463437740267, 0.03340500828079824], [-0.03716986534293433, 0.9964088201759455, 0.07607812497126824, 1.1471470654642395], [-0.10786005319173865, -0.07968625363600479, 0.9909673335022462, 0.05020514575203569], [0.0, 0.0, 0.0, 1.0]]","[[0.13404296338558197, -0.5776391625404358, 0.8052111268043518, -0.5826908946037292], [0.9532164931297302, -0.14700163900852203, -0.2641366124153137, 0.9786130785942078], [0.2709433436393738, 0.8029463291168213, 0.5309111475944519, 0.012872008606791496], [0.0, 0.0, 0.0, 1.0]]","[[0.10065989941358566, 0.5101181268692017, -0.854193389415741, 0.5388414859771729], [-0.9493480324745178, -0.20762057602405548, -0.23586243391036987, 0.9708360433578491], [-0.2976662814617157, 0.8346689343452454, 0.46338120102882385, -0.22706076502799988], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9933526516409292, 0.028378362428232017, 0.11155802032268826, 0.03387821673933511], [-0.037047560665921395, 0.9963870646634352, 0.07642174790193233, 1.1471432605391925], [-0.10898624339782412, -0.08004669567058895, 0.9908151028161629, 0.05038042056437243], [0.0, 0.0, 0.0, 1.0]]","[[0.13404296338558197, -0.5776391625404358, 0.8052111268043518, -0.5826908946037292], [0.9532164931297302, -0.14700163900852203, -0.2641366124153137, 0.9786130785942078], [0.2709433436393738, 0.8029463291168213, 0.5309111475944519, 0.012872008606791496], [0.0, 0.0, 0.0, 1.0]]","[[0.10065989941358566, 0.5101181268692017, -0.854193389415741, 0.5388414859771729], [-0.9493480324745178, -0.20762057602405548, -0.23586243391036987, 0.9708360433578491], [-0.2976662814617157, 0.8346689343452454, 0.46338120102882385, -0.22706076502799988], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9932385682830782, 0.02841867127589742, 0.11255915381438372, 0.034357932401750904], [-0.0372181628537937, 0.9963467716212518, 0.07686325852654588, 1.1471188411906317], [-0.10996359668248067, -0.08053279723145357, 0.9906677009028285, 0.05050778801980476], [0.0, 0.0, 0.0, 1.0]]","[[0.1156608834862709, -0.5563848614692688, 0.8228352665901184, -0.5773643851280212], [0.9545484781265259, -0.1668361872434616, -0.24698616564273834, 0.9780684113502502], [0.2746983766555786, 0.8140029907226562, 0.5118003487586975, 0.011716499924659729], [0.0, 0.0, 0.0, 1.0]]","[[0.09553272277116776, 0.5065651535987854, -0.8568927645683289, 0.5445225834846497], [-0.9445290565490723, -0.22560825943946838, -0.23867478966712952, 0.9700793027877808], [-0.3142264485359192, 0.8321614265441895, 0.4569125771522522, -0.22347937524318695], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9931393263955672, 0.0285529001863811, 0.11339770871487624, 0.03485813004389528], [-0.03744349710027242, 0.9963229301190321, 0.07706240111302576, 1.1471376389742547], [-0.11078038197669024, -0.08077970600415035, 0.9905565976326652, 0.05067893254289588], [0.0, 0.0, 0.0, 1.0]]","[[0.1156608834862709, -0.5563848614692688, 0.8228352665901184, -0.5773643851280212], [0.9545484781265259, -0.1668361872434616, -0.24698616564273834, 0.9780684113502502], [0.2746983766555786, 0.8140029907226562, 0.5118003487586975, 0.011716499924659729], [0.0, 0.0, 0.0, 1.0]]","[[0.09553272277116776, 0.5065651535987854, -0.8568927645683289, 0.5445225834846497], [-0.9445290565490723, -0.22560825943946838, -0.23867478966712952, 0.9700793027877808], [-0.3142264485359192, 0.8321614265441895, 0.4569125771522522, -0.22347937524318695], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9930632112301948, 0.02877883435765059, 0.11400541472156304, 0.03537915496180192], [-0.0377208775880024, 0.9963117839331798, 0.07707110971331554, 1.1471151316216637], [-0.11136692208330387, -0.08083686798691793, 0.9904861451001287, 0.05082996502219597], [0.0, 0.0, 0.0, 1.0]]","[[0.1156608834862709, -0.5563848614692688, 0.8228352665901184, -0.5773643851280212], [0.9545484781265259, -0.1668361872434616, -0.24698616564273834, 0.9780684113502502], [0.2746983766555786, 0.8140029907226562, 0.5118003487586975, 0.011716499924659729], [0.0, 0.0, 0.0, 1.0]]","[[0.09553272277116776, 0.5065651535987854, -0.8568927645683289, 0.5445225834846497], [-0.9445290565490723, -0.22560825943946838, -0.23867478966712952, 0.9700793027877808], [-0.3142264485359192, 0.8321614265441895, 0.4569125771522522, -0.22347937524318695], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9930042625224795, 0.028940408036919094, 0.11447677066778975, 0.035901033824812474], [-0.037881191342262734, 0.9963333009518625, 0.07671332233564979, 1.1472101593421233], [-0.11183690229201473, -0.08051317310912484, 0.9904595613869683, 0.051003331718361036], [0.0, 0.0, 0.0, 1.0]]","[[0.07932048290967941, -0.5547429919242859, 0.8282318711280823, -0.5756534337997437], [0.9440317749977112, -0.2250550389289856, -0.2411506623029709, 0.9743157029151917], [0.3201746642589569, 0.8010055422782898, 0.5058439373970032, 0.010870351456105709], [0.0, 0.0, 0.0, 1.0]]","[[0.09458053857088089, 0.5089595317840576, -0.8555783629417419, 0.5520994067192078], [-0.9329831600189209, -0.25448161363601685, -0.2545211911201477, 0.9676222205162048], [-0.3472701907157898, 0.8223130702972412, 0.4507819712162018, -0.22105097770690918], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9929550294345284, 0.02889064289479891, 0.11491585847483328, 0.03641179762637167], [-0.03780845031291798, 0.9963757397610958, 0.07619621890923937, 1.147214329326323], [-0.1122980159844334, -0.08000420492746887, 0.9904486531011188, 0.05117487463353884], [0.0, 0.0, 0.0, 1.0]]","[[0.07932048290967941, -0.5547429919242859, 0.8282318711280823, -0.5756534337997437], [0.9440317749977112, -0.2250550389289856, -0.2411506623029709, 0.9743157029151917], [0.3201746642589569, 0.8010055422782898, 0.5058439373970032, 0.010870351456105709], [0.0, 0.0, 0.0, 1.0]]","[[0.09458053857088089, 0.5089595317840576, -0.8555783629417419, 0.5520994067192078], [-0.9329831600189209, -0.25448161363601685, -0.2545211911201477, 0.9676222205162048], [-0.3472701907157898, 0.8223130702972412, 0.4507819712162018, -0.22105097770690918], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9928980467427668, 0.028824718106405838, 0.1154237892956768, 0.036994716870017756], [-0.037725326236469646, 0.9964178203627521, 0.07568576797633218, 1.1472110973966498], [-0.11282870354938171, -0.07950265094847632, 0.9904286864561218, 0.051353554357196254], [0.0, 0.0, 0.0, 1.0]]","[[0.07932048290967941, -0.5547429919242859, 0.8282318711280823, -0.5756534337997437], [0.9440317749977112, -0.2250550389289856, -0.2411506623029709, 0.9743157029151917], [0.3201746642589569, 0.8010055422782898, 0.5058439373970032, 0.010870351456105709], [0.0, 0.0, 0.0, 1.0]]","[[0.09458053857088089, 0.5089595317840576, -0.8555783629417419, 0.5520994067192078], [-0.9329831600189209, -0.25448161363601685, -0.2545211911201477, 0.9676222205162048], [-0.3472701907157898, 0.8223130702972412, 0.4507819712162018, -0.22105097770690918], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9928246135166512, 0.028754770717763698, 0.11607106311548838, 0.03759046692164455], [-0.03763015199527761, 0.9964722990600342, 0.07501272061549141, 1.1471434359998058], [-0.11350463049184209, -0.07884224554814383, 0.9904042488190911, 0.051529624219108894], [0.0, 0.0, 0.0, 1.0]]","[[0.06732592731714249, -0.5645050406455994, 0.8226788640022278, -0.577046811580658], [0.9371926784515381, -0.24706435203552246, -0.24622765183448792, 0.9687056541442871], [0.34225186705589294, 0.7875863313674927, 0.5124168395996094, 0.010097234509885311], [0.0, 0.0, 0.0, 1.0]]","[[0.08678141236305237, 0.4931793808937073, -0.8655880093574524, 0.5620231628417969], [-0.9367716908454895, -0.2552720308303833, -0.23936232924461365, 0.9659404158592224], [-0.33900928497314453, 0.8316307067871094, 0.4398440420627594, -0.21851925551891327], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9927465914737215, 0.028659280397541294, 0.11675970174148043, 0.03818958101051447], [-0.03752169012223979, 0.9965204002582961, 0.07442614705098126, 1.1470761751932137], [-0.11422041885778944, -0.07826732575165775, 0.9903675912758172, 0.051666908928012664], [0.0, 0.0, 0.0, 1.0]]","[[0.06732592731714249, -0.5645050406455994, 0.8226788640022278, -0.577046811580658], [0.9371926784515381, -0.24706435203552246, -0.24622765183448792, 0.9687056541442871], [0.34225186705589294, 0.7875863313674927, 0.5124168395996094, 0.010097234509885311], [0.0, 0.0, 0.0, 1.0]]","[[0.08678141236305237, 0.4931793808937073, -0.8655880093574524, 0.5620231628417969], [-0.9367716908454895, -0.2552720308303833, -0.23936232924461365, 0.9659404158592224], [-0.33900928497314453, 0.8316307067871094, 0.4398440420627594, -0.21851925551891327], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9926786422757905, 0.0285555338625027, 0.11736114294810257, 0.03876160578516528], [-0.03742455969115961, 0.9965502023430536, 0.07407511771305247, 1.1470953694497763], [-0.11484101443009415, -0.07792498170749505, 0.9903227687213174, 0.05185683269303129], [0.0, 0.0, 0.0, 1.0]]","[[0.06732592731714249, -0.5645050406455994, 0.8226788640022278, -0.577046811580658], [0.9371926784515381, -0.24706435203552246, -0.24622765183448792, 0.9687056541442871], [0.34225186705589294, 0.7875863313674927, 0.5124168395996094, 0.010097234509885311], [0.0, 0.0, 0.0, 1.0]]","[[0.08678141236305237, 0.4931793808937073, -0.8655880093574524, 0.5620231628417969], [-0.9367716908454895, -0.2552720308303833, -0.23936232924461365, 0.9659404158592224], [-0.33900928497314453, 0.8316307067871094, 0.4398440420627594, -0.21851925551891327], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9926089644733522, 0.028684709016077975, 0.11791772427974141, 0.03933347167028991], [-0.037570309098965665, 0.9965624809246909, 0.07383556654081605, 1.1470679493673261], [-0.11539442804636557, -0.07772005359306076, 0.9902745484991532, 0.05201919800724447], [0.0, 0.0, 0.0, 1.0]]","[[0.08879687637090683, -0.5701055526733398, 0.8167583346366882, -0.5766780376434326], [0.9360662698745728, -0.23249731957912445, -0.26405319571495056, 0.9640610218048096], [0.34043270349502563, 0.787987232208252, 0.5130121111869812, 0.010676324367523193], [0.0, 0.0, 0.0, 1.0]]","[[0.08755295723676682, 0.47759607434272766, -0.874206006526947, 0.5654729604721069], [-0.9469009637832642, -0.23264595866203308, -0.22193245589733124, 0.9665471315383911], [-0.30937477946281433, 0.8472174406051636, 0.4318676292896271, -0.21504560112953186], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9925340416120281, 0.028970893613697035, 0.11847750331266324, 0.03991334487815207], [-0.037907807015179734, 0.9965458514761367, 0.07388711970986386, 1.1469881364509353], [-0.11592769389049598, -0.07782669860182753, 0.9902039165601135, 0.05214690321147723], [0.0, 0.0, 0.0, 1.0]]","[[0.08879687637090683, -0.5701055526733398, 0.8167583346366882, -0.5766780376434326], [0.9360662698745728, -0.23249731957912445, -0.26405319571495056, 0.9640610218048096], [0.34043270349502563, 0.787987232208252, 0.5130121111869812, 0.010676324367523193], [0.0, 0.0, 0.0, 1.0]]","[[0.08755295723676682, 0.47759607434272766, -0.874206006526947, 0.5654729604721069], [-0.9469009637832642, -0.23264595866203308, -0.22193245589733124, 0.9665471315383911], [-0.30937477946281433, 0.8472174406051636, 0.4318676292896271, -0.21504560112953186], [0.0, 0.0, 0.0, 1.0]]"
"[[0.992470025837628, 0.029099568545587488, 0.11898112089715011, 0.04053900238979315], [-0.03810111264907554, 0.9965231417938153, 0.07409425801947957, 1.1469649804717843], [-0.11641133038916593, -0.07806964241549129, 0.9901280405799895, 0.052341243327209], [0.0, 0.0, 0.0, 1.0]]","[[0.08879687637090683, -0.5701055526733398, 0.8167583346366882, -0.5766780376434326], [0.9360662698745728, -0.23249731957912445, -0.26405319571495056, 0.9640610218048096], [0.34043270349502563, 0.787987232208252, 0.5130121111869812, 0.010676324367523193], [0.0, 0.0, 0.0, 1.0]]","[[0.08755295723676682, 0.47759607434272766, -0.874206006526947, 0.5654729604721069], [-0.9469009637832642, -0.23264595866203308, -0.22193245589733124, 0.9665471315383911], [-0.30937477946281433, 0.8472174406051636, 0.4318676292896271, -0.21504560112953186], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9924197197344335, 0.028889239791353005, 0.11945097210418941, 0.04115216438422269], [-0.03795438350407337, 0.9965115191929874, 0.07432519168629377, 1.146911088188175], [-0.11688707706916562, -0.07829547404275206, 0.990054130277312, 0.05243835463701864], [0.0, 0.0, 0.0, 1.0]]","[[0.08879687637090683, -0.5701055526733398, 0.8167583346366882, -0.5766780376434326], [0.9360662698745728, -0.23249731957912445, -0.26405319571495056, 0.9640610218048096], [0.34043270349502563, 0.787987232208252, 0.5130121111869812, 0.010676324367523193], [0.0, 0.0, 0.0, 1.0]]","[[0.08755295723676682, 0.47759607434272766, -0.874206006526947, 0.5654729604721069], [-0.9469009637832642, -0.23264595866203308, -0.22193245589733124, 0.9665471315383911], [-0.30937477946281433, 0.8472174406051636, 0.4318676292896271, -0.21504560112953186], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9923642273479201, 0.028380370045975087, 0.1200326346431134, 0.04177165281357384], [-0.0375101191001383, 0.9965154528487445, 0.07449826591686548, 1.1468887316627583], [-0.11750008532663611, -0.07843185222669301, 0.9899708037104211, 0.052592126964669764], [0.0, 0.0, 0.0, 1.0]]","[[0.08465707302093506, -0.569481372833252, 0.817633330821991, -0.5732464790344238], [0.9486845135688782, -0.2048494815826416, -0.24090363085269928, 0.9611034393310547], [0.30468183755874634, 0.7960702180862427, 0.5229160785675049, 0.01194737758487463], [0.0, 0.0, 0.0, 1.0]]","[[0.0887904167175293, 0.46358320116996765, -0.8815935850143433, 0.5678991675376892], [-0.950111985206604, -0.22627635300159454, -0.21467812359333038, 0.967258870601654], [-0.2990047335624695, 0.8566738367080688, 0.42036449909210205, -0.21201634407043457], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9922989606636845, 0.027837245568590956, 0.12069746809143765, 0.04244931042105187], [-0.03705117774013917, 0.9965115190149778, 0.07477960093605453, 1.1468514977973816], [-0.11819475931983256, -0.07867570118320057, 0.989868760083187, 0.05274803699361514], [0.0, 0.0, 0.0, 1.0]]","[[0.08465707302093506, -0.569481372833252, 0.817633330821991, -0.5732464790344238], [0.9486845135688782, -0.2048494815826416, -0.24090363085269928, 0.9611034393310547], [0.30468183755874634, 0.7960702180862427, 0.5229160785675049, 0.01194737758487463], [0.0, 0.0, 0.0, 1.0]]","[[0.0887904167175293, 0.46358320116996765, -0.8815935850143433, 0.5678991675376892], [-0.950111985206604, -0.22627635300159454, -0.21467812359333038, 0.967258870601654], [-0.2990047335624695, 0.8566738367080688, 0.42036449909210205, -0.21201634407043457], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9921367170911838, 0.02704648264785437, 0.12220133256238944, 0.04382962291609467], [-0.03647903575460293, 0.9964690208871042, 0.0756228427730835, 1.146750747890303], [-0.1197245030470467, -0.07948598904978865, 0.9896201488568688, 0.053187962423245444], [0.0, 0.0, 0.0, 1.0]]","[[0.08465707302093506, -0.569481372833252, 0.817633330821991, -0.5732464790344238], [0.9486845135688782, -0.2048494815826416, -0.24090363085269928, 0.9611034393310547], [0.30468183755874634, 0.7960702180862427, 0.5229160785675049, 0.01194737758487463], [0.0, 0.0, 0.0, 1.0]]","[[0.0887904167175293, 0.46358320116996765, -0.8815935850143433, 0.5678991675376892], [-0.950111985206604, -0.22627635300159454, -0.21467812359333038, 0.967258870601654], [-0.2990047335624695, 0.8566738367080688, 0.42036449909210205, -0.21201634407043457], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9921367170911838, 0.02704648264785437, 0.12220133256238944, 0.04382962291609467], [-0.03647903575460293, 0.9964690208871042, 0.0756228427730835, 1.146750747890303], [-0.1197245030470467, -0.07948598904978865, 0.9896201488568688, 0.053187962423245444], [0.0, 0.0, 0.0, 1.0]]","[[0.06568016111850739, -0.5605521202087402, 0.8255103826522827, -0.5682668685913086], [0.952596127986908, -0.21106745302677155, -0.21911409497261047, 0.958179235458374], [0.29706329107284546, 0.8007694482803345, 0.520116925239563, 0.012863516807556152], [0.0, 0.0, 0.0, 1.0]]","[[0.09502148628234863, 0.45207491517066956, -0.8869041204452515, 0.5717264413833618], [-0.9539259076118469, -0.21335995197296143, -0.2109563648700714, 0.9677190780639648], [-0.28459805250167847, 0.8660863041877747, 0.41097238659858704, -0.20856481790542603], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9919503330855555, 0.027064738329169245, 0.12370139291117328, 0.04485755136242068], [-0.03679172555017764, 0.9963491557694711, 0.0770374226746551, 1.1463714751113574], [-0.12116477707793573, -0.08096848545694436, 0.9893246294848776, 0.05374381802797297], [0.0, 0.0, 0.0, 1.0]]","[[0.06568016111850739, -0.5605521202087402, 0.8255103826522827, -0.5682668685913086], [0.952596127986908, -0.21106745302677155, -0.21911409497261047, 0.958179235458374], [0.29706329107284546, 0.8007694482803345, 0.520116925239563, 0.012863516807556152], [0.0, 0.0, 0.0, 1.0]]","[[0.09502148628234863, 0.45207491517066956, -0.8869041204452515, 0.5717264413833618], [-0.9539259076118469, -0.21335995197296143, -0.2109563648700714, 0.9677190780639648], [-0.28459805250167847, 0.8660863041877747, 0.41097238659858704, -0.20856481790542603], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9918576479089901, 0.02730227487747021, 0.12439059464736658, 0.045430264003135275], [-0.037200282862145224, 0.9962624311537287, 0.07795729512325435, 1.1461193061742503], [-0.12179726363615316, -0.08194990431913228, 0.989166140539001, 0.05404475519466245], [0.0, 0.0, 0.0, 1.0]]","[[0.06568016111850739, -0.5605521202087402, 0.8255103826522827, -0.5682668685913086], [0.952596127986908, -0.21106745302677155, -0.21911409497261047, 0.958179235458374], [0.29706329107284546, 0.8007694482803345, 0.520116925239563, 0.012863516807556152], [0.0, 0.0, 0.0, 1.0]]","[[0.09502148628234863, 0.45207491517066956, -0.8869041204452515, 0.5717264413833618], [-0.9539259076118469, -0.21335995197296143, -0.2109563648700714, 0.9677190780639648], [-0.28459805250167847, 0.8660863041877747, 0.41097238659858704, -0.20856481790542603], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9917369487107366, 0.027613332951406406, 0.12528076932298812, 0.04614208603264677], [-0.037722765943070495, 0.9961563944269614, 0.0790533492890373, 1.1459612701818485], [-0.12261631175411081, -0.08312606861915443, 0.9889667628516177, 0.054431322606435906], [0.0, 0.0, 0.0, 1.0]]","[[0.05097155645489693, -0.579232931137085, 0.8135668039321899, -0.5650237202644348], [0.9570677280426025, -0.20442333817481995, -0.2055048644542694, 0.9560703039169312], [0.2853473424911499, 0.789113461971283, 0.5439455509185791, 0.01489774789661169], [0.0, 0.0, 0.0, 1.0]]","[[0.08346965909004211, 0.447496622800827, -0.8903815150260925, 0.5756933689117432], [-0.949248194694519, -0.23619668185710907, -0.20769809186458588, 0.9679893851280212], [-0.3032495975494385, 0.8625296354293823, 0.405070424079895, -0.20710420608520508], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9916139241341844, 0.027953475569874268, 0.12617630906781796, 0.04679056962179941], [-0.03827633909365512, 0.9960480927128752, 0.08014455341998698, 1.1457599247887227], [-0.12343735597648993, -0.08430202400978445, 0.988765061425486, 0.05483843464317112], [0.0, 0.0, 0.0, 1.0]]","[[0.05097155645489693, -0.579232931137085, 0.8135668039321899, -0.5650237202644348], [0.9570677280426025, -0.20442333817481995, -0.2055048644542694, 0.9560703039169312], [0.2853473424911499, 0.789113461971283, 0.5439455509185791, 0.01489774789661169], [0.0, 0.0, 0.0, 1.0]]","[[0.08346965909004211, 0.447496622800827, -0.8903815150260925, 0.5756933689117432], [-0.949248194694519, -0.23619668185710907, -0.20769809186458588, 0.9679893851280212], [-0.3032495975494385, 0.8625296354293823, 0.405070424079895, -0.20710420608520508], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9914764762802649, 0.028419467575515136, 0.12714861375631423, 0.04747454388401881], [-0.03894670219007648, 0.9959455728411761, 0.08109011516694635, 1.145538651076034], [-0.12432856070457379, -0.08535096033687976, 0.9885634183211718, 0.05523441844411049], [0.0, 0.0, 0.0, 1.0]]","[[0.05097155645489693, -0.579232931137085, 0.8135668039321899, -0.5650237202644348], [0.9570677280426025, -0.20442333817481995, -0.2055048644542694, 0.9560703039169312], [0.2853473424911499, 0.789113461971283, 0.5439455509185791, 0.01489774789661169], [0.0, 0.0, 0.0, 1.0]]","[[0.08346965909004211, 0.447496622800827, -0.8903815150260925, 0.5756933689117432], [-0.949248194694519, -0.23619668185710907, -0.20769809186458588, 0.9679893851280212], [-0.3032495975494385, 0.8625296354293823, 0.405070424079895, -0.20710420608520508], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9913269273754148, 0.028872608856847202, 0.12820793034599756, 0.04826727482206746], [-0.039585048614452015, 0.995861590022035, 0.08180932884748364, 1.1453968781597506], [-0.1253153002066758, -0.0861749109095772, 0.9883673198024823, 0.05573091296419909], [0.0, 0.0, 0.0, 1.0]]","[[0.04573911428451538, -0.608476996421814, 0.7922523021697998, -0.5635169744491577], [0.9644896984100342, -0.179621621966362, -0.19363848865032196, 0.9537413120269775], [0.2601301670074463, 0.7729760408401489, 0.5786539912223816, 0.017249882221221924], [0.0, 0.0, 0.0, 1.0]]","[[0.08092489093542099, 0.4485016465187073, -0.8901107311248779, 0.5797176957130432], [-0.9505852460861206, -0.23382335901260376, -0.2042398452758789, 0.9683171510696411], [-0.2997307777404785, 0.8626543283462524, 0.4074171781539917, -0.20584732294082642], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9911660547059813, 0.02930688664152178, 0.12934799105437883, 0.04902365997074733], [-0.040182642714838665, 0.9957981108501469, 0.08228911328599677, 1.1451727587262834], [-0.1263928452083242, -0.08675972503139752, 0.9881789094403214, 0.056235733298622415], [0.0, 0.0, 0.0, 1.0]]","[[0.04573911428451538, -0.608476996421814, 0.7922523021697998, -0.5635169744491577], [0.9644896984100342, -0.179621621966362, -0.19363848865032196, 0.9537413120269775], [0.2601301670074463, 0.7729760408401489, 0.5786539912223816, 0.017249882221221924], [0.0, 0.0, 0.0, 1.0]]","[[0.08092489093542099, 0.4485016465187073, -0.8901107311248779, 0.5797176957130432], [-0.9505852460861206, -0.23382335901260376, -0.2042398452758789, 0.9683171510696411], [-0.2997307777404785, 0.8626543283462524, 0.4074171781539917, -0.20584732294082642], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9909882543644848, 0.029753525960358317, 0.13060261190049455, 0.04985626126998451], [-0.040798318353382435, 0.995737016066177, 0.08272395104905628, 1.1449911859182176], [-0.12758453309424125, -0.08730682908752894, 0.9879775646414455, 0.05681551209899115], [0.0, 0.0, 0.0, 1.0]]","[[0.04573911428451538, -0.608476996421814, 0.7922523021697998, -0.5635169744491577], [0.9644896984100342, -0.179621621966362, -0.19363848865032196, 0.9537413120269775], [0.2601301670074463, 0.7729760408401489, 0.5786539912223816, 0.017249882221221924], [0.0, 0.0, 0.0, 1.0]]","[[0.08092489093542099, 0.4485016465187073, -0.8901107311248779, 0.5797176957130432], [-0.9505852460861206, -0.23382335901260376, -0.2042398452758789, 0.9683171510696411], [-0.2997307777404785, 0.8626543283462524, 0.4074171781539917, -0.20584732294082642], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9907923930149943, 0.030202284618330275, 0.1319783277990374, 0.05067803817000923], [-0.04142172618298503, 0.9956792593971189, 0.08310865726335825, 1.1448024518888873], [-0.12889801485519084, -0.08781019482747739, 0.987762451769054, 0.05741292474587144], [0.0, 0.0, 0.0, 1.0]]","[[0.01610095426440239, -0.6251702904701233, 0.7803220748901367, -0.564310610294342], [0.96617192029953, -0.19117523729801178, -0.17309942841529846, 0.950757622718811], [0.25739505887031555, 0.7567124366760254, 0.6009441614151001, 0.01889246702194214], [0.0, 0.0, 0.0, 1.0]]","[[0.07052167505025864, 0.44729000329971313, -0.8916041851043701, 0.584496259689331], [-0.9448351263999939, -0.256664901971817, -0.2034926563501358, 0.9687020778656006], [-0.3198639750480652, 0.8567696809768677, 0.4045151472091675, -0.20521479845046997], [0.0, 0.0, 0.0, 1.0]]"
