Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9943127037447044, 0.08835548832694934, -0.05946066743746715, 0.02559243642537885], [-0.01764283031542901, 0.6872563395396057, 0.7262007028927533, 1.2719009150542373], [0.10502853848918989, -0.7210215299258579, 0.6849065388994127, -0.33894478955046087], [0.0, 0.0, 0.0, 1.0]]","[[0.28389236330986023, -0.9350222945213318, -0.21245808899402618, -0.15569037199020386], [0.9017075896263123, 0.3356875777244568, -0.2724653482437134, 1.2484838962554932], [0.32608070969581604, -0.11422422528266907, 0.9384157657623291, -0.2163914442062378], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9938479066839696, 0.09000647920405451, -0.06453784739269988, 0.023829921803462245], [-0.016766113087185088, 0.6982692044886865, 0.7156388314131436, 1.2702720487782773], [0.10947692955241685, -0.710154101097288, 0.6954824767324427, -0.34027206489714745], [0.0, 0.0, 0.0, 1.0]]","[[0.28389236330986023, -0.9350222945213318, -0.21245808899402618, -0.15569037199020386], [0.9017075896263123, 0.3356875777244568, -0.2724653482437134, 1.2484838962554932], [0.32608070969581604, -0.11422422528266907, 0.9384157657623291, -0.2163914442062378], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9940670726388102, 0.08580856737932996, -0.0668398568135562, 0.02209694626699687], [-0.012260621737028089, 0.6989953042560939, 0.7150211452554069, 1.2694204168952785], [0.10807568787514482, -0.7099594355513141, 0.6959003090601555, -0.3425409307480961], [0.0, 0.0, 0.0, 1.0]]","[[0.28389236330986023, -0.9350222945213318, -0.21245808899402618, -0.15569037199020386], [0.9017075896263123, 0.3356875777244568, -0.2724653482437134, 1.2484838962554932], [0.32608070969581604, -0.11422422528266907, 0.9384157657623291, -0.2163914442062378], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9942379000072582, 0.08219048410777904, -0.0688168799875162, 0.020761493411889147], [-0.009357960595441773, 0.7060678680394812, 0.7080823858801614, 1.2687392952607928], [0.10678701639195425, -0.703358344214739, 0.7027685559991623, -0.34454020348159525], [0.0, 0.0, 0.0, 1.0]]","[[0.7124446630477905, -0.7003877758979797, -0.043354861438274384, -0.1523108333349228], [0.6766188144683838, 0.7020187377929688, -0.22216375172138214, 1.2479788064956665], [0.18603669106960297, 0.12894466519355774, 0.9740449786186218, -0.21222268044948578], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9951180221676054, 0.07252841735708544, -0.06693069827158218, 0.019651901374682305], [-0.004652383136720138, 0.7118986292796631, 0.7022668766723196, 1.2682332763116095], [0.09858216900031692, -0.6985270333542083, 0.7087606143114625, -0.3471734908354853], [0.0, 0.0, 0.0, 1.0]]","[[0.7124446630477905, -0.7003877758979797, -0.043354861438274384, -0.1523108333349228], [0.6766188144683838, 0.7020187377929688, -0.22216375172138214, 1.2479788064956665], [0.18603669106960297, 0.12894466519355774, 0.9740449786186218, -0.21222268044948578], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9957225320824437, 0.06243519800378351, -0.06810684296187113, 0.017861200989770485], [0.002310879888369764, 0.7200735030614188, 0.6938939501911229, 1.2683061274586405], [0.0923653414577615, -0.6910832116931975, 0.7168491071107681, -0.35063419160593345], [0.0, 0.0, 0.0, 1.0]]","[[0.5470229387283325, -0.8179001212120056, -0.17834027111530304, -0.1640608161687851], [0.8019617795944214, 0.5731102824211121, -0.1685287356376648, 1.240651249885559], [0.24004831910133362, -0.050832994282245636, 0.9694291353225708, -0.21880248188972473], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9960893391505244, 0.05869659321940718, -0.0660355675007058, 0.016029705641836294], [0.0021324006989526293, 0.7312293704140248, 0.6821283160940895, 1.2680273473257597], [0.08832575502145767, -0.6796016038163427, 0.7282445972702646, -0.3529308857578], [0.0, 0.0, 0.0, 1.0]]","[[0.5470229387283325, -0.8179001212120056, -0.17834027111530304, -0.1640608161687851], [0.8019617795944214, 0.5731102824211121, -0.1685287356376648, 1.240651249885559], [0.24004831910133362, -0.050832994282245636, 0.9694291353225708, -0.21880248188972473], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9973299504000359, 0.04538159334709193, -0.057214737984831114, 0.009837371625310403], [0.0034945733533546354, 0.7529130437359108, 0.6581107814457842, 1.2683584948606292], [0.07294383540422214, -0.6565535228106525, 0.7507441183027933, -0.36042928617007747], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9974813460824431, 0.04582489838607817, -0.054138968944177086, 0.0073841563254520935], [0.0004576812872496638, 0.7591077225683626, 0.6509648123564106, 1.269092434584249], [0.07092771002687515, -0.6493500312982232, 0.7571748359608769, -0.3623285950466629], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9980014559953982, 0.042148522052465096, -0.04708135084433076, 0.00510650851509617], [-0.001959668055625571, 0.7653446262465268, 0.6436176972873394, 1.2689547979547113], [0.06316099731998952, -0.6422391457073504, 0.7638975915760534, -0.36513119652641113], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988830685356269, 0.0313311521149708, -0.03536906035884644, -0.002084451884671653], [-0.0030492181703912166, 0.7897262080313604, 0.6134519114070557, 1.271321106937961], [0.047152028062498304, -0.6126589045948355, 0.788939644506543, -0.37296749117108025], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991014003662572, 0.029346927310738406, -0.03057936193253288, -0.004591444561529142], [-0.005131217875119611, 0.7999430865305003, 0.600053902465455, 1.2720775011693721], [0.04207148788665046, -0.5993577877696831, 0.7993748813941407, -0.37563920241953674], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991801381069747, 0.029064701385338586, -0.02818348256751939, -0.007049965373161864], [-0.006896352414499253, 0.8081549404036956, 0.5889295336587491, 1.2729718951944222], [0.03989368306592062, -0.5882523062841829, 0.8076928260126637, -0.3783168518281915], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994593858903956, 0.026033059726398366, -0.020078923819302784, -0.014776569914378992], [-0.010601587561030027, 0.8333092155950755, 0.5527054998472772, 1.276385631218587], [0.03112056638515069, -0.5521938469811833, 0.8331347283655368, -0.38635472417837935], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995262026763461, 0.025578231907092675, -0.01712191494315149, -0.017557242173907604], [-0.01234453228989926, 0.8426931046284409, 0.5382526738985796, 1.277481749006666], [0.028196072036929105, -0.5377862827435711, 0.8426095701424089, -0.3890048630815727], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996128082399243, 0.025119820406647633, -0.011967265709619836, -0.020278578384213018], [-0.015157046930877252, 0.8522651208105876, 0.5228904506129193, 1.278509926640756], [0.0233341970375368, -0.5225065926152304, 0.8523159014471675, -0.391480927465186], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9997149705732207, 0.022869027270779694, -0.006856087058123806, -0.022993140645668108], [-0.0161334881048345, 0.8587905309809456, 0.5120727656513262, 1.2795376744297629], [0.017598548975500602, -0.5118161799282029, 0.8589147188241455, -0.3937764292566761], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9997997880059879, 0.019949282227539687, -0.001537814492194158, -0.025810707321715917], [-0.016500816972470633, 0.8655573732368166, 0.500537873492852, 1.280558592710337], [0.011316437518389712, -0.5004122841495129, 0.8657132976401138, -0.39613753856754835], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9998230934161304, 0.017714776243807122, 0.00632292061682307, -0.03173260491101793], [-0.01857494362091894, 0.8769947804331075, 0.4801407902480659, 1.2823082570790953], [0.0029604181797381547, -0.48017330477222864, 0.8771686636022167, -0.4001797885137296], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9997847080242985, 0.016933657297552026, 0.011993252601880876, -0.03472576749529625], [-0.020583234658777306, 0.8825573930444405, 0.4697539525724131, 1.283003950675886], [-0.0026300813309510086, -0.46989965265028866, 0.8827159395513953, -0.40190731968893273], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996607303524133, 0.012356319215737743, 0.022929383158453415, -0.040785949548671326], [-0.021486697967506473, 0.8887925686397679, 0.4578057713638737, 1.2838254047709392], [-0.014722670711807285, -0.45814312623630016, 0.8887565193684038, -0.40483042512495665], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995244145315785, 0.011049227503353035, 0.028790701122148998, -0.043889217422685624], [-0.022917527991122347, 0.890838322296067, 0.4537420815302865, 1.2840109599936003], [-0.02063436066998624, -0.4541860872433648, 0.8906678584707243, -0.40602689625074645], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999339818947573, 0.009052778474315985, 0.035185623766915086, -0.04692058284886837], [-0.02391448070175949, 0.8929768839163177, 0.4494668023523705, 1.284020292203562], [-0.027351025639041213, -0.45001151395469746, 0.8926038107690083, -0.4071384909389731], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991301893893314, 0.006825312480701649, 0.04113779097957614, -0.05005602070615662], [-0.024470299042390113, 0.8947649010641111, 0.4458665268977932, 1.283788907729286], [-0.03376547366218564, -0.4464853388706393, 0.8941536537695194, -0.40818571999756675], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9986125826101698, 0.0037159655265287463, 0.05252747138959964, -0.05630619477252148], [-0.026598460178472033, 0.8964980240263141, 0.4422485819454009, 1.2828907188513978], [-0.04544739523904723, -0.44303214639474814, 0.8953530197376058, -0.4098096167470095], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9983928203733324, 0.0009961652649025023, 0.05666332634693344, -0.059413977673808856], [-0.02603470365652643, 0.8961584549051316, 0.442969735611963, 1.2822203802063277], [-0.050338049060047095, -0.4437330403432375, 0.8947441001151103, -0.4104456221250991], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9981457592537277, -0.0015255115331438444, 0.06084959872763552, -0.06249737768697833], [-0.025771916411938996, 0.8950657301500543, 0.4451888906043039, 1.281350509858081], [-0.055143528499194176, -0.44593160280771416, 0.8933668081617655, -0.4110762482308671], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9978816509392496, -0.004144018327464893, 0.06492308543516352, -0.06550628305524239], [-0.025376457532515363, 0.8941175343004856, 0.447112769166196, 1.2802798357132092], [-0.059901714162099835, -0.4478131529891843, 0.8921183346190624, -0.41171282127629194], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9975692034430783, -0.006474671125559692, 0.06938132025465578, -0.06850096363346782], [-0.02538210776090491, 0.893508725739859, 0.44832791569678543, 1.2790010281460027], [-0.06489559136166956, -0.4489991795733718, 0.891172415542351, -0.4123094201949601], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9972336888835986, -0.008439295246628974, 0.07384982789219355, -0.07148048716730601], [-0.025784453629879224, 0.8925652468292798, 0.45018040427994516, 1.2775895460163513], [-0.06971499984799881, -0.45083922853636943, 0.8898785149304614, -0.4128412129487749], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9969121217437796, -0.010268595989839679, 0.07785087817404032, -0.07434523698044825], [-0.026230144303338147, 0.890920698204105, 0.4534008494542926, 1.2761198300022645], [-0.07401474571731329, -0.45404285276662404, 0.8879002933098558, -0.41349767968813994], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9966399073189419, -0.012564738266463128, 0.0809383234891824, -0.07727601449225062], [-0.0259504215645741, 0.8888198684404431, 0.4575213992809091, 1.2745854585858685], [-0.0776882254567214, -0.45808447358858295, 0.8855072905865173, -0.414003392116728], [0.0, 0.0, 0.0, 1.0]]","[[0.34340110421180725, -0.8855759501457214, -0.3127794861793518, -0.1779373586177826], [0.9114290475845337, 0.39459869265556335, -0.11657208204269409, 1.2270869016647339], [0.22665581107139587, -0.24504530429840088, 0.9426451921463013, -0.2397560477256775], [0.0, 0.0, 0.0, 1.0]]","[[0.5868540406227112, 0.8086236119270325, -0.04159342497587204, 0.22772586345672607], [-0.545094907283783, 0.35657063126564026, -0.7587679028511047, 1.1919387578964233], [-0.598726749420166, 0.46795833110809326, 0.6500316262245178, -0.2299594283103943], [0.0, 0.0, 0.0, 1.0]]"
