Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9986186623633221, 0.024611161787195655, -0.04642210176885325, 0.007189778720957109], [-0.01876464137049153, 0.9923010471086033, 0.12241928487449188, 1.5861061355845496], [0.049077581402657486, -0.12137909025520792, 0.9913921949579508, -0.004572981528155374], [0.0, 0.0, 0.0, 1.0]]","[[0.4223761260509491, -0.6114896535873413, -0.6690880060195923, -0.23673097789287567], [0.4264856278896332, 0.7854209542274475, -0.44857993721961975, 1.2791321277618408], [0.7998177409172058, -0.09588697552680969, 0.592534601688385, -0.16631795465946198], [0.0, 0.0, 0.0, 1.0]]","[[0.3630959689617157, 0.7246026396751404, 0.5857580304145813, 0.20320001244544983], [-0.40586143732070923, 0.6888864040374756, -0.6005931496620178, 1.2524267435073853], [-0.8387120962142944, -0.019663607701659203, 0.5442200899124146, -0.18478573858737946], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998613655574369, 0.0247756851531542, -0.0464430380618509, 0.007133174156163858], [-0.018900832750650597, 0.992236733466153, 0.1229186655300847, 1.5860658475221485], [0.0491278838360373, -0.1218704431039103, 0.9913294315013209, -0.004847894540739115], [0.0, 0.0, 0.0, 1.0]]","[[0.4182797968387604, -0.6207485795021057, -0.663108766078949, -0.2394585758447647], [0.42101481556892395, 0.7793787121772766, -0.46402081847190857, 1.2784295082092285], [0.8048531413078308, -0.08508807420730591, 0.5873427391052246, -0.16018280386924744], [0.0, 0.0, 0.0, 1.0]]","[[0.3690963685512543, 0.6906514167785645, 0.6219069957733154, 0.2055039405822754], [-0.4109824001789093, 0.7214644551277161, -0.5572992563247681, 1.2547194957733154], [-0.8335833549499512, -0.04989577457308769, 0.5501355528831482, -0.1807994842529297], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9986304044440656, 0.024395849334012686, -0.04628326321974862, 0.006923663612331235], [-0.01850288942276317, 0.9921433926580622, 0.123730093966367, 1.5859533671506278], [0.04893813331588637, -0.1227042593256214, 0.991235971383268, -0.005450325270941452], [0.0, 0.0, 0.0, 1.0]]","[[0.4182797968387604, -0.6207485795021057, -0.663108766078949, -0.2394585758447647], [0.42101481556892395, 0.7793787121772766, -0.46402081847190857, 1.2784295082092285], [0.8048531413078308, -0.08508807420730591, 0.5873427391052246, -0.16018280386924744], [0.0, 0.0, 0.0, 1.0]]","[[0.3690963685512543, 0.6906514167785645, 0.6219069957733154, 0.2055039405822754], [-0.4109824001789093, 0.7214644551277161, -0.5572992563247681, 1.2547194957733154], [-0.8335833549499512, -0.04989577457308769, 0.5501355528831482, -0.1807994842529297], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9986511469160466, 0.024223565261940184, -0.04592444018373195, 0.006791489267899056], [-0.018356739405413484, 0.9920973774902654, 0.12412029294660468, 1.5858941981542234], [0.04856815173378286, -0.12310985685894123, 0.9912038448030954, -0.005750599101522921], [0.0, 0.0, 0.0, 1.0]]","[[0.4182797968387604, -0.6207485795021057, -0.663108766078949, -0.2394585758447647], [0.42101481556892395, 0.7793787121772766, -0.46402081847190857, 1.2784295082092285], [0.8048531413078308, -0.08508807420730591, 0.5873427391052246, -0.16018280386924744], [0.0, 0.0, 0.0, 1.0]]","[[0.3690963685512543, 0.6906514167785645, 0.6219069957733154, 0.2055039405822754], [-0.4109824001789093, 0.7214644551277161, -0.5572992563247681, 1.2547194957733154], [-0.8335833549499512, -0.04989577457308769, 0.5501355528831482, -0.1807994842529297], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9986733793928075, 0.02401164898428376, -0.0455516981437754, 0.00670038407208032], [-0.018161820454865155, 0.9920225142673994, 0.12474553967257943, 1.5858655437174107], [0.048183657740061336, -0.12375274365404638, 0.9911425710775256, -0.006006191186291355], [0.0, 0.0, 0.0, 1.0]]","[[0.39904889464378357, -0.6429356336593628, -0.6537534594535828, -0.24316705763339996], [0.41439515352249146, 0.762469470500946, -0.4969072937965393, 1.276396632194519], [0.8179464936256409, -0.07262202352285385, 0.5706920623779297, -0.15333420038223267], [0.0, 0.0, 0.0, 1.0]]","[[0.38490667939186096, 0.6514797806739807, 0.6537743210792542, 0.20853832364082336], [-0.4018166959285736, 0.7559791207313538, -0.5167580842971802, 1.2561721801757812], [-0.8308972120285034, -0.06379382312297821, 0.5527569055557251, -0.17605558037757874], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987058639433828, 0.023837542145496243, -0.04492567833305518, 0.006543100665580169], [-0.018041066841239104, 0.9919578432110517, 0.12527617737934676, 1.5857981957362095], [0.04755065608977159, -0.12430355027034193, 0.9911041856835605, -0.006289319797531667], [0.0, 0.0, 0.0, 1.0]]","[[0.39904889464378357, -0.6429356336593628, -0.6537534594535828, -0.24316705763339996], [0.41439515352249146, 0.762469470500946, -0.4969072937965393, 1.276396632194519], [0.8179464936256409, -0.07262202352285385, 0.5706920623779297, -0.15333420038223267], [0.0, 0.0, 0.0, 1.0]]","[[0.38490667939186096, 0.6514797806739807, 0.6537743210792542, 0.20853832364082336], [-0.4018166959285736, 0.7559791207313538, -0.5167580842971802, 1.2561721801757812], [-0.8308972120285034, -0.06379382312297821, 0.5527569055557251, -0.17605558037757874], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987460971624688, 0.023433127005122355, -0.04423937341877297, 0.006416991240118746], [-0.017698324720837433, 0.9918928742706472, 0.1258385333733448, 1.5858161307041232], [0.0468295090763919, -0.12489778515530743, 0.991063833132197, -0.0065559364118906345], [0.0, 0.0, 0.0, 1.0]]","[[0.39904889464378357, -0.6429356336593628, -0.6537534594535828, -0.24316705763339996], [0.41439515352249146, 0.762469470500946, -0.4969072937965393, 1.276396632194519], [0.8179464936256409, -0.07262202352285385, 0.5706920623779297, -0.15333420038223267], [0.0, 0.0, 0.0, 1.0]]","[[0.38490667939186096, 0.6514797806739807, 0.6537743210792542, 0.20853832364082336], [-0.4018166959285736, 0.7559791207313538, -0.5167580842971802, 1.2561721801757812], [-0.8308972120285034, -0.06379382312297821, 0.5527569055557251, -0.17605558037757874], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987993836596197, 0.022907486573756387, -0.04330134791790177, 0.006345146023798874], [-0.017286263017951792, 0.9918796419718435, 0.1259997782797932, 1.5858183493684987], [0.045836064689768065, -0.12509998702095748, 0.9910847544841667, -0.006883554591196564], [0.0, 0.0, 0.0, 1.0]]","[[0.40520602464675903, -0.653297483921051, -0.6395390629768372, -0.24553009867668152], [0.4208179712295532, 0.7543108463287354, -0.5039119720458984, 1.274901270866394], [0.8116157054901123, -0.06494148075580597, 0.5805707573890686, -0.14795777201652527], [0.0, 0.0, 0.0, 1.0]]","[[0.37514084577560425, 0.6435437202453613, 0.6671739220619202, 0.2112724930047989], [-0.4014798402786255, 0.7615283727645874, -0.5088109374046326, 1.2559082508087158], [-0.8355139493942261, -0.07698100060224533, 0.5440501570701599, -0.1729830801486969], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998905658783341, 0.02174452696648861, -0.04140783239755853, 0.006097952363559779], [-0.016405850605094176, 0.9920006395417662, 0.12516202115614947, 1.5858849448529404], [0.043798184500596735, -0.12434571898381175, 0.9912718532842676, -0.007442834818978363], [0.0, 0.0, 0.0, 1.0]]","[[0.40520602464675903, -0.653297483921051, -0.6395390629768372, -0.24553009867668152], [0.4208179712295532, 0.7543108463287354, -0.5039119720458984, 1.274901270866394], [0.8116157054901123, -0.06494148075580597, 0.5805707573890686, -0.14795777201652527], [0.0, 0.0, 0.0, 1.0]]","[[0.37514084577560425, 0.6435437202453613, 0.6671739220619202, 0.2112724930047989], [-0.4014798402786255, 0.7615283727645874, -0.5088109374046326, 1.2559082508087158], [-0.8355139493942261, -0.07698100060224533, 0.5440501570701599, -0.1729830801486969], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989456534200489, 0.02167394721422479, -0.04047016025002345, 0.005988618366444729], [-0.016474221260211027, 0.992062568790106, 0.12466125284547444, 1.5858626766752775], [0.04285083368007796, -0.12386310006266002, 0.9913736580736681, -0.007697673537565598], [0.0, 0.0, 0.0, 1.0]]","[[0.40520602464675903, -0.653297483921051, -0.6395390629768372, -0.24553009867668152], [0.4208179712295532, 0.7543108463287354, -0.5039119720458984, 1.274901270866394], [0.8116157054901123, -0.06494148075580597, 0.5805707573890686, -0.14795777201652527], [0.0, 0.0, 0.0, 1.0]]","[[0.37514084577560425, 0.6435437202453613, 0.6671739220619202, 0.2112724930047989], [-0.4014798402786255, 0.7615283727645874, -0.5088109374046326, 1.2559082508087158], [-0.8355139493942261, -0.07698100060224533, 0.5440501570701599, -0.1729830801486969], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989456534200489, 0.02167394721422479, -0.04047016025002345, 0.005988618366444729], [-0.016474221260211027, 0.992062568790106, 0.12466125284547444, 1.5858626766752775], [0.04285083368007796, -0.12386310006266002, 0.9913736580736681, -0.007697673537565598], [0.0, 0.0, 0.0, 1.0]]","[[0.41417786478996277, -0.6581900119781494, -0.6286832690238953, -0.24747850000858307], [0.41701260209083557, 0.7511740922927856, -0.5117010474205017, 1.2732746601104736], [0.8090471029281616, -0.050233595073223114, 0.5855932235717773, -0.1430589109659195], [0.0, 0.0, 0.0, 1.0]]","[[0.3697107434272766, 0.641477644443512, 0.6721758842468262, 0.2130313366651535], [-0.4142462909221649, 0.7613538503646851, -0.49873876571655273, 1.256464958190918], [-0.8316934704780579, -0.09405727684497833, 0.5472104549407959, -0.16880352795124054], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989950060946933, 0.022033419800647595, -0.0390323029042167, 0.005749212219584314], [-0.016991594465724118, 0.9919996260013837, 0.12509195386290337, 1.585747607230858], [0.04147623468628699, -0.12430301428914288, 0.9913770557925348, -0.008143427535934129], [0.0, 0.0, 0.0, 1.0]]","[[0.41417786478996277, -0.6581900119781494, -0.6286832690238953, -0.24747850000858307], [0.41701260209083557, 0.7511740922927856, -0.5117010474205017, 1.2732746601104736], [0.8090471029281616, -0.050233595073223114, 0.5855932235717773, -0.1430589109659195], [0.0, 0.0, 0.0, 1.0]]","[[0.3697107434272766, 0.641477644443512, 0.6721758842468262, 0.2130313366651535], [-0.4142462909221649, 0.7613538503646851, -0.49873876571655273, 1.256464958190918], [-0.8316934704780579, -0.09405727684497833, 0.5472104549407959, -0.16880352795124054], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991804361377283, 0.02091696132501084, -0.034654807306821044, 0.00527056597550508], [-0.016243422212400854, 0.9913758633459693, 0.130038572789368, 1.5853378912156388], [0.03707595168799669, -0.12936908161527216, 0.9909031393173442, -0.00907107470829496], [0.0, 0.0, 0.0, 1.0]]","[[0.42989689111709595, -0.6680637001991272, -0.6073544025421143, -0.25348520278930664], [0.4246326684951782, 0.7432492971420288, -0.5169791579246521, 1.2670907974243164], [0.7967907786369324, -0.03565489128232002, 0.6032022833824158, -0.13089725375175476], [0.0, 0.0, 0.0, 1.0]]","[[0.38733914494514465, 0.6124477386474609, 0.689112663269043, 0.2191091626882553], [-0.4065019190311432, 0.7843349575996399, -0.4685882031917572, 1.2553304433822632], [-0.8274809122085571, -0.09862301498651505, 0.5527647733688354, -0.156184583902359], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991800784849789, 0.02078798600782649, -0.03474203811379373, 0.005194890864669598], [-0.016070131200058298, 0.991259276395227, 0.1309459173573153, 1.5852550008761856], [0.037160467939653996, -0.13028024495709958, 0.9907805924592294, -0.009254539735030778], [0.0, 0.0, 0.0, 1.0]]","[[0.42687690258026123, -0.6728206276893616, -0.6042255163192749, -0.25473499298095703], [0.4289996027946472, 0.738860547542572, -0.5196579694747925, 1.2655456066131592], [0.7960750460624695, -0.03738255053758621, 0.6040422916412354, -0.13006263971328735], [0.0, 0.0, 0.0, 1.0]]","[[0.3918645679950714, 0.6120911836624146, 0.6868671774864197, 0.22029225528240204], [-0.4094424843788147, 0.7845927476882935, -0.4655868411064148, 1.2544108629226685], [-0.8238925933837891, -0.09878560900688171, 0.5580702424049377, -0.15383058786392212], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991696476452648, 0.020675214492506724, -0.035108222063954635, 0.005161648567084198], [-0.015886460877232812, 0.9911782144594646, 0.13158036707526957, 1.5852139910612657], [0.03751895726067231, -0.13091336251610008, 0.9906836153415104, -0.00933344346853145], [0.0, 0.0, 0.0, 1.0]]","[[0.42687690258026123, -0.6728206276893616, -0.6042255163192749, -0.25473499298095703], [0.4289996027946472, 0.738860547542572, -0.5196579694747925, 1.2655456066131592], [0.7960750460624695, -0.03738255053758621, 0.6040422916412354, -0.13006263971328735], [0.0, 0.0, 0.0, 1.0]]","[[0.3918645679950714, 0.6120911836624146, 0.6868671774864197, 0.22029225528240204], [-0.4094424843788147, 0.7845927476882935, -0.4655868411064148, 1.2544108629226685], [-0.8238925933837891, -0.09878560900688171, 0.5580702424049377, -0.15383058786392212], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999180376465548, 0.020190294110900144, -0.035084965154724854, 0.0051769888620394125], [-0.015405323146158478, 0.991174757412759, 0.1316636049462842, 1.5853109385801365], [0.03743365921060492, -0.131015197067113, 0.9906733633418946, -0.009431364821802676], [0.0, 0.0, 0.0, 1.0]]","[[0.4281320869922638, -0.6765249371528625, -0.599180281162262, -0.25553059577941895], [0.43525993824005127, 0.7354151010513306, -0.519339382648468, 1.2641608715057373], [0.7919922471046448, -0.038453273475170135, 0.6093189716339111, -0.1301075965166092], [0.0, 0.0, 0.0, 1.0]]","[[0.3964611887931824, 0.6128633618354797, 0.6835326552391052, 0.2204669862985611], [-0.40401917695999146, 0.7850462794303894, -0.4695431888103485, 1.2533820867538452], [-0.8243706226348877, -0.09000471234321594, 0.5588489770889282, -0.1529400646686554], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991765617825815, 0.0201167543499078, -0.035234751522671415, 0.005132459827587651], [-0.015351515720943048, 0.9913109535890806, 0.13064044336302852, 1.585414841224434], [0.037556657224763194, -0.1299919672824565, 0.9908034807003387, -0.009534056779411826], [0.0, 0.0, 0.0, 1.0]]","[[0.4281320869922638, -0.6765249371528625, -0.599180281162262, -0.25553059577941895], [0.43525993824005127, 0.7354151010513306, -0.519339382648468, 1.2641608715057373], [0.7919922471046448, -0.038453273475170135, 0.6093189716339111, -0.1301075965166092], [0.0, 0.0, 0.0, 1.0]]","[[0.3964611887931824, 0.6128633618354797, 0.6835326552391052, 0.2204669862985611], [-0.40401917695999146, 0.7850462794303894, -0.4695431888103485, 1.2533820867538452], [-0.8243706226348877, -0.09000471234321594, 0.5588489770889282, -0.1529400646686554], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991778731607119, 0.020046581248337206, -0.035238005644225495, 0.005123746661108617], [-0.01530422203749998, 0.9913906452904309, 0.13004006292084705, 1.585485087884289], [0.03754148589954435, -0.12939386223097785, 0.9908823968841627, -0.00961350182823887], [0.0, 0.0, 0.0, 1.0]]","[[0.4281320869922638, -0.6765249371528625, -0.599180281162262, -0.25553059577941895], [0.43525993824005127, 0.7354151010513306, -0.519339382648468, 1.2641608715057373], [0.7919922471046448, -0.038453273475170135, 0.6093189716339111, -0.1301075965166092], [0.0, 0.0, 0.0, 1.0]]","[[0.3964611887931824, 0.6128633618354797, 0.6835326552391052, 0.2204669862985611], [-0.40401917695999146, 0.7850462794303894, -0.4695431888103485, 1.2533820867538452], [-0.8243706226348877, -0.09000471234321594, 0.5588489770889282, -0.1529400646686554], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991840720159761, 0.01969893084632872, -0.035258393712714164, 0.005100522759297786], [-0.014983957691316626, 0.9914898877881665, 0.1293184203521089, 1.5855870554417055], [0.03750577571205807, -0.1286845909937547, 0.9909760946479202, -0.0097117117186899], [0.0, 0.0, 0.0, 1.0]]","[[0.4223886728286743, -0.6800586581230164, -0.5992562770843506, -0.25695306062698364], [0.4449777603149414, 0.7315537333488464, -0.5165500640869141, 1.2620444297790527], [0.7896724939346313, -0.048470791429281235, 0.6116109490394592, -0.13269290328025818], [0.0, 0.0, 0.0, 1.0]]","[[0.4033355414867401, 0.6145380139350891, 0.6779847741127014, 0.21981124579906464], [-0.3984369933605194, 0.7849448919296265, -0.4744570553302765, 1.252651333808899], [-0.8237525820732117, -0.07876886427402496, 0.5614508986473083, -0.15331891179084778], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991840720159761, 0.01969893084632872, -0.035258393712714164, 0.005100522759297786], [-0.014983957691316626, 0.9914898877881665, 0.1293184203521089, 1.5855870554417055], [0.03750577571205807, -0.1286845909937547, 0.9909760946479202, -0.0097117117186899], [0.0, 0.0, 0.0, 1.0]]","[[0.41924259066581726, -0.6806349754333496, -0.6008090972900391, -0.25742605328559875], [0.44609299302101135, 0.7308157682418823, -0.516632616519928, 1.2607203722000122], [0.7907190322875977, -0.05142240598797798, 0.6100156307220459, -0.13544170558452606], [0.0, 0.0, 0.0, 1.0]]","[[0.40725240111351013, 0.6178973317146301, 0.6725684404373169, 0.2191789597272873], [-0.40278786420822144, 0.7824315428733826, -0.47493457794189453, 1.252158284187317], [-0.8196995854377747, -0.07748419046401978, 0.5675286650657654, -0.1538189798593521], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991840720159761, 0.01969893084632872, -0.035258393712714164, 0.005100522759297786], [-0.014983957691316626, 0.9914898877881665, 0.1293184203521089, 1.5855870554417055], [0.03750577571205807, -0.1286845909937547, 0.9909760946479202, -0.0097117117186899], [0.0, 0.0, 0.0, 1.0]]","[[0.4090963900089264, -0.6812430024147034, -0.6070817112922668, -0.25745102763175964], [0.4434968829154968, 0.729878842830658, -0.5201802253723145, 1.2603237628936768], [0.7974652051925659, -0.05643497034907341, 0.6007199287414551, -0.13807083666324615], [0.0, 0.0, 0.0, 1.0]]","[[0.4093964397907257, 0.6254190802574158, 0.664263129234314, 0.21777452528476715], [-0.40997856855392456, 0.7765339612960815, -0.4784480929374695, 1.2524036169052124], [-0.8150534629821777, -0.07645870000123978, 0.5743187069892883, -0.15453851222991943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999228239078288, 0.02111900793918285, -0.03311912391241212, 0.00479762292165548], [-0.016729894927061464, 0.9916831263271746, 0.12761146481090185, 1.5858253653946461], [0.03553870271984919, -0.12695890014118566, 0.9912711373370994, -0.010209770855951969], [0.0, 0.0, 0.0, 1.0]]","[[0.4090963900089264, -0.6812430024147034, -0.6070817112922668, -0.25745102763175964], [0.4434968829154968, 0.729878842830658, -0.5201802253723145, 1.2603237628936768], [0.7974652051925659, -0.05643497034907341, 0.6007199287414551, -0.13807083666324615], [0.0, 0.0, 0.0, 1.0]]","[[0.4093964397907257, 0.6254190802574158, 0.664263129234314, 0.21777452528476715], [-0.40997856855392456, 0.7765339612960815, -0.4784480929374695, 1.2524036169052124], [-0.8150534629821777, -0.07645870000123978, 0.5743187069892883, -0.15453851222991943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999213457092763, 0.021687111866645348, -0.03319871709258421, 0.004727727294670407], [-0.017289831253715058, 0.9916958204356444, 0.12743822582382383, 1.585810894379824], [0.0356867955574288, -0.12676399103980843, 0.9912907489820367, -0.010197150919024355], [0.0, 0.0, 0.0, 1.0]]","[[0.4116576015949249, -0.6808597445487976, -0.6057787537574768, -0.25616762042045593], [0.4449877440929413, 0.7302566170692444, -0.5183736085891724, 1.2609659433364868], [0.7953136563301086, -0.056171733886003494, 0.6035899519920349, -0.14028774201869965], [0.0, 0.0, 0.0, 1.0]]","[[0.39343827962875366, 0.6327531337738037, 0.6669555902481079, 0.21673093736171722], [-0.4144572913646698, 0.7696366906166077, -0.4856794476509094, 1.2529858350753784], [-0.8206286430358887, -0.08533975481987, 0.5650537014007568, -0.15652775764465332], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999213457092763, 0.021687111866645348, -0.03319871709258421, 0.004727727294670407], [-0.017289831253715058, 0.9916958204356444, 0.12743822582382383, 1.585810894379824], [0.0356867955574288, -0.12676399103980843, 0.9912907489820367, -0.010197150919024355], [0.0, 0.0, 0.0, 1.0]]","[[0.40683507919311523, -0.6839557886123657, -0.6055490970611572, -0.2548843026161194], [0.4448679983615875, 0.7273107171058655, -0.5226007699966431, 1.261731743812561], [0.7978581786155701, -0.05677710846066475, 0.6001655459403992, -0.14196433126926422], [0.0, 0.0, 0.0, 1.0]]","[[0.391554594039917, 0.6341246962547302, 0.6667615175247192, 0.2163953334093094], [-0.41586026549339294, 0.768345832824707, -0.4865233302116394, 1.2531921863555908], [-0.8208198547363281, -0.0867791622877121, 0.5645565986633301, -0.15778972208499908], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999213457092763, 0.021687111866645348, -0.03319871709258421, 0.004727727294670407], [-0.017289831253715058, 0.9916958204356444, 0.12743822582382383, 1.585810894379824], [0.0356867955574288, -0.12676399103980843, 0.9912907489820367, -0.010197150919024355], [0.0, 0.0, 0.0, 1.0]]","[[0.39219769835472107, -0.6943214535713196, -0.603405773639679, -0.25355473160743713], [0.43952009081840515, 0.7176834940910339, -0.5401411056518555, 1.2615814208984375], [0.8080859780311584, -0.05336694046854973, 0.5866420865058899, -0.14471760392189026], [0.0, 0.0, 0.0, 1.0]]","[[0.3897203207015991, 0.6387397050857544, 0.6634226441383362, 0.2153424173593521], [-0.4123987555503845, 0.7651574611663818, -0.494430273771286, 1.2532753944396973], [-0.8234350085258484, -0.08090520650148392, 0.5616129040718079, -0.1594640463590622], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9992343783165007, 0.021698368596032674, -0.032555680171189066, 0.00451920449873391], [-0.01738635276059766, 0.9917076826118567, 0.12733256816654384, 1.5858830681914904], [0.035048626914086556, -0.12666904926509687, 0.991325676459552, -0.010390465061079004], [0.0, 0.0, 0.0, 1.0]]","[[0.39219769835472107, -0.6943214535713196, -0.603405773639679, -0.25355473160743713], [0.43952009081840515, 0.7176834940910339, -0.5401411056518555, 1.2615814208984375], [0.8080859780311584, -0.05336694046854973, 0.5866420865058899, -0.14471760392189026], [0.0, 0.0, 0.0, 1.0]]","[[0.3897203207015991, 0.6387397050857544, 0.6634226441383362, 0.2153424173593521], [-0.4123987555503845, 0.7651574611663818, -0.494430273771286, 1.2532753944396973], [-0.8234350085258484, -0.08090520650148392, 0.5616129040718079, -0.1594640463590622], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9992343783165007, 0.021698368596032674, -0.032555680171189066, 0.00451920449873391], [-0.01738635276059766, 0.9917076826118567, 0.12733256816654384, 1.5858830681914904], [0.035048626914086556, -0.12666904926509687, 0.991325676459552, -0.010390465061079004], [0.0, 0.0, 0.0, 1.0]]","[[0.3786168098449707, -0.7098845839500427, -0.5938968062400818, -0.25247427821159363], [0.42807140946388245, 0.703220546245575, -0.5676581859588623, 1.2604918479919434], [0.8206121921539307, -0.039305202662944794, 0.570132315158844, -0.14765232801437378], [0.0, 0.0, 0.0, 1.0]]","[[0.39007145166397095, 0.6386304497718811, 0.6633215546607971, 0.2144579291343689], [-0.4139515459537506, 0.7651108503341675, -0.49320337176322937, 1.2535239458084106], [-0.8224891424179077, -0.08219838887453079, 0.562809944152832, -0.16098132729530334], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999251008057041, 0.021250189506276093, -0.03233951713311944, 0.004448902126907937], [-0.016947288773195356, 0.991635798743384, 0.12795033552567, 1.5858323943194905], [0.03478799004685608, -0.12730643651565093, 0.9912531978329898, -0.010335765835765124], [0.0, 0.0, 0.0, 1.0]]","[[0.3786168098449707, -0.7098845839500427, -0.5938968062400818, -0.25247427821159363], [0.42807140946388245, 0.703220546245575, -0.5676581859588623, 1.2604918479919434], [0.8206121921539307, -0.039305202662944794, 0.570132315158844, -0.14765232801437378], [0.0, 0.0, 0.0, 1.0]]","[[0.39007145166397095, 0.6386304497718811, 0.6633215546607971, 0.2144579291343689], [-0.4139515459537506, 0.7651108503341675, -0.49320337176322937, 1.2535239458084106], [-0.8224891424179077, -0.08219838887453079, 0.562809944152832, -0.16098132729530334], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9992849230928998, 0.020245345394214017, -0.03193462683534451, 0.004447246657328287], [-0.015974447046319618, 0.9915497899390786, 0.12873940197098924, 1.5857499923151088], [0.03427114666724375, -0.12813720079790883, 0.9911641478043961, -0.010227376514797451], [0.0, 0.0, 0.0, 1.0]]","[[0.3786168098449707, -0.7098845839500427, -0.5938968062400818, -0.25247427821159363], [0.42807140946388245, 0.703220546245575, -0.5676581859588623, 1.2604918479919434], [0.8206121921539307, -0.039305202662944794, 0.570132315158844, -0.14765232801437378], [0.0, 0.0, 0.0, 1.0]]","[[0.39007145166397095, 0.6386304497718811, 0.6633215546607971, 0.2144579291343689], [-0.4139515459537506, 0.7651108503341675, -0.49320337176322937, 1.2535239458084106], [-0.8224891424179077, -0.08219838887453079, 0.562809944152832, -0.16098132729530334], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9992907643576816, 0.02005550226877522, -0.03186984453550626, 0.004395506519795304], [-0.01577731074084446, 0.9914885752459497, 0.12923435329488234, 1.585693660720305], [0.03419044520505621, -0.12863988221594388, 0.9911018020660567, -0.010128330976681126], [0.0, 0.0, 0.0, 1.0]]","[[0.37143805623054504, -0.7229850888252258, -0.5825172066688538, -0.2506614029407501], [0.42121291160583496, 0.6903406977653503, -0.5882256031036377, 1.2599468231201172], [0.8274137377738953, -0.026874372735619545, 0.5609495043754578, -0.15018001198768616], [0.0, 0.0, 0.0, 1.0]]","[[0.3898693025112152, 0.6396337747573853, 0.6624729037284851, 0.2131112962961197], [-0.41463130712509155, 0.7642807960510254, -0.4939187169075012, 1.2537721395492554], [-0.8222424387931824, -0.08211835473775864, 0.5631818771362305, -0.1627289354801178], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9992913007431256, 0.020268808310348864, -0.031719359953256275, 0.004309176228298959], [-0.015969401965420404, 0.9913372403921462, 0.13036647923898576, 1.5855983584040922], [0.034086958121208544, -0.12976754716920977, 0.9909583323950543, -0.009894412211120685], [0.0, 0.0, 0.0, 1.0]]","[[0.37143805623054504, -0.7229850888252258, -0.5825172066688538, -0.2506614029407501], [0.42121291160583496, 0.6903406977653503, -0.5882256031036377, 1.2599468231201172], [0.8274137377738953, -0.026874372735619545, 0.5609495043754578, -0.15018001198768616], [0.0, 0.0, 0.0, 1.0]]","[[0.3898693025112152, 0.6396337747573853, 0.6624729037284851, 0.2131112962961197], [-0.41463130712509155, 0.7642807960510254, -0.4939187169075012, 1.2537721395492554], [-0.8222424387931824, -0.08211835473775864, 0.5631818771362305, -0.1627289354801178], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9992889761745943, 0.020636676570394343, -0.031553520894288076, 0.0042618709001925595], [-0.01633638819493982, 0.9912563559807477, 0.1309350710415478, 1.5854855032849506], [0.03397969242310617, -0.130326511333025, 0.9908886554584562, -0.009782217979588139], [0.0, 0.0, 0.0, 1.0]]","[[0.3613697290420532, -0.7297785878181458, -0.5803749561309814, -0.24824467301368713], [0.42419424653053284, 0.6829666495323181, -0.5946560502052307, 1.2600758075714111], [0.8303439617156982, -0.03130106255412102, 0.5563713908195496, -0.15323153138160706], [0.0, 0.0, 0.0, 1.0]]","[[0.3876309096813202, 0.6395978927612305, 0.6638198494911194, 0.21125569939613342], [-0.4144740104675293, 0.7641555070877075, -0.4942445158958435, 1.2539844512939453], [-0.8233793377876282, -0.08355163037776947, 0.5613070130348206, -0.16626276075839996], [0.0, 0.0, 0.0, 1.0]]"
