Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9998520016719367, -0.0164782873862074, 0.004942654101781685, -0.059063316740512455], [0.01607976634571093, 0.9972735046200889, 0.0720206335045829, 1.6193677708304568], [-0.006115954899556799, -0.07193049938897944, 0.9973908663885411, -0.0040416181057515155], [0.0, 0.0, 0.0, 1.0]]","[[0.41943487524986267, -0.7277515530586243, -0.5426340699195862, -0.2660585641860962], [0.43804898858070374, 0.685813844203949, -0.5811817646026611, 1.2325325012207031], [0.7951020002365112, 0.006067435722798109, 0.6064451932907104, -0.17297875881195068], [0.0, 0.0, 0.0, 1.0]]","[[0.4900754690170288, 0.7027198672294617, 0.5157623291015625, 0.13182669878005981], [-0.39678704738616943, 0.7066738605499268, -0.5858088731765747, 1.2321852445602417], [-0.776135265827179, 0.08244271576404572, 0.6251537203788757, -0.1679912656545639], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9998413920422384, -0.01657499383317612, 0.006511916448282613, -0.05942598952713267], [0.016057830200322643, 0.9972218274515675, 0.07273765579591286, 1.61942567836647], [-0.007699451367450346, -0.07262155487408152, 0.9973298311768888, -0.004290709649815625], [0.0, 0.0, 0.0, 1.0]]","[[0.40520524978637695, -0.7438165545463562, -0.5315501093864441, -0.26510104537010193], [0.4705539643764496, 0.6681774854660034, -0.5762965679168701, 1.2335212230682373], [0.7838287949562073, -0.016604667529463768, 0.6207548975944519, -0.17218555510044098], [0.0, 0.0, 0.0, 1.0]]","[[0.4873957335948944, 0.7101835012435913, 0.5080205202102661, 0.13008463382720947], [-0.42365357279777527, 0.7010698914527893, -0.5736015439033508, 1.2328741550445557], [-0.7635201811790466, 0.06434626877307892, 0.6425701975822449, -0.16817572712898254], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9998413920422384, -0.01657499383317612, 0.006511916448282613, -0.05942598952713267], [0.016057830200322643, 0.9972218274515675, 0.07273765579591286, 1.61942567836647], [-0.007699451367450346, -0.07262155487408152, 0.9973298311768888, -0.004290709649815625], [0.0, 0.0, 0.0, 1.0]]","[[0.397238165140152, -0.7464291453361511, -0.5338960886001587, -0.2646345794200897], [0.4742904007434845, 0.6650294661521912, -0.5768744945526123, 1.234088659286499], [0.7856526970863342, -0.024065393954515457, 0.6181994080543518, -0.1725093424320221], [0.0, 0.0, 0.0, 1.0]]","[[0.493146151304245, 0.7097810506820679, 0.5030086636543274, 0.12963736057281494], [-0.43842825293540955, 0.7021832466125488, -0.5609985589981079, 1.2337394952774048], [-0.7513903975486755, 0.05612104758620262, 0.6574670076370239, -0.1684192717075348], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9998413920422384, -0.01657499383317612, 0.006511916448282613, -0.05942598952713267], [0.016057830200322643, 0.9972218274515675, 0.07273765579591286, 1.61942567836647], [-0.007699451367450346, -0.07262155487408152, 0.9973298311768888, -0.004290709649815625], [0.0, 0.0, 0.0, 1.0]]","[[0.3912576735019684, -0.7490352988243103, -0.5346619486808777, -0.2637913227081299], [0.4899662137031555, 0.6613364219665527, -0.5679499506950378, 1.2356854677200317], [0.7790060043334961, -0.03975159674882889, 0.6257550120353699, -0.17228730022907257], [0.0, 0.0, 0.0, 1.0]]","[[0.4899767339229584, 0.715875506401062, 0.4974382817745209, 0.1291087567806244], [-0.45340460538864136, 0.6966529488563538, -0.5559664964675903, 1.2346082925796509], [-0.7445446848869324, 0.046869728714227676, 0.6659250855445862, -0.1687413454055786], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9998996257744486, -0.01177873612927034, 0.00787497780281704, -0.05961713857976859], [0.011160392671956289, 0.9971644281628567, 0.07442114400940775, 1.6193802134529345], [-0.008729235241230319, -0.07432578605336307, 0.9971957803525956, -0.0041519383293829315], [0.0, 0.0, 0.0, 1.0]]","[[0.3967587649822235, -0.7508387565612793, -0.528037428855896, -0.2625691890716553], [0.4947549104690552, 0.6594653725624084, -0.565970778465271, 1.2372616529464722], [0.7731752395629883, -0.03669530153274536, 0.633129894733429, -0.17228175699710846], [0.0, 0.0, 0.0, 1.0]]","[[0.49694323539733887, 0.708870530128479, 0.5005493760108948, 0.12860675156116486], [-0.44579607248306274, 0.7034220099449158, -0.5535911917686462, 1.235553503036499], [-0.744521975517273, 0.05196031183004379, 0.6655726432800293, -0.17005904018878937], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999502897250714, -0.008021068684512656, 0.005923571900846545, -0.05908522363902305], [0.007570302188640557, 0.997335791838873, 0.07255310164670456, 1.6194572347676488], [-0.006489744039801778, -0.07250465108175767, 0.9973469374063633, -0.0035961098575347378], [0.0, 0.0, 0.0, 1.0]]","[[0.41737812757492065, -0.7424567341804504, -0.5239784121513367, -0.2619285583496094], [0.5007939338684082, 0.6690703630447388, -0.5491359233856201, 1.2416884899139404], [0.7582881450653076, -0.033207934349775314, 0.6510732173919678, -0.1722216159105301], [0.0, 0.0, 0.0, 1.0]]","[[0.5021188855171204, 0.7027878761291504, 0.5039499998092651, 0.12853507697582245], [-0.4287068843841553, 0.7083773016929626, -0.5607244372367859, 1.2376586198806763], [-0.7510570883750916, 0.06550335884094238, 0.6569797396659851, -0.17298269271850586], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999502897250714, -0.008021068684512656, 0.005923571900846545, -0.05908522363902305], [0.007570302188640557, 0.997335791838873, 0.07255310164670456, 1.6194572347676488], [-0.006489744039801778, -0.07250465108175767, 0.9973469374063633, -0.0035961098575347378], [0.0, 0.0, 0.0, 1.0]]","[[0.4145464301109314, -0.7473515868186951, -0.5192463397979736, -0.2615351974964142], [0.5040300488471985, 0.6636300086975098, -0.5527647733688354, 1.2426631450653076], [0.7576971054077148, -0.03256915882229805, 0.6517931222915649, -0.1724933236837387], [0.0, 0.0, 0.0, 1.0]]","[[0.5018262267112732, 0.7034938931465149, 0.5032559633255005, 0.12854301929473877], [-0.4281582534313202, 0.7075706124305725, -0.562160313129425, 1.2381691932678223], [-0.7515655159950256, 0.06663347780704498, 0.6562842726707458, -0.1735912412405014], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999502897250714, -0.008021068684512656, 0.005923571900846545, -0.05908522363902305], [0.007570302188640557, 0.997335791838873, 0.07255310164670456, 1.6194572347676488], [-0.006489744039801778, -0.07250465108175767, 0.9973469374063633, -0.0035961098575347378], [0.0, 0.0, 0.0, 1.0]]","[[0.4085913598537445, -0.7564764022827148, -0.5106823444366455, -0.26118335127830505], [0.5049787759780884, 0.6534438133239746, -0.5639216303825378, 1.243423342704773], [0.7602956295013428, -0.027470296248793602, 0.6489960551261902, -0.17286980152130127], [0.0, 0.0, 0.0, 1.0]]","[[0.49982017278671265, 0.7062115669250488, 0.5014429688453674, 0.1283561885356903], [-0.4292287528514862, 0.704817533493042, -0.5647963285446167, 1.2390385866165161], [-0.7522915005683899, 0.0670628771185875, 0.6554083228111267, -0.1743488907814026], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999502897250714, -0.008021068684512656, 0.005923571900846545, -0.05908522363902305], [0.007570302188640557, 0.997335791838873, 0.07255310164670456, 1.6194572347676488], [-0.006489744039801778, -0.07250465108175767, 0.9973469374063633, -0.0035961098575347378], [0.0, 0.0, 0.0, 1.0]]","[[0.3945688009262085, -0.7671650052070618, -0.505740225315094, -0.26076164841651917], [0.5162413120269775, 0.6403987407684326, -0.5686688423156738, 1.2443702220916748], [0.7601382732391357, -0.036705099046230316, 0.6487237215042114, -0.17305709421634674], [0.0, 0.0, 0.0, 1.0]]","[[0.502163827419281, 0.7066452503204346, 0.4984816610813141, 0.1284307986497879], [-0.4324629604816437, 0.7043812870979309, -0.5628700852394104, 1.2394981384277344], [-0.7488706111907959, 0.06707813590765, 0.6593127250671387, -0.17421725392341614], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999936819077547, -0.003173917797576183, 0.001604107791098358, -0.057855441317036696], [0.0030551703784656584, 0.9975928664465572, 0.06927622146973228, 1.6196298095540684], [-0.0018201235211393225, -0.06927088610759165, 0.9975962042549351, -0.0033622499618379646], [0.0, 0.0, 0.0, 1.0]]","[[0.3736821115016937, -0.7820490598678589, -0.4987591803073883, -0.26046591997146606], [0.5353844165802002, 0.6209516525268555, -0.5725228190422058, 1.245042085647583], [0.7574463486671448, -0.053086478263139725, 0.6507355570793152, -0.17363888025283813], [0.0, 0.0, 0.0, 1.0]]","[[0.4919639527797699, 0.724230945110321, 0.4831777811050415, 0.12772856652736664], [-0.4672582149505615, 0.6879228353500366, -0.5553663969039917, 1.2406113147735596], [-0.7346025705337524, 0.047451332211494446, 0.6768361926078796, -0.17274227738380432], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999967217446671, -0.0025161253772520847, 0.0005004533596808911, -0.057497574955390894], [0.002474737072379009, 0.9975247380613701, 0.07027299346894247, 1.6195606244950045], [-0.0006760302784380611, -0.07027152535944962, 0.9975276591896342, -0.003336557544371045], [0.0, 0.0, 0.0, 1.0]]","[[0.36952173709869385, -0.7877139449119568, -0.49291032552719116, -0.26016631722450256], [0.5575198531150818, 0.6123141050338745, -0.560573935508728, 1.2457854747772217], [0.7433878183364868, -0.06766293197870255, 0.6654294729232788, -0.17341886460781097], [0.0, 0.0, 0.0, 1.0]]","[[0.48089849948883057, 0.7416504621505737, 0.4676443636417389, 0.12694689631462097], [-0.5117677450180054, 0.6705181002616882, -0.5371212363243103, 1.2419309616088867], [-0.7119202017784119, 0.018975475803017616, 0.7020039558410645, -0.1707579642534256], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999990463256878, -0.0010453848127361873, -0.0009253882252626889, -0.05715456263808347], [0.0011092326411891243, 0.9974097608325092, 0.07192070616508359, 1.6194222229344768], [0.000847806417474819, -0.07192166315292485, 0.9974099398854138, -0.00330506177577293], [0.0, 0.0, 0.0, 1.0]]","[[0.3782235085964203, -0.7755314111709595, -0.5054680109024048, -0.26013699173927307], [0.5900024771690369, 0.6227095723152161, -0.5139356255531311, 1.2487900257110596], [0.713333010673523, -0.10384488105773926, 0.6930888891220093, -0.17282864451408386], [0.0, 0.0, 0.0, 1.0]]","[[0.5008013248443604, 0.7245545983314514, 0.4735173285007477, 0.12644359469413757], [-0.5274975895881653, 0.689216673374176, -0.4967159330844879, 1.2446558475494385], [-0.6862538456916809, -0.001023216755129397, 0.7273613810539246, -0.1677984595298767], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999984085559494, 0.0008442748183681726, -0.005572844700201225, -0.05618915813386799], [-0.00040666337387458394, 0.9969482423513794, 0.0780645033784823, 1.6190303837568265], [0.005621745313273, -0.07806099741974315, 0.9969327448163197, -0.0026828876679851447], [0.0, 0.0, 0.0, 1.0]]","[[0.42549702525138855, -0.7270650267601013, -0.5388216972351074, -0.262371301651001], [0.5505868196487427, 0.680517852306366, -0.4834766387939453, 1.2526520490646362], [0.71819669008255, -0.09095021337270737, 0.6898707151412964, -0.17582356929779053], [0.0, 0.0, 0.0, 1.0]]","[[0.5119855999946594, 0.7088923454284668, 0.4851209223270416, 0.12568047642707825], [-0.5067001581192017, 0.7052707672119141, -0.4958307147026062, 1.2455227375030518], [-0.6936322450637817, 0.008047332055866718, 0.7202843427658081, -0.16946710646152496], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999808669079279, 0.001369421690390418, -0.00603371561670987, -0.055938721785113374], [-0.0008796887996932773, 0.9967595934733978, 0.08043339831876249, 1.618941360150768], [0.006124311302059015, -0.08042655156803641, 0.996741712107844, -0.002229959976907881], [0.0, 0.0, 0.0, 1.0]]","[[0.43678295612335205, -0.711012601852417, -0.5510733723640442, -0.2633346617221832], [0.5411624908447266, 0.6970351338386536, -0.4704096019268036, 1.2554945945739746], [0.7185846567153931, -0.09275331348180771, 0.6892263889312744, -0.17831578850746155], [0.0, 0.0, 0.0, 1.0]]","[[0.5127652883529663, 0.6968722939491272, 0.5014386773109436, 0.125672847032547], [-0.4832812547683716, 0.7170336246490479, -0.5022966861724854, 1.2467454671859741], [-0.7095850110054016, 0.015224372036755085, 0.7044553160667419, -0.1723231077194214], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999808669079279, 0.001369421690390418, -0.00603371561670987, -0.055938721785113374], [-0.0008796887996932773, 0.9967595934733978, 0.08043339831876249, 1.618941360150768], [0.006124311302059015, -0.08042655156803641, 0.996741712107844, -0.002229959976907881], [0.0, 0.0, 0.0, 1.0]]","[[0.4503002464771271, -0.697515070438385, -0.5574066638946533, -0.2630262076854706], [0.5123279690742493, 0.7131323218345642, -0.47850000858306885, 1.2599742412567139], [0.731265664100647, -0.07010646909475327, 0.6784802079200745, -0.1834961473941803], [0.0, 0.0, 0.0, 1.0]]","[[0.5207780003547668, 0.6831023693084717, 0.512017011642456, 0.1253657341003418], [-0.46013545989990234, 0.7297959923744202, -0.5056413412094116, 1.249488115310669], [-0.7190727591514587, 0.027729671448469162, 0.6943812966346741, -0.1764870584011078], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999878406531698, 0.0020921188157133337, -0.0044643312445440736, -0.05564052994614082], [-0.0017124586988158945, 0.996513545580776, 0.08341378799346824, 1.6186624554606255], [0.004623277882619818, -0.08340512880416966, 0.9965050219806484, -0.0012656818187364548], [0.0, 0.0, 0.0, 1.0]]","[[0.46156054735183716, -0.678184986114502, -0.571862518787384, -0.2623736560344696], [0.46932342648506165, 0.7337120771408081, -0.4913267195224762, 1.2689210176467896], [0.7527928948402405, -0.041611578315496445, 0.656940758228302, -0.19413165748119354], [0.0, 0.0, 0.0, 1.0]]","[[0.5384316444396973, 0.6589331030845642, 0.525260329246521, 0.12533989548683167], [-0.42547300457954407, 0.7506235837936401, -0.5055065751075745, 1.2563014030456543], [-0.7273678183555603, 0.0486966110765934, 0.6845178008079529, -0.18436555564403534], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999994635581985, 0.002562764131699859, -0.002043755466002867, -0.055333301576436025], [-0.0023796457953255785, 0.9963732360974511, 0.08505737685672414, 1.618543548920214], [0.0022543252242022303, -0.08505205905922279, 0.996373951516969, -0.0004947217149461405], [0.0, 0.0, 0.0, 1.0]]","[[0.46156054735183716, -0.678184986114502, -0.571862518787384, -0.2623736560344696], [0.46932342648506165, 0.7337120771408081, -0.4913267195224762, 1.2689210176467896], [0.7527928948402405, -0.041611578315496445, 0.656940758228302, -0.19413165748119354], [0.0, 0.0, 0.0, 1.0]]","[[0.5384316444396973, 0.6589331030845642, 0.525260329246521, 0.12533989548683167], [-0.42547300457954407, 0.7506235837936401, -0.5055065751075745, 1.2563014030456543], [-0.7273678183555603, 0.0486966110765934, 0.6845178008079529, -0.18436555564403534], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999958872793412, 0.002845541980790778, 0.0004009219975253031, -0.05499667692426245], [-0.0028695799999657466, 0.9962343572344423, 0.08665345468065173, 1.6183515942595055], [-0.00015283623532900373, -0.08665424726465316, 0.9962384105956201, 0.00012388568030783503], [0.0, 0.0, 0.0, 1.0]]","[[0.4744691252708435, -0.6668573021888733, -0.5746132135391235, -0.2611236870288849], [0.4375993311405182, 0.745078444480896, -0.5033536553382874, 1.2760361433029175], [0.7637969851493835, -0.012624600902199745, 0.6453330516815186, -0.2024652510881424], [0.0, 0.0, 0.0, 1.0]]","[[0.5517112016677856, 0.6399928331375122, 0.5348119139671326, 0.12532244622707367], [-0.38187652826309204, 0.7639098167419434, -0.5202038288116455, 1.2626776695251465], [-0.7414748072624207, 0.08277010917663574, 0.665855884552002, -0.191513791680336], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999880194665747, 0.003927301652163354, 0.002926659079989418, -0.0546302672366774], [-0.004174170978933483, 0.9959543347809062, 0.08976367166097372, 1.6180841065484803], [-0.0025622898165378726, -0.08977480927650722, 0.9959588050390298, 0.0009885910543357412], [0.0, 0.0, 0.0, 1.0]]","[[0.489729106426239, -0.6543497443199158, -0.5761873722076416, -0.25984176993370056], [0.42663928866386414, 0.7561866641044617, -0.4961457848548889, 1.2826792001724243], [0.7603580951690674, -0.0028471089899539948, 0.649497926235199, -0.2083389163017273], [0.0, 0.0, 0.0, 1.0]]","[[0.5666162371635437, 0.6245465278625488, 0.5374826192855835, 0.1258915364742279], [-0.3699018061161041, 0.7756754159927368, -0.5113708972930908, 1.2673343420028687], [-0.736286997795105, 0.09093523025512695, 0.6705312132835388, -0.19880051910877228], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999880194665747, 0.003927301652163354, 0.002926659079989418, -0.0546302672366774], [-0.004174170978933483, 0.9959543347809062, 0.08976367166097372, 1.6180841065484803], [-0.0025622898165378726, -0.08977480927650722, 0.9959588050390298, 0.0009885910543357412], [0.0, 0.0, 0.0, 1.0]]","[[0.5178819894790649, -0.6224715113639832, -0.5867941975593567, -0.25806698203086853], [0.3958177864551544, 0.7824645638465881, -0.4807051122188568, 1.2905981540679932], [0.7583709359169006, 0.016684899106621742, 0.6516096591949463, -0.21425633132457733], [0.0, 0.0, 0.0, 1.0]]","[[0.5719916224479675, 0.6168544888496399, 0.5406627058982849, 0.12618021667003632], [-0.34946316480636597, 0.7795849442481995, -0.5197334289550781, 1.2714272737503052], [-0.7420923709869385, 0.1083415299654007, 0.6614840030670166, -0.20694313943386078], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999435544060552, 0.009035696791960113, 0.005589752401612895, -0.05362528738770892], [-0.009531798256086016, 0.995313346232276, 0.09623162294382678, 1.6176270853565506], [-0.0046940353331936455, -0.0962794736528911, 0.9953432680668626, 0.0031052337673764738], [0.0, 0.0, 0.0, 1.0]]","[[0.5524890422821045, -0.5732501149177551, -0.6050952076911926, -0.25549641251564026], [0.35209566354751587, 0.8185103535652161, -0.4539487361907959, 1.3060648441314697], [0.7555028200149536, 0.03775031119585037, 0.6540568470954895, -0.23169200122356415], [0.0, 0.0, 0.0, 1.0]]","[[0.5754384398460388, 0.6126296520233154, 0.5418075919151306, 0.12613442540168762], [-0.33934900164604187, 0.7816163301467896, -0.5233719348907471, 1.2770990133285522], [-0.7441188097000122, 0.11730644851922989, 0.657667338848114, -0.21867704391479492], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9999435544060552, 0.009035696791960113, 0.005589752401612895, -0.05362528738770892], [-0.009531798256086016, 0.995313346232276, 0.09623162294382678, 1.6176270853565506], [-0.0046940353331936455, -0.0962794736528911, 0.9953432680668626, 0.0031052337673764738], [0.0, 0.0, 0.0, 1.0]]","[[0.5524890422821045, -0.5732501149177551, -0.6050952076911926, -0.25549641251564026], [0.35209566354751587, 0.8185103535652161, -0.4539487361907959, 1.3060648441314697], [0.7555028200149536, 0.03775031119585037, 0.6540568470954895, -0.23169200122356415], [0.0, 0.0, 0.0, 1.0]]","[[0.578135073184967, 0.6124067306518555, 0.5391826033592224, 0.12634342908859253], [-0.32640156149864197, 0.7792157530784607, -0.5350558757781982, 1.2801644802093506], [-0.7478113770484924, 0.13334453105926514, 0.6503824591636658, -0.22933745384216309], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9993486404548786, 0.02012039378984682, 0.029958090030992975, -0.053612153373683684], [-0.022341888092916075, 0.9968752862068195, 0.07576625193559157, 1.619190704557502], [-0.028340032106791986, -0.07638621930874365, 0.9966754912166668, 0.009116334040941596], [0.0, 0.0, 0.0, 1.0]]","[[0.673250138759613, -0.43382981419563293, -0.5987704396247864, -0.2494644820690155], [0.2388443797826767, 0.893974244594574, -0.379161536693573, 1.3314985036849976], [0.6997768878936768, 0.11225765943527222, 0.7054861187934875, -0.2802976369857788], [0.0, 0.0, 0.0, 1.0]]","[[0.6744219660758972, 0.5470945239067078, 0.4958252012729645, 0.11845146864652634], [-0.3207695782184601, 0.821954607963562, -0.4706352651119232, 1.3048404455184937], [-0.6650277972221375, 0.15836112201213837, 0.7298354506492615, -0.2751016318798065], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987825751426935, 0.01829031336989547, 0.045812584540598306, -0.05432516404606808], [-0.021044162624214637, 0.9979543088873825, 0.060368726397442736, 1.620580869749684], [-0.04461470238233338, -0.061259323363614226, 0.9971242547903322, 0.016671858354734927], [0.0, 0.0, 0.0, 1.0]]","[[0.7589103579521179, -0.2693403363227844, -0.5928834676742554, -0.23990750312805176], [0.154984712600708, 0.9589991569519043, -0.2372770458459854, 1.338510274887085], [0.6324830055236816, 0.08818413317203522, 0.7695380449295044, -0.32565072178840637], [0.0, 0.0, 0.0, 1.0]]","[[0.7634966373443604, 0.4388064444065094, 0.4738371968269348, 0.10670550167560577], [-0.26747629046440125, 0.8826794028282166, -0.3864368200302124, 1.315740704536438], [-0.587817370891571, 0.16830293834209442, 0.7912931442260742, -0.3146686851978302], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987582564202303, 0.017328977050253738, 0.04670860236208421, -0.05438599840708994], [-0.02013520949893299, 0.9979774952357012, 0.06029458397726973, 1.6204831626074268], [-0.045569293297124135, -0.06116019880671541, 0.9970871805864769, 0.01717697457437589], [0.0, 0.0, 0.0, 1.0]]","[[0.7589103579521179, -0.2693403363227844, -0.5928834676742554, -0.23990750312805176], [0.154984712600708, 0.9589991569519043, -0.2372770458459854, 1.338510274887085], [0.6324830055236816, 0.08818413317203522, 0.7695380449295044, -0.32565072178840637], [0.0, 0.0, 0.0, 1.0]]","[[0.7634966373443604, 0.4388064444065094, 0.4738371968269348, 0.10670550167560577], [-0.26747629046440125, 0.8826794028282166, -0.3864368200302124, 1.315740704536438], [-0.587817370891571, 0.16830293834209442, 0.7912931442260742, -0.3146686851978302], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9981164932538689, 0.017110616669494046, 0.05891262763627976, -0.05690514774890041], [-0.021527406990092868, 0.9969381094540759, 0.07517291694607116, 1.619722480693724], [-0.057445987821731846, -0.07629956215892458, 0.9954287408968793, 0.01624263775693137], [0.0, 0.0, 0.0, 1.0]]","[[0.7976385951042175, -0.24818532168865204, -0.5497060418128967, -0.23589345812797546], [0.14462845027446747, 0.963527500629425, -0.2251606434583664, 1.3193069696426392], [0.5855384469032288, 0.10009369254112244, 0.8044413924217224, -0.3645186424255371], [0.0, 0.0, 0.0, 1.0]]","[[0.875799298286438, 0.2090383768081665, 0.4350615441799164, 0.09407545626163483], [-0.11128520220518112, 0.9645197987556458, -0.2394101321697235, 1.3051105737686157], [-0.469671368598938, 0.16125930845737457, 0.8679885864257812, -0.3497050702571869], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9979814290529317, 0.014010486217352281, 0.061942036409705414, -0.05800006716421928], [-0.019413856765118715, 0.995974421407972, 0.08751056238873489, 1.6190389425891583], [-0.06046661813107177, -0.08853644982115744, 0.9942359329678466, 0.013428977959231415], [0.0, 0.0, 0.0, 1.0]]","[[0.8073382377624512, -0.2561782896518707, -0.5315802693367004, -0.23447632789611816], [0.15554401278495789, 0.9613762497901917, -0.22707213461399078, 1.313320517539978], [0.5692195892333984, 0.10063985735177994, 0.8160027861595154, -0.37120914459228516], [0.0, 0.0, 0.0, 1.0]]","[[0.8908405900001526, 0.22262823581695557, 0.3960299491882324, 0.093361996114254], [-0.15058213472366333, 0.9671210646629333, -0.20494356751441956, 1.2977659702301025], [-0.4286351203918457, 0.12293700128793716, 0.8950745463371277, -0.35655561089515686], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9987091422245403, 0.013753651210652454, 0.0488967937946469, -0.0584946045522701], [-0.018730204983068835, 0.9945233462064266, 0.10282268160485594, 1.6180427290832244], [-0.04721481673716002, -0.10360580152369177, 0.9934971334516668, 0.007998538140964906], [0.0, 0.0, 0.0, 1.0]]","[[0.7430984973907471, -0.2817835211753845, -0.6069618463516235, -0.2292902171611786], [0.15958645939826965, 0.9554730653762817, -0.24820028245449066, 1.3231745958328247], [0.6498744487762451, 0.08757436275482178, 0.7549794316291809, -0.34927085041999817], [0.0, 0.0, 0.0, 1.0]]","[[0.8184723854064941, 0.32997769117355347, 0.470337837934494, 0.09964277595281601], [-0.1846742182970047, 0.9262780547142029, -0.32848799228668213, 1.29641854763031], [-0.5440573692321777, 0.181999072432518, 0.819071352481842, -0.3435269594192505], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999317586376574, 0.01855007536156659, 0.03194218366040776, -0.05813172026727006], [-0.021812297632856314, 0.9942316416073572, 0.10501287424751259, 1.6178851061299302], [-0.029809932647208475, -0.10563794231227891, 0.9939577576845725, 0.00480677747085952], [0.0, 0.0, 0.0, 1.0]]","[[0.6369537115097046, -0.3713797628879547, -0.6755493879318237, -0.23230445384979248], [0.21816346049308777, 0.9273253083229065, -0.3040929138660431, 1.3425723314285278], [0.7393879890441895, 0.04631291702389717, 0.6716848015785217, -0.29477792978286743], [0.0, 0.0, 0.0, 1.0]]","[[0.65077143907547, 0.503014862537384, 0.5687465071678162, 0.11400370299816132], [-0.20047450065612793, 0.8363184928894043, -0.5102757811546326, 1.290339708328247], [-0.7323294878005981, 0.21805374324321747, 0.6450938582420349, -0.2985250949859619], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994024038587377, 0.01876396155931955, 0.029029602963592697, -0.0580564299339546], [-0.02164211654088493, 0.9945243600446695, 0.10223930664818714, 1.6181924034530788], [-0.026952232386801597, -0.10280646793086116, 0.9943361874715649, 0.004113345823002773], [0.0, 0.0, 0.0, 1.0]]","[[0.5729386806488037, -0.40903568267822266, -0.7102330327033997, -0.23546215891838074], [0.22463947534561157, 0.9117485880851746, -0.3438773453235626, 1.3392260074615479], [0.7882120609283447, 0.037474215030670166, 0.6142615675926208, -0.2749812602996826], [0.0, 0.0, 0.0, 1.0]]","[[0.6234804391860962, 0.5057566165924072, 0.5962234735488892, 0.11886965483427048], [-0.26436856389045715, 0.8540487289428711, -0.4480067789554596, 1.2914931774139404], [-0.7357862591743469, 0.1217007115483284, 0.6661887764930725, -0.2781118154525757], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995911717523172, 0.014197834885197005, 0.02481825687740666, -0.05709668298726156], [-0.016436114789468926, 0.9955822826022979, 0.09244330292588411, 1.6193531479145853], [-0.02339612282063144, -0.09281342411392991, 0.9954085945382686, -0.003255295444637013], [0.0, 0.0, 0.0, 1.0]]","[[0.5230885148048401, -0.40595757961273193, -0.749384343624115, -0.24735435843467712], [0.1855183094739914, 0.912423312664032, -0.36478298902511597, 1.3220502138137817], [0.8318421244621277, 0.051789291203022, 0.5525907278060913, -0.21809524297714233], [0.0, 0.0, 0.0, 1.0]]","[[0.5143342614173889, 0.552487850189209, 0.655909538269043, 0.1343284547328949], [-0.29165905714035034, 0.8319291472434998, -0.47204747796058655, 1.2809094190597534], [-0.8064707517623901, 0.051488183438777924, 0.5890278220176697, -0.21685850620269775], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996690154116246, 0.013825960582854227, 0.021695520830533825, -0.05590447566176119], [-0.016078282022116704, 0.9940930005254303, 0.10733414107374147, 1.6182921008594098], [-0.020083367722847145, -0.1076474446673017, 0.9939862493284488, -0.007970799483371916], [0.0, 0.0, 0.0, 1.0]]","[[0.5308914184570312, -0.45079928636550903, -0.7175891399383545, -0.26982933282852173], [0.19796380400657654, 0.8893163204193115, -0.412221759557724, 1.272080898284912], [0.8239930272102356, 0.0767882838845253, 0.5613723993301392, -0.17560257017612457], [0.0, 0.0, 0.0, 1.0]]","[[0.5182239413261414, 0.5472970008850098, 0.6571984887123108, 0.14426547288894653], [-0.2918016016483307, 0.8354706764221191, -0.4656614065170288, 1.2597450017929077], [-0.8039251565933228, 0.049545276910066605, 0.5926631093025208, -0.17815472185611725], [0.0, 0.0, 0.0, 1.0]]"
