Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9988974928563201, -0.032693228710449024, 0.033689372259597235, -0.004900072543253974], [0.032966074507677294, 0.9994277358338369, -0.007575301305262562, 1.0677369690171028], [-0.03342243282177028, 0.0086775553963499, 0.9994036555295358, 0.01532022321315809], [0.0, 0.0, 0.0, 1.0]]","[[0.463695228099823, -0.8321398496627808, -0.3041876256465912, -0.21444804966449738], [0.38523122668266296, 0.49853673577308655, -0.7765681147575378, 0.842237114906311], [0.7978619337081909, 0.24290840327739716, 0.5517353415489197, -0.24075907468795776], [0.0, 0.0, 0.0, 1.0]]","[[0.7739158272743225, 0.5467196702957153, 0.3196122348308563, 0.24793875217437744], [-0.15818142890930176, 0.6555719971656799, -0.7383793592453003, 0.8698197603225708], [-0.6132153272628784, 0.5208867788314819, 0.5938384532928467, -0.2605952024459839], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988747835844459, -0.032675300709585665, 0.034372595328996974, -0.005002072113165468], [0.03294809816064398, 0.9994296431240274, -0.007400056793443392, 1.0678276763310754], [-0.03411119319110071, 0.008524241876699487, 0.9993816613766725, 0.015535260095809562], [0.0, 0.0, 0.0, 1.0]]","[[0.45821288228034973, -0.8366589546203613, -0.300071120262146, -0.2145223170518875], [0.3859553039073944, 0.4913949966430664, -0.7807492613792419, 0.841942548751831], [0.800674319267273, 0.24193528294563293, 0.5480765104293823, -0.24092631042003632], [0.0, 0.0, 0.0, 1.0]]","[[0.7865138649940491, 0.4891594350337982, 0.3769865930080414, 0.2466069459915161], [-0.10091688483953476, 0.704026997089386, -0.7029663324356079, 0.8588941097259521], [-0.6092714071273804, 0.5148484110832214, 0.6030914783477783, -0.2680743634700775], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988873600718052, -0.03231377146759802, 0.03434957873061081, -0.00502679304984072], [0.03258735321840471, 0.9994412660610885, -0.007434713965722215, 1.0678983241451787], [-0.03409014333054645, 0.008545803991637348, 0.9993821978798221, 0.015591381029430196], [0.0, 0.0, 0.0, 1.0]]","[[0.45584774017333984, -0.8385796546936035, -0.29830673336982727, -0.21449553966522217], [0.38848891854286194, 0.4890027940273285, -0.7809945940971375, 0.841509997844696], [0.8007990121841431, 0.24012570083141327, 0.5486897826194763, -0.2408447563648224], [0.0, 0.0, 0.0, 1.0]]","[[0.7923402190208435, 0.47495102882385254, 0.3829079270362854, 0.2448841631412506], [-0.10461051017045975, 0.7241106033325195, -0.681704044342041, 0.8534320592880249], [-0.6010437607765198, 0.5000852942466736, 0.6234267950057983, -0.2704515755176544], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988873600718052, -0.03231377146759802, 0.03434957873061081, -0.00502679304984072], [0.03258735321840471, 0.9994412660610885, -0.007434713965722215, 1.0678983241451787], [-0.03409014333054645, 0.008545803991637348, 0.9993821978798221, 0.015591381029430196], [0.0, 0.0, 0.0, 1.0]]","[[0.45676082372665405, -0.8378497362136841, -0.29896068572998047, -0.21464967727661133], [0.3871743679046631, 0.48979976773262024, -0.7811480760574341, 0.8416741490364075], [0.800915539264679, 0.24104797840118408, 0.5481152534484863, -0.24092242121696472], [0.0, 0.0, 0.0, 1.0]]","[[0.7962377667427063, 0.4515502452850342, 0.402626097202301, 0.23979496955871582], [-0.11631689965724945, 0.7673617005348206, -0.6305762529373169, 0.8431524038314819], [-0.5936967134475708, 0.4552564024925232, 0.6635252833366394, -0.2729669511318207], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988873600718052, -0.03231377146759802, 0.03434957873061081, -0.00502679304984072], [0.03258735321840471, 0.9994412660610885, -0.007434713965722215, 1.0678983241451787], [-0.03409014333054645, 0.008545803991637348, 0.9993821978798221, 0.015591381029430196], [0.0, 0.0, 0.0, 1.0]]","[[0.462002158164978, -0.8351477384567261, -0.29846638441085815, -0.2146478146314621], [0.38825398683547974, 0.49302998185157776, -0.7785757780075073, 0.8420637845993042], [0.7973787188529968, 0.24382290244102478, 0.5520303845405579, -0.24064508080482483], [0.0, 0.0, 0.0, 1.0]]","[[0.7862629890441895, 0.45576363801956177, 0.417216956615448, 0.23724615573883057], [-0.12061449885368347, 0.7754461765289307, -0.6197865605354309, 0.837759792804718], [-0.6060054898262024, 0.4369928240776062, 0.6646763682365417, -0.2745485305786133], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998907983262836, -0.031704454902093955, 0.034317813302085755, -0.0051473864464658715], [0.03195678141387165, 0.9994659424064596, -0.00682913944486779, 1.0681407697188114], [-0.03408297202487197, 0.007918368890990788, 0.9993876218962298, 0.015478903069042132], [0.0, 0.0, 0.0, 1.0]]","[[0.4554442763328552, -0.8385201692581177, -0.2990889847278595, -0.21479235589504242], [0.3890867531299591, 0.4896523952484131, -0.7802895903587341, 0.8423846960067749], [0.8007383346557617, 0.23900677263736725, 0.5492665767669678, -0.2405514121055603], [0.0, 0.0, 0.0, 1.0]]","[[0.7793013453483582, 0.43601176142692566, 0.4500924050807953, 0.22991900146007538], [-0.11231153458356857, 0.8038029074668884, -0.5841977596282959, 0.8294443488121033], [-0.6165026426315308, 0.40471550822257996, 0.6753738522529602, -0.2751785218715668], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998907983262836, -0.031704454902093955, 0.034317813302085755, -0.0051473864464658715], [0.03195678141387165, 0.9994659424064596, -0.00682913944486779, 1.0681407697188114], [-0.03408297202487197, 0.007918368890990788, 0.9993876218962298, 0.015478903069042132], [0.0, 0.0, 0.0, 1.0]]","[[0.45232754945755005, -0.8401656746864319, -0.29920127987861633, -0.21504035592079163], [0.38914671540260315, 0.4877908229827881, -0.7814249396324158, 0.8423000574111938], [0.8024740815162659, 0.2370268553495407, 0.5475889444351196, -0.24060143530368805], [0.0, 0.0, 0.0, 1.0]]","[[0.780540943145752, 0.42726096510887146, 0.4562937021255493, 0.22538474202156067], [-0.12077605724334717, 0.8192712068557739, -0.5605424642562866, 0.8262820243835449], [-0.6133261919021606, 0.3824169933795929, 0.6910775899887085, -0.27386102080345154], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989188313462788, -0.0312195854575429, 0.034446097305424445, -0.005233110573933575], [0.031460698103805994, 0.9994840025707062, -0.006479915559771249, 1.068196349373147], [-0.03422602326571206, 0.007556608084109837, 0.999385535738753, 0.015779832613642537], [0.0, 0.0, 0.0, 1.0]]","[[0.4435878098011017, -0.8463829755783081, -0.29472997784614563, -0.21506738662719727], [0.39760392904281616, 0.4805692136287689, -0.7816421389579773, 0.8422713279724121], [0.8032066822052002, 0.22954115271568298, 0.5496998429298401, -0.2401244193315506], [0.0, 0.0, 0.0, 1.0]]","[[0.7503030300140381, 0.434174120426178, 0.498536080121994, 0.21460220217704773], [-0.12806564569473267, 0.8352795839309692, -0.5347029566764832, 0.8206543922424316], [-0.6485711932182312, 0.33734387159347534, 0.6823155283927917, -0.2707057595252991], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998898327393203, -0.03152484840812308, 0.034760081311221665, -0.005299378633726817], [0.03174729623732942, 0.999478697770958, -0.005866136072734662, 1.0682359191125892], [-0.0345570322969002, 0.006963212372203996, 0.9993784427275411, 0.015917504906164462], [0.0, 0.0, 0.0, 1.0]]","[[0.4426657557487488, -0.8465303182601929, -0.29569143056869507, -0.21520093083381653], [0.3953154385089874, 0.4802229106426239, -0.7830144762992859, 0.8422147035598755], [0.8048433065414429, 0.22972232103347778, 0.547224760055542, -0.24031712114810944], [0.0, 0.0, 0.0, 1.0]]","[[0.721809446811676, 0.43901675939559937, 0.5350283980369568, 0.2086387276649475], [-0.11910976469516754, 0.8403247594833374, -0.528835654258728, 0.8186087608337402], [-0.6817653179168701, 0.3179914355278015, 0.6588455438613892, -0.26950833201408386], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988646507085639, -0.03203400900565866, 0.035258706787843576, -0.005579811313891847], [0.032270003799564795, 0.9994602799634037, -0.0061444947150856785, 1.068331577998992], [-0.03504284458396926, 0.0072753173644333514, 0.9993593096689786, 0.016395621372097387], [0.0, 0.0, 0.0, 1.0]]","[[0.4416441023349762, -0.8475334644317627, -0.2943423092365265, -0.21508263051509857], [0.4023676812648773, 0.4803325831890106, -0.7793464064598083, 0.8422595262527466], [0.8019043803215027, 0.2257598638534546, 0.5531561970710754, -0.24012964963912964], [0.0, 0.0, 0.0, 1.0]]","[[0.7110630869865417, 0.41460397839546204, 0.5678844451904297, 0.19719918072223663], [-0.10800821334123611, 0.8624749779701233, -0.4944401979446411, 0.8183334469795227], [-0.6947830319404602, 0.2902419865131378, 0.658054769039154, -0.26452702283859253], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988602995887063, -0.0324841142527583, 0.03496967997534994, -0.0056537233391889645], [0.03270096323566409, 0.9994492530799955, -0.0056469501596476315, 1.0684012450412532], [-0.034766983276765306, 0.006784056718966793, 0.9993724226960775, 0.016571802821118288], [0.0, 0.0, 0.0, 1.0]]","[[0.44142797589302063, -0.8473385572433472, -0.29522639513015747, -0.21489396691322327], [0.4021347761154175, 0.4809430241584778, -0.7790900468826294, 0.8425401449203491], [0.8021401762962341, 0.22519128024578094, 0.5530460476875305, -0.2398342788219452], [0.0, 0.0, 0.0, 1.0]]","[[0.7016939520835876, 0.4115730822086334, 0.5815781950950623, 0.1921142041683197], [-0.1053798645734787, 0.867249608039856, -0.48659348487854004, 0.8194540143013], [-0.7046422362327576, 0.2801530659198761, 0.6519153118133545, -0.2620690166950226], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998853087402082, -0.032739557438340984, 0.03493776840236926, -0.006018080421331312], [0.032944835609945454, 0.9994430541944507, -0.00531597372160847, 1.0684447736126788], [-0.034744267192809354, 0.006460895929321701, 0.9993753433506408, 0.0168921413467866], [0.0, 0.0, 0.0, 1.0]]","[[0.44616496562957764, -0.8449333906173706, -0.2949985861778259, -0.2150173932313919], [0.3996928632259369, 0.4830505847930908, -0.7790427207946777, 0.8428301811218262], [0.800738513469696, 0.2296726256608963, 0.5532342195510864, -0.23963145911693573], [0.0, 0.0, 0.0, 1.0]]","[[0.6745265126228333, 0.41602107882499695, 0.6098692417144775, 0.18609055876731873], [-0.09668057411909103, 0.8687648773193359, -0.4856957793235779, 0.8211219310760498], [-0.7318926453590393, 0.26865217089653015, 0.6262260675430298, -0.2600935995578766], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998853087402082, -0.032739557438340984, 0.03493776840236926, -0.006018080421331312], [0.032944835609945454, 0.9994430541944507, -0.00531597372160847, 1.0684447736126788], [-0.034744267192809354, 0.006460895929321701, 0.9993753433506408, 0.0168921413467866], [0.0, 0.0, 0.0, 1.0]]","[[0.44519782066345215, -0.8453344702720642, -0.29531076550483704, -0.21476218104362488], [0.39801666140556335, 0.4822430908679962, -0.7804000377655029, 0.8433336615562439], [0.8021106719970703, 0.2298937439918518, 0.5511508584022522, -0.23923034965991974], [0.0, 0.0, 0.0, 1.0]]","[[0.6787077784538269, 0.41575416922569275, 0.6053959131240845, 0.18403589725494385], [-0.10180215537548065, 0.8696331977844238, -0.4830883741378784, 0.8212080597877502], [-0.7273184061050415, 0.2662452161312103, 0.6325514912605286, -0.2590911090373993], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988313912752729, -0.032881519712320346, 0.03542151598315281, -0.006354781496060403], [0.0331139052735653, 0.9994336366977111, -0.005993872915729231, 1.0686299590004353], [-0.03520436661262476, 0.007159813272432145, 0.9993544817239226, 0.01687324990869844], [0.0, 0.0, 0.0, 1.0]]","[[0.44327500462532043, -0.8457357883453369, -0.29704925417900085, -0.21504221856594086], [0.3936770260334015, 0.4813944697380066, -0.7831205129623413, 0.8433261513710022], [0.8053109049797058, 0.2301962971687317, 0.5463368892669678, -0.23945626616477966], [0.0, 0.0, 0.0, 1.0]]","[[0.6743743419647217, 0.4178188443183899, 0.6088075637817383, 0.18317632377147675], [-0.1102386862039566, 0.8722373247146606, -0.4764971137046814, 0.8214830756187439], [-0.7301141619682312, 0.2542232871055603, 0.6342742443084717, -0.25873860716819763], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988313912752729, -0.032881519712320346, 0.03542151598315281, -0.006354781496060403], [0.0331139052735653, 0.9994336366977111, -0.005993872915729231, 1.0686299590004353], [-0.03520436661262476, 0.007159813272432145, 0.9993544817239226, 0.01687324990869844], [0.0, 0.0, 0.0, 1.0]]","[[0.4479605555534363, -0.843293309211731, -0.29696419835090637, -0.2158554047346115], [0.39277827739715576, 0.4840105175971985, -0.7819584608078003, 0.8427150845527649], [0.8031541705131531, 0.2336454689502716, 0.5480449199676514, -0.23983246088027954], [0.0, 0.0, 0.0, 1.0]]","[[0.673133373260498, 0.4217456877231598, 0.6074718236923218, 0.18381816148757935], [-0.1144251599907875, 0.8709449172019958, -0.47787219285964966, 0.8207395076751709], [-0.7306150197982788, 0.2521616816520691, 0.634520411491394, -0.25905776023864746], [0.0, 0.0, 0.0, 1.0]]"
"[[0.99883961676811, -0.03233695014163412, 0.03568971150962716, -0.0063243449958016945], [0.03255679101899707, 0.9994542002733326, -0.005595733928840044, 1.0686847920239562], [-0.03548928356321447, 0.006751182903189777, 0.9993472695369585, 0.016629414829865782], [0.0, 0.0, 0.0, 1.0]]","[[0.441847562789917, -0.8481215834617615, -0.29233628511428833, -0.21802960336208344], [0.399133563041687, 0.4776970148086548, -0.7826225161552429, 0.8404200673103333], [0.8034071922302246, 0.22911861538887024, 0.5495830774307251, -0.23991188406944275], [0.0, 0.0, 0.0, 1.0]]","[[0.6775378584861755, 0.42679131031036377, 0.598992109298706, 0.18727371096611023], [-0.12137138098478317, 0.868129551410675, -0.4812691807746887, 0.817935049533844], [-0.7254042625427246, 0.2533775568008423, 0.6399909257888794, -0.26001986861228943], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998815536467637, -0.033261485701684204, 0.03551264362254226, -0.005831898737162261], [0.0334541496576031, 0.9994285106553187, -0.0048447241241057854, 1.0688944007184258], [-0.03533120570859831, 0.006027031300781164, 0.9993574619714473, 0.016999492334904293], [0.0, 0.0, 0.0, 1.0]]","[[0.4376233220100403, -0.8505949974060059, -0.2915028929710388, -0.21802346408367157], [0.40113306045532227, 0.47483429312705994, -0.7833419442176819, 0.8399395942687988], [0.8047223091125488, 0.22587719559669495, 0.5490003824234009, -0.2392774224281311], [0.0, 0.0, 0.0, 1.0]]","[[0.6856899261474609, 0.42976483702659607, 0.5874789357185364, 0.18981394171714783], [-0.14467325806617737, 0.8714577555656433, -0.46864813566207886, 0.816718578338623], [-0.7133715748786926, 0.236354798078537, 0.6597252488136292, -0.2594975531101227], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989258646589514, -0.032729475828540515, 0.032801769393326345, -0.0051815839338523045], [0.032911245641577096, 0.9994456768321672, -0.0050167660816460725, 1.0690145795191324], [-0.032619390917180476, 0.006090924085035937, 0.9994493126958313, 0.01765865448255982], [0.0, 0.0, 0.0, 1.0]]","[[0.4373279809951782, -0.8453351259231567, -0.3068433105945587, -0.21433934569358826], [0.3913910984992981, 0.4861031472682953, -0.7813557386398315, 0.8429171442985535], [0.8096649050712585, 0.22161298990249634, 0.5434431433677673, -0.23787841200828552], [0.0, 0.0, 0.0, 1.0]]","[[0.683054506778717, 0.43172505497932434, 0.589109480381012, 0.1903991550207138], [-0.1453324407339096, 0.8708054423332214, -0.4696555733680725, 0.8165689706802368], [-0.7157618403434753, 0.23518364131450653, 0.6575512290000916, -0.25927093625068665], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989505410585191, -0.032875233919948794, 0.031890086476073665, -0.004738508685533325], [0.03303242322650512, 0.9994445442651507, -0.004414748374486659, 1.0692032205044277], [-0.03172723611785371, 0.00546352241921952, 0.999481618415785, 0.01811094026427955], [0.0, 0.0, 0.0, 1.0]]","[[0.43957433104515076, -0.8356953263282776, -0.32922297716140747, -0.2099686563014984], [0.38471126556396484, 0.5063828825950623, -0.7717342376708984, 0.8463549613952637], [0.8116475343704224, 0.21257881820201874, 0.5440942645072937, -0.2356431931257248], [0.0, 0.0, 0.0, 1.0]]","[[0.6794971823692322, 0.43367233872413635, 0.5917870402336121, 0.1898295283317566], [-0.14246602356433868, 0.8692419528961182, -0.4734151065349579, 0.8177579641342163], [-0.7197131514549255, 0.2373746633529663, 0.6524310111999512, -0.257778525352478], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989652633518432, -0.03305538721295394, 0.031237572193796647, -0.004413683737217129], [0.03319153584627114, 0.9994416236948525, -0.0038499163288102977, 1.0693109884449818], [-0.03109286935562371, 0.004882755753449955, 0.9995045662003049, 0.018127036013178967], [0.0, 0.0, 0.0, 1.0]]","[[0.4611928164958954, -0.7982207536697388, -0.3874850571155548, -0.205367311835289], [0.34612658619880676, 0.563949704170227, -0.7497712969779968, 0.8511443138122559], [0.8170051574707031, 0.2116701751947403, 0.5363750457763672, -0.2348921298980713], [0.0, 0.0, 0.0, 1.0]]","[[0.6744188666343689, 0.4333640933036804, 0.5977915525436401, 0.1906542330980301], [-0.1285228729248047, 0.8661759495735168, -0.48292967677116394, 0.8191668391227722], [-0.727077066898346, 0.2488669902086258, 0.639862596988678, -0.2569847106933594], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9990776181008328, -0.03108153637764704, 0.029628796213363347, -0.0040084441667294236], [0.0312230963605856, 0.9995030760890505, -0.004327047128227976, 1.069415226978929], [-0.029479582152272532, 0.005248158726843571, 0.9995515942660356, 0.01810519285434966], [0.0, 0.0, 0.0, 1.0]]","[[0.4726405441761017, -0.7734151482582092, -0.4224216938018799, -0.2003268003463745], [0.3088642358779907, 0.5943169593811035, -0.742556631565094, 0.8555318117141724], [0.8253568410873413, 0.22049149870872498, 0.5197784900665283, -0.2345442771911621], [0.0, 0.0, 0.0, 1.0]]","[[0.6737070083618164, 0.4384455978870392, 0.5948818325996399, 0.19268828630447388], [-0.1311548501253128, 0.8631434440612793, -0.4876287877559662, 0.8184508085250854], [-0.7272670269012451, 0.2504972815513611, 0.6390100121498108, -0.25715070962905884], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9990902543426565, -0.03103282728799882, 0.029250432462347157, -0.00378280195241139], [0.03116833923748433, 0.9995054006411336, -0.004188258693599567, 1.0694695766237627], [-0.02910599046860875, 0.005096136099612846, 0.999563336353051, 0.018197841370516367], [0.0, 0.0, 0.0, 1.0]]","[[0.4703423082828522, -0.7734600901603699, -0.42489710450172424, -0.19865503907203674], [0.31080156564712524, 0.5958144664764404, -0.740545392036438, 0.8565476536750793], [0.8259421586990356, 0.21625111997127533, 0.5206294059753418, -0.23437528312206268], [0.0, 0.0, 0.0, 1.0]]","[[0.672623872756958, 0.439032644033432, 0.5956739783287048, 0.1934211701154709], [-0.13125385344028473, 0.8630015850067139, -0.48785313963890076, 0.8180012702941895], [-0.728251039981842, 0.24995718896389008, 0.6381002068519592, -0.257393479347229], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991227984520815, -0.030881417775490225, 0.02828416835362261, -0.003551226690402541], [0.03103983602490191, 0.9995047450111632, -0.005179025745436046, 1.0696010266146878], [-0.02811022427087478, 0.006052418564960855, 0.99958652256529, 0.01833167462195243], [0.0, 0.0, 0.0, 1.0]]","[[0.46414291858673096, -0.7726578712463379, -0.43309468030929565, -0.19496825337409973], [0.3104526698589325, 0.5998424291610718, -0.7374334335327148, 0.8587215542793274], [0.8295723795890808, 0.20781905949115753, 0.5182863473892212, -0.23310960829257965], [0.0, 0.0, 0.0, 1.0]]","[[0.6710752844810486, 0.44347453117370605, 0.5941280722618103, 0.1939181685447693], [-0.14379633963108063, 0.8640102744102478, -0.4825025796890259, 0.8174514770507812], [-0.7273104190826416, 0.23836205899715424, 0.6435859799385071, -0.2574327886104584], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999165594559697, -0.030510443983972766, 0.02715221376772059, -0.0033259914906204214], [0.030695913569628495, 0.999508023268121, -0.0064402422432726595, 1.069745022595025], [-0.02694236157779563, 0.007268330591457488, 0.9996105432630408, 0.018256516447596932], [0.0, 0.0, 0.0, 1.0]]","[[0.4645397663116455, -0.7657318115234375, -0.44481194019317627, -0.19329042732715607], [0.29085826873779297, 0.6063650250434875, -0.7400830388069153, 0.8594992160797119], [0.8364235162734985, 0.21442078053951263, 0.5044000744819641, -0.23260614275932312], [0.0, 0.0, 0.0, 1.0]]","[[0.6804172992706299, 0.43850794434547424, 0.5871482491493225, 0.19339069724082947], [-0.14822469651699066, 0.8670036792755127, -0.4757458567619324, 0.8175087571144104], [-0.7176780104637146, 0.23667585849761963, 0.6549220085144043, -0.2566884756088257], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999198317551722, -0.02953494764727123, 0.02702552484274187, -0.0032831461255506964], [0.029716122375311793, 0.9995383620110684, -0.006326893375969, 1.0696975121080772], [-0.026826183927056404, 0.007124915221923516, 0.999614715567432, 0.018202866371805675], [0.0, 0.0, 0.0, 1.0]]","[[0.45910224318504333, -0.754730761051178, -0.468622088432312, -0.188463494181633], [0.2583717405796051, 0.618132472038269, -0.7423990368843079, 0.8617189526557922], [0.8499819040298462, 0.21975842118263245, 0.47878706455230713, -0.2283782809972763], [0.0, 0.0, 0.0, 1.0]]","[[0.6781055331230164, 0.4416203200817108, 0.5874899625778198, 0.1926698386669159], [-0.15656808018684387, 0.8677958846092224, -0.47161081433296204, 0.8172649145126343], [-0.7180942893028259, 0.22781972587108612, 0.6576008200645447, -0.2562791705131531], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999093055758782, -0.030705843384837464, 0.02949915540625702, -0.0033516662625331134], [0.030812442038679784, 0.9995201826018508, -0.0031657841582201935, 1.0696202700876327], [-0.029387791704038317, 0.004071853955800035, 0.999559819672393, 0.018342759901021584], [0.0, 0.0, 0.0, 1.0]]","[[0.44308432936668396, -0.738675594329834, -0.5079712271690369, -0.18057361245155334], [0.19676509499549866, 0.632943868637085, -0.7487760782241821, 0.8649991750717163], [0.8746198415756226, 0.2318199723958969, 0.4257930517196655, -0.21873731911182404], [0.0, 0.0, 0.0, 1.0]]","[[0.6625924706459045, 0.4570053815841675, 0.5933946967124939, 0.19226928055286407], [-0.1614910215139389, 0.8608067035675049, -0.48263078927993774, 0.8166801929473877], [-0.7313629984855652, 0.22395962476730347, 0.6441662907600403, -0.2569456100463867], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9990219473589668, -0.03213203657424613, 0.030376597852979158, -0.0033921110875183066], [0.03224824409925776, 0.9994742870465017, -0.003343254618115993, 1.069726217597292], [-0.03025320397170976, 0.004319576489038494, 0.9995329380150775, 0.018725897315765055], [0.0, 0.0, 0.0, 1.0]]","[[0.4260094463825226, -0.7310551404953003, -0.5329862833023071, -0.1768510639667511], [0.17624199390411377, 0.6448902487754822, -0.7436769008636475, 0.8674048185348511], [0.8873865008354187, 0.2228788286447525, 0.4035719335079193, -0.2131355255842209], [0.0, 0.0, 0.0, 1.0]]","[[0.663324773311615, 0.45186084508895874, 0.5965081453323364, 0.1920676827430725], [-0.1562591791152954, 0.8631809949874878, -0.4801058769226074, 0.8166511058807373], [-0.7318355441093445, 0.22525623440742493, 0.6431767344474792, -0.25693145394325256], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9990186691027081, -0.03310252344826775, 0.02942630757018037, -0.003172043129380031], [0.03324591377159039, 0.9994375109700516, -0.004396884685092767, 1.0699333858066904], [-0.029264208707967324, 0.005370874440586964, 0.9995572567216047, 0.01933132014708793], [0.0, 0.0, 0.0, 1.0]]","[[0.4083598554134369, -0.7146006226539612, -0.5679683089256287, -0.16950611770153046], [0.13252128660678864, 0.6620312333106995, -0.7376669645309448, 0.8735784292221069], [0.9031500816345215, 0.22596558928489685, 0.36504682898521423, -0.20314058661460876], [0.0, 0.0, 0.0, 1.0]]","[[0.6633718609809875, 0.4505872428417206, 0.5974185466766357, 0.1915331482887268], [-0.16015639901161194, 0.8653726577758789, -0.4748474061489105, 0.8172679543495178], [-0.730949878692627, 0.21931999921798706, 0.6462283134460449, -0.25583115220069885], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9990390539298796, -0.03282122052321378, 0.029047465996400613, -0.003031869529818798], [0.03297341131558477, 0.9994448423024581, -0.004775872973201358, 1.0700324665174097], [-0.02887458994839977, 0.005729077796044263, 0.9995666146513571, 0.019462190302554118], [0.0, 0.0, 0.0, 1.0]]","[[0.3983057141304016, -0.7115433216094971, -0.5788424611091614, -0.1666753739118576], [0.11712939292192459, 0.6653501987457275, -0.7372854351997375, 0.8767148852348328], [0.9097434878349304, 0.22586549818515778, 0.34835541248321533, -0.1998896598815918], [0.0, 0.0, 0.0, 1.0]]","[[0.6674026846885681, 0.44886425137519836, 0.5942175388336182, 0.1914055198431015], [-0.1605072021484375, 0.8658815622329712, -0.47380006313323975, 0.8173151612281799], [-0.7271939516067505, 0.2208392173051834, 0.649937629699707, -0.2550361752510071], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991402029548795, -0.03134850656716922, 0.027132445806358416, -0.0024335983594213585], [0.03147502371938134, 0.9994955063275246, -0.00424836541685416, 1.0701041849843573], [-0.02698557837894146, 0.00509870691996859, 0.9996228218111393, 0.019654346841492795], [0.0, 0.0, 0.0, 1.0]]","[[0.3794078826904297, -0.7102347612380981, -0.5929725766181946, -0.16248317062854767], [0.07307711243629456, 0.6618934273719788, -0.746027410030365, 0.8826141357421875], [0.9223392009735107, 0.2397160679101944, 0.30302944779396057, -0.1952654868364334], [0.0, 0.0, 0.0, 1.0]]","[[0.6662679314613342, 0.44897958636283875, 0.5954027771949768, 0.19085751473903656], [-0.16102133691310883, 0.8662183880805969, -0.473009318113327, 0.8180357217788696], [-0.7281203269958496, 0.21927838027477264, 0.6494287848472595, -0.25363096594810486], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991924166501692, -0.030423901659762827, 0.026247881041846766, -0.0021343106951920055], [0.030536257045948548, 0.9995260834793119, -0.0038902690387306376, 1.0701655510636234], [-0.026117084858932015, 0.004688639125323518, 0.9996479153712128, 0.019594074184989752], [0.0, 0.0, 0.0, 1.0]]","[[0.3794078826904297, -0.7102347612380981, -0.5929725766181946, -0.16248317062854767], [0.07307711243629456, 0.6618934273719788, -0.746027410030365, 0.8826141357421875], [0.9223392009735107, 0.2397160679101944, 0.30302944779396057, -0.1952654868364334], [0.0, 0.0, 0.0, 1.0]]","[[0.6662679314613342, 0.44897958636283875, 0.5954027771949768, 0.19085751473903656], [-0.16102133691310883, 0.8662183880805969, -0.473009318113327, 0.8180357217788696], [-0.7281203269958496, 0.21927838027477264, 0.6494287848472595, -0.25363096594810486], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9992355108552571, -0.029705579577878397, 0.025415489285041632, -0.0018379639935773178], [0.029819951207443834, 0.999546766246975, -0.004132927197254177, 1.0702216780486649], [-0.02528119848782844, 0.00488765650685979, 0.99966841936613, 0.01959331941262593], [0.0, 0.0, 0.0, 1.0]]","[[0.3741213381290436, -0.711300253868103, -0.5950506329536438, -0.1605561077594757], [0.05407734960317612, 0.6572880148887634, -0.7516968846321106, 0.888268768787384], [0.9258018136024475, 0.24904711544513702, 0.28437066078186035, -0.18960046768188477], [0.0, 0.0, 0.0, 1.0]]","[[0.6589835286140442, 0.4548138380050659, 0.599070131778717, 0.1912873089313507], [-0.15947693586349487, 0.8628474473953247, -0.47964712977409363, 0.8180416226387024], [-0.7350562810897827, 0.22054165601730347, 0.6411345601081848, -0.25289419293403625], [0.0, 0.0, 0.0, 1.0]]"
