Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9995152354239397, 0.027583554322544626, 0.014437745455144453, -0.01469594957723052], [-0.02818589663999886, 0.9986632466440976, 0.04332746217240523, 1.595757031424491], [-0.01322332011586567, -0.04371339803348353, 0.9989566206807348, 0.02085766021889655], [0.0, 0.0, 0.0, 1.0]]","[[0.9968581199645996, -0.07694806158542633, -0.018783682957291603, -0.15209290385246277], [0.07832146435976028, 0.9929606318473816, 0.08885360509157181, 1.4871634244918823], [0.011814343743026257, -0.09004560112953186, 0.9958675503730774, -0.38209855556488037], [0.0, 0.0, 0.0, 1.0]]","[[0.9887620806694031, 0.13685636222362518, 0.06016507372260094, 0.07499554753303528], [-0.14047373831272125, 0.9882236123085022, 0.060673344880342484, 1.479658842086792], [-0.05115301162004471, -0.06844311952590942, 0.9963427782058716, -0.39991438388824463], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995169043450355, 0.027308279353998592, 0.014841193272240434, -0.014736217094212606], [-0.02793076663849504, 0.9986631870342376, 0.04349371416557012, 1.5957564538904605], [-0.013633615398339963, -0.04388722779166522, 0.9989434480684016, 0.02077485739480909], [0.0, 0.0, 0.0, 1.0]]","[[0.9968938231468201, -0.07657886296510696, -0.018393907696008682, -0.15257924795150757], [0.07789845019578934, 0.9931482076644897, 0.08711185306310654, 1.4875458478927612], [0.011596948839724064, -0.08827412128448486, 0.99602872133255, -0.381443589925766], [0.0, 0.0, 0.0, 1.0]]","[[0.9864526987075806, 0.1538134515285492, 0.05703026428818703, 0.07560021430253983], [-0.15739236772060394, 0.9854140281677246, 0.06470586359500885, 1.4793118238449097], [-0.046245791018009186, -0.07280539721250534, 0.996273398399353, -0.4007226526737213], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995165467419012, 0.026826996841493495, 0.015714671622906653, -0.014812890346025204], [-0.02749913137310422, 0.9986422657598238, 0.044243089322400064, 1.5959352299634342], [-0.01450642554839995, -0.044653840895342856, 0.9988971948834238, 0.0203626778066492], [0.0, 0.0, 0.0, 1.0]]","[[0.9968938231468201, -0.07657886296510696, -0.018393907696008682, -0.15257924795150757], [0.07789845019578934, 0.9931482076644897, 0.08711185306310654, 1.4875458478927612], [0.011596948839724064, -0.08827412128448486, 0.99602872133255, -0.381443589925766], [0.0, 0.0, 0.0, 1.0]]","[[0.9864526987075806, 0.1538134515285492, 0.05703026428818703, 0.07560021430253983], [-0.15739236772060394, 0.9854140281677246, 0.06470586359500885, 1.4793118238449097], [-0.046245791018009186, -0.07280539721250534, 0.996273398399353, -0.4007226526737213], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995148182018659, 0.02669189718347315, 0.016053378646145637, -0.014828189964925268], [-0.027385789558474975, 0.9986258744746817, 0.0446811049764076, 1.5960057170001842], [-0.014838696393300724, -0.04509906176877828, 0.9988722801549917, 0.020214201287921042], [0.0, 0.0, 0.0, 1.0]]","[[0.9968259930610657, -0.0772201418876648, -0.019363993778824806, -0.15275780856609344], [0.07861975580453873, 0.9931140542030334, 0.08685262501239777, 1.488038182258606], [0.012523881159722805, -0.08809935301542282, 0.9960329532623291, -0.38129723072052], [0.0, 0.0, 0.0, 1.0]]","[[0.986818790435791, 0.154122456908226, 0.04934535175561905, 0.0759306475520134], [-0.157034769654274, 0.9856522679328918, 0.06188428774476051, 1.4786224365234375], [-0.039099596440792084, -0.06881751120090485, 0.9968627691268921, -0.40214741230010986], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995115995398096, 0.026703875533879255, 0.016231370989604917, -0.014849336953900085], [-0.02741366436368182, 0.9986014962129717, 0.045205373184043454, 1.5960453236194312], [-0.015001513164118817, -0.045628257228773526, 0.9988458156662151, 0.020112085837561286], [0.0, 0.0, 0.0, 1.0]]","[[0.9968259930610657, -0.0772201418876648, -0.019363993778824806, -0.15275780856609344], [0.07861975580453873, 0.9931140542030334, 0.08685262501239777, 1.488038182258606], [0.012523881159722805, -0.08809935301542282, 0.9960329532623291, -0.38129723072052], [0.0, 0.0, 0.0, 1.0]]","[[0.986818790435791, 0.154122456908226, 0.04934535175561905, 0.0759306475520134], [-0.157034769654274, 0.9856522679328918, 0.06188428774476051, 1.4786224365234375], [-0.039099596440792084, -0.06881751120090485, 0.9968627691268921, -0.40214741230010986], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995068311964548, 0.026848101250495967, 0.016285443433591135, -0.014864125220310402], [-0.02756104505840301, 0.9985949992206365, 0.04525977981617078, 1.5960999497045196], [-0.015047422855130428, -0.045686305934885915, 0.998842477864335, 0.01994339748406471], [0.0, 0.0, 0.0, 1.0]]","[[0.9968259930610657, -0.0772201418876648, -0.019363993778824806, -0.15275780856609344], [0.07861975580453873, 0.9931140542030334, 0.08685262501239777, 1.488038182258606], [0.012523881159722805, -0.08809935301542282, 0.9960329532623291, -0.38129723072052], [0.0, 0.0, 0.0, 1.0]]","[[0.986818790435791, 0.154122456908226, 0.04934535175561905, 0.0759306475520134], [-0.157034769654274, 0.9856522679328918, 0.06188428774476051, 1.4786224365234375], [-0.039099596440792084, -0.06881751120090485, 0.9968627691268921, -0.40214741230010986], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995042085665709, 0.02705133864241581, 0.01610951563282629, -0.014853207986960734], [-0.027755148992362207, 0.9985923767144185, 0.04519869754760631, 1.5961419331351905], [-0.014864153508704736, -0.045623410542317555, 0.9988481402314368, 0.019831393112783646], [0.0, 0.0, 0.0, 1.0]]","[[0.9966816306114197, -0.07927097380161285, -0.01848919875919819, -0.15230722725391388], [0.08057045191526413, 0.9930733442306519, 0.0855201706290245, 1.4887423515319824], [0.011581862345337868, -0.08672606945037842, 0.996164858341217, -0.3802173435688019], [0.0, 0.0, 0.0, 1.0]]","[[0.9860976934432983, 0.15919771790504456, 0.047617919743061066, 0.07590053975582123], [-0.1619984358549118, 0.9848254323005676, 0.06225232034921646, 1.47833251953125], [-0.03698490932583809, -0.06910090148448944, 0.9969238638877869, -0.40181398391723633], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995034336961331, 0.027244012783616448, 0.01583261735081887, -0.014835441244980275], [-0.02793187836244737, 0.9985971450323852, 0.04498400432038106, 1.5961790855754634], [-0.01458486222386147, -0.04540390255880564, 0.9988622069924957, 0.019712184302976683], [0.0, 0.0, 0.0, 1.0]]","[[0.9966816306114197, -0.07927097380161285, -0.01848919875919819, -0.15230722725391388], [0.08057045191526413, 0.9930733442306519, 0.0855201706290245, 1.4887423515319824], [0.011581862345337868, -0.08672606945037842, 0.996164858341217, -0.3802173435688019], [0.0, 0.0, 0.0, 1.0]]","[[0.9860976934432983, 0.15919771790504456, 0.047617919743061066, 0.07590053975582123], [-0.1619984358549118, 0.9848254323005676, 0.06225232034921646, 1.47833251953125], [-0.03698490932583809, -0.06910090148448944, 0.9969238638877869, -0.40181398391723633], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995102882340174, 0.027194721611984874, 0.015479771128019468, -0.014816926284281719], [-0.02786267922555576, 0.9986114502705211, 0.0447082871379814, 1.5962351572743279], [-0.014242447273710596, -0.04511770067787557, 0.9988801478643143, 0.019561915655713802], [0.0, 0.0, 0.0, 1.0]]","[[0.9966816306114197, -0.07927097380161285, -0.01848919875919819, -0.15230722725391388], [0.08057045191526413, 0.9930733442306519, 0.0855201706290245, 1.4887423515319824], [0.011581862345337868, -0.08672606945037842, 0.996164858341217, -0.3802173435688019], [0.0, 0.0, 0.0, 1.0]]","[[0.9860976934432983, 0.15919771790504456, 0.047617919743061066, 0.07590053975582123], [-0.1619984358549118, 0.9848254323005676, 0.06225232034921646, 1.47833251953125], [-0.03698490932583809, -0.06910090148448944, 0.9969238638877869, -0.40181398391723633], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995194077423105, 0.027116240696403542, 0.015022878514821408, -0.014775450541583999], [-0.02775817388167662, 0.9986320734121878, 0.0443115086110375, 1.596297014126648], [-0.013800766339306951, -0.044707219973013655, 0.9989048242538883, 0.019466597987606013], [0.0, 0.0, 0.0, 1.0]]","[[0.9966816306114197, -0.07927097380161285, -0.01848919875919819, -0.15230722725391388], [0.08057045191526413, 0.9930733442306519, 0.0855201706290245, 1.4887423515319824], [0.011581862345337868, -0.08672606945037842, 0.996164858341217, -0.3802173435688019], [0.0, 0.0, 0.0, 1.0]]","[[0.9860976934432983, 0.15919771790504456, 0.047617919743061066, 0.07590053975582123], [-0.1619984358549118, 0.9848254323005676, 0.06225232034921646, 1.47833251953125], [-0.03698490932583809, -0.06910090148448944, 0.9969238638877869, -0.40181398391723633], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995291233396577, 0.027062516089351927, 0.014460193743333941, -0.014721678263976953], [-0.027674772415487058, 0.9986495971024536, 0.043967048882297737, 1.5963201866895247], [-0.013250807481481903, -0.044346530677028415, 0.9989283085197822, 0.01934526846658248], [0.0, 0.0, 0.0, 1.0]]","[[0.9963911175727844, -0.08326621353626251, -0.016475100070238113, -0.15205486118793488], [0.08438196778297424, 0.9927064776420593, 0.08610190451145172, 1.4890072345733643], [0.00918555911630392, -0.08718137443065643, 0.9961500763893127, -0.3806841969490051], [0.0, 0.0, 0.0, 1.0]]","[[0.9824385643005371, 0.17990688979625702, 0.049476783722639084, 0.07562004029750824], [-0.18288345634937286, 0.9810358881950378, 0.06420496851205826, 1.4782742261886597], [-0.036987584084272385, -0.07212592661380768, 0.9967094659805298, -0.4018247127532959], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995360374665834, 0.02714813584257344, 0.013808132947262835, -0.014667696573328223], [-0.027728830559361196, 0.9986570477766615, 0.04376328106516488, 1.5963462912714244], [-0.012601497716430115, -0.04412586126929632, 0.9989464878550434, 0.019194721351233575], [0.0, 0.0, 0.0, 1.0]]","[[0.9963911175727844, -0.08326621353626251, -0.016475100070238113, -0.15205486118793488], [0.08438196778297424, 0.9927064776420593, 0.08610190451145172, 1.4890072345733643], [0.00918555911630392, -0.08718137443065643, 0.9961500763893127, -0.3806841969490051], [0.0, 0.0, 0.0, 1.0]]","[[0.9824385643005371, 0.17990688979625702, 0.049476783722639084, 0.07562004029750824], [-0.18288345634937286, 0.9810358881950378, 0.06420496851205826, 1.4782742261886597], [-0.036987584084272385, -0.07212592661380768, 0.9967094659805298, -0.4018247127532959], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995408058067679, 0.027359224422656394, 0.013026011363663348, -0.014585407258977695], [-0.027905188934124622, 0.9986522793703905, 0.04376042964972663, 1.5963873287167196], [-0.011811204067371225, -0.04410382774554085, 0.9989571571508815, 0.0191056854518061], [0.0, 0.0, 0.0, 1.0]]","[[0.9963911175727844, -0.08326621353626251, -0.016475100070238113, -0.15205486118793488], [0.08438196778297424, 0.9927064776420593, 0.08610190451145172, 1.4890072345733643], [0.00918555911630392, -0.08718137443065643, 0.9961500763893127, -0.3806841969490051], [0.0, 0.0, 0.0, 1.0]]","[[0.9824385643005371, 0.17990688979625702, 0.049476783722639084, 0.07562004029750824], [-0.18288345634937286, 0.9810358881950378, 0.06420496851205826, 1.4782742261886597], [-0.036987584084272385, -0.07212592661380768, 0.9967094659805298, -0.4018247127532959], [0.0, 0.0, 0.0, 1.0]]"
"[[0.99954247475205, 0.027737859728788623, 0.012060780331048349, -0.014455639535147594], [-0.028241543007040744, 0.998640298797932, 0.04381790287611295, 1.5963867286781024], [-0.01082896602198186, -0.0441384697723646, 0.9989667535223299, 0.019069702489860264], [0.0, 0.0, 0.0, 1.0]]","[[0.996444046497345, -0.08200978487730026, -0.019329411908984184, -0.15179838240146637], [0.08333076536655426, 0.9931291341781616, 0.08216176927089691, 1.4888172149658203], [0.012458531185984612, -0.0834803432226181, 0.9964315295219421, -0.3809788227081299], [0.0, 0.0, 0.0, 1.0]]","[[0.9829030632972717, 0.1737639158964157, 0.06089102104306221, 0.075474314391613], [-0.17781874537467957, 0.9816364645957947, 0.06906726956367493, 1.4782081842422485], [-0.04777144640684128, -0.07871399819850922, 0.9957519769668579, -0.40206727385520935], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995461702320634, 0.028097936875089925, 0.010862743235125117, -0.014429618659007243], [-0.0285491738553197, 0.9986281394716988, 0.043895638927943174, 1.5963214060774502], [-0.009614464142427878, -0.04418584014462764, 0.99897706511327, 0.018760734972480462], [0.0, 0.0, 0.0, 1.0]]","[[0.996444046497345, -0.08200978487730026, -0.019329411908984184, -0.15179838240146637], [0.08333076536655426, 0.9931291341781616, 0.08216176927089691, 1.4888172149658203], [0.012458531185984612, -0.0834803432226181, 0.9964315295219421, -0.3809788227081299], [0.0, 0.0, 0.0, 1.0]]","[[0.9829030632972717, 0.1737639158964157, 0.06089102104306221, 0.075474314391613], [-0.17781874537467957, 0.9816364645957947, 0.06906726956367493, 1.4782081842422485], [-0.04777144640684128, -0.07871399819850922, 0.9957519769668579, -0.40206727385520935], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995531439777335, 0.028268290636473892, 0.009718084822062522, -0.014352190069447539], [-0.028668900998896373, 0.9986242056010125, 0.04390688636534336, 1.5962936286548661], [-0.008463541862901183, -0.044165871802638756, 0.9989883899574425, 0.01863531089589542], [0.0, 0.0, 0.0, 1.0]]","[[0.996444046497345, -0.08200978487730026, -0.019329411908984184, -0.15179838240146637], [0.08333076536655426, 0.9931291341781616, 0.08216176927089691, 1.4888172149658203], [0.012458531185984612, -0.0834803432226181, 0.9964315295219421, -0.3809788227081299], [0.0, 0.0, 0.0, 1.0]]","[[0.9829030632972717, 0.1737639158964157, 0.06089102104306221, 0.075474314391613], [-0.17781874537467957, 0.9816364645957947, 0.06906726956367493, 1.4782081842422485], [-0.04777144640684128, -0.07871399819850922, 0.9957519769668579, -0.40206727385520935], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995639324195131, 0.028251593943095215, 0.008589052647890588, -0.0143008209535997], [-0.028602140013718597, 0.998627483795841, 0.043875629844119385, 1.5962742384246214], [-0.007337707507817005, -0.04410216322357436, 0.9990000725271437, 0.018530944398174397], [0.0, 0.0, 0.0, 1.0]]","[[0.9962242841720581, -0.08431322127580643, -0.02069970779120922, -0.1512971818447113], [0.08565709739923477, 0.9934114813804626, 0.07613430172204971, 1.488250494003296], [0.014144198969006538, -0.07761991769075394, 0.9968826770782471, -0.3806745409965515], [0.0, 0.0, 0.0, 1.0]]","[[0.9839860200881958, 0.162994384765625, 0.07214133441448212, 0.07493981719017029], [-0.16836081445217133, 0.9828009605407715, 0.07587403804063797, 1.4780614376068115], [-0.05853353068232536, -0.08680476248264313, 0.9945042729377747, -0.4028799831867218], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999575793744147, 0.02810029318265848, 0.007654953205637608, -0.014270869435069368], [-0.02840954805083343, 0.9986346959947721, 0.04383699944617692, 1.5962757450160612], [-0.006412669161655038, -0.044035878270841246, 0.9990093708148815, 0.018405616135861287], [0.0, 0.0, 0.0, 1.0]]","[[0.9962242841720581, -0.08431322127580643, -0.02069970779120922, -0.1512971818447113], [0.08565709739923477, 0.9934114813804626, 0.07613430172204971, 1.488250494003296], [0.014144198969006538, -0.07761991769075394, 0.9968826770782471, -0.3806745409965515], [0.0, 0.0, 0.0, 1.0]]","[[0.9839860200881958, 0.162994384765625, 0.07214133441448212, 0.07493981719017029], [-0.16836081445217133, 0.9828009605407715, 0.07587403804063797, 1.4780614376068115], [-0.05853353068232536, -0.08680476248264313, 0.9945042729377747, -0.4028799831867218], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995927810515989, 0.027728216150441947, 0.006741086153352377, -0.014219064613107166], [-0.027997507354578212, 0.9986469746539695, 0.043821709058713604, 1.5962750811138782], [-0.005516867486721162, -0.043992595918941856, 0.9990166424954355, 0.018292210911812577], [0.0, 0.0, 0.0, 1.0]]","[[0.9962242841720581, -0.08431322127580643, -0.02069970779120922, -0.1512971818447113], [0.08565709739923477, 0.9934114813804626, 0.07613430172204971, 1.488250494003296], [0.014144198969006538, -0.07761991769075394, 0.9968826770782471, -0.3806745409965515], [0.0, 0.0, 0.0, 1.0]]","[[0.9839860200881958, 0.162994384765625, 0.07214133441448212, 0.07493981719017029], [-0.16836081445217133, 0.9828009605407715, 0.07587403804063797, 1.4780614376068115], [-0.05853353068232536, -0.08680476248264313, 0.9945042729377747, -0.4028799831867218], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996249079865276, 0.026880650450612043, 0.005237251941420346, -0.01422127850495808], [-0.027083942065810263, 0.998679518671067, 0.04365472094725852, 1.5963129659897328], [-0.004056868653438775, -0.04378019301582094, 0.9990329742557635, 0.018005178053578583], [0.0, 0.0, 0.0, 1.0]]","[[0.9957695603370667, -0.0889909565448761, -0.02288316935300827, -0.15109369158744812], [0.0905328318476677, 0.992776095867157, 0.07873667031526566, 1.487796664237976], [0.01571100950241089, -0.08047525584697723, 0.9966327548027039, -0.38051384687423706], [0.0, 0.0, 0.0, 1.0]]","[[0.9840243458747864, 0.1628788262605667, 0.07187873870134354, 0.07436712086200714], [-0.16838781535625458, 0.9825736284255981, 0.07870590686798096, 1.47774338722229], [-0.057806625962257385, -0.08955203741788864, 0.9943031668663025, -0.4041638672351837], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999640464765918, 0.026409904768813393, 0.004636853959980432, -0.01422208880596248], [-0.026586646849166635, 0.9987018108994768, 0.04344890371881312, 1.5963062497571465], [-0.0034833531560273722, -0.043556558778659674, 0.9990448951262328, 0.017865227780465818], [0.0, 0.0, 0.0, 1.0]]","[[0.9957695603370667, -0.0889909565448761, -0.02288316935300827, -0.15109369158744812], [0.0905328318476677, 0.992776095867157, 0.07873667031526566, 1.487796664237976], [0.01571100950241089, -0.08047525584697723, 0.9966327548027039, -0.38051384687423706], [0.0, 0.0, 0.0, 1.0]]","[[0.9840243458747864, 0.1628788262605667, 0.07187873870134354, 0.07436712086200714], [-0.16838781535625458, 0.9825736284255981, 0.07870590686798096, 1.47774338722229], [-0.057806625962257385, -0.08955203741788864, 0.9943031668663025, -0.4041638672351837], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996532797605872, 0.02600485939533901, 0.004127551241458997, -0.014228920022859337], [-0.026159086115644464, 0.9987234474237991, 0.04321043006665817, 1.5962960450347758], [-0.0029986010411217363, -0.04330342077128782, 0.9990574716721722, 0.017691875351956893], [0.0, 0.0, 0.0, 1.0]]","[[0.9963971376419067, -0.08170843869447708, -0.02272636815905571, -0.15101531147956848], [0.08328817039728165, 0.993267834186554, 0.08051110059022903, 1.487255334854126], [0.015994932502508163, -0.08211386948823929, 0.9964945912361145, -0.38074782490730286], [0.0, 0.0, 0.0, 1.0]]","[[0.9833858013153076, 0.16676805913448334, 0.07169913500547409, 0.07397758960723877], [-0.17241725325584412, 0.9816438555717468, 0.08153283596038818, 1.4773788452148438], [-0.0567859411239624, -0.09254039824008942, 0.994088351726532, -0.40510687232017517], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999664127824918, 0.025644246433133303, 0.0037386462673414137, -0.014254594176447227], [-0.02578177681172448, 0.9987364411453764, 0.043137129593557866, 1.5962683584240425], [-0.002627703023714977, -0.04321902970605422, 0.9990621805110621, 0.017479260117297984], [0.0, 0.0, 0.0, 1.0]]","[[0.9963971376419067, -0.08170843869447708, -0.02272636815905571, -0.15101531147956848], [0.08328817039728165, 0.993267834186554, 0.08051110059022903, 1.487255334854126], [0.015994932502508163, -0.08211386948823929, 0.9964945912361145, -0.38074782490730286], [0.0, 0.0, 0.0, 1.0]]","[[0.9833858013153076, 0.16676805913448334, 0.07169913500547409, 0.07397758960723877], [-0.17241725325584412, 0.9816438555717468, 0.08153283596038818, 1.4773788452148438], [-0.0567859411239624, -0.09254039824008942, 0.994088351726532, -0.40510687232017517], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999672651294534, 0.025341481116638177, 0.003518752019645995, -0.014262990665931832], [-0.02547028273619652, 0.9987356066787909, 0.04334063110819257, 1.5962516073111281], [-0.0024159872329063965, -0.0434160676790198, 0.9990541338800873, 0.017347031137558203], [0.0, 0.0, 0.0, 1.0]]","[[0.9963971376419067, -0.08170843869447708, -0.02272636815905571, -0.15101531147956848], [0.08328817039728165, 0.993267834186554, 0.08051110059022903, 1.487255334854126], [0.015994932502508163, -0.08211386948823929, 0.9964945912361145, -0.38074782490730286], [0.0, 0.0, 0.0, 1.0]]","[[0.9833858013153076, 0.16676805913448334, 0.07169913500547409, 0.07397758960723877], [-0.17241725325584412, 0.9816438555717468, 0.08153283596038818, 1.4773788452148438], [-0.0567859411239624, -0.09254039824008942, 0.994088351726532, -0.40510687232017517], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996903538583735, 0.024611169002705158, 0.003676402929652913, -0.014390808510125589], [-0.024749346547073784, 0.9987226724544062, 0.044051337542914584, 1.5961664683008703], [-0.0025875521009373877, -0.044128686633921436, 0.9990224838458305, 0.01707727003136711], [0.0, 0.0, 0.0, 1.0]]","[[0.9963971376419067, -0.08170843869447708, -0.02272636815905571, -0.15101531147956848], [0.08328817039728165, 0.993267834186554, 0.08051110059022903, 1.487255334854126], [0.015994932502508163, -0.08211386948823929, 0.9964945912361145, -0.38074782490730286], [0.0, 0.0, 0.0, 1.0]]","[[0.9833858013153076, 0.16676805913448334, 0.07169913500547409, 0.07397758960723877], [-0.17241725325584412, 0.9816438555717468, 0.08153283596038818, 1.4773788452148438], [-0.0567859411239624, -0.09254039824008942, 0.994088351726532, -0.40510687232017517], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996995926047624, 0.024178948828077248, 0.0040104069393706076, -0.014443103482112626], [-0.024333835936093406, 0.9987094402736818, 0.044579659915578024, 1.5961401609367787], [-0.0029273418131637837, -0.0446638564103726, 0.9989978074459916, 0.016983095472834556], [0.0, 0.0, 0.0, 1.0]]","[[0.9972840547561646, -0.0691811665892601, -0.025267286226153374, -0.15124060213565826], [0.07108474522829056, 0.9938912391662598, 0.08442238718271255, 1.4864994287490845], [0.019272495061159134, -0.08598922193050385, 0.996109664440155, -0.3818075656890869], [0.0, 0.0, 0.0, 1.0]]","[[0.9824405908584595, 0.17516392469406128, 0.06425019353628159, 0.07303435355424881], [-0.18043996393680573, 0.9796048998832703, 0.08840599656105042, 1.4774466753005981], [-0.047454264014959335, -0.09844694286584854, 0.9940102100372314, -0.40433692932128906], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9997126459889544, 0.0234295941712453, 0.005071614265786825, -0.014648058924373928], [-0.02363831253627998, 0.9986618757484279, 0.04599642393507439, 1.5960162381796867], [-0.003987150404257363, -0.04610308992348239, 0.998928725714424, 0.016867854335224385], [0.0, 0.0, 0.0, 1.0]]","[[0.9972840547561646, -0.0691811665892601, -0.025267286226153374, -0.15124060213565826], [0.07108474522829056, 0.9938912391662598, 0.08442238718271255, 1.4864994287490845], [0.019272495061159134, -0.08598922193050385, 0.996109664440155, -0.3818075656890869], [0.0, 0.0, 0.0, 1.0]]","[[0.9824405908584595, 0.17516392469406128, 0.06425019353628159, 0.07303435355424881], [-0.18043996393680573, 0.9796048998832703, 0.08840599656105042, 1.4774466753005981], [-0.047454264014959335, -0.09844694286584854, 0.9940102100372314, -0.40433692932128906], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9997126459889544, 0.0234295941712453, 0.005071614265786825, -0.014648058924373928], [-0.02363831253627998, 0.9986618757484279, 0.04599642393507439, 1.5960162381796867], [-0.003987150404257363, -0.04610308992348239, 0.998928725714424, 0.016867854335224385], [0.0, 0.0, 0.0, 1.0]]","[[0.9977170825004578, -0.06313358247280121, -0.02397448942065239, -0.15164002776145935], [0.06504755467176437, 0.9938240647315979, 0.08990314602851868, 1.4864431619644165], [0.018150517717003822, -0.09125738590955734, 0.9956619143486023, -0.3822188079357147], [0.0, 0.0, 0.0, 1.0]]","[[0.9810158610343933, 0.18030792474746704, 0.0713924765586853, 0.07243151217699051], [-0.1861933469772339, 0.9786721467971802, 0.08679179847240448, 1.4773870706558228], [-0.05422058328986168, -0.09843693673610687, 0.9936650991439819, -0.4049319922924042], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9997143745321692, 0.023017443296888478, 0.006430927144364527, -0.01484436001611108], [-0.02329738852622211, 0.9985989928372175, 0.04751082143495154, 1.5958813863136092], [-0.005328339578582828, -0.04764707380225588, 0.9988500475857145, 0.01670056122814838], [0.0, 0.0, 0.0, 1.0]]","[[0.9977170825004578, -0.06313358247280121, -0.02397448942065239, -0.15164002776145935], [0.06504755467176437, 0.9938240647315979, 0.08990314602851868, 1.4864431619644165], [0.018150517717003822, -0.09125738590955734, 0.9956619143486023, -0.3822188079357147], [0.0, 0.0, 0.0, 1.0]]","[[0.9810158610343933, 0.18030792474746704, 0.0713924765586853, 0.07243151217699051], [-0.1861933469772339, 0.9786721467971802, 0.08679179847240448, 1.4773870706558228], [-0.05422058328986168, -0.09843693673610687, 0.9936650991439819, -0.4049319922924042], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9997147321526779, 0.022781205566092193, 0.007177865967501651, -0.01494152586206786], [-0.023101444153622967, 0.9985685944407328, 0.04823929006191852, 1.5958348740026025], [-0.006068642813365214, -0.04839134654072162, 0.9988099932992592, 0.016618696603618578], [0.0, 0.0, 0.0, 1.0]]","[[0.9977170825004578, -0.06313358247280121, -0.02397448942065239, -0.15164002776145935], [0.06504755467176437, 0.9938240647315979, 0.08990314602851868, 1.4864431619644165], [0.018150517717003822, -0.09125738590955734, 0.9956619143486023, -0.3822188079357147], [0.0, 0.0, 0.0, 1.0]]","[[0.9810158610343933, 0.18030792474746704, 0.0713924765586853, 0.07243151217699051], [-0.1861933469772339, 0.9786721467971802, 0.08679179847240448, 1.4773870706558228], [-0.05422058328986168, -0.09843693673610687, 0.9936650991439819, -0.4049319922924042], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9997147321526779, 0.022781205566092193, 0.007177865967501651, -0.01494152586206786], [-0.023101444153622967, 0.9985685944407328, 0.04823929006191852, 1.5958348740026025], [-0.006068642813365214, -0.04839134654072162, 0.9988099932992592, 0.016618696603618578], [0.0, 0.0, 0.0, 1.0]]","[[0.9978455901145935, -0.061811067163944244, -0.02198934741318226, -0.1524714231491089], [0.06354798376560211, 0.9939274191856384, 0.08983287960290909, 1.4863622188568115], [0.01630314812064171, -0.09103672206401825, 0.9957140684127808, -0.3825294077396393], [0.0, 0.0, 0.0, 1.0]]","[[0.9805991649627686, 0.18189698457717896, 0.0730668380856514, 0.07221966981887817], [-0.18755750358104706, 0.9789932370185852, 0.07996536791324615, 1.4769830703735352], [-0.056986477226018906, -0.09211821109056473, 0.9941160678863525, -0.40551096200942993], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9997173547794046, 0.022045068695874716, 0.00890269865817864, -0.015107793234866858], [-0.02246280734267661, 0.9985004663117142, 0.04992273391234348, 1.5957201991274268], [-0.007788798868884257, -0.05010860471976333, 0.9987133741680679, 0.016488643940268135], [0.0, 0.0, 0.0, 1.0]]","[[0.9978455901145935, -0.061811067163944244, -0.02198934741318226, -0.1524714231491089], [0.06354798376560211, 0.9939274191856384, 0.08983287960290909, 1.4863622188568115], [0.01630314812064171, -0.09103672206401825, 0.9957140684127808, -0.3825294077396393], [0.0, 0.0, 0.0, 1.0]]","[[0.9805991649627686, 0.18189698457717896, 0.0730668380856514, 0.07221966981887817], [-0.18755750358104706, 0.9789932370185852, 0.07996536791324615, 1.4769830703735352], [-0.056986477226018906, -0.09211821109056473, 0.9941160678863525, -0.40551096200942993], [0.0, 0.0, 0.0, 1.0]]"
