Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9989761710021826, 0.009410433681582068, 0.04424963104826975, 0.0364636946794472], [-0.015315210236336144, 0.9907187817197951, 0.13506184353004896, 1.59470722579624], [-0.042567950158290374, -0.13560125397075218, 0.989848613983207, -0.10140474986079959], [0.0, 0.0, 0.0, 1.0]]","[[0.8573456406593323, -0.42518380284309387, -0.2901330590248108, -0.1003521978855133], [0.05400345101952553, 0.6348357796669006, -0.7707574963569641, 1.3738982677459717], [0.5119004845619202, 0.645137369632721, 0.5672350525856018, -0.5023555159568787], [0.0, 0.0, 0.0, 1.0]]","[[0.9292071461677551, 0.35842323303222656, 0.09003785997629166, 0.15605178475379944], [-0.20366522669792175, 0.6999568343162537, -0.6845296025276184, 1.3581645488739014], [-0.30837398767471313, 0.6177322268486023, 0.72340327501297, -0.5086404085159302], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989761710021826, 0.009410433681582068, 0.04424963104826975, 0.0364636946794472], [-0.015315210236336144, 0.9907187817197951, 0.13506184353004896, 1.59470722579624], [-0.042567950158290374, -0.13560125397075218, 0.989848613983207, -0.10140474986079959], [0.0, 0.0, 0.0, 1.0]]","[[0.8027931451797485, -0.5243859887123108, -0.283799946308136, -0.09673228859901428], [0.09665615111589432, 0.5841236114501953, -0.8058888912200928, 1.378453016281128], [0.588371217250824, 0.6195310354232788, 0.5196155905723572, -0.5008549690246582], [0.0, 0.0, 0.0, 1.0]]","[[0.8621982336044312, 0.49969664216041565, 0.08317118138074875, 0.1509857177734375], [-0.28334784507751465, 0.6118200421333313, -0.7385053038597107, 1.3617210388183594], [-0.41991448402404785, 0.6131715774536133, 0.6690981388092041, -0.4978719651699066], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9991194605494472, 0.010703106722447167, 0.04056790372479545, 0.036247606150083427], [-0.015999372736898176, 0.9910447000575126, 0.13256852265610508, 1.5950685337797519], [-0.03878571191679854, -0.1331008530019303, 0.9903432728109411, -0.10268378824094493], [0.0, 0.0, 0.0, 1.0]]","[[0.8027931451797485, -0.5243859887123108, -0.283799946308136, -0.09673228859901428], [0.09665615111589432, 0.5841236114501953, -0.8058888912200928, 1.378453016281128], [0.588371217250824, 0.6195310354232788, 0.5196155905723572, -0.5008549690246582], [0.0, 0.0, 0.0, 1.0]]","[[0.8621982336044312, 0.49969664216041565, 0.08317118138074875, 0.1509857177734375], [-0.28334784507751465, 0.6118200421333313, -0.7385053038597107, 1.3617210388183594], [-0.41991448402404785, 0.6131715774536133, 0.6690981388092041, -0.4978719651699066], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9992457032439132, 0.011923215642240997, 0.036957264479404915, 0.036172319684282216], [-0.016683960043224356, 0.9912001492911957, 0.13131606755809336, 1.5954119834108043], [-0.035066335860484646, -0.1318336111490293, 0.9906514284450123, -0.10391857852141795], [0.0, 0.0, 0.0, 1.0]]","[[0.8027931451797485, -0.5243859887123108, -0.283799946308136, -0.09673228859901428], [0.09665615111589432, 0.5841236114501953, -0.8058888912200928, 1.378453016281128], [0.588371217250824, 0.6195310354232788, 0.5196155905723572, -0.5008549690246582], [0.0, 0.0, 0.0, 1.0]]","[[0.8621982336044312, 0.49969664216041565, 0.08317118138074875, 0.1509857177734375], [-0.28334784507751465, 0.6118200421333313, -0.7385053038597107, 1.3617210388183594], [-0.41991448402404785, 0.6131715774536133, 0.6690981388092041, -0.4978719651699066], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9992457032439132, 0.011923215642240997, 0.036957264479404915, 0.036172319684282216], [-0.016683960043224356, 0.9912001492911957, 0.13131606755809336, 1.5954119834108043], [-0.035066335860484646, -0.1318336111490293, 0.9906514284450123, -0.10391857852141795], [0.0, 0.0, 0.0, 1.0]]","[[0.7565797567367554, -0.5897080302238464, -0.2825445234775543, -0.09371496737003326], [0.1192253977060318, 0.5492520928382874, -0.8271077871322632, 1.3825474977493286], [0.6429403424263, 0.5920864939689636, 0.485861212015152, -0.49541720747947693], [0.0, 0.0, 0.0, 1.0]]","[[0.8182069063186646, 0.568026065826416, 0.08879099041223526, 0.14770719408988953], [-0.2955520451068878, 0.5480406880378723, -0.7824961543083191, 1.3630378246307373], [-0.4931393563747406, 0.6140013933181763, 0.6162919402122498, -0.4868008494377136], [0.0, 0.0, 0.0, 1.0]]"
"[[0.99932545421052, 0.012504907980500975, 0.03452957360565907, 0.0361713789372622], [-0.0168974849358804, 0.9913690085486271, 0.1300076359357065, 1.5957174024833236], [-0.032605816288588024, -0.13050340475185462, 0.990911543861764, -0.10520445340688134], [0.0, 0.0, 0.0, 1.0]]","[[0.7565797567367554, -0.5897080302238464, -0.2825445234775543, -0.09371496737003326], [0.1192253977060318, 0.5492520928382874, -0.8271077871322632, 1.3825474977493286], [0.6429403424263, 0.5920864939689636, 0.485861212015152, -0.49541720747947693], [0.0, 0.0, 0.0, 1.0]]","[[0.8182069063186646, 0.568026065826416, 0.08879099041223526, 0.14770719408988953], [-0.2955520451068878, 0.5480406880378723, -0.7824961543083191, 1.3630378246307373], [-0.4931393563747406, 0.6140013933181763, 0.6162919402122498, -0.4868008494377136], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9993801713169086, 0.011074727653350467, 0.033416044410401906, 0.03621328721259097], [-0.015301698566589722, 0.9915238613368724, 0.1290205824325259, 1.5960653733619174], [-0.03170393735534519, -0.12945193470023328, 0.9910787349267526, -0.10651394454497706], [0.0, 0.0, 0.0, 1.0]]","[[0.6708290576934814, -0.6737471222877502, -0.309924453496933, -0.08992777019739151], [0.10020604729652405, 0.49642130732536316, -0.8622786998748779, 1.3876118659973145], [0.7348108887672424, 0.5473853349685669, 0.40052738785743713, -0.4833298921585083], [0.0, 0.0, 0.0, 1.0]]","[[0.7678277492523193, 0.6321526765823364, 0.10403620451688766, 0.14467066526412964], [-0.2843015789985657, 0.48173788189888, -0.8289157152175903, 1.3631000518798828], [-0.5741194486618042, 0.6068868041038513, 0.5496137142181396, -0.46831759810447693], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994100928364552, 0.00939463853621054, 0.033033892568365315, 0.036203428914347864], [-0.013610606717233187, 0.9914447665383537, 0.12981553390727985, 1.5962053969406926], [-0.03153171012161615, -0.13018856927646658, 0.9909877180837868, -0.10767945687283503], [0.0, 0.0, 0.0, 1.0]]","[[0.6708290576934814, -0.6737471222877502, -0.309924453496933, -0.08992777019739151], [0.10020604729652405, 0.49642130732536316, -0.8622786998748779, 1.3876118659973145], [0.7348108887672424, 0.5473853349685669, 0.40052738785743713, -0.4833298921585083], [0.0, 0.0, 0.0, 1.0]]","[[0.7678277492523193, 0.6321526765823364, 0.10403620451688766, 0.14467066526412964], [-0.2843015789985657, 0.48173788189888, -0.8289157152175903, 1.3631000518798828], [-0.5741194486618042, 0.6068868041038513, 0.5496137142181396, -0.46831759810447693], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994100928364552, 0.00939463853621054, 0.033033892568365315, 0.036203428914347864], [-0.013610606717233187, 0.9914447665383537, 0.12981553390727985, 1.5962053969406926], [-0.03153171012161615, -0.13018856927646658, 0.9909877180837868, -0.10767945687283503], [0.0, 0.0, 0.0, 1.0]]","[[0.6230286955833435, -0.7018786072731018, -0.34525594115257263, -0.0873132199048996], [0.05971275642514229, 0.482781320810318, -0.8737027645111084, 1.3912789821624756], [0.7799164056777954, 0.5237256288528442, 0.34269773960113525, -0.4688768982887268], [0.0, 0.0, 0.0, 1.0]]","[[0.7130004167556763, 0.6899241209030151, 0.12504009902477264, 0.1437356173992157], [-0.27420344948768616, 0.43849310278892517, -0.8558831810951233, 1.361731767654419], [-0.6453238129615784, 0.5759585499763489, 0.5018253922462463, -0.4509977400302887], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994198083243311, 0.008983840947473535, 0.032853981414486616, 0.03629196514255111], [-0.013261073487376691, 0.99110949031216, 0.13238602813642544, 1.5963503655026257], [-0.03137256025369013, -0.1327448940618701, 0.9906535746148629, -0.10896152573534769], [0.0, 0.0, 0.0, 1.0]]","[[0.6230286955833435, -0.7018786072731018, -0.34525594115257263, -0.0873132199048996], [0.05971275642514229, 0.482781320810318, -0.8737027645111084, 1.3912789821624756], [0.7799164056777954, 0.5237256288528442, 0.34269773960113525, -0.4688768982887268], [0.0, 0.0, 0.0, 1.0]]","[[0.7130004167556763, 0.6899241209030151, 0.12504009902477264, 0.1437356173992157], [-0.27420344948768616, 0.43849310278892517, -0.8558831810951233, 1.361731767654419], [-0.6453238129615784, 0.5759585499763489, 0.5018253922462463, -0.4509977400302887], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994270205637927, 0.009982698198347439, 0.03234157732212053, 0.036461397603417635], [-0.014227876838357108, 0.990904033225846, 0.13381625746743664, 1.5965507364666338], [-0.030711551918749986, -0.13419973815424466, 0.9904782771525268, -0.11034886542379377], [0.0, 0.0, 0.0, 1.0]]","[[0.5882627367973328, -0.720755398273468, -0.3666856288909912, -0.08464625477790833], [0.024733172729611397, 0.4692670702934265, -0.8827096819877625, 1.393290638923645], [0.8082913756370544, 0.510195791721344, 0.2938789427280426, -0.4498680531978607], [0.0, 0.0, 0.0, 1.0]]","[[0.664486825466156, 0.7339004874229431, 0.14088009297847748, 0.14417406916618347], [-0.25177881121635437, 0.39736035466194153, -0.8824465274810791, 1.3582290410995483], [-0.7036082148551941, 0.5509034395217896, 0.44882139563560486, -0.43409374356269836], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994449019514513, 0.009647881869397636, 0.03188717008196181, 0.03652943706157387], [-0.013812838796355262, 0.9910069102074287, 0.1330959753021489, 1.596684950332693], [-0.0303163117114418, -0.13346255264432333, 0.9905900365000265, -0.11201712382198391], [0.0, 0.0, 0.0, 1.0]]","[[0.5882627367973328, -0.720755398273468, -0.3666856288909912, -0.08464625477790833], [0.024733172729611397, 0.4692670702934265, -0.8827096819877625, 1.393290638923645], [0.8082913756370544, 0.510195791721344, 0.2938789427280426, -0.4498680531978607], [0.0, 0.0, 0.0, 1.0]]","[[0.664486825466156, 0.7339004874229431, 0.14088009297847748, 0.14417406916618347], [-0.25177881121635437, 0.39736035466194153, -0.8824465274810791, 1.3582290410995483], [-0.7036082148551941, 0.5509034395217896, 0.44882139563560486, -0.43409374356269836], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994516373120668, 0.008709748528424875, 0.031945919090097925, 0.036696328330394684], [-0.012865036473151082, 0.9911302336182449, 0.13227001437582322, 1.5968279921844355], [-0.030510526678377652, -0.1326084672506875, 0.9906988135412697, -0.11355129831789365], [0.0, 0.0, 0.0, 1.0]]","[[0.5257171392440796, -0.7614288926124573, -0.3792722225189209, -0.08184966444969177], [-0.024682827293872833, 0.43201491236686707, -0.9015285968780518, 1.3930710554122925], [0.850301206111908, 0.4833104908466339, 0.20832346379756927, -0.41965657472610474], [0.0, 0.0, 0.0, 1.0]]","[[0.60884028673172, 0.7802852392196655, 0.14306800067424774, 0.14465518295764923], [-0.24335946142673492, 0.35536348819732666, -0.9024925827980042, 1.3518136739730835], [-0.7550427913665771, 0.5146569013595581, 0.40624940395355225, -0.406546950340271], [0.0, 0.0, 0.0, 1.0]]"
"[[0.99945366381203, 0.006971438469910511, 0.032308339604294745, 0.036929377874102116], [-0.011207841282165162, 0.9910712845659705, 0.13286120257026607, 1.5971592602545124], [-0.03109363513334944, -0.13315072098129327, 0.9906079165762879, -0.1151903603341706], [0.0, 0.0, 0.0, 1.0]]","[[0.5257171392440796, -0.7614288926124573, -0.3792722225189209, -0.08184966444969177], [-0.024682827293872833, 0.43201491236686707, -0.9015285968780518, 1.3930710554122925], [0.850301206111908, 0.4833104908466339, 0.20832346379756927, -0.41965657472610474], [0.0, 0.0, 0.0, 1.0]]","[[0.60884028673172, 0.7802852392196655, 0.14306800067424774, 0.14465518295764923], [-0.24335946142673492, 0.35536348819732666, -0.9024925827980042, 1.3518136739730835], [-0.7550427913665771, 0.5146569013595581, 0.40624940395355225, -0.406546950340271], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994611740246506, 0.006334501266027671, 0.03220591739060278, 0.03710345200648736], [-0.010555944458102007, 0.9911068084683006, 0.13264920028010155, 1.5973197187119426], [-0.031079237831217108, -0.13291768519124256, 0.9906396862879135, -0.11610472346526353], [0.0, 0.0, 0.0, 1.0]]","[[0.5257171392440796, -0.7614288926124573, -0.3792722225189209, -0.08184966444969177], [-0.024682827293872833, 0.43201491236686707, -0.9015285968780518, 1.3930710554122925], [0.850301206111908, 0.4833104908466339, 0.20832346379756927, -0.41965657472610474], [0.0, 0.0, 0.0, 1.0]]","[[0.60884028673172, 0.7802852392196655, 0.14306800067424774, 0.14465518295764923], [-0.24335946142673492, 0.35536348819732666, -0.9024925827980042, 1.3518136739730835], [-0.7550427913665771, 0.5146569013595581, 0.40624940395355225, -0.406546950340271], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994725584994595, 0.006403417825116398, 0.031836207979813284, 0.037250729500388054], [-0.010541121442453382, 0.991253077996775, 0.1315531880650952, 1.5975150759113552], [-0.03071534817527231, -0.13181939711232638, 0.9907977580885426, -0.11695573691326394], [0.0, 0.0, 0.0, 1.0]]","[[0.507251501083374, -0.7743418216705322, -0.3782729506492615, -0.08065496385097504], [-0.04599130153656006, 0.41398611664772034, -0.9091204404830933, 1.3900425434112549], [0.8605698347091675, 0.4785498082637787, 0.17438216507434845, -0.3943732678890228], [0.0, 0.0, 0.0, 1.0]]","[[0.5758808851242065, 0.8051667809486389, 0.14165979623794556, 0.14631162583827972], [-0.23123323917388916, 0.32662132382392883, -0.9164330363273621, 1.3451128005981445], [-0.7841506600379944, 0.4949997663497925, 0.37427636981010437, -0.386234313249588], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994874000631312, 0.006796751387456912, 0.03128433619512955, 0.0374542313552408], [-0.010810412250419605, 0.9914583566693138, 0.1299747995781305, 1.5976497540827286], [-0.03013370911703664, -0.13024636882072677, 0.9910236594101183, -0.11784862445204795], [0.0, 0.0, 0.0, 1.0]]","[[0.507251501083374, -0.7743418216705322, -0.3782729506492615, -0.08065496385097504], [-0.04599130153656006, 0.41398611664772034, -0.9091204404830933, 1.3900425434112549], [0.8605698347091675, 0.4785498082637787, 0.17438216507434845, -0.3943732678890228], [0.0, 0.0, 0.0, 1.0]]","[[0.5758808851242065, 0.8051667809486389, 0.14165979623794556, 0.14631162583827972], [-0.23123323917388916, 0.32662132382392883, -0.9164330363273621, 1.3451128005981445], [-0.7841506600379944, 0.4949997663497925, 0.37427636981010437, -0.386234313249588], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995096921632425, 0.006841543907611215, 0.030555031270276957, 0.03771068685597313], [-0.01071158811977641, 0.9916709068911201, 0.12835121421815057, 1.5976900567579924], [-0.029422416343796838, -0.12861557037829266, 0.991257965247429, -0.11884165414688308], [0.0, 0.0, 0.0, 1.0]]","[[0.507251501083374, -0.7743418216705322, -0.3782729506492615, -0.08065496385097504], [-0.04599130153656006, 0.41398611664772034, -0.9091204404830933, 1.3900425434112549], [0.8605698347091675, 0.4785498082637787, 0.17438216507434845, -0.3943732678890228], [0.0, 0.0, 0.0, 1.0]]","[[0.5758808851242065, 0.8051667809486389, 0.14165979623794556, 0.14631162583827972], [-0.23123323917388916, 0.32662132382392883, -0.9164330363273621, 1.3451128005981445], [-0.7841506600379944, 0.4949997663497925, 0.37427636981010437, -0.386234313249588], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995335936286769, 0.006338950250311456, 0.029873824708339044, 0.0379093411522316], [-0.010087540369467166, 0.9918445341730228, 0.1270537619814162, 1.597784913746345], [-0.028824803389433586, -0.12729585716874564, 0.9914458401320823, -0.1198190942444489], [0.0, 0.0, 0.0, 1.0]]","[[0.480669230222702, -0.7915529012680054, -0.3773605525493622, -0.08133305609226227], [-0.06453628838062286, 0.3972347676753998, -0.9154449105262756, 1.3840972185134888], [0.8745238780975342, 0.46437957882881165, 0.13985466957092285, -0.36841925978660583], [0.0, 0.0, 0.0, 1.0]]","[[0.5641983151435852, 0.8147120475769043, 0.1338818371295929, 0.14784188568592072], [-0.2143547087907791, 0.3011353313922882, -0.9291766285896301, 1.3382593393325806], [-0.7973281145095825, 0.4955415725708008, 0.34453752636909485, -0.36401405930519104], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995588064181948, 0.005631013397046049, 0.029162218569980747, 0.03813247788962429], [-0.009279296178452074, 0.9919202923433531, 0.12652282392586559, 1.5978771120284627], [-0.028214143813384877, -0.1267376097479931, 0.9915349483865127, -0.12076963698127116], [0.0, 0.0, 0.0, 1.0]]","[[0.480669230222702, -0.7915529012680054, -0.3773605525493622, -0.08133305609226227], [-0.06453628838062286, 0.3972347676753998, -0.9154449105262756, 1.3840972185134888], [0.8745238780975342, 0.46437957882881165, 0.13985466957092285, -0.36841925978660583], [0.0, 0.0, 0.0, 1.0]]","[[0.5641983151435852, 0.8147120475769043, 0.1338818371295929, 0.14784188568592072], [-0.2143547087907791, 0.3011353313922882, -0.9291766285896301, 1.3382593393325806], [-0.7973281145095825, 0.4955415725708008, 0.34453752636909485, -0.36401405930519104], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9995812177742133, 0.005091324265648665, 0.028485706437630872, 0.03840456989836376], [-0.008654896352837737, 0.9919398431008668, 0.12641373589293334, 1.5978299970779235], [-0.027612493943171293, -0.12660734042866847, 0.991568505355113, -0.12149501889861512], [0.0, 0.0, 0.0, 1.0]]","[[0.480669230222702, -0.7915529012680054, -0.3773605525493622, -0.08133305609226227], [-0.06453628838062286, 0.3972347676753998, -0.9154449105262756, 1.3840972185134888], [0.8745238780975342, 0.46437957882881165, 0.13985466957092285, -0.36841925978660583], [0.0, 0.0, 0.0, 1.0]]","[[0.5641983151435852, 0.8147120475769043, 0.1338818371295929, 0.14784188568592072], [-0.2143547087907791, 0.3011353313922882, -0.9291766285896301, 1.3382593393325806], [-0.7973281145095825, 0.4955415725708008, 0.34453752636909485, -0.36401405930519104], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996052384445318, 0.0048087437260178984, 0.027680594799361573, 0.03868066763622383], [-0.008286787420955467, 0.9918754700605595, 0.12694241399006184, 1.597676043040721], [-0.026845268579878477, -0.12712168401046467, 0.9915238018968711, -0.1221652209961917], [0.0, 0.0, 0.0, 1.0]]","[[0.403974711894989, -0.8355318903923035, -0.3724119961261749, -0.08484493941068649], [-0.06281241774559021, 0.3808131814002991, -0.9225159287452698, 1.3723498582839966], [0.9126110076904297, 0.3960651159286499, 0.10135717689990997, -0.33355870842933655], [0.0, 0.0, 0.0, 1.0]]","[[0.5257963538169861, 0.843701183795929, 0.1081954836845398, 0.14937961101531982], [-0.21509450674057007, 0.25494229793548584, -0.9427292346954346, 1.3281768560409546], [-0.8229655623435974, 0.47241121530532837, 0.3155233561992645, -0.3326508700847626], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996300339715052, 0.004457043313239629, 0.026830803716732854, 0.03902630298544802], [-0.007844588889922084, 0.9918064469251271, 0.1275087698817165, 1.5976126204161663], [-0.026042651271269927, -0.1276720807433219, 0.9914744502125187, -0.12293672114331379], [0.0, 0.0, 0.0, 1.0]]","[[0.403974711894989, -0.8355318903923035, -0.3724119961261749, -0.08484493941068649], [-0.06281241774559021, 0.3808131814002991, -0.9225159287452698, 1.3723498582839966], [0.9126110076904297, 0.3960651159286499, 0.10135717689990997, -0.33355870842933655], [0.0, 0.0, 0.0, 1.0]]","[[0.5257963538169861, 0.843701183795929, 0.1081954836845398, 0.14937961101531982], [-0.21509450674057007, 0.25494229793548584, -0.9427292346954346, 1.3281768560409546], [-0.8229655623435974, 0.47241121530532837, 0.3155233561992645, -0.3326508700847626], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996610283964121, 0.004303137046208591, 0.025677014531273898, 0.03935187096425775], [-0.007551403976121933, 0.9917733069335716, 0.12778386172101758, 1.5977087681650495], [-0.024915905280332523, -0.12793444398596024, 0.9914696220369036, -0.12385903999977982], [0.0, 0.0, 0.0, 1.0]]","[[0.403974711894989, -0.8355318903923035, -0.3724119961261749, -0.08484493941068649], [-0.06281241774559021, 0.3808131814002991, -0.9225159287452698, 1.3723498582839966], [0.9126110076904297, 0.3960651159286499, 0.10135717689990997, -0.33355870842933655], [0.0, 0.0, 0.0, 1.0]]","[[0.5257963538169861, 0.843701183795929, 0.1081954836845398, 0.14937961101531982], [-0.21509450674057007, 0.25494229793548584, -0.9427292346954346, 1.3281768560409546], [-0.8229655623435974, 0.47241121530532837, 0.3155233561992645, -0.3326508700847626], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9996952414527248, 0.004659986977514021, 0.024243615655346117, 0.03963797119493354], [-0.007703304368022689, 0.9918733246839201, 0.1269958973096509, 1.597750351449614], [-0.023454796435193815, -0.12714394329322407, 0.9916069499922614, -0.12490691516976354], [0.0, 0.0, 0.0, 1.0]]","[[0.3362409472465515, -0.8664906024932861, -0.3689664602279663, -0.08930183947086334], [-0.0328347347676754, 0.38075321912765503, -0.9240936040878296, 1.3588616847991943], [0.9412035346031189, 0.3228330910205841, 0.09957379102706909, -0.30644840002059937], [0.0, 0.0, 0.0, 1.0]]","[[0.49114546179771423, 0.8662042021751404, 0.09201324731111526, 0.1506103277206421], [-0.22503504157066345, 0.22821888327598572, -0.9472461938858032, 1.3213950395584106], [-0.8415077924728394, 0.4445294439792633, 0.30701497197151184, -0.3073884844779968], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9997286200537685, 0.005565359523908196, 0.022621257372784632, 0.03997600766053265], [-0.008350040031208698, 0.9921296239660946, 0.12493629068059145, 1.5979397943455982], [-0.021747903756213174, -0.12509126901703663, 0.9919068812541788, -0.1260002561360883], [0.0, 0.0, 0.0, 1.0]]","[[0.3362409472465515, -0.8664906024932861, -0.3689664602279663, -0.08930183947086334], [-0.0328347347676754, 0.38075321912765503, -0.9240936040878296, 1.3588616847991943], [0.9412035346031189, 0.3228330910205841, 0.09957379102706909, -0.30644840002059937], [0.0, 0.0, 0.0, 1.0]]","[[0.49114546179771423, 0.8662042021751404, 0.09201324731111526, 0.1506103277206421], [-0.22503504157066345, 0.22821888327598572, -0.9472461938858032, 1.3213950395584106], [-0.8415077924728394, 0.4445294439792633, 0.30701497197151184, -0.3073884844779968], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9997621774702494, 0.0063737877771021315, 0.020856613433334347, 0.04038853399501359], [-0.00886608379560099, 0.9925299881078484, 0.12167840303590059, 1.5982729468454733], [-0.019925262638953223, -0.12183438388893852, 0.9923503996719796, -0.12723762347465387], [0.0, 0.0, 0.0, 1.0]]","[[0.3362409472465515, -0.8664906024932861, -0.3689664602279663, -0.08930183947086334], [-0.0328347347676754, 0.38075321912765503, -0.9240936040878296, 1.3588616847991943], [0.9412035346031189, 0.3228330910205841, 0.09957379102706909, -0.30644840002059937], [0.0, 0.0, 0.0, 1.0]]","[[0.49114546179771423, 0.8662042021751404, 0.09201324731111526, 0.1506103277206421], [-0.22503504157066345, 0.22821888327598572, -0.9472461938858032, 1.3213950395584106], [-0.8415077924728394, 0.4445294439792633, 0.30701497197151184, -0.3073884844779968], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9997916817696759, 0.007128061421951994, 0.019124744551736718, 0.040659096696070075], [-0.009315259593733806, 0.9931079749145185, 0.1168321254869571, 1.5978926174570385], [-0.018160149363320457, -0.11698593616284235, 0.9929675455984521, -0.1280521776991313], [0.0, 0.0, 0.0, 1.0]]","[[0.3362409472465515, -0.8664906024932861, -0.3689664602279663, -0.08930183947086334], [-0.0328347347676754, 0.38075321912765503, -0.9240936040878296, 1.3588616847991943], [0.9412035346031189, 0.3228330910205841, 0.09957379102706909, -0.30644840002059937], [0.0, 0.0, 0.0, 1.0]]","[[0.49114546179771423, 0.8662042021751404, 0.09201324731111526, 0.1506103277206421], [-0.22503504157066345, 0.22821888327598572, -0.9472461938858032, 1.3213950395584106], [-0.8415077924728394, 0.4445294439792633, 0.30701497197151184, -0.3073884844779968], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9998199343706219, 0.007984204207128812, 0.01721414380863503, 0.040998585101289474], [-0.009852593775325501, 0.9937333468476666, 0.1113415692819022, 1.597970435776011], [-0.01621729492053196, -0.11149112536779426, 0.9936330910621135, -0.12900748010339497], [0.0, 0.0, 0.0, 1.0]]","[[0.2524152100086212, -0.9018862843513489, -0.35055264830589294, -0.09096059948205948], [-0.01096198707818985, 0.35959550738334656, -0.9330436587333679, 1.346116542816162], [0.9675566554069519, 0.23935693502426147, 0.08088108152151108, -0.27775752544403076], [0.0, 0.0, 0.0, 1.0]]","[[0.4837857484817505, 0.8706265091896057, 0.0892234817147255, 0.15219080448150635], [-0.2133987545967102, 0.21621887385845184, -0.9527384042739868, 1.31338632106781], [-0.8487710952758789, 0.44188109040260315, 0.29039421677589417, -0.27967193722724915], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9998421072911162, 0.009043667350209448, 0.015297868032941865, 0.041392919291128344], [-0.01062153291305235, 0.9942641257510956, 0.10642410000732136, 1.598061879595801], [-0.014247657055964437, -0.10656978258917146, 0.994203150350141, -0.130082860885886], [0.0, 0.0, 0.0, 1.0]]","[[0.2524152100086212, -0.9018862843513489, -0.35055264830589294, -0.09096059948205948], [-0.01096198707818985, 0.35959550738334656, -0.9330436587333679, 1.346116542816162], [0.9675566554069519, 0.23935693502426147, 0.08088108152151108, -0.27775752544403076], [0.0, 0.0, 0.0, 1.0]]","[[0.4837857484817505, 0.8706265091896057, 0.0892234817147255, 0.15219080448150635], [-0.2133987545967102, 0.21621887385845184, -0.9527384042739868, 1.31338632106781], [-0.8487710952758789, 0.44188109040260315, 0.29039421677589417, -0.27967193722724915], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9998789429635371, 0.01191752122823458, 0.010000756635891605, 0.04246358548580699], [-0.012812751362879472, 0.9954110385536489, 0.09482967270671198, 1.5984082319124404], [-0.008824728735161604, -0.09494633065403633, 0.9954432843601364, -0.1328996574874542], [0.0, 0.0, 0.0, 1.0]]","[[0.1681094914674759, -0.9383635520935059, -0.30201417207717896, -0.09425801038742065], [0.015601909719407558, 0.30886903405189514, -0.9509763717651367, 1.3209120035171509], [0.9856445789337158, 0.15515591204166412, 0.06656425446271896, -0.23599159717559814], [0.0, 0.0, 0.0, 1.0]]","[[0.34899288415908813, 0.9287186861038208, 0.12524084746837616, 0.15676751732826233], [-0.1857692152261734, 0.199552983045578, -0.9621164202690125, 1.297839641571045], [-0.9185279011726379, 0.3125057518482208, 0.2421700656414032, -0.24070879817008972], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9998880624810559, 0.012315727923982727, 0.008493858654016096, 0.04278403547259229], [-0.013038849304444204, 0.995754718698952, 0.09111834975540128, 1.5986929668624388], [-0.007335610888934286, -0.09121890453041107, 0.9958038330851309, -0.13381543531313178], [0.0, 0.0, 0.0, 1.0]]","[[0.1681094914674759, -0.9383635520935059, -0.30201417207717896, -0.09425801038742065], [0.015601909719407558, 0.30886903405189514, -0.9509763717651367, 1.3209120035171509], [0.9856445789337158, 0.15515591204166412, 0.06656425446271896, -0.23599159717559814], [0.0, 0.0, 0.0, 1.0]]","[[0.34899288415908813, 0.9287186861038208, 0.12524084746837616, 0.15676751732826233], [-0.1857692152261734, 0.199552983045578, -0.9621164202690125, 1.297839641571045], [-0.9185279011726379, 0.3125057518482208, 0.2421700656414032, -0.24070879817008972], [0.0, 0.0, 0.0, 1.0]]"
