Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9994130730820715, 0.008705375431117346, 0.03313232292133189, -0.007545284746856305], [-0.016240056889119822, 0.9719840291625027, 0.23448519550927244, 1.5463161448684448], [-0.030162806765262107, -0.23488563156954695, 0.9715549346083621, -0.005662527800106957], [0.0, 0.0, 0.0, 1.0]]","[[0.7078892588615417, -0.3913421630859375, -0.5879999995231628, -0.22237151861190796], [-0.4049709439277649, 0.4571855366230011, -0.7918205857276917, 1.2998721599578857], [0.578697919845581, 0.7986442446708679, 0.16515453159809113, -0.2916964292526245], [0.0, 0.0, 0.0, 1.0]]","[[-0.7614158987998962, 0.4648267924785614, 0.45186492800712585, 0.1500537395477295], [-0.6469341516494751, -0.5894604921340942, -0.4837484359741211, 1.2769148349761963], [0.04149728640913963, -0.6606606245040894, 0.7495368719100952, -0.25059306621551514], [0.0, 0.0, 0.0, 1.0]]"
"[[0.999394297621576, 0.012901757501118504, 0.03231949460288333, -0.006965010895549748], [-0.020161962479300192, 0.9716458920396922, 0.23557950708013045, 1.546077206509809], [-0.028363714846169487, -0.23608843830484882, 0.9713175292767383, -0.006273667842646165], [0.0, 0.0, 0.0, 1.0]]","[[0.7515736818313599, -0.42358237504959106, -0.5056827664375305, -0.23003704845905304], [-0.2717567980289459, 0.4996955990791321, -0.8224674463272095, 1.2910875082015991], [0.6010701656341553, 0.7555676102638245, 0.2604466676712036, -0.2980842590332031], [0.0, 0.0, 0.0, 1.0]]","[[-0.7739959359169006, 0.41718125343322754, 0.4763297140598297, 0.15044677257537842], [-0.6315192580223083, -0.563226044178009, -0.5328787565231323, 1.2744649648666382], [0.045974280685186386, -0.713257372379303, 0.6993927359580994, -0.25215771794319153], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994676112809694, 0.012690666402284455, 0.030057530123811328, -0.006824241103371902], [-0.019464458068307093, 0.9712799784065795, 0.23714206967997256, 1.5458165752004138], [-0.026184786837477145, -0.23760087932896934, 0.9710098508781225, -0.0066531382287691905], [0.0, 0.0, 0.0, 1.0]]","[[0.7567921876907349, -0.47480952739715576, -0.44924548268318176, -0.2328258901834488], [-0.16042090952396393, 0.5313475131988525, -0.8318262696266174, 1.2863075733184814], [0.6336644887924194, 0.7015880346298218, 0.3259502947330475, -0.29959729313850403], [0.0, 0.0, 0.0, 1.0]]","[[-0.7817365527153015, 0.4092521667480469, 0.4705321490764618, 0.15004189312458038], [-0.6215633153915405, -0.5724049210548401, -0.5348004698753357, 1.273961067199707], [0.05046670138835907, -0.7105386257171631, 0.7018461227416992, -0.2513085603713989], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9994617700684025, 0.012416540048669034, 0.030364755701688353, -0.006894729316134596], [-0.019275223501374075, 0.9712470776028642, 0.2372922475588886, 1.545847190838605], [-0.02654533072147029, -0.2377498124586971, 0.9709636562793404, -0.006783299951372453], [0.0, 0.0, 0.0, 1.0]]","[[0.7488964796066284, -0.4998190999031067, -0.43512624502182007, -0.23328907787799835], [-0.12955071032047272, 0.5335174202919006, -0.8358083367347717, 1.2838594913482666], [0.6499004364013672, 0.6823047995567322, 0.3347974121570587, -0.29945850372314453], [0.0, 0.0, 0.0, 1.0]]","[[-0.777582585811615, 0.4233558475971222, 0.464903324842453, 0.14997567236423492], [-0.627278745174408, -0.5733683705329895, -0.5270389914512634, 1.274035930633545], [0.04343583062291145, -0.7014403343200684, 0.7114034295082092, -0.250864177942276], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9993752837701829, 0.011019078784985273, 0.033579410420344756, -0.007425956163388333], [-0.018707244886653727, 0.9710596211817194, 0.23810357184779996, 1.5457358315543823], [-0.029983925266577376, -0.2385830101214612, 0.9706591359192622, -0.007005663176183813], [0.0, 0.0, 0.0, 1.0]]","[[0.7420190572738647, -0.522577166557312, -0.41990575194358826, -0.23323100805282593], [-0.09289578348398209, 0.5401746034622192, -0.8364100456237793, 1.282152533531189], [0.6639112234115601, 0.6596396565437317, 0.35227465629577637, -0.2982121407985687], [0.0, 0.0, 0.0, 1.0]]","[[-0.7749203443527222, 0.4323636591434479, 0.4610426723957062, 0.14979541301727295], [-0.6306448578834534, -0.5776702165603638, -0.5182512402534485, 1.2743196487426758], [0.042257584631443024, -0.6923575401306152, 0.7203161120414734, -0.25055646896362305], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9992255568590922, 0.009112067793790238, 0.03827844570825091, -0.008105533468197057], [-0.017995502526577577, 0.9709446426221477, 0.23862652319850908, 1.5457198089607527], [-0.03499187145879277, -0.23913055819091814, 0.970356703195657, -0.0071714918756586345], [0.0, 0.0, 0.0, 1.0]]","[[0.7345278859138489, -0.5459319949150085, -0.40302222967147827, -0.23310042917728424], [-0.05347524210810661, 0.545505166053772, -0.8363995552062988, 1.2794733047485352], [0.6764680743217468, 0.6359104514122009, 0.37149494886398315, -0.29716652631759644], [0.0, 0.0, 0.0, 1.0]]","[[-0.7753918170928955, 0.4315791726112366, 0.46098417043685913, 0.1498292237520218], [-0.6300886273384094, -0.5771995782852173, -0.5194501280784607, 1.2739973068237305], [0.04189608246088028, -0.6932384371757507, 0.7194894552230835, -0.2509273290634155], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9989985824117263, 0.007433269663550719, 0.04411977274154992, -0.00891341608994375], [-0.017775470365933313, 0.9708777674232392, 0.23891496988442745, 1.5457097016401204], [-0.041058986207491495, -0.23945995835158035, 0.9700376978794079, -0.0072703803533392015], [0.0, 0.0, 0.0, 1.0]]","[[0.7317016124725342, -0.5597605109214783, -0.3889484405517578, -0.23175209760665894], [-0.04840817674994469, 0.5265044569969177, -0.848793089389801, 1.2797898054122925], [0.6799039244651794, 0.639891505241394, 0.35814717411994934, -0.29562994837760925], [0.0, 0.0, 0.0, 1.0]]","[[-0.783112108707428, 0.41912132501602173, 0.45942577719688416, 0.14935950934886932], [-0.6206807494163513, -0.5726251602172852, -0.5355886816978455, 1.272443413734436], [0.03860222548246384, -0.704582929611206, 0.7085708379745483, -0.25213107466697693], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9988447428251864, 0.007856014610409053, 0.04740707299075605, -0.009305758866094362], [-0.018960440105617746, 0.9709352853157709, 0.23859001788578826, 1.5457219451355944], [-0.044154833048958765, -0.2392132571033398, 0.9699625370146151, -0.007094466191634213], [0.0, 0.0, 0.0, 1.0]]","[[0.731025218963623, -0.5649439096450806, -0.3826754689216614, -0.23100675642490387], [-0.04828760027885437, 0.5165825486183167, -0.8548746705055237, 1.2821123600006104], [0.6806396842002869, 0.6434133648872375, 0.3503550887107849, -0.2944087088108063], [0.0, 0.0, 0.0, 1.0]]","[[-0.7808908820152283, 0.4233156442642212, 0.45936188101768494, 0.14871855080127716], [-0.6236629486083984, -0.570019006729126, -0.5349045395851135, 1.272050380706787], [0.035411566495895386, -0.7041890621185303, 0.7091289162635803, -0.25220730900764465], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9981665015456379, 0.0039011272270085147, 0.06040228565247374, -0.010237468667702978], [-0.018106747218981208, 0.9714684492639495, 0.23647658783286601, 1.5457329274634108], [-0.05775639007775468, -0.23713668924480888, 0.9697579138964513, -0.003766789382857596], [0.0, 0.0, 0.0, 1.0]]","[[0.7523753643035889, -0.546316385269165, -0.36806195974349976, -0.23085375130176544], [-0.07274968922138214, 0.48641207814216614, -0.8706954717636108, 1.2955589294433594], [0.6547050476074219, 0.6818662285804749, 0.3262201249599457, -0.28603997826576233], [0.0, 0.0, 0.0, 1.0]]","[[-0.78553307056427, 0.41912367939949036, 0.45527204871177673, 0.14145825803279877], [-0.6169248223304749, -0.5879331231117249, -0.523199737071991, 1.274107813835144], [0.048384200781583786, -0.6918594837188721, 0.7204091548919678, -0.24619032442569733], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9980508088429434, 0.0038541993452364523, 0.062287187991609205, -0.010200418283631746], [-0.01841764707582649, 0.9718261344931075, 0.23497828173599855, 1.5458620016767612], [-0.05962666231585537, -0.23566745889224402, 0.9700028317147737, -0.002914288408483786], [0.0, 0.0, 0.0, 1.0]]","[[0.7601296901702881, -0.5342007279396057, -0.3699086904525757, -0.23211152851581573], [-0.09240881353616714, 0.47462788224220276, -0.8753222823143005, 1.298079013824463], [0.643166720867157, 0.6995412707328796, 0.3114139139652252, -0.28552573919296265], [0.0, 0.0, 0.0, 1.0]]","[[-0.7785356640815735, 0.43446171283721924, 0.4529067575931549, 0.14076247811317444], [-0.6264119744300842, -0.5823063850402832, -0.5181955695152283, 1.2745773792266846], [0.03859446197748184, -0.6871402263641357, 0.7254989147186279, -0.24532584846019745], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998027622697399, 0.003942171862187838, 0.06265258776353295, -0.010192985109169056], [-0.018571087805715335, 0.9718961713293288, 0.234676285590049, 1.545874742637705], [-0.05996667606426776, -0.23537694016564242, 0.970052421340211, -0.002645683500503638], [0.0, 0.0, 0.0, 1.0]]","[[0.7599157094955444, -0.534034788608551, -0.3705872893333435, -0.23265890777111053], [-0.09812857210636139, 0.4693329930305481, -0.8775519132614136, 1.2988303899765015], [0.6425721049308777, 0.7032306790351868, 0.30424943566322327, -0.2854173481464386], [0.0, 0.0, 0.0, 1.0]]","[[-0.7756062746047974, 0.43234723806381226, 0.4599025249481201, 0.1410260796546936], [-0.6302434802055359, -0.5708695650100708, -0.526213526725769, 1.2740182876586914], [0.035037461668252945, -0.6979852318763733, 0.7152544260025024, -0.2457384467124939], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9979978203992154, 0.0033745211992324857, 0.06315848252098867, -0.009961726692348072], [-0.018099896099799704, 0.9720514435055001, 0.23406908677112, 1.546019239891365], [-0.0606034246988981, -0.23474358751286167, 0.9701663237194149, -0.0018472284419004288], [0.0, 0.0, 0.0, 1.0]]","[[0.7582684755325317, -0.5383766293525696, -0.3676675856113434, -0.23235850036144257], [-0.09690406918525696, 0.46461760997772217, -0.8801931142807007, 1.3006315231323242], [0.644700288772583, 0.7030511498451233, 0.30013400316238403, -0.2839318811893463], [0.0, 0.0, 0.0, 1.0]]","[[-0.7730296850204468, 0.43778184056282043, 0.45909956097602844, 0.1406847983598709], [-0.6336868405342102, -0.566475510597229, -0.5268269777297974, 1.2737239599227905], [0.029433347284793854, -0.6981781721115112, 0.7153187990188599, -0.24589261412620544], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998012363971455, 0.003256900885777922, 0.06293417615212252, -0.009877155608743981], [-0.01791839678987637, 0.9721092587589194, 0.23384303096554898, 1.5460881424987833], [-0.06041728975855064, -0.23450591918207972, 0.9702354067031214, -0.0016713066878789665], [0.0, 0.0, 0.0, 1.0]]","[[0.7591919302940369, -0.5376421809196472, -0.36683565378189087, -0.23183342814445496], [-0.09480323642492294, 0.46625545620918274, -0.8795555830001831, 1.3015036582946777], [0.6439253687858582, 0.7025286555290222, 0.30300718545913696, -0.2825130522251129], [0.0, 0.0, 0.0, 1.0]]","[[-0.7739278674125671, 0.4362102150917053, 0.4590812027454376, 0.14049537479877472], [-0.6326066851615906, -0.5657854676246643, -0.528861939907074, 1.273352026939392], [0.02904660440981388, -0.6997190713882446, 0.7138273119926453, -0.24587631225585938], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9980381726110406, 0.002882833278609337, 0.06254172136832784, -0.009423968876543844], [-0.01741094872088927, 0.9723149517681001, 0.23302476751196485, 1.5462181508827968], [-0.060138477032884836, -0.2336565340818159, 0.9704576156232471, -0.0010140402825267805], [0.0, 0.0, 0.0, 1.0]]","[[0.7556370496749878, -0.5444513559341431, -0.3641226887702942, -0.23074306547641754], [-0.09549029916524887, 0.4584091603755951, -0.8835964202880859, 1.3027838468551636], [0.6479924321174622, 0.7024483680725098, 0.2944011390209198, -0.2813224494457245], [0.0, 0.0, 0.0, 1.0]]","[[-0.7694723606109619, 0.4392794966697693, 0.46362242102622986, 0.14091923832893372], [-0.6381889581680298, -0.5572914481163025, -0.5311694145202637, 1.2722783088684082], [0.02504097670316696, -0.7045989632606506, 0.7091637849807739, -0.24662847816944122], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9980381726110406, 0.002882833278609337, 0.06254172136832784, -0.009423968876543844], [-0.01741094872088927, 0.9723149517681001, 0.23302476751196485, 1.5462181508827968], [-0.060138477032884836, -0.2336565340818159, 0.9704576156232471, -0.0010140402825267805], [0.0, 0.0, 0.0, 1.0]]","[[0.7610138058662415, -0.5391809940338135, -0.3607517182826996, -0.22999565303325653], [-0.0991014614701271, 0.45293664932250977, -0.8860176205635071, 1.303621768951416], [0.6411215662956238, 0.7100226879119873, 0.29125741124153137, -0.28029245138168335], [0.0, 0.0, 0.0, 1.0]]","[[-0.7705034613609314, 0.4371577501296997, 0.46391546726226807, 0.1406106799840927], [-0.6368074417114258, -0.5602041482925415, -0.5297619104385376, 1.2726373672485352], [0.02829785645008087, -0.7036081552505493, 0.7100244760513306, -0.24597586691379547], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9980356096253512, 0.005182834583050816, 0.0624348133211016, -0.008989763182408945], [-0.019598581121586953, 0.9723824871809834, 0.23256870161409718, 1.5463387092158367], [-0.05950515499664552, -0.2333354746211018, 0.9705739009183385, -0.0006812749158279091], [0.0, 0.0, 0.0, 1.0]]","[[0.7566304802894592, -0.5478194952011108, -0.3569369912147522, -0.22851073741912842], [-0.08568388968706131, 0.4581231474876404, -0.8847492933273315, 1.305242657661438], [0.6482040286064148, 0.7000120282173157, 0.2996906340122223, -0.2790157198905945], [0.0, 0.0, 0.0, 1.0]]","[[-0.7705164551734924, 0.43521684408187866, 0.4657154381275177, 0.1408117562532425], [-0.636942982673645, -0.5539655685424805, -0.5361211895942688, 1.2723941802978516], [0.02466130629181862, -0.7097243666648865, 0.7040477395057678, -0.24641652405261993], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9980900884518269, 0.00479880715735363, 0.061588176891793855, -0.008564374197804614], [-0.019065290270223165, 0.9722382416525351, 0.23321511937718084, 1.5463420631206723], [-0.05875922609807051, -0.23394389854331324, 0.9704728731452628, -0.00039645614956024255], [0.0, 0.0, 0.0, 1.0]]","[[0.7566304802894592, -0.5478194952011108, -0.3569369912147522, -0.22851073741912842], [-0.08568388968706131, 0.4581231474876404, -0.8847492933273315, 1.305242657661438], [0.6482040286064148, 0.7000120282173157, 0.2996906340122223, -0.2790157198905945], [0.0, 0.0, 0.0, 1.0]]","[[-0.7730422019958496, 0.432475209236145, 0.4640808701515198, 0.14065411686897278], [-0.6338909864425659, -0.5546079277992249, -0.5390661954879761, 1.2724504470825195], [0.024250132963061333, -0.7108975648880005, 0.7028773427009583, -0.24655789136886597], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9982259273526622, 0.005694612674207376, 0.05926680586909704, -0.007720375920283903], [-0.019395102467595654, 0.9722222084200293, 0.23325477307560863, 1.5463502400819147], [-0.05629220955396241, -0.2339904480623919, 0.970607877324056, 0.0003641802593318637], [0.0, 0.0, 0.0, 1.0]]","[[0.7615230083465576, -0.5307157039642334, -0.3720530569553375, -0.22794342041015625], [-0.12181957066059113, 0.4466036558151245, -0.8863999247550964, 1.3044410943984985], [0.6365866661071777, 0.7203372716903687, 0.27544742822647095, -0.2791663408279419], [0.0, 0.0, 0.0, 1.0]]","[[-0.7703372836112976, 0.4277872145175934, 0.47284066677093506, 0.14161314070224762], [-0.6371387243270874, -0.545705258846283, -0.5442975163459778, 1.2726244926452637], [0.025188148021697998, -0.7205578684806824, 0.6929371356964111, -0.24609173834323883], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9982178807397268, 0.005944409733824019, 0.059377364783596176, -0.007602913406861934], [-0.019668965739943523, 0.9721976505814345, 0.23333425289615373, 1.5463914069014548], [-0.056339498639989716, -0.23408632510677616, 0.970582009638403, 0.0004890472633144634], [0.0, 0.0, 0.0, 1.0]]","[[0.7615230083465576, -0.5307157039642334, -0.3720530569553375, -0.22794342041015625], [-0.12181957066059113, 0.4466036558151245, -0.8863999247550964, 1.3044410943984985], [0.6365866661071777, 0.7203372716903687, 0.27544742822647095, -0.2791663408279419], [0.0, 0.0, 0.0, 1.0]]","[[-0.7703372836112976, 0.4277872145175934, 0.47284066677093506, 0.14161314070224762], [-0.6371387243270874, -0.545705258846283, -0.5442975163459778, 1.2726244926452637], [0.025188148021697998, -0.7205578684806824, 0.6929371356964111, -0.24609173834323883], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9984403252076147, 0.011633194643736404, 0.054603955323538345, -0.00684615127442453], [-0.02373538852137276, 0.97370815272582, 0.22655928118650726, 1.547388954974514], [-0.0505327073980956, -0.22750197367246355, 0.9724655748530698, 0.0005180109985581938], [0.0, 0.0, 0.0, 1.0]]","[[0.7709829211235046, -0.5137496590614319, -0.3763597011566162, -0.2289733588695526], [-0.13402128219604492, 0.4468471109867096, -0.8845145106315613, 1.3026032447814941], [0.6225942373275757, 0.7323857545852661, 0.27565810084342957, -0.28096359968185425], [0.0, 0.0, 0.0, 1.0]]","[[-0.7712256908416748, 0.42577463388442993, 0.47320878505706787, 0.141939178109169], [-0.6353837847709656, -0.5600924491882324, -0.5315859317779541, 1.2734936475753784], [0.038704920560121536, -0.7106420397758484, 0.7024883031845093, -0.2449285089969635], [0.0, 0.0, 0.0, 1.0]]"
"[[0.998534202620412, 0.012736468312222828, 0.052604292643363, -0.0068158531045716154], [-0.024261974061947005, 0.9741291405027622, 0.2246859823973363, 1.547602615491041], [-0.048381666528885876, -0.22563292033360566, 0.9730103014111298, 0.0003408978046750104], [0.0, 0.0, 0.0, 1.0]]","[[0.7331525683403015, -0.5791494250297546, -0.3564734160900116, -0.22948496043682098], [-0.06229984015226364, 0.4647751748561859, -0.8832342028617859, 1.3014090061187744], [0.6772046089172363, 0.6697536706924438, 0.30467018485069275, -0.2830491364002228], [0.0, 0.0, 0.0, 1.0]]","[[-0.770386815071106, 0.42664551734924316, 0.47379040718078613, 0.14220409095287323], [-0.6366944909095764, -0.5538786053657532, -0.5365056395530701, 1.2733476161956787], [0.03352469205856323, -0.7149767875671387, 0.6983439326286316, -0.2445957213640213], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9986750483256867, 0.010409211728980461, 0.0503967924833687, -0.006246971805115811], [-0.0218333164339162, 0.9725220806589548, 0.23178458508267363, 1.546975059220577], [-0.04659929882284087, -0.2325777978061204, 0.9714608185474423, 0.0006649294995173145], [0.0, 0.0, 0.0, 1.0]]","[[-0.8988515138626099, -0.3810444176197052, -0.21649599075317383, -0.21711741387844086], [0.4374685287475586, -0.8096573352813721, -0.39124900102615356, 1.3249319791793823], [-0.026204347610473633, -0.44638508558273315, 0.894457221031189, -0.25982192158699036], [0.0, 0.0, 0.0, 1.0]]","[[-0.7575402855873108, 0.43604573607444763, 0.4857945740222931, 0.1423756331205368], [-0.6524686813354492, -0.5290457010269165, -0.5425816774368286, 1.2740665674209595], [0.02041718363761902, -0.727993369102478, 0.6852800250053406, -0.24336832761764526], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9982590676034926, 0.009393215647269108, 0.05822870651950988, -0.00626580285455955], [-0.022664906920563364, 0.9725285785480459, 0.2316774647674327, 1.5468943558501804], [-0.054452883501146736, -0.23259387202646725, 0.9710484129323261, 0.0014635534312169886], [0.0, 0.0, 0.0, 1.0]]","[[-0.7406755089759827, -0.517306923866272, -0.42871084809303284, -0.2164362519979477], [0.6646140813827515, -0.6576154828071594, -0.3547247648239136, 1.3403756618499756], [-0.09842538088560104, -0.5476632714271545, 0.8308894634246826, -0.2527974545955658], [0.0, 0.0, 0.0, 1.0]]","[[-0.7747858762741089, 0.4278317987918854, 0.4654742181301117, 0.1413353830575943], [-0.631879448890686, -0.5482985973358154, -0.5478106141090393, 1.2745712995529175], [0.02084813453257084, -0.7185596823692322, 0.6951526403427124, -0.242475226521492], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9982994794881555, 0.015996452070931432, 0.05605551626860304, -0.005372599415116735], [-0.028226543567915912, 0.9740101686428543, 0.22473857922237195, 1.5477274118328537], [-0.05100362348974543, -0.22593866663295958, 0.9728053816715618, 0.0016859791217823522], [0.0, 0.0, 0.0, 1.0]]","[[-0.7411372661590576, -0.5346298217773438, -0.40606194734573364, -0.21391355991363525], [0.6504711508750916, -0.7215243577957153, -0.23725441098213196, 1.3425719738006592], [-0.1661403328180313, -0.4399697184562683, 0.8825100660324097, -0.255332887172699], [0.0, 0.0, 0.0, 1.0]]","[[-0.782704770565033, 0.4074438512325287, 0.4704919755458832, 0.14085568487644196], [-0.6215288043022156, -0.5515038967132568, -0.5563679933547974, 1.2746787071228027], [0.03278947249054909, -0.7278962135314941, 0.6849029064178467, -0.24205522239208221], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9984135627064117, 0.017240854464119527, 0.05360141599059692, -0.005051393775408035], [-0.028919634856635464, 0.9738266473104998, 0.2254446319986308, 1.5477732380477838], [-0.048311630101198065, -0.22663710790386546, 0.9727803464517311, 0.0017458226618305046], [0.0, 0.0, 0.0, 1.0]]","[[-0.7108530402183533, -0.5742589235305786, -0.406096875667572, -0.21528546512126923], [0.689708411693573, -0.6822697520256042, -0.24250826239585876, 1.3394181728363037], [-0.13780508935451508, -0.4524761736392975, 0.8810647130012512, -0.25822803378105164], [0.0, 0.0, 0.0, 1.0]]","[[-0.7721211910247803, 0.42770257592201233, 0.46999919414520264, 0.14095474779605865], [-0.6350145936012268, -0.5474482774734497, -0.5450290441513062, 1.2756171226501465], [0.024189963936805725, -0.7192848920822144, 0.6942939758300781, -0.24067573249340057], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9986007809372878, 0.01637689343751724, 0.050281974026244805, -0.004830719752422663], [-0.027344832726704543, 0.9737636440416543, 0.2259129407749297, 1.5477965913178158], [-0.04526300495000489, -0.22697179290198063, 0.9728489525170902, 0.0017028636202947069], [0.0, 0.0, 0.0, 1.0]]","[[-0.6943630576133728, -0.5859286189079285, -0.4177881181240082, -0.21771273016929626], [0.7054761648178101, -0.6688011884689331, -0.23453716933727264, 1.3358254432678223], [-0.14199525117874146, -0.4575936496257782, 0.8777501583099365, -0.2608470022678375], [0.0, 0.0, 0.0, 1.0]]","[[-0.764958381652832, 0.433049738407135, 0.4767659902572632, 0.14135189354419708], [-0.6438353061676025, -0.5344943404197693, -0.5475319027900696, 1.276048183441162], [0.017720302566885948, -0.7257981896400452, 0.6876793503761292, -0.23989829421043396], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9985811710425258, 0.015963720329508185, 0.05080212284740164, -0.0050828589899267525], [-0.027053765780821443, 0.9738037589941596, 0.2257750050464905, 1.5478671834744235], [-0.04586708913627906, -0.22682905035817252, 0.9728539582299071, 0.0015792120423129136], [0.0, 0.0, 0.0, 1.0]]","[[-0.6778810620307922, -0.6200430989265442, -0.3949984908103943, -0.21682782471179962], [0.724854588508606, -0.6533974409103394, -0.21830624341964722, 1.3358980417251587], [-0.12273173034191132, -0.4343021512031555, 0.8923668265342712, -0.259551078081131], [0.0, 0.0, 0.0, 1.0]]","[[-0.7623811960220337, 0.44196009635925293, 0.47270098328590393, 0.1414242386817932], [-0.6470044255256653, -0.5348606705665588, -0.5434237122535706, 1.2764580249786377], [0.012657576240599155, -0.7201356291770935, 0.6937178373336792, -0.23935961723327637], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9984914661017735, 0.01498077473208973, 0.052823443939033404, -0.005559087554019806], [-0.026600284142636585, 0.973602353391414, 0.22669556254067297, 1.5479508818039054], [-0.04803295336192525, -0.2277587104447854, 0.9725321542023373, 0.0014338394303977237], [0.0, 0.0, 0.0, 1.0]]","[[-0.6933353543281555, -0.6465182304382324, -0.3182767629623413, -0.21339650452136993], [0.7161697149276733, -0.6671889424324036, -0.20484060049057007, 1.335231065750122], [-0.07991756498813629, -0.3699634373188019, 0.9256026148796082, -0.2560374140739441], [0.0, 0.0, 0.0, 1.0]]","[[-0.7603882551193237, 0.45331135392189026, 0.46510082483291626, 0.14116309583187103], [-0.6494680643081665, -0.5295411348342896, -0.5456900596618652, 1.2763662338256836], [-0.0010774938855320215, -0.7170043587684631, 0.69706791639328, -0.23933494091033936], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9984158874920385, 0.013100693552820517, 0.05471816529247721, -0.0060495033520899365], [-0.02519888375786083, 0.9736430058544648, 0.22668098327001843, 1.5478810756497283], [-0.05030628050949619, -0.2277007210604262, 0.9724308241324165, 0.001308557408781566], [0.0, 0.0, 0.0, 1.0]]","[[-0.6995311379432678, -0.623539388179779, -0.3490768373012543, -0.2127380520105362], [0.7098169922828674, -0.6627370715141296, -0.23861926794052124, 1.3343870639801025], [-0.08255767077207565, -0.41470232605934143, 0.9062042832374573, -0.2541172206401825], [0.0, 0.0, 0.0, 1.0]]","[[-0.7610899806022644, 0.4532491862773895, 0.4640118479728699, 0.14056125283241272], [-0.648645281791687, -0.5329877734184265, -0.5433075428009033, 1.2768092155456543], [0.0010589780285954475, -0.7144851088523865, 0.6996498107910156, -0.2387743592262268], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9982631207027037, 0.010143947457242905, 0.05803293431340884, -0.006709383299829098], [-0.023262220765184475, 0.9728910325524163, 0.23009110929470497, 1.5476036816132956], [-0.054125688279278786, -0.23104144690532258, 0.9714372159004632, 0.0014780640549980073], [0.0, 0.0, 0.0, 1.0]]","[[-0.7246580719947815, -0.558582603931427, -0.4035540521144867, -0.21169501543045044], [0.6797818541526794, -0.6754709482192993, -0.2857191264629364, 1.3365063667297363], [-0.11299135535955429, -0.4813774526119232, 0.8692000508308411, -0.2507007420063019], [0.0, 0.0, 0.0, 1.0]]","[[-0.7563731074333191, 0.450578510761261, 0.47421330213546753, 0.14035171270370483], [-0.6541356444358826, -0.5183255076408386, -0.5508582592010498, 1.2759943008422852], [-0.0024079668801277876, -0.7268543243408203, 0.6867873668670654, -0.24050459265708923], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9982521533731876, 0.009816792307120735, 0.05827786005877951, -0.006957133814415933], [-0.0228406996674119, 0.9735693348267944, 0.22724666242642516, 1.5479245809999636], [-0.05450670443630716, -0.22818056697802452, 0.9720919119714805, 0.0016712831383925153], [0.0, 0.0, 0.0, 1.0]]","[[-0.4951280951499939, -0.8389780521392822, -0.22575180232524872, -0.2078765481710434], [0.8507292866706848, -0.4154181480407715, -0.32200515270233154, 1.3427304029464722], [0.17637386918067932, -0.35148748755455017, 0.9194285273551941, -0.247892364859581], [0.0, 0.0, 0.0, 1.0]]","[[-0.7572677135467529, 0.44888830184936523, 0.4743886888027191, 0.14040927588939667], [-0.6531031727790833, -0.5190687775611877, -0.5513834357261658, 1.2742211818695068], [-0.0012691753217950463, -0.7273697257041931, 0.6862446069717407, -0.24274224042892456], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9984024166678291, 0.012447400440860061, 0.05511528530132588, -0.0059368547361669495], [-0.024856628427815178, 0.9727340333620204, 0.2305877179562133, 1.5479323111297645], [-0.05074229559886639, -0.2315893202365358, 0.9714893706154377, 4.044415900933407e-06], [0.0, 0.0, 0.0, 1.0]]","[[0.8165967464447021, -0.46018680930137634, -0.3484219014644623, -0.21332859992980957], [0.13375243544578552, 0.738064169883728, -0.6613407135009766, 1.3284690380096436], [0.5614979863166809, 0.49344637989997864, 0.6642519235610962, -0.25851091742515564], [0.0, 0.0, 0.0, 1.0]]","[[-0.7460020184516907, 0.47094500064849854, 0.47084102034568787, 0.14397816359996796], [-0.6654881834983826, -0.5010665655136108, -0.5532244443893433, 1.27730131149292], [-0.024615539237856865, -0.7260459065437317, 0.68720543384552, -0.24576663970947266], [0.0, 0.0, 0.0, 1.0]]"
