Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9894658331240287, 0.042168645063221814, -0.13848868265594416, -0.02616610811135134], [-0.02896316920798986, 0.9949577446822214, 0.09602193930263374, 1.1657080056045028], [0.1418395017102821, -0.09099936089401399, 0.9856980442845104, -0.1724027847721202], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9892534615541546, 0.04120900784031565, -0.14028340726420807, -0.02551371150655273], [-0.02998920786782094, 0.9962486029959169, 0.08117488902150732, 1.167635849077299], [0.14310228676273895, -0.07609554994762796, 0.9867781993544684, -0.17377333931178698], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9889631274844289, 0.03956525627907125, -0.14278126030677663, -0.02467823002043133], [-0.03029715042177827, 0.997325539664655, 0.06651205599129577, 1.169352134477262], [0.14503095776325362, -0.06145210534512618, 0.9875169392329273, -0.17505456171875192], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9881886241933753, 0.03254593519704439, -0.14974646149538914, -0.022642924961127936], [-0.029955322088431362, 0.9993605613676314, 0.019523763448138987, 1.1742820710953161], [0.15028612436390956, -0.014807457685331562, 0.9885316493070648, -0.1786129280107657], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9878338582131211, 0.03153373663930857, -0.15228227221667592, -0.021953294811572467], [-0.031150691307497397, 0.9995026588470369, 0.0049010795158667434, 1.1759066615320937], [0.1523610905438678, -9.775423281984932e-05, 0.988324879920549, -0.17981110949333173], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9875634314697432, 0.029624229525770634, -0.15440477558704904, -0.021338716541889215], [-0.031156716639552627, 0.9994862675579987, -0.007514176734777883, 1.1777490881017991], [0.15410284570125066, 0.012231472103801766, 0.9879791138569557, -0.18066672429077826], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9872832295545074, 0.028392426662914347, -0.15641510313435908, -0.020763053373924825], [-0.03193382174444955, 0.9992863535988824, -0.02017428023372989, 1.1793047729721617], [0.15573068136290197, 0.02491266051674982, 0.9874853494439192, -0.1816343959151937], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.986965059394403, 0.027436438683722926, -0.15857876277598298, -0.02018763835346983], [-0.033042514960910374, 0.9989148377826415, -0.03282370762518331, 1.1805910523051881], [0.15750611388054947, 0.03763569547244625, 0.986800552323227, -0.1825974675375997], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9865658878392686, 0.023754166408051693, -0.1616276497200454, -0.019647951757285547], [-0.0333870239867075, 0.9978073835918236, -0.05714625579579419, 1.183517411459922], [0.159915805403856, 0.06177481176988538, 0.9851958156015221, -0.18464932990576657], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9864696271005615, 0.021531556812061252, -0.1625240335443764, -0.01915979692659442], [-0.03290540996478659, 0.9971684811811765, -0.06761829351655027, 1.1846297864413022], [0.1606079151651116, 0.07205131108292555, 0.9843849534662436, -0.18543812903162263], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9862622020077246, 0.019233778526540186, -0.1640639139750411, -0.01916382370321226], [-0.032500370929483956, 0.9963790179014013, -0.07856542712587816, 1.1859126440110241], [0.16195874079676378, 0.0828182464228203, 0.9833160640774, -0.1865404437102168], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9859548794557997, 0.01794690290256285, -0.16604497264751725, -0.018654399829391148], [-0.03412759652570939, 0.994881212467208, -0.09511418400741879, 1.1877664822981324], [0.16348802317252853, 0.09944501014016813, 0.9815204158772345, -0.18820180737154035], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9857947225738147, 0.018420901385789203, -0.16694128231354394, -0.018243367865696563], [-0.03665946772908661, 0.993600368280839, -0.10683814244931193, 1.188640666044142], [0.1639048634355482, 0.11144045931632084, 0.9801613099309525, -0.1896231522506815], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9854609368690157, 0.019159819988830918, -0.16881826426810775, -0.017971947708422704], [-0.03860533231653369, 0.9928823112865778, -0.11266909492024958, 1.1887566760558517], [0.16545794997387384, 0.11754827994099079, 0.9791864158877448, -0.1902711141256961], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9853318338203205, 0.01947065307084787, -0.16953477523114385, -0.01765176491023443], [-0.039816073567826904, 0.9922804235411034, -0.11744905190114245, 1.189187247834192], [0.16593922414992154, 0.12247650398369567, 0.9785007234766454, -0.19103955519864171], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9851609470960009, 0.01959664543101544, -0.17051063630060007, -0.017142232866622177], [-0.040784578947927995, 0.991733253418676, -0.12166236663988331, 1.1895190678909615], [0.1667169019274349, 0.12681121801206363, 0.9778161042218753, -0.19198863719596768], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9849320051458432, 0.020350946786572947, -0.17174047062156547, -0.016799580530913828], [-0.04241904549045324, 0.9911452523859432, -0.1258243412337931, 1.1895442942507939], [0.16765910556556834, 0.13121349209922265, 0.9770739089104916, -0.1927006626047809], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9846779109608155, 0.019869098823247333, -0.17324736795434278, -0.016190980053956992], [-0.043907619629325476, 0.989728867610139, -0.13604733075353517, 1.1898089556315237], [0.16876478412142473, 0.1415696767404376, 0.9754365684963553, -0.1946603098106957], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9844965929576298, 0.019855882815230368, -0.17427616964879825, -0.015739167764775283], [-0.04553391986418915, 0.9884408709174364, -0.14460739304734857, 1.1900001537514469], [0.16939038384851632, 0.15030096659944864, 0.9740207800326419, -0.1970073696606363], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9843778616349005, 0.01936418586380375, -0.17500056674908443, -0.015498200160218543], [-0.046885616844822044, 0.986874700347762, -0.1545317368780953, 1.1902334063683875], [0.16971124360133377, 0.16032263168937147, 0.9723655567770011, -0.2000304705117404], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9844930759538418, 0.018716830340583593, -0.17442191602840545, -0.01547566194864657], [-0.047464168118874814, 0.9856259820638834, -0.16213761156769185, 1.1903095578657399], [0.16888006565914027, 0.1679021578433952, 0.9712303292312734, -0.20332772704478785], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9846713545848946, 0.018615800417412766, -0.1734236342869476, -0.015493777052955973], [-0.04861841584051707, 0.9841742516559294, -0.17040337692539295, 1.1900575867053262], [0.16750687230008088, 0.17622290481288838, 0.9699932929277106, -0.2067669620284241], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9846412541713083, 0.01856606981072644, -0.1735998704159274, -0.015606446184266893], [-0.049246523843071675, 0.983488738265794, -0.17413973656910134, 1.189834998575906], [0.16750043490290495, 0.18001435848457148, 0.9692978859156571, -0.2087555941957252], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9846852424156696, 0.01871932331886754, -0.17333364617824462, -0.015589115524046872], [-0.04989743198785321, 0.9828888184818678, -0.17731267589934255, 1.1895032945994783], [0.16704852747917268, 0.18324607234589693, 0.9687702050514747, -0.2105582941007913], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9847878213344939, 0.019519168575938602, -0.17266152550414518, -0.015593709328667665], [-0.0516042637921015, 0.9816923737324659, -0.18334963904167956, 1.188674431365919], [0.1659216756658226, 0.1894705594942396, 0.9677659277840791, -0.21417439801711535], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9848161935923688, 0.01869282219582621, -0.172590881369911, -0.015565557153927512], [-0.05104492511576591, 0.9814172982859359, -0.18497158580233686, 1.1881023391031993], [0.16592603943506656, 0.19097290939877404, 0.9674698114907045, -0.21612278779995864], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9848348497501105, 0.018464755458576156, -0.1725090289480481, -0.01558966311749851], [-0.05105588565971188, 0.9811359645089093, -0.18645504177667538, 1.1874285620893583], [0.1658119713895526, 0.19243502556226807, 0.9671996235675081, -0.21799553482044287], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9848397970586934, 0.018592336293276814, -0.17246697892389254, -0.015525725755304795], [-0.051224575299802705, 0.9810717702699453, -0.18674638899155824, 1.1867423851826813], [0.16573043118276626, 0.19274982778242858, 0.9671509264409346, -0.2197937602329493], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9847524174557202, 0.019063246696505234, -0.1729140929927309, -0.015454144284734196], [-0.05193704433807405, 0.9808625583404036, -0.18764639122983356, 1.1861108472457056], [0.16602780892949515, 0.19376587645510285, 0.9668968902296509, -0.22161918802282796], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9846150873124847, 0.019344672445206993, -0.17366334683414128, -0.015413171152066302], [-0.052511822547764424, 0.9806708692817705, -0.1884863671069188, 1.1854679969240973], [0.16666038446907389, 0.19470588898610647, 0.9665991666650581, -0.22348793953525475], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9845417145665276, 0.019217805543449942, -0.1740928768488468, -0.015259749375109842], [-0.05257680120179323, 0.9805502891588734, -0.18909461776243142, 1.1848077284024892], [0.1670728445676264, 0.1953247787572295, 0.9664030666264511, -0.22531411675984955], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9842664009921848, 0.0181892761059396, -0.17575212133143778, -0.015297619527140103], [-0.051916690074623406, 0.9805519583175921, -0.18926841159570357, 1.183147737187401], [0.16889142679955144, 0.19541500369799003, 0.9660686842177771, -0.22931722629378884], [0.0, 0.0, 0.0, 1.0]]","[[-0.21604609489440918, -0.9611315131187439, -0.1719016581773758, -0.10975123941898346], [0.17245426774024963, 0.13572847843170166, -0.9756214618682861, 0.9931157231330872], [0.961032509803772, -0.24042445421218872, 0.13642770051956177, -0.08944694697856903], [0.0, 0.0, 0.0, 1.0]]","[[-0.15629859268665314, 0.9804201126098633, -0.11977409571409225, 0.1997901350259781], [-0.313911110162735, -0.1642845720052719, -0.9351305365562439, 0.984760582447052], [-0.9364984035491943, -0.10856174677610397, 0.33344313502311707, -0.06519994139671326], [0.0, 0.0, 0.0, 1.0]]"
