Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9952694777333613, -0.037071551105185126, 0.08980171800076996, 0.012115236424656013], [0.026057737970547088, 0.9923285248919931, 0.12085164560721638, 1.0518883398666254], [-0.09359295993626099, -0.11793992446018935, 0.9886003130122134, -0.007890231838677434], [0.0, 0.0, 0.0, 1.0]]","[[-0.7459076046943665, -0.6381626129150391, 0.1907106190919876, -0.3521580696105957], [0.5675666332244873, -0.7588455677032471, -0.31940850615501404, 0.8004488945007324], [0.34855443239212036, -0.13000822067260742, 0.9282282590866089, -0.2603837549686432], [0.0, 0.0, 0.0, 1.0]]","[[-0.5321921110153198, 0.8264272212982178, -0.18381927907466888, 0.2539518177509308], [-0.8114762306213379, -0.5598399639129639, -0.16758713126182556, 0.812289834022522], [-0.24140796065330505, 0.05997641757130623, 0.9685685634613037, -0.31550246477127075], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9953880311065956, -0.03910621561977337, 0.08759800474904353, 0.011749179205591393], [0.02861166811612178, 0.9926005603931508, 0.11800655876998148, 1.0524211478956318], [-0.09156461674906444, -0.11495598996277606, 0.9891415831431892, -0.006993482177036266], [0.0, 0.0, 0.0, 1.0]]","[[-0.7997111678123474, -0.556794285774231, 0.22459368407726288, -0.3561991751194], [0.4771810472011566, -0.8164801597595215, -0.32505154609680176, 0.8026001453399658], [0.3643631041049957, -0.15277546644210815, 0.9186398386955261, -0.2562849223613739], [0.0, 0.0, 0.0, 1.0]]","[[-0.3934609889984131, 0.8711164593696594, -0.2938435673713684, 0.2598870098590851], [-0.8707607388496399, -0.4556463658809662, -0.18482853472232819, 0.8186971545219421], [-0.29489603638648987, 0.18314462900161743, 0.9378135800361633, -0.313292920589447], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9953336123144357, -0.03985595439350613, 0.08787755266578244, 0.011596704819355163], [0.029356694624066305, 0.9926168317251132, 0.11768628979506673, 1.0524634996485098], [-0.09191923245041325, -0.11455733006415196, 0.9891549350805059, -0.006889310084307276], [0.0, 0.0, 0.0, 1.0]]","[[-0.7940508723258972, -0.5586854219436646, 0.23948660492897034, -0.3590570390224457], [0.4809429347515106, -0.8183877468109131, -0.3145400583744049, 0.8031935691833496], [0.3717218339443207, -0.13458141684532166, 0.9185372591018677, -0.2569196820259094], [0.0, 0.0, 0.0, 1.0]]","[[-0.36090272665023804, 0.8750659227371216, -0.3225035071372986, 0.2637137770652771], [-0.873573899269104, -0.4382776618003845, -0.21161523461341858, 0.821455717086792], [-0.32652342319488525, 0.2053581178188324, 0.9226107001304626, -0.3132339119911194], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9947635532725979, -0.04647262335570804, 0.09102650889111728, 0.009827388153130794], [0.035899840883889304, 0.9927714464291996, 0.11452534522815112, 1.053071799854374], [-0.09569081506775638, -0.11065779898361801, 0.9892411829741783, -0.005684711519381304], [0.0, 0.0, 0.0, 1.0]]","[[-0.7682331800460815, -0.5714675188064575, 0.28851768374443054, -0.36212432384490967], [0.502071738243103, -0.8174597024917603, -0.2822825312614441, 0.804283618927002], [0.397166907787323, -0.07200225442647934, 0.914917528629303, -0.25208982825279236], [0.0, 0.0, 0.0, 1.0]]","[[-0.33957433700561523, 0.8542687296867371, -0.3935917913913727, 0.27984142303466797], [-0.8486374020576477, -0.45871081948280334, -0.263437420129776, 0.8342223167419434], [-0.40559107065200806, 0.2445601373910904, 0.8807305097579956, -0.31340476870536804], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9937843084891619, -0.05716024668626532, 0.09552698656960619, 0.0078070477955898086], [0.04657817302532448, 0.9928891658449954, 0.10955157075718648, 1.0537814496365712], [-0.1011097051198851, -0.10442116166754954, 0.9893801212202323, -0.004858056255594063], [0.0, 0.0, 0.0, 1.0]]","[[-0.7482020258903503, -0.607535719871521, 0.2666339874267578, -0.3641837239265442], [0.5311458110809326, -0.7893081903457642, -0.3080199062824249, 0.8051128387451172], [0.3975895643234253, -0.08883962035179138, 0.9132524728775024, -0.24925678968429565], [0.0, 0.0, 0.0, 1.0]]","[[-0.3189599812030792, 0.8335806131362915, -0.45100831985473633, 0.2926909625530243], [-0.8105946779251099, -0.4865161180496216, -0.32594332098960876, 0.8601783514022827], [-0.49112263321876526, 0.2616220712661743, 0.8308745622634888, -0.3078472316265106], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9933283327221865, -0.06016087625960287, 0.09838430368830266, 0.0066314522780844065], [0.0492108417596442, 0.9926939604695693, 0.110168112973921, 1.0540237221957798], [-0.10429331129859383, -0.10459153487230095, 0.9890316132348549, -0.004420287613794465], [0.0, 0.0, 0.0, 1.0]]","[[-0.7569769024848938, -0.5994991660118103, 0.259974867105484, -0.3637954890727997], [0.5165257453918457, -0.7926575541496277, -0.3238754868507385, 0.8066778182983398], [0.40023407340049744, -0.11088252067565918, 0.9096800088882446, -0.24855707585811615], [0.0, 0.0, 0.0, 1.0]]","[[-0.22088168561458588, 0.8240537643432617, -0.5216769576072693, 0.29824668169021606], [-0.787158191204071, -0.46643733978271484, -0.4035075902938843, 0.8951111435890198], [-0.57584148645401, 0.3215148448944092, 0.7516880035400391, -0.29969465732574463], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9934838416925243, -0.06107235983066752, 0.09622916143512032, 0.00648563991467767], [0.050231129824588765, 0.9925152659056344, 0.11131172541892237, 1.054066971100738], [-0.10230698127175063, -0.10575269993031315, 0.9891155956125565, -0.0042563597749096585], [0.0, 0.0, 0.0, 1.0]]","[[-0.7544767260551453, -0.6029060482978821, 0.25936225056648254, -0.3630440831184387], [0.5181297063827515, -0.789702832698822, -0.3284974992275238, 0.8075310587882996], [0.40287232398986816, -0.1134604811668396, 0.9081963300704956, -0.24880798161029816], [0.0, 0.0, 0.0, 1.0]]","[[-0.15723170340061188, 0.8399516344070435, -0.5193833708763123, 0.2974207103252411], [-0.7711995244026184, -0.43294551968574524, -0.46670013666152954, 0.9075068831443787], [-0.6168704032897949, 0.32716816663742065, 0.7158434391021729, -0.2973751723766327], [0.0, 0.0, 0.0, 1.0]]"
"[[0.993639171405669, -0.06062892570120436, 0.09489631127070947, 0.00646915336977358], [0.049910562793191886, 0.992509424429169, 0.11150789087728913, 1.0540323408686714], [-0.10094608147192446, -0.10606227988286558, 0.9892222881164782, -0.004156265745667936], [0.0, 0.0, 0.0, 1.0]]","[[-0.7642920613288879, -0.5888139009475708, 0.26297521591186523, -0.36157000064849854], [0.5045463442802429, -0.7999667525291443, -0.3247864842414856, 0.8085305690765381], [0.40161019563674927, -0.11554854363203049, 0.9084920287132263, -0.24907264113426208], [0.0, 0.0, 0.0, 1.0]]","[[-0.12407303601503372, 0.8484734892845154, -0.514488160610199, 0.29261311888694763], [-0.7621905207633972, -0.41348373889923096, -0.49809253215789795, 0.9232451915740967], [-0.6353510618209839, 0.33033812046051025, 0.6980011463165283, -0.29199039936065674], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9937591552193064, -0.06036827399270145, 0.09379974669629852, 0.006475061781138054], [0.04970748291476162, 0.992452383061458, 0.11210447601573219, 1.0540602527483616], [-0.09985933535879331, -0.10674229957564126, 0.989259421845531, -0.004042853978921877], [0.0, 0.0, 0.0, 1.0]]","[[-0.7720168828964233, -0.5860100388526917, 0.24613326787948608, -0.3622731864452362], [0.49844953417778015, -0.7984714508056641, -0.33762532472610474, 0.8070009350776672], [0.3943822979927063, -0.13796751201152802, 0.9085304141044617, -0.24989508092403412], [0.0, 0.0, 0.0, 1.0]]","[[-0.02561035007238388, 0.8863985538482666, -0.4622136354446411, 0.2837437689304352], [-0.7341585159301758, -0.33049240708351135, -0.5931152105331421, 0.9434217214584351], [-0.6784947514533997, 0.32414814829826355, 0.659221351146698, -0.2849210500717163], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9941183926173307, -0.05730269745264772, 0.09189661794870363, 0.006537126058874439], [0.0468970249566006, 0.9926409718353529, 0.11164508423059664, 1.0541389613374132], [-0.09761790728599563, -0.10667875746042056, 0.9894899727832565, -0.0038016437542022184], [0.0, 0.0, 0.0, 1.0]]","[[-0.7720168828964233, -0.5860100388526917, 0.24613326787948608, -0.3622731864452362], [0.49844953417778015, -0.7984714508056641, -0.33762532472610474, 0.8070009350776672], [0.3943822979927063, -0.13796751201152802, 0.9085304141044617, -0.24989508092403412], [0.0, 0.0, 0.0, 1.0]]","[[0.030827345326542854, 0.9026241302490234, -0.4293234646320343, 0.27943482995033264], [-0.6990231871604919, -0.28754568099975586, -0.6547389030456543, 0.9529329538345337], [-0.7144336700439453, 0.32029080390930176, 0.6220916509628296, -0.28282245993614197], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9941941499707841, -0.05595040979430695, 0.09191057126411825, 0.006518385362105051], [0.04553707030966263, 0.9926949143046284, 0.11172816078089517, 1.0542013388585385], [-0.09749039222112277, -0.10689414371825419, 0.9894793034118864, -0.00376749972071495], [0.0, 0.0, 0.0, 1.0]]","[[-0.7482086420059204, -0.6132424473762512, 0.2532135546207428, -0.3610558807849884], [0.5239724516868591, -0.7802882790565491, -0.34147125482559204, 0.8069741129875183], [0.4069843292236328, -0.12281486392021179, 0.9051409959793091, -0.24904437363147736], [0.0, 0.0, 0.0, 1.0]]","[[0.040884263813495636, 0.944072961807251, -0.32719147205352783, 0.2600552439689636], [-0.6304059624671936, -0.22968654334545135, -0.7415065169334412, 0.975847065448761], [-0.7751879692077637, 0.2365792840719223, 0.5857590436935425, -0.2727457284927368], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9944024682624557, -0.0526062308595993, 0.09163111415227893, 0.006474715980520022], [0.042263382787861736, 0.9928800461238242, 0.11136895296002369, 1.0542902637522107], [-0.0968374017206764, -0.10687292489384671, 0.9895457031024161, -0.003730573168658484], [0.0, 0.0, 0.0, 1.0]]","[[-0.7482086420059204, -0.6132424473762512, 0.2532135546207428, -0.3610558807849884], [0.5239724516868591, -0.7802882790565491, -0.34147125482559204, 0.8069741129875183], [0.4069843292236328, -0.12281486392021179, 0.9051409959793091, -0.24904437363147736], [0.0, 0.0, 0.0, 1.0]]","[[0.040884263813495636, 0.944072961807251, -0.32719147205352783, 0.2600552439689636], [-0.6304059624671936, -0.22968654334545135, -0.7415065169334412, 0.975847065448761], [-0.7751879692077637, 0.2365792840719223, 0.5857590436935425, -0.2727457284927368], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9945856331096301, -0.05121889942299811, 0.09042143707027707, 0.006242499703566237], [0.04117402947533644, 0.9931164385371335, 0.10965579819595087, 1.0546095932391073], [-0.09541546668061941, -0.1053390644797159, 0.9898482561367542, -0.003888818591511786], [0.0, 0.0, 0.0, 1.0]]","[[-0.7329241037368774, -0.6430063247680664, 0.22218316793441772, -0.3591972589492798], [0.5491606593132019, -0.7519599795341492, -0.3646628260612488, 0.8065763115882874], [0.40155330300331116, -0.14525586366653442, 0.9042431712150574, -0.2471086084842682], [0.0, 0.0, 0.0, 1.0]]","[[0.05929433926939964, 0.985144317150116, -0.16116705536842346, 0.23586055636405945], [-0.5560346841812134, -0.1014910489320755, -0.8249393701553345, 0.986873209476471], [-0.8290413618087769, 0.13852868974208832, 0.5417566299438477, -0.26650261878967285], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9945935610205126, -0.050919370163525525, 0.09050330057398413, 0.006008640477109263], [0.04093532134190666, 0.993205189664216, 0.10893937970031622, 1.0548437320615955], [-0.09543546751483359, -0.10464562451015584, 0.9899199006084929, -0.0040082851921031185], [0.0, 0.0, 0.0, 1.0]]","[[-0.7359829545021057, -0.63808673620224, 0.22621813416481018, -0.35864129662513733], [0.5435935854911804, -0.7561559677124023, -0.3643273115158081, 0.8063591122627258], [0.4035285711288452, -0.14516793191432953, 0.9033775329589844, -0.24673493206501007], [0.0, 0.0, 0.0, 1.0]]","[[0.05989086255431175, 0.9926486611366272, -0.10517383366823196, 0.22614945471286774], [-0.5426169633865356, -0.05606124922633171, -0.8381072878837585, 0.9882031083106995], [-0.8378423452377319, 0.10726401954889297, 0.5352705717086792, -0.26407283544540405], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9945102930361758, -0.04939603776517421, 0.09224601876917285, 0.005670560674203841], [0.03955067350682705, 0.9936150313844937, 0.10566412782580446, 1.055279908176866], [-0.09687641966161331, -0.10143566751568717, 0.9901140330496739, -0.004472178689093387], [0.0, 0.0, 0.0, 1.0]]","[[-0.7306034564971924, -0.6451839804649353, 0.2235080897808075, -0.3586779236793518], [0.5510000586509705, -0.7504175305366516, -0.3650643825531006, 0.8057452440261841], [0.40325817465782166, -0.143564373254776, 0.903754472732544, -0.24623262882232666], [0.0, 0.0, 0.0, 1.0]]","[[0.006309231277555227, 0.9999041557312012, 0.012316121719777584, 0.20506468415260315], [-0.5488079190254211, 0.013758166693150997, -0.8358351588249207, 0.9894481301307678], [-0.8359245657920837, -0.001485790591686964, 0.5488423109054565, -0.25846612453460693], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9945777656278527, -0.04627590731810601, 0.09313208736714043, 0.00555073656678182], [0.036813269247302695, 0.9942178126796863, 0.10087470416565679, 1.0556894639512875], [-0.09726165108147942, -0.09689924414614896, 0.9905304910550302, -0.004636378784980456], [0.0, 0.0, 0.0, 1.0]]","[[-0.7306034564971924, -0.6451839804649353, 0.2235080897808075, -0.3586779236793518], [0.5510000586509705, -0.7504175305366516, -0.3650643825531006, 0.8057452440261841], [0.40325817465782166, -0.143564373254776, 0.903754472732544, -0.24623262882232666], [0.0, 0.0, 0.0, 1.0]]","[[0.006309231277555227, 0.9999041557312012, 0.012316121719777584, 0.20506468415260315], [-0.5488079190254211, 0.013758166693150997, -0.8358351588249207, 0.9894481301307678], [-0.8359245657920837, -0.001485790591686964, 0.5488423109054565, -0.25846612453460693], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9945885542171014, -0.040379435443440304, 0.09572390015133538, 0.005471660330391641], [0.03123569799109382, 0.9949712157461966, 0.09516646018318807, 1.056252757786892], [-0.0990852907776006, -0.09166147509522758, 0.9908482429048563, -0.004644479448085631], [0.0, 0.0, 0.0, 1.0]]","[[-0.7471292018890381, -0.6289302706718445, 0.21504643559455872, -0.35814905166625977], [0.5355486869812012, -0.7612301707267761, -0.36567285656929016, 0.8050459027290344], [0.3936825096607208, -0.1580369919538498, 0.9055597186088562, -0.24684792757034302], [0.0, 0.0, 0.0, 1.0]]","[[0.01418184582144022, 0.97524094581604, 0.22068867087364197, 0.17058135569095612], [-0.533047616481781, 0.19410677254199982, -0.8235183358192444, 0.9839352369308472], [-0.845966100692749, -0.10595878213644028, 0.5226029753684998, -0.24675670266151428], [0.0, 0.0, 0.0, 1.0]]"
"[[0.994648099257154, -0.037430096146414044, 0.09630207292104609, 0.005493446347286662], [0.02845655781333711, 0.995266557103984, 0.09292284047027632, 1.0564691811537457], [-0.09932434239124423, -0.08968510085920307, 0.9910051815872005, -0.004521509966547897], [0.0, 0.0, 0.0, 1.0]]","[[-0.7471292018890381, -0.6289302706718445, 0.21504643559455872, -0.35814905166625977], [0.5355486869812012, -0.7612301707267761, -0.36567285656929016, 0.8050459027290344], [0.3936825096607208, -0.1580369919538498, 0.9055597186088562, -0.24684792757034302], [0.0, 0.0, 0.0, 1.0]]","[[0.01418184582144022, 0.97524094581604, 0.22068867087364197, 0.17058135569095612], [-0.533047616481781, 0.19410677254199982, -0.8235183358192444, 0.9839352369308472], [-0.845966100692749, -0.10595878213644028, 0.5226029753684998, -0.24675670266151428], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9949490426869927, -0.03284271409546255, 0.0948565666171004, 0.005700881545536822], [0.024102814739595677, 0.9954804777521039, 0.09185668007477865, 1.0565740168045854], [-0.09744468437710506, -0.0891064040268983, 0.991243958643168, -0.0038960835671255946], [0.0, 0.0, 0.0, 1.0]]","[[-0.7576872706413269, -0.6135466694831848, 0.22241811454296112, -0.3560958206653595], [0.5271389484405518, -0.7762924432754517, -0.34567874670028687, 0.8050318956375122], [0.38475167751312256, -0.144671231508255, 0.9116119742393494, -0.24444951117038727], [0.0, 0.0, 0.0, 1.0]]","[[-0.05604296177625656, 0.8807750940322876, 0.4702063202857971, 0.13667267560958862], [-0.5863720774650574, 0.35213610529899597, -0.7294982075691223, 0.9730523228645325], [-0.8081005811691284, -0.3165993094444275, 0.49672743678092957, -0.22929079830646515], [0.0, 0.0, 0.0, 1.0]]"
"[[0.995525360136397, -0.029676891606585157, 0.08971367813811644, 0.005749543328655185], [0.02166944022820792, 0.995800614275763, 0.08894728767006764, 1.0569292282528744], [-0.09197661243214264, -0.08660523695618745, 0.9919878244977831, -0.003096587607335017], [0.0, 0.0, 0.0, 1.0]]","[[-0.7584711313247681, -0.6134385466575623, 0.22003278136253357, -0.3561345636844635], [0.5260339975357056, -0.7755714654922485, -0.3489653468132019, 0.8048573732376099], [0.38471999764442444, -0.1489354521036148, 0.9109383821487427, -0.24254317581653595], [0.0, 0.0, 0.0, 1.0]]","[[-0.057873938232660294, 0.7798447608947754, 0.6232917904853821, 0.10547745227813721], [-0.5797567963600159, 0.482017457485199, -0.656917929649353, 0.953693687915802], [-0.8127315640449524, -0.39937612414360046, 0.4242241084575653, -0.21771636605262756], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9955367444407754, -0.02960224250132505, 0.08961181924096852, 0.005698658965176868], [0.021658368541055274, 0.9958534239248454, 0.08835656020661066, 1.0569912635965135], [-0.09185578837640969, -0.08602135803679756, 0.9920498135743674, -0.0030503671856620534], [0.0, 0.0, 0.0, 1.0]]","[[-0.7584711313247681, -0.6134385466575623, 0.22003278136253357, -0.3561345636844635], [0.5260339975357056, -0.7755714654922485, -0.3489653468132019, 0.8048573732376099], [0.38471999764442444, -0.1489354521036148, 0.9109383821487427, -0.24254317581653595], [0.0, 0.0, 0.0, 1.0]]","[[-0.057873938232660294, 0.7798447608947754, 0.6232917904853821, 0.10547745227813721], [-0.5797567963600159, 0.482017457485199, -0.656917929649353, 0.953693687915802], [-0.8127315640449524, -0.39937612414360046, 0.4242241084575653, -0.21771636605262756], [0.0, 0.0, 0.0, 1.0]]"
"[[0.995331585575191, -0.027150400129457148, 0.09261664176936873, 0.004848619479556882], [0.019434191140035955, 0.9963416455958507, 0.08322055493027795, 1.0577136081618534], [-0.09453728621248479, -0.08103212113945851, 0.9922179579326924, -0.002741748264390928], [0.0, 0.0, 0.0, 1.0]]","[[-0.7729976773262024, -0.604828953742981, 0.19145792722702026, -0.35668277740478516], [0.52116858959198, -0.7774935364723206, -0.3519754111766815, 0.8057000637054443], [0.3617422878742218, -0.17229436337947845, 0.9162189364433289, -0.24166184663772583], [0.0, 0.0, 0.0, 1.0]]","[[-0.04259528964757919, 0.6663809418678284, 0.7443938255310059, 0.08387280255556107], [-0.610309898853302, 0.5725433230400085, -0.5474632382392883, 0.9299077391624451], [-0.7910167574882507, -0.47763025760650635, 0.3823111951351166, -0.20758041739463806], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9952201845114295, -0.0275174510008758, 0.09369942738117411, 0.004731120018582411], [0.01977549118035379, 0.9963887333746119, 0.08257371917855084, 1.057762613593915], [-0.09563327388463774, -0.08032608046639625, 0.9921703336927568, -0.0027503040776943287], [0.0, 0.0, 0.0, 1.0]]","[[-0.7622895836830139, -0.6161410808563232, 0.19820347428321838, -0.3569488525390625], [0.5315126180648804, -0.7706665396690369, -0.3515213131904602, 0.8059953451156616], [0.3693355321884155, -0.1626134216785431, 0.9149580001831055, -0.2406068742275238], [0.0, 0.0, 0.0, 1.0]]","[[-0.026190008968114853, 0.6451219320297241, 0.7636306881904602, 0.07967469096183777], [-0.6047970652580261, 0.5980026721954346, -0.525940477848053, 0.9209281206130981], [-0.7959489226341248, -0.4756159484386444, 0.3745061159133911, -0.2065858244895935], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9944719672491913, -0.029120626043169662, 0.10088328297700928, 0.003687844989604075], [0.020631173510463077, 0.9962356685760786, 0.08419513605068071, 1.0578685557622372], [-0.10295534108314468, -0.08164836563636915, 0.9913292527764846, -0.002685253725779369], [0.0, 0.0, 0.0, 1.0]]","[[-0.7550579309463501, -0.6123287081718445, 0.23439475893974304, -0.35633400082588196], [0.5261789560317993, -0.7791957855224609, -0.3405723571777344, 0.806638777256012], [0.39118167757987976, -0.13381829857826233, 0.9105325937271118, -0.23879310488700867], [0.0, 0.0, 0.0, 1.0]]","[[0.022020652890205383, 0.6025550961494446, 0.7977733016014099, 0.07711349427700043], [-0.6490008234977722, 0.6155917048454285, -0.4470399022102356, 0.9037953615188599], [-0.7604687809944153, -0.5079115033149719, 0.40461456775665283, -0.20605187118053436], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9943895337162106, -0.029503496740033604, 0.10158244243975262, 0.003605829613049961], [0.02089785188061956, 0.9961821435447097, 0.08476120073066513, 1.0578777967968422], [-0.10369536557082557, -0.0821627990557119, 0.9912096266183597, -0.0027089533791753648], [0.0, 0.0, 0.0, 1.0]]","[[-0.7550579309463501, -0.6123287081718445, 0.23439475893974304, -0.35633400082588196], [0.5261789560317993, -0.7791957855224609, -0.3405723571777344, 0.806638777256012], [0.39118167757987976, -0.13381829857826233, 0.9105325937271118, -0.23879310488700867], [0.0, 0.0, 0.0, 1.0]]","[[0.022020652890205383, 0.6025550961494446, 0.7977733016014099, 0.07711349427700043], [-0.6490008234977722, 0.6155917048454285, -0.4470399022102356, 0.9037953615188599], [-0.7604687809944153, -0.5079115033149719, 0.40461456775665283, -0.20605187118053436], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9939393397896126, -0.036589267194816005, 0.1036622646546088, 0.003340844356325175], [0.027547379493168475, 0.9957966209598106, 0.087351404872531, 1.0577121942904217], [-0.10642265795710468, -0.08396637365520564, 0.9907693269010659, -0.002692725860286224], [0.0, 0.0, 0.0, 1.0]]","[[-0.7507535815238953, -0.6201541423797607, 0.22754687070846558, -0.35807380080223083], [0.5340978503227234, -0.772558331489563, -0.3433552384376526, 0.8069428205490112], [0.38872647285461426, -0.13624292612075806, 0.9112242460250854, -0.23778903484344482], [0.0, 0.0, 0.0, 1.0]]","[[0.09889987111091614, 0.5738669037818909, 0.8129546642303467, 0.08013178408145905], [-0.6894546151161194, 0.6286105513572693, -0.35986241698265076, 0.8772980570793152], [-0.7175449728965759, -0.5249051451683044, 0.45782482624053955, -0.21257708966732025], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9940092562073654, -0.03898816189218548, 0.10210545212308303, 0.003620280441173123], [0.02973994606684661, 0.9954449536497181, 0.09058074148864624, 1.0575549272953026], [-0.10517193525751699, -0.08700148520498395, 0.9906409978198361, -0.002710966522748239], [0.0, 0.0, 0.0, 1.0]]","[[-0.7582486867904663, -0.61075359582901, 0.22811907529830933, -0.35769882798194885], [0.5260323286056519, -0.7798213362693787, -0.33936402201652527, 0.8071776628494263], [0.38516005873680115, -0.13732439279556274, 0.9125753045082092, -0.2364000827074051], [0.0, 0.0, 0.0, 1.0]]","[[0.1677819788455963, 0.5764707326889038, 0.7997063994407654, 0.08708768337965012], [-0.7185326218605042, 0.6269088387489319, -0.30115774273872375, 0.8500394821166992], [-0.6749515533447266, -0.5240865349769592, 0.5193971991539001, -0.22103780508041382], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9938824175676446, -0.04174090240063037, 0.10225200528956624, 0.004015800536680327], [0.03245208721695577, 0.9953330752907484, 0.09087882700215916, 1.0576297372288421], [-0.10556816433810023, -0.08700457451094043, 0.9905986193286527, -0.002507616728636166], [0.0, 0.0, 0.0, 1.0]]","[[-0.7769120335578918, -0.5866384506225586, 0.2286108434200287, -0.35599446296691895], [0.5039950609207153, -0.7970871925354004, -0.33262720704078674, 0.8066786527633667], [0.3773547112941742, -0.14320336282253265, 0.9149296283721924, -0.23729777336120605], [0.0, 0.0, 0.0, 1.0]]","[[0.2517731487751007, 0.5983476638793945, 0.7606512308120728, 0.10154704004526138], [-0.7604358792304993, 0.6084709167480469, -0.22693687677383423, 0.8278344869613647], [-0.5986212491989136, -0.5212899446487427, 0.6082017421722412, -0.22905179858207703], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9937501552161637, -0.04011790194144937, 0.10416879698648968, 0.005027809493614166], [0.031029519433467736, 0.9956858155175865, 0.08744685056336392, 1.0584693894098511], [-0.10722757682189434, -0.08366801885239625, 0.9907077551459291, -0.001625322437913291], [0.0, 0.0, 0.0, 1.0]]","[[-0.7631679177284241, -0.6024458408355713, 0.2337387204170227, -0.3537443280220032], [0.5231422781944275, -0.7883368730545044, -0.323801189661026, 0.806074857711792], [0.37933751940727234, -0.12483608722686768, 0.9167982339859009, -0.23816372454166412], [0.0, 0.0, 0.0, 1.0]]","[[0.31360721588134766, 0.6513291597366333, 0.6909563541412354, 0.12158429622650146], [-0.7748118042945862, 0.5961805582046509, -0.210321843624115, 0.8128296136856079], [-0.5489234924316406, -0.4694027900695801, 0.6916241645812988, -0.24061384797096252], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9936450717190289, -0.03911848371051514, 0.10554266477490871, 0.005194992575272848], [0.030164321836603048, 0.9959122537547627, 0.08514043566430174, 1.0588637420252036], [-0.10844180231426752, -0.08141575130974689, 0.990763247377644, -0.001068464338271357], [0.0, 0.0, 0.0, 1.0]]","[[-0.7586076259613037, -0.6066461801528931, 0.23768657445907593, -0.3526380956172943], [0.529204785823822, -0.7865034341812134, -0.3183625340461731, 0.8053975701332092], [0.38007470965385437, -0.11572737246751785, 0.9176875352859497, -0.2387125939130783], [0.0, 0.0, 0.0, 1.0]]","[[0.33944353461265564, 0.6868054270744324, 0.6427102088928223, 0.1379173994064331], [-0.7891072034835815, 0.5798044800758362, -0.20282158255577087, 0.8072370886802673], [-0.5119452476501465, -0.4383207857608795, 0.7387739419937134, -0.2523472011089325], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9936555027546506, -0.03801869836100623, 0.10584554820262695, 0.005271447879805216], [0.02922602507821038, 0.9960860610954861, 0.08341678284650926, 1.0591200520849657], [-0.10860267282522414, -0.07979410089010117, 0.9908775686784439, -0.0005183649365396274], [0.0, 0.0, 0.0, 1.0]]","[[-0.7578215003013611, -0.6070567965507507, 0.23914000391960144, -0.35193052887916565], [0.5303196907043457, -0.7866060733795166, -0.31624549627304077, 0.8057255148887634], [0.38008809089660645, -0.11283706873655319, 0.9180418252944946, -0.23829667270183563], [0.0, 0.0, 0.0, 1.0]]","[[0.34275734424591064, 0.7067093849182129, 0.6189340353012085, 0.14676937460899353], [-0.8024189472198486, 0.5628498196601868, -0.19830262660980225, 0.8053387403488159], [-0.48850926756858826, -0.42867469787597656, 0.7599978446960449, -0.259013831615448], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9936555027546506, -0.03801869836100623, 0.10584554820262695, 0.005271447879805216], [0.02922602507821038, 0.9960860610954861, 0.08341678284650926, 1.0591200520849657], [-0.10860267282522414, -0.07979410089010117, 0.9908775686784439, -0.0005183649365396274], [0.0, 0.0, 0.0, 1.0]]","[[-0.7533020377159119, -0.6123069524765015, 0.24003435671329498, -0.35227417945861816], [0.5356957316398621, -0.7829897403717041, -0.3161604404449463, 0.8057769536972046], [0.38153162598609924, -0.10957889258861542, 0.9178377389907837, -0.2379888892173767], [0.0, 0.0, 0.0, 1.0]]","[[0.34275734424591064, 0.7067093849182129, 0.6189340353012085, 0.14676937460899353], [-0.8024189472198486, 0.5628498196601868, -0.19830262660980225, 0.8053387403488159], [-0.48850926756858826, -0.42867469787597656, 0.7599978446960449, -0.259013831615448], [0.0, 0.0, 0.0, 1.0]]"
