Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9946669335989498, -0.027383037339408285, 0.09943795570289025, -0.019203375792766323], [0.02015241751496093, 0.9971279503741777, 0.07300482147605089, 1.7794536890091441], [-0.1011514627083647, -0.07061156428187233, 0.9923620226307593, 0.0015130887307324425], [0.0, 0.0, 0.0, 1.0]]","[[0.5800699591636658, -0.8058839440345764, -0.11861630529165268, -0.2480786144733429], [0.6229608058929443, 0.5327165126800537, -0.5728288888931274, 1.445854902267456], [0.524822473526001, 0.2583874762058258, 0.8110470175743103, -0.17713746428489685], [0.0, 0.0, 0.0, 1.0]]","[[0.28247782588005066, 0.9406458735466003, 0.18812575936317444, 0.1400097906589508], [-0.6231492161750793, 0.3290347754955292, -0.7095215916633606, 1.4381906986236572], [-0.7293086051940918, 0.08319355547428131, 0.6791080236434937, -0.25422438979148865], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9944678546023935, -0.028477538003629062, 0.10110723334052046, -0.019642218107915974], [0.021094544232780132, 0.9970828295681723, 0.07335398461789751, 1.77948368438362], [-0.10290122670434046, -0.07081536833076814, 0.9921675918543491, 0.0016918476848318022], [0.0, 0.0, 0.0, 1.0]]","[[0.5800699591636658, -0.8058839440345764, -0.11861630529165268, -0.2480786144733429], [0.6229608058929443, 0.5327165126800537, -0.5728288888931274, 1.445854902267456], [0.524822473526001, 0.2583874762058258, 0.8110470175743103, -0.17713746428489685], [0.0, 0.0, 0.0, 1.0]]","[[0.28247782588005066, 0.9406458735466003, 0.18812575936317444, 0.1400097906589508], [-0.6231492161750793, 0.3290347754955292, -0.7095215916633606, 1.4381906986236572], [-0.7293086051940918, 0.08319355547428131, 0.6791080236434937, -0.25422438979148865], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9940796495515025, -0.030741856798468692, 0.1042142744816289, -0.020498040482683968], [0.02307376322156324, 0.996991038393501, 0.07400327250942348, 1.7795309589533153], [-0.10617569725146435, -0.07116053178325532, 0.9917978046620519, 0.0020061258602651344], [0.0, 0.0, 0.0, 1.0]]","[[0.5818347334861755, -0.8061697483062744, -0.10751011967658997, -0.2488987147808075], [0.6332040429115295, 0.5319737195968628, -0.5621889233589172, 1.4461777210235596], [0.5104123950004578, 0.25902509689331055, 0.8199909329414368, -0.17956651747226715], [0.0, 0.0, 0.0, 1.0]]","[[0.26659029722213745, 0.9449213147163391, 0.18987694382667542, 0.13895706832408905], [-0.632688045501709, 0.32018885016441345, -0.7051133513450623, 1.4416494369506836], [-0.7270731925964355, 0.0678434893488884, 0.6831997036933899, -0.25696444511413574], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9938753246879041, -0.03186899809580591, 0.10581193081092594, -0.02090078180863118], [0.024071974545304516, 0.9969555137683082, 0.07416393353513084, 1.7795459923101689], [-0.1078533161525751, -0.07116260633894612, 0.9916166069433078, 0.0021247189654712145], [0.0, 0.0, 0.0, 1.0]]","[[0.5818347334861755, -0.8061697483062744, -0.10751011967658997, -0.2488987147808075], [0.6332040429115295, 0.5319737195968628, -0.5621889233589172, 1.4461777210235596], [0.5104123950004578, 0.25902509689331055, 0.8199909329414368, -0.17956651747226715], [0.0, 0.0, 0.0, 1.0]]","[[0.26659029722213745, 0.9449213147163391, 0.18987694382667542, 0.13895706832408905], [-0.632688045501709, 0.32018885016441345, -0.7051133513450623, 1.4416494369506836], [-0.7270731925964355, 0.0678434893488884, 0.6831997036933899, -0.25696444511413574], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9936726092596808, -0.03284075867272735, 0.10740710729312516, -0.02127662602209371], [0.024924108647929436, 0.9969291686058831, 0.07423630973331817, 1.7795356098113422], [-0.10951525783586882, -0.07108955958850496, 0.9914397002939527, 0.0022090996959144085], [0.0, 0.0, 0.0, 1.0]]","[[0.5818347334861755, -0.8061697483062744, -0.10751011967658997, -0.2488987147808075], [0.6332040429115295, 0.5319737195968628, -0.5621889233589172, 1.4461777210235596], [0.5104123950004578, 0.25902509689331055, 0.8199909329414368, -0.17956651747226715], [0.0, 0.0, 0.0, 1.0]]","[[0.26659029722213745, 0.9449213147163391, 0.18987694382667542, 0.13895706832408905], [-0.632688045501709, 0.32018885016441345, -0.7051133513450623, 1.4416494369506836], [-0.7270731925964355, 0.0678434893488884, 0.6831997036933899, -0.25696444511413574], [0.0, 0.0, 0.0, 1.0]]"
"[[0.993227898954103, -0.03517163149893035, 0.11073063958520483, -0.021988933866600124], [0.026980776564481345, 0.9968470334693075, 0.07461958323486863, 1.779541645620015], [-0.11300599675541326, -0.07112665529481352, 0.9910452367412701, 0.0024010638305512998], [0.0, 0.0, 0.0, 1.0]]","[[0.5841192603111267, -0.8054894804954529, -0.09995607286691666, -0.2507134675979614], [0.6408153772354126, 0.5332366228103638, -0.5522809028625488, 1.445594310760498], [0.49815675616264343, 0.2585444748401642, 0.8276439905166626, -0.18261542916297913], [0.0, 0.0, 0.0, 1.0]]","[[0.26396995782852173, 0.9476235508918762, 0.17980311810970306, 0.1376863270998001], [-0.6554664969444275, 0.31299781799316406, -0.687310516834259, 1.4447262287139893], [-0.7075896859169006, 0.06357425451278687, 0.7037577629089355, -0.25889477133750916], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9929932355528551, -0.03614258716143551, 0.11250824462881898, -0.022283345809781523], [0.027723193668947797, 0.9967588782851392, 0.07551892151624082, 1.7795085122900418], [-0.11487304437646058, -0.07187069157570478, 0.9907768368549498, 0.002507672852124103], [0.0, 0.0, 0.0, 1.0]]","[[0.5841192603111267, -0.8054894804954529, -0.09995607286691666, -0.2507134675979614], [0.6408153772354126, 0.5332366228103638, -0.5522809028625488, 1.445594310760498], [0.49815675616264343, 0.2585444748401642, 0.8276439905166626, -0.18261542916297913], [0.0, 0.0, 0.0, 1.0]]","[[0.26396995782852173, 0.9476235508918762, 0.17980311810970306, 0.1376863270998001], [-0.6554664969444275, 0.31299781799316406, -0.687310516834259, 1.4447262287139893], [-0.7075896859169006, 0.06357425451278687, 0.7037577629089355, -0.25889477133750916], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9927441480873519, -0.03705158783194852, 0.11439483142272305, -0.022565537808466336], [0.028412096667315236, 0.9966837166344699, 0.07625144504384358, 1.779469154350633], [-0.11684070252999001, -0.07244798011704129, 0.990504681912969, 0.0026168077211595753], [0.0, 0.0, 0.0, 1.0]]","[[0.586643636226654, -0.8043225407600403, -0.09441528469324112, -0.25320884585380554], [0.6456549167633057, 0.5348915457725525, -0.544995903968811, 1.4443217515945435], [0.4888545274734497, 0.25875863432884216, 0.833105742931366, -0.18657521903514862], [0.0, 0.0, 0.0, 1.0]]","[[0.26731404662132263, 0.9475863575935364, 0.17499500513076782, 0.13657039403915405], [-0.6741054058074951, 0.31366220116615295, -0.6687285900115967, 1.4471497535705566], [-0.6885673999786377, 0.06079545617103577, 0.7226194143295288, -0.261006623506546], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9925028684291066, -0.038153292793696336, 0.11611375466251318, -0.022810206827511424], [0.029279324974949006, 0.9965860846505913, 0.07719352396360907, 1.779378815884245], [-0.11866254105901776, -0.07321505693562967, 0.990231692259722, 0.0026836333953402756], [0.0, 0.0, 0.0, 1.0]]","[[0.586643636226654, -0.8043225407600403, -0.09441528469324112, -0.25320884585380554], [0.6456549167633057, 0.5348915457725525, -0.544995903968811, 1.4443217515945435], [0.4888545274734497, 0.25875863432884216, 0.833105742931366, -0.18657521903514862], [0.0, 0.0, 0.0, 1.0]]","[[0.26731404662132263, 0.9475863575935364, 0.17499500513076782, 0.13657039403915405], [-0.6741054058074951, 0.31366220116615295, -0.6687285900115967, 1.4471497535705566], [-0.6885673999786377, 0.06079545617103577, 0.7226194143295288, -0.261006623506546], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9922488331351198, -0.039029866475729286, 0.11797863953095333, -0.02302642790008248], [0.029918717201681797, 0.996501565150654, 0.0780354090852613, 1.7792973474382077], [-0.12061160839814296, -0.07390077180434519, 0.9899452327296483, 0.0028010660302992853], [0.0, 0.0, 0.0, 1.0]]","[[0.586643636226654, -0.8043225407600403, -0.09441528469324112, -0.25320884585380554], [0.6456549167633057, 0.5348915457725525, -0.544995903968811, 1.4443217515945435], [0.4888545274734497, 0.25875863432884216, 0.833105742931366, -0.18657521903514862], [0.0, 0.0, 0.0, 1.0]]","[[0.26731404662132263, 0.9475863575935364, 0.17499500513076782, 0.13657039403915405], [-0.6741054058074951, 0.31366220116615295, -0.6687285900115967, 1.4471497535705566], [-0.6885673999786377, 0.06079545617103577, 0.7226194143295288, -0.261006623506546], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9919837714033317, -0.039731855707183426, 0.11995656125365281, -0.02322127277372426], [0.03034606462536756, 0.9964061974307391, 0.07908083303742645, 1.7791915608006597], [-0.12266749061526278, -0.07480669216341734, 0.9896245003307379, 0.0028588626289282847], [0.0, 0.0, 0.0, 1.0]]","[[0.6024919152259827, -0.7938430309295654, -0.0825633853673935, -0.25641900300979614], [0.6516609787940979, 0.5490153431892395, -0.5233737230300903, 1.4428356885910034], [0.46080514788627625, 0.26152503490448, 0.8480938673019409, -0.1910347193479538], [0.0, 0.0, 0.0, 1.0]]","[[0.28222012519836426, 0.9449604153633118, 0.16553333401679993, 0.13479624688625336], [-0.6773647665977478, 0.3184662163257599, -0.6631410121917725, 1.4492965936660767], [-0.6793588995933533, 0.07502517849206924, 0.7299606800079346, -0.2635500133037567], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9917730094345947, -0.04023568975203316, 0.12152091546071725, -0.023429272402572372], [0.0306034172845574, 0.9963155987265477, 0.08011626711989299, 1.77909407453876], [-0.12429671602236082, -0.07573819645737756, 0.9893503185357769, 0.0030411835370017723], [0.0, 0.0, 0.0, 1.0]]","[[0.6024919152259827, -0.7938430309295654, -0.0825633853673935, -0.25641900300979614], [0.6516609787940979, 0.5490153431892395, -0.5233737230300903, 1.4428356885910034], [0.46080514788627625, 0.26152503490448, 0.8480938673019409, -0.1910347193479538], [0.0, 0.0, 0.0, 1.0]]","[[0.28222012519836426, 0.9449604153633118, 0.16553333401679993, 0.13479624688625336], [-0.6773647665977478, 0.3184662163257599, -0.6631410121917725, 1.4492965936660767], [-0.6793588995933533, 0.07502517849206924, 0.7299606800079346, -0.2635500133037567], [0.0, 0.0, 0.0, 1.0]]"
"[[0.991338312120849, -0.041318255518435446, 0.1246643625382986, -0.02374188845173294], [0.03116258136475188, 0.9961167574437415, 0.08234228956703252, 1.7788372213329826], [-0.1275825090523159, -0.07774420064683853, 0.9887762670273429, 0.003293210678180796], [0.0, 0.0, 0.0, 1.0]]","[[0.6416763663291931, -0.7627819776535034, -0.08009341359138489, -0.26088130474090576], [0.6367906332015991, 0.5880518555641174, -0.49869078397750854, 1.4409399032592773], [0.42749151587486267, 0.2689953148365021, 0.8630715608596802, -0.19626396894454956], [0.0, 0.0, 0.0, 1.0]]","[[0.2861938774585724, 0.944204568862915, 0.16300448775291443, 0.1334763616323471], [-0.6855453252792358, 0.32063212990760803, -0.6536224484443665, 1.4501383304595947], [-0.6694179177284241, 0.07531562447547913, 0.739058256149292, -0.26709434390068054], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9910531632518959, -0.04131359995845458, 0.12691257315244142, -0.023805519963428286], [0.030765607789720095, 0.9959926604745127, 0.08397662587901822, 1.7786743046028173], [-0.1298733709517533, -0.07932075909832247, 0.9883527167562887, 0.0033728848900889292], [0.0, 0.0, 0.0, 1.0]]","[[0.6416763663291931, -0.7627819776535034, -0.08009341359138489, -0.26088130474090576], [0.6367906332015991, 0.5880518555641174, -0.49869078397750854, 1.4409399032592773], [0.42749151587486267, 0.2689953148365021, 0.8630715608596802, -0.19626396894454956], [0.0, 0.0, 0.0, 1.0]]","[[0.2861938774585724, 0.944204568862915, 0.16300448775291443, 0.1334763616323471], [-0.6855453252792358, 0.32063212990760803, -0.6536224484443665, 1.4501383304595947], [-0.6694179177284241, 0.07531562447547913, 0.739058256149292, -0.26709434390068054], [0.0, 0.0, 0.0, 1.0]]"
"[[0.990874410315231, -0.04155950868432391, 0.12822156166603893, -0.0239300943532808], [0.03069962313468592, 0.9958616494607179, 0.0855398537741154, 1.7785752573179823], [-0.1312459358019557, -0.08082289377589535, 0.9880496854018661, 0.0036084815282219195], [0.0, 0.0, 0.0, 1.0]]","[[0.6861580610275269, -0.7223902344703674, -0.08567025512456894, -0.2660565972328186], [0.6049975156784058, 0.6320767998695374, -0.48420748114585876, 1.4388465881347656], [0.4039369523525238, 0.28041255474090576, 0.8707489371299744, -0.2018127739429474], [0.0, 0.0, 0.0, 1.0]]","[[0.33183273673057556, 0.9263802170753479, 0.17806363105773926, 0.13289834558963776], [-0.6689979434013367, 0.3641792833805084, -0.6479313969612122, 1.4501380920410156], [-0.6650779247283936, 0.09588059782981873, 0.7405931353569031, -0.2713756263256073], [0.0, 0.0, 0.0, 1.0]]"
"[[0.990307570416771, -0.041285679034547385, 0.13261371020738463, -0.02405052438760851], [0.02948321000520749, 0.9955268500506803, 0.08976111372691763, 1.7782370364801012], [-0.13572635586794046, -0.08498123476522797, 0.9870949976443495, 0.0041973742880184305], [0.0, 0.0, 0.0, 1.0]]","[[0.6861580610275269, -0.7223902344703674, -0.08567025512456894, -0.2660565972328186], [0.6049975156784058, 0.6320767998695374, -0.48420748114585876, 1.4388465881347656], [0.4039369523525238, 0.28041255474090576, 0.8707489371299744, -0.2018127739429474], [0.0, 0.0, 0.0, 1.0]]","[[0.33183273673057556, 0.9263802170753479, 0.17806363105773926, 0.13289834558963776], [-0.6689979434013367, 0.3641792833805084, -0.6479313969612122, 1.4501380920410156], [-0.6650779247283936, 0.09588059782981873, 0.7405931353569031, -0.2713756263256073], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9901105764984801, -0.04147493908944071, 0.13401821490277563, -0.02401544037911623], [0.029475479621267935, 0.9954773184475247, 0.09031141959943687, 1.7781207205180014], [-0.13715775076399533, -0.08546804226121993, 0.9868550896518985, 0.004350449229720381], [0.0, 0.0, 0.0, 1.0]]","[[0.7189503312110901, -0.6907308101654053, -0.07746794819831848, -0.2709493637084961], [0.5800933241844177, 0.6576892137527466, -0.4805586040019989, 1.4364216327667236], [0.38288649916648865, 0.3005591034889221, 0.8735342621803284, -0.20718050003051758], [0.0, 0.0, 0.0, 1.0]]","[[0.4105274975299835, 0.8881435394287109, 0.20656244456768036, 0.13291990756988525], [-0.6146715879440308, 0.43686676025390625, -0.6567541360855103, 1.448787808418274], [-0.6735323071479797, 0.14264747500419617, 0.7252625823020935, -0.27728989720344543], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9899303319937625, -0.0410777095557044, 0.13546416391833316, -0.02398243588278668], [0.028814603775661165, 0.9954086544199287, 0.09127621537188162, 1.778109803800425], [-0.13859161506192208, -0.08645374888440502, 0.9865688676759071, 0.004562822465998793], [0.0, 0.0, 0.0, 1.0]]","[[0.7189503312110901, -0.6907308101654053, -0.07746794819831848, -0.2709493637084961], [0.5800933241844177, 0.6576892137527466, -0.4805586040019989, 1.4364216327667236], [0.38288649916648865, 0.3005591034889221, 0.8735342621803284, -0.20718050003051758], [0.0, 0.0, 0.0, 1.0]]","[[0.4105274975299835, 0.8881435394287109, 0.20656244456768036, 0.13291990756988525], [-0.6146715879440308, 0.43686676025390625, -0.6567541360855103, 1.448787808418274], [-0.6735323071479797, 0.14264747500419617, 0.7252625823020935, -0.27728989720344543], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9897008538871374, -0.03947765400845252, 0.13759984116074694, -0.0239263584887014], [0.026934891732151897, 0.9954082965019698, 0.09185255233380812, 1.7780819614105208], [-0.14059413929465167, -0.08720031466152653, 0.9862197637795369, 0.0049079608274205724], [0.0, 0.0, 0.0, 1.0]]","[[0.7189503312110901, -0.6907308101654053, -0.07746794819831848, -0.2709493637084961], [0.5800933241844177, 0.6576892137527466, -0.4805586040019989, 1.4364216327667236], [0.38288649916648865, 0.3005591034889221, 0.8735342621803284, -0.20718050003051758], [0.0, 0.0, 0.0, 1.0]]","[[0.4105274975299835, 0.8881435394287109, 0.20656244456768036, 0.13291990756988525], [-0.6146715879440308, 0.43686676025390625, -0.6567541360855103, 1.448787808418274], [-0.6735323071479797, 0.14264747500419617, 0.7252625823020935, -0.27728989720344543], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9897008538871374, -0.03947765400845252, 0.13759984116074694, -0.0239263584887014], [0.026934891732151897, 0.9954082965019698, 0.09185255233380812, 1.7780819614105208], [-0.14059413929465167, -0.08720031466152653, 0.9862197637795369, 0.0049079608274205724], [0.0, 0.0, 0.0, 1.0]]","[[0.763763427734375, -0.6433032155036926, -0.05316394194960594, -0.2750392556190491], [0.5448554158210754, 0.6866555213928223, -0.4812866151332855, 1.4338665008544922], [0.3461185693740845, 0.33862245082855225, 0.87494957447052, -0.2121165692806244], [0.0, 0.0, 0.0, 1.0]]","[[0.46757692098617554, 0.8514642119407654, 0.23744556307792664, 0.13333700597286224], [-0.5617890357971191, 0.49363404512405396, -0.6638662815093994, 1.445753812789917], [-0.6824696660041809, 0.17701417207717896, 0.7091552019119263, -0.28450196981430054], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9893277871886471, -0.038485422397457426, 0.14053272403824532, -0.02367273617507812], [0.02567647803346031, 0.995442032618869, 0.09184731305741178, 1.7781845981601014], [-0.14342696271788893, -0.08725871383048198, 0.9858065857157415, 0.005415564957581786], [0.0, 0.0, 0.0, 1.0]]","[[0.763763427734375, -0.6433032155036926, -0.05316394194960594, -0.2750392556190491], [0.5448554158210754, 0.6866555213928223, -0.4812866151332855, 1.4338665008544922], [0.3461185693740845, 0.33862245082855225, 0.87494957447052, -0.2121165692806244], [0.0, 0.0, 0.0, 1.0]]","[[0.46757692098617554, 0.8514642119407654, 0.23744556307792664, 0.13333700597286224], [-0.5617890357971191, 0.49363404512405396, -0.6638662815093994, 1.445753812789917], [-0.6824696660041809, 0.17701417207717896, 0.7091552019119263, -0.28450196981430054], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9893277871886471, -0.038485422397457426, 0.14053272403824532, -0.02367273617507812], [0.02567647803346031, 0.995442032618869, 0.09184731305741178, 1.7781845981601014], [-0.14342696271788893, -0.08725871383048198, 0.9858065857157415, 0.005415564957581786], [0.0, 0.0, 0.0, 1.0]]","[[0.8034712672233582, -0.5944788455963135, -0.03207409009337425, -0.2787274122238159], [0.5124504566192627, 0.718017578125, -0.4710043966770172, 1.4325186014175415], [0.3030319809913635, 0.36200207471847534, 0.8815475106239319, -0.21571789681911469], [0.0, 0.0, 0.0, 1.0]]","[[0.5042833685874939, 0.8246071338653564, 0.25636130571365356, 0.13387398421764374], [-0.5406898260116577, 0.5329904556274414, -0.6508266925811768, 1.4421002864837646], [-0.6733145713806152, 0.1895889788866043, 0.7146350741386414, -0.2912989854812622], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9890397779777196, -0.03829498300551762, 0.1425966420193971, -0.023410979431547206], [0.02551373196542871, 0.9955781697479276, 0.09040571699927877, 1.7784276987072245], [-0.14542818581854697, -0.08577667971064028, 0.9856434472320436, 0.005647841288532454], [0.0, 0.0, 0.0, 1.0]]","[[0.8034712672233582, -0.5944788455963135, -0.03207409009337425, -0.2787274122238159], [0.5124504566192627, 0.718017578125, -0.4710043966770172, 1.4325186014175415], [0.3030319809913635, 0.36200207471847534, 0.8815475106239319, -0.21571789681911469], [0.0, 0.0, 0.0, 1.0]]","[[0.5042833685874939, 0.8246071338653564, 0.25636130571365356, 0.13387398421764374], [-0.5406898260116577, 0.5329904556274414, -0.6508266925811768, 1.4421002864837646], [-0.6733145713806152, 0.1895889788866043, 0.7146350741386414, -0.2912989854812622], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9889457821500407, -0.03816714159376937, 0.14328102740324836, -0.023321837052105873], [0.02538698331288976, 0.9956192373316526, 0.08998810403076359, 1.778538182765613], [-0.14608792987786437, -0.08535588629516416, 0.9855824114170769, 0.005755892140461242], [0.0, 0.0, 0.0, 1.0]]","[[0.831302285194397, -0.5553281307220459, -0.023391680791974068, -0.2833471894264221], [0.48100560903549194, 0.73985755443573, -0.4703662395477295, 1.4300341606140137], [0.27851414680480957, 0.37976500391960144, 0.8821612000465393, -0.21912406384944916], [0.0, 0.0, 0.0, 1.0]]","[[0.5480354428291321, 0.787244439125061, 0.28267157077789307, 0.13443531095981598], [-0.4968899190425873, 0.578253448009491, -0.6470882296562195, 1.4380216598510742], [-0.6728724837303162, 0.21417057514190674, 0.7080773115158081, -0.2977495491504669], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9888104804310913, -0.0376833640051522, 0.14433917934447418, -0.02317889169083932], [0.024921754373844626, 0.9956998226841258, 0.08922335248432599, 1.7787112207528075], [-0.14708072905987601, -0.08462780226029909, 0.9854975337296338, 0.005899577298991425], [0.0, 0.0, 0.0, 1.0]]","[[0.831302285194397, -0.5553281307220459, -0.023391680791974068, -0.2833471894264221], [0.48100560903549194, 0.73985755443573, -0.4703662395477295, 1.4300341606140137], [0.27851414680480957, 0.37976500391960144, 0.8821612000465393, -0.21912406384944916], [0.0, 0.0, 0.0, 1.0]]","[[0.5480354428291321, 0.787244439125061, 0.28267157077789307, 0.13443531095981598], [-0.4968899190425873, 0.578253448009491, -0.6470882296562195, 1.4380216598510742], [-0.6728724837303162, 0.21417057514190674, 0.7080773115158081, -0.2977495491504669], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9888171556436407, -0.03672912910968521, 0.14453929881722538, -0.023040445208276906], [0.024100383665259136, 0.9958135489006893, 0.08817320638220555, 1.778881960254381], [-0.14717271705000798, -0.08370372331816921, 0.9855627411478467, 0.006009084971889851], [0.0, 0.0, 0.0, 1.0]]","[[0.831302285194397, -0.5553281307220459, -0.023391680791974068, -0.2833471894264221], [0.48100560903549194, 0.73985755443573, -0.4703662395477295, 1.4300341606140137], [0.27851414680480957, 0.37976500391960144, 0.8821612000465393, -0.21912406384944916], [0.0, 0.0, 0.0, 1.0]]","[[0.5480354428291321, 0.787244439125061, 0.28267157077789307, 0.13443531095981598], [-0.4968899190425873, 0.578253448009491, -0.6470882296562195, 1.4380216598510742], [-0.6728724837303162, 0.21417057514190674, 0.7080773115158081, -0.2977495491504669], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9886945494173834, -0.03528865776717731, 0.14573188670404214, -0.02272659439921723], [0.022914003806709573, 0.9960543512297849, 0.08573601262779655, 1.7792812581817021], [-0.1481823866771912, -0.08142742646722372, 0.9856021397366517, 0.006157996330599207], [0.0, 0.0, 0.0, 1.0]]","[[0.850500762462616, -0.5257019400596619, -0.016908306628465652, -0.2883202135562897], [0.45346081256866455, 0.7491561770439148, -0.48284396529197693, 1.4265449047088623], [0.26649898290634155, 0.40299192070961, 0.8755431175231934, -0.22185757756233215], [0.0, 0.0, 0.0, 1.0]]","[[0.6052249670028687, 0.7312489151954651, 0.3146071434020996, 0.13528208434581757], [-0.4486390948295593, 0.6397906541824341, -0.6240118145942688, 1.434343934059143], [-0.6575907468795776, 0.236522376537323, 0.7152841687202454, -0.30348527431488037], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9886945494173834, -0.03528865776717731, 0.14573188670404214, -0.02272659439921723], [0.022914003806709573, 0.9960543512297849, 0.08573601262779655, 1.7792812581817021], [-0.1481823866771912, -0.08142742646722372, 0.9856021397366517, 0.006157996330599207], [0.0, 0.0, 0.0, 1.0]]","[[0.858386218547821, -0.5130035877227783, -0.0006700861267745495, -0.2925390899181366], [0.4456707537174225, 0.7463667988777161, -0.4942813813686371, 1.4231789112091064], [0.2540682852268219, 0.42398566007614136, 0.8693016767501831, -0.22258594632148743], [0.0, 0.0, 0.0, 1.0]]","[[0.6421219110488892, 0.6872142553329468, 0.33972933888435364, 0.13677652180194855], [-0.4250604808330536, 0.6879687905311584, -0.5882368087768555, 1.430136799812317], [-0.6379678845405579, 0.23331418633460999, 0.7338674664497375, -0.3084907829761505], [0.0, 0.0, 0.0, 1.0]]"
"[[0.98865479148392, -0.03177939280666623, 0.1468053108317908, -0.022048207377296198], [0.020375846700889766, 0.9967027904591426, 0.07853892679195768, 1.7800947100051363], [-0.14881718696522175, -0.07465660338420502, 0.9860425001568828, 0.006180651464123676], [0.0, 0.0, 0.0, 1.0]]","[[0.858386218547821, -0.5130035877227783, -0.0006700861267745495, -0.2925390899181366], [0.4456707537174225, 0.7463667988777161, -0.4942813813686371, 1.4231789112091064], [0.2540682852268219, 0.42398566007614136, 0.8693016767501831, -0.22258594632148743], [0.0, 0.0, 0.0, 1.0]]","[[0.6421219110488892, 0.6872142553329468, 0.33972933888435364, 0.13677652180194855], [-0.4250604808330536, 0.6879687905311584, -0.5882368087768555, 1.430136799812317], [-0.6379678845405579, 0.23331418633460999, 0.7338674664497375, -0.3084907829761505], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9886146783027083, -0.03128133792645674, 0.14718203182875575, -0.021874279500112195], [0.020030745451977444, 0.9968058468300929, 0.07731060160547107, 1.7802965293666666], [-0.14913028542340337, -0.07348222808689263, 0.9860834478544163, 0.006126239306595432], [0.0, 0.0, 0.0, 1.0]]","[[0.8578739166259766, -0.5134737491607666, 0.019926050677895546, -0.29648834466934204], [0.45476022362709045, 0.7405820488929749, -0.4947032332420349, 1.419352650642395], [0.23926028609275818, 0.43345457315444946, 0.8688334822654724, -0.22125959396362305], [0.0, 0.0, 0.0, 1.0]]","[[0.6699089407920837, 0.6564441919326782, 0.34684717655181885, 0.13859285414218903], [-0.42285555601119995, 0.7213435769081116, -0.5485039353370667, 1.4251834154129028], [-0.6102582216262817, 0.22078140079975128, 0.7608156204223633, -0.31264013051986694], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9885509016695897, -0.02859113900680864, 0.14815423064682556, -0.021439076038746698], [0.017710440096065164, 0.9970825908702383, 0.07424732025303717, 1.7806842207722873], [-0.14984482354667103, -0.07077338073811663, 0.9861732124746562, 0.006031489407707723], [0.0, 0.0, 0.0, 1.0]]","[[0.8661786913871765, -0.4985612630844116, 0.034221842885017395, -0.30050528049468994], [0.4502943456172943, 0.7489547729492188, -0.4861086905002594, 1.4154528379440308], [0.21672436594963074, 0.43646687269210815, 0.8732280135154724, -0.21811127662658691], [0.0, 0.0, 0.0, 1.0]]","[[0.6699089407920837, 0.6564441919326782, 0.34684717655181885, 0.13859285414218903], [-0.42285555601119995, 0.7213435769081116, -0.5485039353370667, 1.4251834154129028], [-0.6102582216262817, 0.22078140079975128, 0.7608156204223633, -0.31264013051986694], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9884862899064872, -0.02771945740914642, 0.14874978329412186, -0.021267801415870945], [0.01678297970556919, 0.9970961213428385, 0.07428057491109283, 1.7807239351975281], [-0.15037685666807452, -0.07092886418774219, 0.9860810637993107, 0.005963465302741441], [0.0, 0.0, 0.0, 1.0]]","[[0.8661786913871765, -0.4985612630844116, 0.034221842885017395, -0.30050528049468994], [0.4502943456172943, 0.7489547729492188, -0.4861086905002594, 1.4154528379440308], [0.21672436594963074, 0.43646687269210815, 0.8732280135154724, -0.21811127662658691], [0.0, 0.0, 0.0, 1.0]]","[[0.6997259855270386, 0.6316920518875122, 0.33368927240371704, 0.13992559909820557], [-0.41785699129104614, 0.7407345175743103, -0.5260302424430847, 1.4197134971618652], [-0.579464316368103, 0.228642538189888, 0.782268226146698, -0.31550225615501404], [0.0, 0.0, 0.0, 1.0]]"
