Head Pose,Left Arm Pose,Right Arm Pose
"[[0.9426837562624887, -0.040815732376778865, 0.3311818239136244, -0.024401594188280834], [-0.015999992312992376, 0.9858206501842754, 0.16703791364673348, 1.1969920192661712], [-0.33330366044802473, -0.16276284113880463, 0.9286640297390287, -0.0796472023542356], [0.0, 0.0, 0.0, 1.0]]","[[0.2852455675601959, -0.7858210206031799, -0.5487437844276428, -0.18783456087112427], [0.8043075203895569, 0.5076355934143066, -0.30886101722717285, 0.9094439148902893], [0.5212713479995728, -0.3532577455043793, 0.7768429517745972, -0.268916517496109], [0.0, 0.0, 0.0, 1.0]]","[[0.23435425758361816, 0.6594951748847961, 0.7142437100410461, 0.09081469476222992], [-0.16460488736629486, 0.7510150671005249, -0.6394385099411011, 0.8863085508346558], [-0.9581143856048584, 0.03228708356618881, 0.2845597267150879, -0.30682480335235596], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9426069792019999, -0.03985829009711196, 0.3315168439688024, -0.024386569851533594], [-0.0170271090328639, 0.985820234370238, 0.16693866609721597, 1.1969471164162382], [-0.33346991545540733, -0.163002323516317, 0.9285623488874589, -0.07995078819766188], [0.0, 0.0, 0.0, 1.0]]","[[0.2852455675601959, -0.7858210206031799, -0.5487437844276428, -0.18783456087112427], [0.8043075203895569, 0.5076355934143066, -0.30886101722717285, 0.9094439148902893], [0.5212713479995728, -0.3532577455043793, 0.7768429517745972, -0.268916517496109], [0.0, 0.0, 0.0, 1.0]]","[[0.23435425758361816, 0.6594951748847961, 0.7142437100410461, 0.09081469476222992], [-0.16460488736629486, 0.7510150671005249, -0.6394385099411011, 0.8863085508346558], [-0.9581143856048584, 0.03228708356618881, 0.2845597267150879, -0.30682480335235596], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9425635967222807, -0.039044620289332664, 0.33173693158002565, -0.02438660395863876], [-0.018074815912968948, 0.9857278469003151, 0.16737368821587423, 1.1968967886115738], [-0.33353736065058104, -0.16375642896208914, 0.9284054601514581, -0.0802969309481559], [0.0, 0.0, 0.0, 1.0]]","[[0.2852455675601959, -0.7858210206031799, -0.5487437844276428, -0.18783456087112427], [0.8043075203895569, 0.5076355934143066, -0.30886101722717285, 0.9094439148902893], [0.5212713479995728, -0.3532577455043793, 0.7768429517745972, -0.268916517496109], [0.0, 0.0, 0.0, 1.0]]","[[0.23435425758361816, 0.6594951748847961, 0.7142437100410461, 0.09081469476222992], [-0.16460488736629486, 0.7510150671005249, -0.6394385099411011, 0.8863085508346558], [-0.9581143856048584, 0.03228708356618881, 0.2845597267150879, -0.30682480335235596], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9424865812913611, -0.038562932184682326, 0.3320119595797049, -0.024426669363456957], [-0.01881528938447037, 0.9856259820269233, 0.1678909041708709, 1.1967725166418495], [-0.33371398684668785, -0.16448182083904767, 0.9282137189156315, -0.08067868474848068], [0.0, 0.0, 0.0, 1.0]]","[[0.3317069113254547, -0.7904319763183594, -0.5149639248847961, -0.19814229011535645], [0.7789768576622009, 0.5374005436897278, -0.32310330867767334, 0.9107854962348938], [0.5321330428123474, -0.29396939277648926, 0.7939876914024353, -0.2609546184539795], [0.0, 0.0, 0.0, 1.0]]","[[0.28255611658096313, 0.6492922902107239, 0.7061028480529785, 0.09562492370605469], [-0.1501772701740265, 0.7569639086723328, -0.6359657049179077, 0.8845779299736023], [-0.9474220275878906, 0.07365527004003525, 0.3113937973976135, -0.3065093457698822], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9423645741317972, -0.0384063966799329, 0.332376243442702, -0.02448567238804317], [-0.019314064108188003, 0.9854894883656934, 0.1686341652905931, 1.1967195887797901], [-0.3340299111898667, -0.16533439957738016, 0.9279485927473382, -0.081032900059588], [0.0, 0.0, 0.0, 1.0]]","[[0.3317069113254547, -0.7904319763183594, -0.5149639248847961, -0.19814229011535645], [0.7789768576622009, 0.5374005436897278, -0.32310330867767334, 0.9107854962348938], [0.5321330428123474, -0.29396939277648926, 0.7939876914024353, -0.2609546184539795], [0.0, 0.0, 0.0, 1.0]]","[[0.28255611658096313, 0.6492922902107239, 0.7061028480529785, 0.09562492370605469], [-0.1501772701740265, 0.7569639086723328, -0.6359657049179077, 0.8845779299736023], [-0.9474220275878906, 0.07365527004003525, 0.3113937973976135, -0.3065093457698822], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9421244874451392, -0.03874852624062167, 0.3330164591868033, -0.024591228350185193], [-0.019350226263438394, 0.9853581780021846, 0.16939553194906984, 1.1967046858433508], [-0.3347043056886096, -0.1660356265935634, 0.9275802963221269, -0.08148529081542435], [0.0, 0.0, 0.0, 1.0]]","[[0.3317069113254547, -0.7904319763183594, -0.5149639248847961, -0.19814229011535645], [0.7789768576622009, 0.5374005436897278, -0.32310330867767334, 0.9107854962348938], [0.5321330428123474, -0.29396939277648926, 0.7939876914024353, -0.2609546184539795], [0.0, 0.0, 0.0, 1.0]]","[[0.28255611658096313, 0.6492922902107239, 0.7061028480529785, 0.09562492370605469], [-0.1501772701740265, 0.7569639086723328, -0.6359657049179077, 0.8845779299736023], [-0.9474220275878906, 0.07365527004003525, 0.3113937973976135, -0.3065093457698822], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9417859939576931, -0.03834790811415746, 0.33401874466503173, -0.024954892134594137], [-0.020045100529752582, 0.9853024491227711, 0.16963863807613955, 1.1964888956538828], [-0.3356147630635456, -0.16645873648230944, 0.9271753991107163, -0.08231913185618432], [0.0, 0.0, 0.0, 1.0]]","[[0.4077613949775696, -0.7801336050033569, -0.47447022795677185, -0.2105729728937149], [0.7363318800926208, 0.5882278084754944, -0.3343699276447296, 0.9125133156776428], [0.5399498343467712, -0.21302449703216553, 0.8142939805984497, -0.2504945397377014], [0.0, 0.0, 0.0, 1.0]]","[[0.30690762400627136, 0.6411490440368652, 0.7033742666244507, 0.10209119319915771], [-0.14221426844596863, 0.7616377472877502, -0.6322048306465149, 0.8827480673789978], [-0.9410539865493774, 0.09399853646755219, 0.3249330222606659, -0.3062337338924408], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9411740293621578, -0.03862055302124403, 0.33570798940573804, -0.025606453851435607], [-0.021177957807592435, 0.9847534908261641, 0.17266157938083168, 1.196065939780286], [-0.33725789480294227, -0.16961420403877797, 0.9260065553615112, -0.08350988110154003], [0.0, 0.0, 0.0, 1.0]]","[[0.4789779484272003, -0.751277506351471, -0.4540508985519409, -0.22574959695339203], [0.6788547039031982, 0.6449427604675293, -0.351005882024765, 0.9141313433647156], [0.5565396547317505, -0.14011052250862122, 0.8189216256141663, -0.24014969170093536], [0.0, 0.0, 0.0, 1.0]]","[[0.326639860868454, 0.6466759443283081, 0.6892867684364319, 0.10948102176189423], [-0.13254626095294952, 0.7534240484237671, -0.6440369486808777, 0.8795844316482544], [-0.9358084797859192, 0.11900559812784195, 0.33181285858154297, -0.30673760175704956], [0.0, 0.0, 0.0, 1.0]]"
"[[0.93903565636707, -0.04811692848024812, 0.3404361071834461, -0.027308414835403635], [-0.017223522580842667, 0.9823324081737171, 0.1863501501577036, 1.1951304967000749], [-0.3433880147686115, -0.18085295135806653, 0.9216164331015578, -0.08577324091361413], [0.0, 0.0, 0.0, 1.0]]","[[0.5926401019096375, -0.7111798524856567, -0.37815457582473755, -0.26750648021698], [0.6013623476028442, 0.7030059695243835, -0.3796654939651489, 0.9187718629837036], [0.5358554124832153, -0.002402940532192588, 0.8443063497543335, -0.2105673998594284], [0.0, 0.0, 0.0, 1.0]]","[[0.3860553503036499, 0.6565412282943726, 0.6480082273483276, 0.13702481985092163], [-0.13165466487407684, 0.7344894409179688, -0.6657268404960632, 0.8659289479255676], [-0.9130323529243469, 0.17169398069381714, 0.3699903190135956, -0.3101337254047394], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9389262199428466, -0.050201927693016256, 0.3404369353347146, -0.02800037682485633], [-0.014704360076613208, 0.9825448397412628, 0.1854439092728793, 1.1950345597328784], [-0.34380418071219165, -0.17912405599620965, 0.9217989442428829, -0.08658216489755756], [0.0, 0.0, 0.0, 1.0]]","[[0.5926401019096375, -0.7111798524856567, -0.37815457582473755, -0.26750648021698], [0.6013623476028442, 0.7030059695243835, -0.3796654939651489, 0.9187718629837036], [0.5358554124832153, -0.002402940532192588, 0.8443063497543335, -0.2105673998594284], [0.0, 0.0, 0.0, 1.0]]","[[0.3860553503036499, 0.6565412282943726, 0.6480082273483276, 0.13702481985092163], [-0.13165466487407684, 0.7344894409179688, -0.6657268404960632, 0.8659289479255676], [-0.9130323529243469, 0.17169398069381714, 0.3699903190135956, -0.3101337254047394], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9389262199428466, -0.050201927693016256, 0.3404369353347146, -0.02800037682485633], [-0.014704360076613208, 0.9825448397412628, 0.1854439092728793, 1.1950345597328784], [-0.34380418071219165, -0.17912405599620965, 0.9217989442428829, -0.08658216489755756], [0.0, 0.0, 0.0, 1.0]]","[[0.6289732456207275, -0.6885820627212524, -0.36089780926704407, -0.27867114543914795], [0.5692091584205627, 0.7240785360336304, -0.3895011246204376, 0.9185441136360168], [0.5295218825340271, 0.039559368044137955, 0.847373366355896, -0.2029707431793213], [0.0, 0.0, 0.0, 1.0]]","[[0.41041088104248047, 0.6477828025817871, 0.6418256759643555, 0.14516086876392365], [-0.12708579003810883, 0.7375947833061218, -0.6631764769554138, 0.8615777492523193], [-0.903001606464386, 0.19060784578323364, 0.38504093885421753, -0.3115387260913849], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9389064321623655, -0.05126608976426865, 0.34033298758005065, -0.028579537060615116], [-0.012613532815904879, 0.9830542204939527, 0.1828805199994015, 1.1951309444459866], [-0.3439413580563171, -0.17600049160586118, 0.9223492733421078, -0.08740957237853887], [0.0, 0.0, 0.0, 1.0]]","[[0.6289732456207275, -0.6885820627212524, -0.36089780926704407, -0.27867114543914795], [0.5692091584205627, 0.7240785360336304, -0.3895011246204376, 0.9185441136360168], [0.5295218825340271, 0.039559368044137955, 0.847373366355896, -0.2029707431793213], [0.0, 0.0, 0.0, 1.0]]","[[0.41041088104248047, 0.6477828025817871, 0.6418256759643555, 0.14516086876392365], [-0.12708579003810883, 0.7375947833061218, -0.6631764769554138, 0.8615777492523193], [-0.903001606464386, 0.19060784578323364, 0.38504093885421753, -0.3115387260913849], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9389064321623655, -0.05126608976426865, 0.34033298758005065, -0.028579537060615116], [-0.012613532815904879, 0.9830542204939527, 0.1828805199994015, 1.1951309444459866], [-0.3439413580563171, -0.17600049160586118, 0.9223492733421078, -0.08740957237853887], [0.0, 0.0, 0.0, 1.0]]","[[0.6521896123886108, -0.6697586178779602, -0.35506629943847656, -0.28816652297973633], [0.5391655564308167, 0.7390888929367065, -0.4037920832633972, 0.9168443083763123], [0.5328688025474548, 0.07190944999456406, 0.8431369066238403, -0.1957748681306839], [0.0, 0.0, 0.0, 1.0]]","[[0.42594221234321594, 0.6389105319976807, 0.6405984163284302, 0.15169784426689148], [-0.1375724822282791, 0.745542585849762, -0.6521042585372925, 0.8583390712738037], [-0.8942297101020813, 0.189629927277565, 0.4054546058177948, -0.31284505128860474], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9388774024565407, -0.05330042135614263, 0.34010037430039763, -0.029356360214723622], [-0.009118849082769012, 0.9837439058625524, 0.17934542793288094, 1.1953305437769706], [-0.34413084737547545, -0.17148469489560283, 0.923128904396175, -0.0883900818371064], [0.0, 0.0, 0.0, 1.0]]","[[0.6654172539710999, -0.6577663421630859, -0.35293513536453247, -0.2974211573600769], [0.5182398557662964, 0.7473630905151367, -0.4157833755016327, 0.9140202403068542], [0.537259042263031, 0.09376433491706848, 0.8381890654563904, -0.18844299018383026], [0.0, 0.0, 0.0, 1.0]]","[[0.4548015594482422, 0.6263030171394348, 0.633166491985321, 0.15640762448310852], [-0.1482946127653122, 0.7542809844017029, -0.6395848393440247, 0.8555677533149719], [-0.8781594038009644, 0.19698888063430786, 0.43592557311058044, -0.3139413893222809], [0.0, 0.0, 0.0, 1.0]]"
"[[0.938763438596874, -0.05487115011340508, 0.3401652247756888, -0.02978019322877713], [-0.007184439625353916, 0.9839066873316693, 0.17853847763374847, 1.1954821073625654], [-0.3444874613433899, -0.17004928865596228, 0.923261403906667, -0.08881864239328804], [0.0, 0.0, 0.0, 1.0]]","[[0.6654172539710999, -0.6577663421630859, -0.35293513536453247, -0.2974211573600769], [0.5182398557662964, 0.7473630905151367, -0.4157833755016327, 0.9140202403068542], [0.537259042263031, 0.09376433491706848, 0.8381890654563904, -0.18844299018383026], [0.0, 0.0, 0.0, 1.0]]","[[0.4548015594482422, 0.6263030171394348, 0.633166491985321, 0.15640762448310852], [-0.1482946127653122, 0.7542809844017029, -0.6395848393440247, 0.8555677533149719], [-0.8781594038009644, 0.19698888063430786, 0.43592557311058044, -0.3139413893222809], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9384611277491969, -0.05591428467956641, 0.34082887349524826, -0.030263207144865894], [-0.005770719628308809, 0.9841327064484251, 0.17734021985844706, 1.1956015327039435], [-0.34533669771752107, -0.1683937356440636, 0.9232475737722241, -0.0891646479969394], [0.0, 0.0, 0.0, 1.0]]","[[0.6798651814460754, -0.6473442316055298, -0.344570517539978, -0.30672046542167664], [0.4981502890586853, 0.7524920105934143, -0.43081554770469666, 0.9105563163757324], [0.5381724834442139, 0.12124856561422348, 0.8340678215026855, -0.1804228127002716], [0.0, 0.0, 0.0, 1.0]]","[[0.48463180661201477, 0.6182991862297058, 0.6187389492988586, 0.1590690314769745], [-0.16300691664218903, 0.7588052749633789, -0.6305895447731018, 0.8533205986022949], [-0.859395444393158, 0.20474492013454437, 0.46852830052375793, -0.31517720222473145], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9380964671775537, -0.056605580864867715, 0.34171746127728053, -0.03052494546401161], [-0.005129303453883667, 0.9841775898088468, 0.17711043576646435, 1.195670520229668], [-0.3463361168610708, -0.16789944251131425, 0.9229631980756721, -0.08934998272189577], [0.0, 0.0, 0.0, 1.0]]","[[0.6798651814460754, -0.6473442316055298, -0.344570517539978, -0.30672046542167664], [0.4981502890586853, 0.7524920105934143, -0.43081554770469666, 0.9105563163757324], [0.5381724834442139, 0.12124856561422348, 0.8340678215026855, -0.1804228127002716], [0.0, 0.0, 0.0, 1.0]]","[[0.48463180661201477, 0.6182991862297058, 0.6187389492988586, 0.1590690314769745], [-0.16300691664218903, 0.7588052749633789, -0.6305895447731018, 0.8533205986022949], [-0.859395444393158, 0.20474492013454437, 0.46852830052375793, -0.31517720222473145], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9377529011623551, -0.05701369512766222, 0.3425914608618771, -0.030822664703711356], [-0.004560204222198606, 0.9843271964146335, 0.1762929808349257, 1.1957394813386493], [-0.34727320440797654, -0.16688155122092987, 0.9227956556206055, -0.08952906361902482], [0.0, 0.0, 0.0, 1.0]]","[[0.7018812894821167, -0.6384176015853882, -0.3158884346485138, -0.3155996799468994], [0.4884016215801239, 0.7541606426239014, -0.4389823079109192, 0.9074408411979675], [0.5184847116470337, 0.15383298695087433, 0.8411355018615723, -0.16997508704662323], [0.0, 0.0, 0.0, 1.0]]","[[0.5049673318862915, 0.6180703639984131, 0.6024923324584961, 0.1602286994457245], [-0.17803436517715454, 0.7575988173484802, -0.6279711127281189, 0.8506979942321777], [-0.8445777893066406, 0.20984050631523132, 0.4926004111766815, -0.31839609146118164], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9372609285747094, -0.057815484432908154, 0.3438012675051976, -0.03121060983284939], [-0.0036952925943157956, 0.9844502806710577, 0.1756244884259159, 1.1958860596561074], [-0.3486090823406903, -0.16587641971045244, 0.9224731300641938, -0.08967006545508163], [0.0, 0.0, 0.0, 1.0]]","[[0.7018812894821167, -0.6384176015853882, -0.3158884346485138, -0.3155996799468994], [0.4884016215801239, 0.7541606426239014, -0.4389823079109192, 0.9074408411979675], [0.5184847116470337, 0.15383298695087433, 0.8411355018615723, -0.16997508704662323], [0.0, 0.0, 0.0, 1.0]]","[[0.5049673318862915, 0.6180703639984131, 0.6024923324584961, 0.1602286994457245], [-0.17803436517715454, 0.7575988173484802, -0.6279711127281189, 0.8506979942321777], [-0.8445777893066406, 0.20984050631523132, 0.4926004111766815, -0.31839609146118164], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9356986889895432, -0.05876139907381647, 0.347872200170887, -0.03198975961461019], [-0.0025167556687366354, 0.9848949314397181, 0.17313464054518768, 1.195946306520325], [-0.35279121740685637, -0.1628773652607815, 0.921416996820745, -0.08988520927304317], [0.0, 0.0, 0.0, 1.0]]","[[0.7018812894821167, -0.6384176015853882, -0.3158884346485138, -0.3155996799468994], [0.4884016215801239, 0.7541606426239014, -0.4389823079109192, 0.9074408411979675], [0.5184847116470337, 0.15383298695087433, 0.8411355018615723, -0.16997508704662323], [0.0, 0.0, 0.0, 1.0]]","[[0.5049673318862915, 0.6180703639984131, 0.6024923324584961, 0.1602286994457245], [-0.17803436517715454, 0.7575988173484802, -0.6279711127281189, 0.8506979942321777], [-0.8445777893066406, 0.20984050631523132, 0.4926004111766815, -0.31839609146118164], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9347254070128409, -0.05884318947280275, 0.3504651869723274, -0.03246039790445263], [-0.0025114317839079222, 0.9850774998173549, 0.1720929850736601, 1.1960143129239862], [-0.35536187038927675, -0.16173986001815996, 0.9206292008359226, -0.08999640525466185], [0.0, 0.0, 0.0, 1.0]]","[[0.7280197739601135, -0.6231126189231873, -0.28586336970329285, -0.3261857032775879], [0.47148358821868896, 0.7577928900718689, -0.4510578215122223, 0.903192400932312], [0.497685045003891, 0.19359911978244781, 0.8454755544662476, -0.15868821740150452], [0.0, 0.0, 0.0, 1.0]]","[[0.5160094499588013, 0.6255622506141663, 0.5851547122001648, 0.15999698638916016], [-0.18588121235370636, 0.7486243844032288, -0.6364037394523621, 0.8468142151832581], [-0.8361712694168091, 0.21962103247642517, 0.5025774836540222, -0.3249099552631378], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9334749001266976, -0.059178872116676495, 0.3537266002910178, -0.03295153136502215], [-0.0024010290753309887, 0.9852389689554999, 0.17116786247107285, 1.19609054414998], [-0.35863476526569965, -0.1606302141585662, 0.9195536958608398, -0.09012013315693626], [0.0, 0.0, 0.0, 1.0]]","[[0.7280197739601135, -0.6231126189231873, -0.28586336970329285, -0.3261857032775879], [0.47148358821868896, 0.7577928900718689, -0.4510578215122223, 0.903192400932312], [0.497685045003891, 0.19359911978244781, 0.8454755544662476, -0.15868821740150452], [0.0, 0.0, 0.0, 1.0]]","[[0.5160094499588013, 0.6255622506141663, 0.5851547122001648, 0.15999698638916016], [-0.18588121235370636, 0.7486243844032288, -0.6364037394523621, 0.8468142151832581], [-0.8361712694168091, 0.21962103247642517, 0.5025774836540222, -0.3249099552631378], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9320031351149763, -0.059568146800650784, 0.35752175867274855, -0.033499296710429255], [-0.0023502459265576084, 0.9853883966984275, 0.1703062557831195, 1.1961536316138095], [-0.36244262635990787, -0.1595662331924064, 0.9182450246357516, -0.09022855798031672], [0.0, 0.0, 0.0, 1.0]]","[[0.7280197739601135, -0.6231126189231873, -0.28586336970329285, -0.3261857032775879], [0.47148358821868896, 0.7577928900718689, -0.4510578215122223, 0.903192400932312], [0.497685045003891, 0.19359911978244781, 0.8454755544662476, -0.15868821740150452], [0.0, 0.0, 0.0, 1.0]]","[[0.5160094499588013, 0.6255622506141663, 0.5851547122001648, 0.15999698638916016], [-0.18588121235370636, 0.7486243844032288, -0.6364037394523621, 0.8468142151832581], [-0.8361712694168091, 0.21962103247642517, 0.5025774836540222, -0.3249099552631378], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9305228611353349, -0.059908173576176255, 0.3613006822289083, -0.034077729794138194], [-0.002249223476454787, 0.9855768085301085, 0.16921380054889318, 1.196232021622158], [-0.36622684677232986, -0.15826995778145245, 0.9169670324956365, -0.09030911376017231], [0.0, 0.0, 0.0, 1.0]]","[[0.7462812662124634, -0.613328218460083, -0.25863614678382874, -0.3368963897228241], [0.46557173132896423, 0.7586645483970642, -0.4557093381881714, 0.8992621898651123], [0.4757175147533417, 0.21967363357543945, 0.8517255187034607, -0.1462947130203247], [0.0, 0.0, 0.0, 1.0]]","[[0.5252606272697449, 0.6363251805305481, 0.5649702548980713, 0.1586325466632843], [-0.19330893456935883, 0.7358061671257019, -0.6490153074264526, 0.8420935273170471], [-0.8286933898925781, 0.23168832063674927, 0.5094974040985107, -0.33384963870048523], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9286192086931226, -0.06024317059413771, 0.3661107787477118, -0.03471771038173507], [-0.0024784690488992506, 0.9857015006891272, 0.16848270022752335, 1.196228255900588], [-0.37102588325866886, -0.15736367380735916, 0.9151920063221101, -0.09041827124344731], [0.0, 0.0, 0.0, 1.0]]","[[0.7462812662124634, -0.613328218460083, -0.25863614678382874, -0.3368963897228241], [0.46557173132896423, 0.7586645483970642, -0.4557093381881714, 0.8992621898651123], [0.4757175147533417, 0.21967363357543945, 0.8517255187034607, -0.1462947130203247], [0.0, 0.0, 0.0, 1.0]]","[[0.5252606272697449, 0.6363251805305481, 0.5649702548980713, 0.1586325466632843], [-0.19330893456935883, 0.7358061671257019, -0.6490153074264526, 0.8420935273170471], [-0.8286933898925781, 0.23168832063674927, 0.5094974040985107, -0.33384963870048523], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9265011565107995, -0.06122408257072501, 0.37127787270994056, -0.03535417983569631], [-0.002083898840674026, 0.9858250023473017, 0.16776375500231283, 1.1962643066268397], [-0.37628620466737955, -0.1562070098730993, 0.9132404310751582, -0.09048609855203639], [0.0, 0.0, 0.0, 1.0]]","[[0.7462812662124634, -0.613328218460083, -0.25863614678382874, -0.3368963897228241], [0.46557173132896423, 0.7586645483970642, -0.4557093381881714, 0.8992621898651123], [0.4757175147533417, 0.21967363357543945, 0.8517255187034607, -0.1462947130203247], [0.0, 0.0, 0.0, 1.0]]","[[0.5252606272697449, 0.6363251805305481, 0.5649702548980713, 0.1586325466632843], [-0.19330893456935883, 0.7358061671257019, -0.6490153074264526, 0.8420935273170471], [-0.8286933898925781, 0.23168832063674927, 0.5094974040985107, -0.33384963870048523], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9242603152073394, -0.06244457815280707, 0.3766212389000366, -0.03603362045381945], [-0.0017008436794444754, 0.9858485460340831, 0.1676297334382038, 1.1963548249825422], [-0.3817590847484169, -0.15557408357172225, 0.9110744626709594, -0.09054076234397213], [0.0, 0.0, 0.0, 1.0]]","[[0.7717859148979187, -0.5930389165878296, -0.22945857048034668, -0.3471890091896057], [0.44542863965034485, 0.7617278695106506, -0.4704931974411011, 0.8955895304679871], [0.4538058340549469, 0.26091253757476807, 0.8520474433898926, -0.1321921944618225], [0.0, 0.0, 0.0, 1.0]]","[[0.5539012551307678, 0.6293685436248779, 0.5450581312179565, 0.1563127338886261], [-0.2072240561246872, 0.7382717132568359, -0.6418823599815369, 0.8389827609062195], [-0.8063816428184509, 0.24259017407894135, 0.5393500328063965, -0.3426535725593567], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9218573034571299, -0.06333734159112762, 0.38231857066351826, -0.036797969135361146], [-0.0014838162459139194, 0.9859693652694561, 0.1669198168178045, 1.1963937374714977], [-0.38752664680283505, -0.1544435428719077, 0.9088290861626481, -0.0905679330281109], [0.0, 0.0, 0.0, 1.0]]","[[0.7717859148979187, -0.5930389165878296, -0.22945857048034668, -0.3471890091896057], [0.44542863965034485, 0.7617278695106506, -0.4704931974411011, 0.8955895304679871], [0.4538058340549469, 0.26091253757476807, 0.8520474433898926, -0.1321921944618225], [0.0, 0.0, 0.0, 1.0]]","[[0.5539012551307678, 0.6293685436248779, 0.5450581312179565, 0.1563127338886261], [-0.2072240561246872, 0.7382717132568359, -0.6418823599815369, 0.8389827609062195], [-0.8063816428184509, 0.24259017407894135, 0.5393500328063965, -0.3426535725593567], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9192385067528501, -0.06420927064383541, 0.38842984801298597, -0.03752875871169243], [-0.0016483692487900853, 0.9859746101565372, 0.16688716427838376, 1.1964067309256685], [-0.3936976813697225, -0.15404938145125413, 0.9062399873801191, -0.09062495530680441], [0.0, 0.0, 0.0, 1.0]]","[[0.7907029986381531, -0.5821738243103027, -0.1893736571073532, -0.35725754499435425], [0.43545839190483093, 0.7522692084312439, -0.49443602561950684, 0.8910419940948486], [0.4303077161312103, 0.3084876537322998, 0.848334014415741, -0.11642521619796753], [0.0, 0.0, 0.0, 1.0]]","[[0.5778527855873108, 0.6192198395729065, 0.5316510796546936, 0.1536864936351776], [-0.22896912693977356, 0.7482600212097168, -0.6226395964622498, 0.8365238308906555], [-0.7833640575408936, 0.23806233704090118, 0.5741664171218872, -0.3513059616088867], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9164580683815617, -0.06544412295799769, 0.3947425143197571, -0.038313625611691306], [-0.0012312511261558738, 0.9860680099437483, 0.1663381597137068, 1.1964252448219392], [-0.40012881594147115, -0.15292798074726063, 0.9036093970997144, -0.09060147655260939], [0.0, 0.0, 0.0, 1.0]]","[[0.7907029986381531, -0.5821738243103027, -0.1893736571073532, -0.35725754499435425], [0.43545839190483093, 0.7522692084312439, -0.49443602561950684, 0.8910419940948486], [0.4303077161312103, 0.3084876537322998, 0.848334014415741, -0.11642521619796753], [0.0, 0.0, 0.0, 1.0]]","[[0.5778527855873108, 0.6192198395729065, 0.5316510796546936, 0.1536864936351776], [-0.22896912693977356, 0.7482600212097168, -0.6226395964622498, 0.8365238308906555], [-0.7833640575408936, 0.23806233704090118, 0.5741664171218872, -0.3513059616088867], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9106199744958032, -0.06755422784070375, 0.4076857872804306, -0.03992637901676313], [-0.0010662386851280877, 0.9861605165069941, 0.1657900496381852, 1.196480165668239], [-0.4132434419790612, -0.15140642384108602, 0.8979454039826613, -0.09058624560567825], [0.0, 0.0, 0.0, 1.0]]","[[0.7907029986381531, -0.5821738243103027, -0.1893736571073532, -0.35725754499435425], [0.43545839190483093, 0.7522692084312439, -0.49443602561950684, 0.8910419940948486], [0.4303077161312103, 0.3084876537322998, 0.848334014415741, -0.11642521619796753], [0.0, 0.0, 0.0, 1.0]]","[[0.5778527855873108, 0.6192198395729065, 0.5316510796546936, 0.1536864936351776], [-0.22896912693977356, 0.7482600212097168, -0.6226395964622498, 0.8365238308906555], [-0.7833640575408936, 0.23806233704090118, 0.5741664171218872, -0.3513059616088867], [0.0, 0.0, 0.0, 1.0]]"
"[[0.9106199744958032, -0.06755422784070375, 0.4076857872804306, -0.03992637901676313], [-0.0010662386851280877, 0.9861605165069941, 0.1657900496381852, 1.196480165668239], [-0.4132434419790612, -0.15140642384108602, 0.8979454039826613, -0.09058624560567825], [0.0, 0.0, 0.0, 1.0]]","[[0.8042072653770447, -0.5792801380157471, -0.13298536837100983, -0.3658352196216583], [0.4453437924385071, 0.7354870438575745, -0.5106149315834045, 0.8869175910949707], [0.39359816908836365, 0.3514159619808197, 0.8494629263877869, -0.09908762574195862], [0.0, 0.0, 0.0, 1.0]]","[[0.5915490984916687, 0.6129151582717896, 0.5238363742828369, 0.15094417333602905], [-0.2358269989490509, 0.7528215050697327, -0.6145285367965698, 0.8333617448806763], [-0.7710092067718506, 0.23998898267745972, 0.5898728966712952, -0.3605532944202423], [0.0, 0.0, 0.0, 1.0]]"
