-1.29304e-37,-7.05297e-38,-9.40395e-38,0,-0.18179,-0.869985,-1.11308,-1.7775,1.46811,4.70198e-38,2.28151e-37,0,0,0,0.405862,1.18492,0.936876,1.54581,-1.59667,-3.0517e-38,3.29138e-37
5.40599e-38,3.91649e-37,1.07325e-38,-1.75333e-37,0.0114961,-1.13713,-1.47534,-1.87185,1.72649,2.34147e-38,4.28089e-37,0,0,0,0.240099,1.3959,1.25317,1.61685,-1.87647,1.30771e-37,-9.03116e-37
3.35231e-38,7.31886e-38,-4.50589e-37,2.87014e-37,0.035383,-1.22125,-1.54678,-1.88424,1.80429,2.08736e-38,2.05574e-37,0,0,0,0.21191,1.46138,1.32671,1.62955,-1.95566,1.23604e-36,5.50814e-38
-4.74742e-39,4.38835e-38,-3.80548e-38,-2.19677e-37,0.0255606,-1.16307,-1.50018,-1.87611,1.74931,-1.61055e-37,-1.07412e-37,0,0,0,0.22888,1.4176,1.27715,1.62095,-1.90194,-9.00489e-38,2.64994e-37
1.70406e-37,-4.34338e-38,9.38796e-38,2.51908e-38,0.0432857,-1.22607,-1.55341,-1.88805,1.80896,-1.74462e-37,-2.02682e-37,0,0,0,0.206893,1.46655,1.32953,1.63053,-1.96284,-7.66604e-38,3.46549e-37
2.00635e-38,-1.1101e-37,2.48516e-37,-9.17147e-38,0.0447841,-1.23405,-1.55916,-1.88015,1.82666,-1.30636e-38,4.56094e-38,0,0,0,0.203832,1.47647,1.34509,1.63143,-1.97125,4.55324e-37,-2.80429e-37
-8.45896e-38,-2.48756e-39,1.57806e-37,-1.66097e-37,0.0453986,-1.22693,-1.55459,-1.88013,1.8194,-3.43892e-37,5.54333e-38,0,0,0,0.204446,1.47133,1.33944,1.63112,-1.9649,-1.48905e-37,-1.57707e-37
9.55663e-39,-1.36738e-37,1.45813e-37,-1.44207e-37,0.0500796,-1.2375,-1.56334,-1.87819,1.83327,-1.66357e-37,2.36374e-37,0,0,0,0.199313,1.48162,1.35186,1.63021,-1.96922,3.23795e-37,1.68126e-36
9.10278e-38,3.09281e-38,-3.60764e-38,7.73713e-38,0.0536558,-1.23971,-1.56527,-1.87977,1.83641,3.03411e-38,-7.97176e-38,0,0,0,0.195669,1.48339,1.35379,1.63192,-1.9715,1.08019e-36,3.2731e-37
6.50433e-38,2.88435e-36,1.69449e-37,2.80921e-37,0.0588505,-1.23531,-1.56339,-1.87811,1.8403,-4.43973e-37,2.27393e-37,0,0,0,0.192365,1.48347,1.35743,1.62958,-1.96012,4.89405e-37,6.71904e-37
-6.37434e-39,4.64081e-37,2.75682e-37,3.72321e-37,0.0616644,-1.23932,-1.56567,-1.87545,1.83659,-9.16923e-38,-2.76662e-38,0,0,0,0.189386,1.48386,1.36086,1.62998,-1.95773,9.9627e-38,5.49871e-38
-5.81256e-38,9.28264e-40,-1.71617e-37,-1.00007e-36,0.0671775,-1.24104,-1.56649,-1.87774,1.83857,-3.3757e-39,-2.84743e-38,0,0,0,0.182527,1.48324,1.36168,1.63365,-1.95803,-1.30602e-36,-4.42903e-37
5.58533e-38,5.18956e-37,-3.6013e-37,-2.28959e-37,0.0668069,-1.23899,-1.5661,-1.87408,1.83499,5.44059e-39,-2.8513e-38,0,0,0,0.180331,1.48396,1.36552,1.6318,-1.95058,7.69869e-37,1.5076e-36
-3.79521e-38,1.7009e-38,-1.80583e-37,1.0749e-36,0.0679614,-1.24009,-1.56607,-1.87429,1.83554,1.2822e-37,-4.11377e-38,0,0,0,0.176713,1.48342,1.36632,1.63378,-1.95013,-6.03635e-38,1.60009e-37
-3.3058e-38,-3.58113e-37,-3.44181e-37,-2.34432e-37,0.0677007,-1.2382,-1.56714,-1.87079,1.83485,1.01518e-38,3.3176e-38,0,0,0,0.175691,1.4831,1.36691,1.63445,-1.94964,7.38139e-38,-2.28758e-37
-1.0018e-37,-2.39022e-37,-1.57301e-38,-4.35691e-37,0.066369,-1.23856,-1.56579,-1.86976,1.83513,6.56933e-39,8.93923e-39,0,0,0,0.17342,1.47995,1.36918,1.63492,-1.94402,-1.51788e-37,5.9738e-37
2.14904e-39,-1.61607e-37,1.10437e-36,1.68942e-38,0.0635777,-1.23962,-1.564,-1.86799,1.83636,1.45001e-37,7.73148e-39,0,0,0,0.172262,1.47867,1.37044,1.63604,-1.94262,-4.11968e-37,9.19816e-37
4.57775e-38,-4.37546e-37,4.01188e-37,8.71009e-38,0.0635699,-1.2381,-1.56726,-1.86628,1.84253,2.72901e-37,-1.90517e-37,0,0,0,0.172872,1.47497,1.3706,1.6336,-1.93132,7.31081e-37,5.67949e-37
5.48254e-38,-2.21406e-37,2.58285e-38,-1.23099e-37,0.0619217,-1.2388,-1.56603,-1.86518,1.8435,7.27148e-38,1.62017e-37,0,0,0,0.172092,1.47376,1.37114,1.6344,-1.92946,-1.76859e-37,-1.81143e-36
3.31829e-39,-2.3637e-38,2.40352e-37,-2.83404e-37,0.0605967,-1.23948,-1.56512,-1.86431,1.84455,-2.15237e-37,-1.59739e-37,0,0,0,0.170691,1.47274,1.37162,1.63542,-1.92819,-2.38919e-37,2.67658e-37
-1.13237e-38,1.40429e-37,-1.46529e-37,-1.90803e-37,0.0586549,-1.24024,-1.56433,-1.86318,1.84595,-4.06058e-38,2.71764e-37,0,0,0,0.170077,1.47134,1.37165,1.63589,-1.9258,6.99206e-38,-5.48209e-37
5.97707e-38,3.5828e-37,4.49138e-37,-6.38754e-38,0.0629722,-1.23606,-1.5761,-1.85863,1.85461,1.96949e-37,1.00998e-37,0,0,0,0.171931,1.46171,1.37336,1.63106,-1.91756,-1.39498e-37,5.60346e-37
-6.54641e-38,-1.79092e-38,6.559e-38,-1.75859e-37,0.0613077,-1.23683,-1.57509,-1.85776,1.8557,-2.20547e-37,5.69727e-37,0,0,0,0.170393,1.46056,1.37397,1.63229,-1.91636,3.19264e-38,2.05577e-37
-3.0692e-39,-5.03585e-37,4.12284e-37,6.62096e-37,0.0631464,-1.23396,-1.58116,-1.8558,1.85578,1.56757e-37,8.44422e-38,0,0,0,0.171586,1.45468,1.37484,1.63285,-1.91073,8.44837e-37,-1.72493e-36
