-1.17549e-38,-2.35099e-38,-4.70198e-38,1.88079e-37,-0.637948,-1.1075,-1.2076,-1.69136,1.60775,-0.290017,-1.07403e-37,0,0,0,0.577134,1.37637,1.41697,1.69986,-1.80596,0.385826,1.17549e-38
-5.87747e-38,-1.88079e-37,-9.40395e-38,-4.70198e-38,-0.53095,-1.28405,-1.42208,-1.75503,1.81722,-0.324494,1.40705e-37,0,0,0,0.519784,1.5708,1.61046,1.74758,-2.00443,0.477057,7.52316e-37
2.35099e-38,-2.23344e-37,0,-7.4497e-37,-0.515741,-1.32882,-1.45985,-1.76274,1.86884,-0.335362,1.01573e-36,0,0,0,0.514667,1.5708,1.61942,1.75332,-2.0312,0.478457,-3.76158e-37
3.43314e-38,-3.27818e-38,1.98244e-37,-8.40075e-37,-0.513778,-1.3393,-1.46761,-1.76312,1.88058,-0.338877,7.53592e-38,0,0,0,0.513965,1.5708,1.61989,1.75467,-2.03354,0.478003,-6.51171e-37
-2.35099e-38,3.76158e-37,5.64237e-37,-2.35099e-37,-0.52049,-1.31448,-1.4473,-1.76111,1.8531,-0.330337,-5.40806e-39,0,0,0,0.514563,1.5708,1.61722,1.75399,-2.0252,0.474943,-2.25695e-36
-5.04061e-38,-1.50128e-37,-4.13229e-37,2.03752e-38,-0.512487,-1.33581,-1.46391,-1.76387,1.87516,-0.329848,9.15938e-38,0,0,0,0.513219,1.5708,1.61915,1.75387,-2.02466,0.476826,4.61896e-38
2.12646e-38,1.75789e-38,1.18722e-38,6.99163e-38,-0.510789,-1.34068,-1.467,-1.76467,1.88059,-0.331345,1.99232e-37,0,0,0,0.5115,1.5708,1.61993,1.75591,-2.02526,0.476808,4.79343e-37
9.14482e-38,2.26625e-37,-2.00737e-37,3.42146e-37,-0.51009,-1.34022,-1.46509,-1.76594,1.88128,-0.329819,-3.79349e-37,0,0,0,0.510168,1.5708,1.6204,1.75737,-2.02768,0.473652,-1.83387e-37
-2.33823e-38,-1.26416e-37,-3.24997e-38,-2.77943e-37,-0.508022,-1.33871,-1.46364,-1.76711,1.88368,-0.329287,-1.99452e-38,0,0,0,0.510916,1.5708,1.62215,1.75555,-2.02994,0.480735,-3.61281e-37
-9.32475e-39,-1.14512e-37,2.41826e-37,1.47153e-36,-0.506687,-1.34096,-1.46529,-1.76826,1.88632,-0.329656,-1.8288e-37,0,0,0,0.509679,1.5708,1.62241,1.75696,-2.02988,0.480778,8.128e-38
2.22313e-38,-2.42843e-37,1.38398e-39,-7.98013e-38,-0.505563,-1.34149,-1.46569,-1.76953,1.88711,-0.329536,6.52117e-38,0,0,0,0.508235,1.5708,1.62264,1.75866,-2.02989,0.480703,-6.55744e-37
3.36435e-38,-5.8171e-38,-5.81597e-37,4.35592e-38,-0.506519,-1.34176,-1.46578,-1.76893,1.89303,-0.333263,-5.76906e-37,0,0,0,0.506297,1.5708,1.62111,1.75886,-2.03632,0.467542,-1.59574e-36
1.43742e-38,5.17093e-37,-5.23321e-37,1.57152e-36,-0.50654,-1.34211,-1.46565,-1.7696,1.8936,-0.332633,-3.88142e-37,0,0,0,0.505933,1.5708,1.6215,1.75993,-2.03636,0.467255,1.53537e-36
5.65184e-38,2.54391e-37,-4.8882e-37,-6.71794e-37,-0.503919,-1.34369,-1.46499,-1.76822,1.89125,-0.331349,8.99333e-38,0,0,0,0.505888,1.5708,1.62047,1.7515,-2.02619,0.459917,-4.37303e-38
2.25556e-38,1.2059e-37,5.77088e-38,-7.40462e-37,-0.502622,-1.34446,-1.46489,-1.76736,1.89055,-0.333655,1.95312e-36,0,0,0,0.507356,1.5708,1.61961,1.74601,-2.01631,0.465803,4.79853e-37
-7.2883e-39,9.8451e-39,8.86799e-38,-1.62944e-37,-0.502963,-1.3451,-1.46443,-1.76827,1.89139,-0.33257,-3.23225e-37,0,0,0,0.50684,1.5708,1.62032,1.74809,-2.01616,0.464307,3.14602e-37
-2.25189e-40,6.85054e-38,-1.30676e-37,4.62104e-37,-0.502988,-1.34443,-1.46197,-1.76765,1.88499,-0.333517,-8.81569e-37,0,0,0,0.504837,1.5708,1.62103,1.7464,-2.01887,0.44872,5.91323e-37
-6.57541e-38,1.21504e-37,6.44575e-37,-9.30281e-37,-0.503918,-1.34429,-1.46155,-1.76763,1.88474,-0.332692,1.19535e-37,0,0,0,0.505679,1.5708,1.62114,1.74631,-2.01831,0.447941,-6.85635e-37
-3.84985e-38,3.66711e-38,2.71568e-37,-8.11993e-38,-0.503434,-1.3434,-1.4596,-1.76762,1.88058,-0.332338,1.08477e-37,0,0,0,0.508289,1.5708,1.62174,1.74047,-2.01234,0.454764,1.24843e-36
1.35298e-38,7.68748e-37,1.33566e-37,-1.25243e-37,-0.504387,-1.34306,-1.45889,-1.76826,1.88022,-0.330845,-1.41684e-37,0,0,0,0.508966,1.5708,1.62198,1.74149,-2.01244,0.45307,-3.41244e-38
-2.21057e-37,1.33588e-37,5.97016e-37,-3.83423e-36,-0.504631,-1.34063,-1.45779,-1.76684,1.8795,-0.330806,1.13874e-37,0,0,0,0.510102,1.5708,1.62164,1.73869,-2.01083,0.447198,3.30408e-36
-6.21048e-38,-5.88124e-36,3.89148e-36,-3.91312e-37,-0.504319,-1.34045,-1.4575,-1.76782,1.87937,-0.330094,-2.20538e-37,0,0,0,0.510232,1.5708,1.62186,1.73934,-2.01061,0.446745,2.75225e-36
2.16545e-38,1.82007e-36,-3.11796e-36,1.41824e-36,-0.503105,-1.33927,-1.45719,-1.76614,1.87629,-0.333927,4.84599e-37,0,0,0,0.509502,1.5708,1.62247,1.73645,-2.00886,0.439241,8.48595e-37
-1.7627e-37,7.23746e-37,7.21449e-37,-1.34941e-36,-0.498217,-1.3389,-1.45816,-1.77089,1.87639,-0.333971,2.57587e-38,0,0,0,0.508027,1.5708,1.62213,1.7392,-2.00891,0.437829,4.44432e-37
6.48368e-38,3.61395e-37,-3.46915e-37,-2.18797e-36,-0.489249,-1.33667,-1.45838,-1.77511,1.8675,-0.331142,-1.06394e-38,0,0,0,0.505627,1.5708,1.62112,1.74244,-2.00906,0.436449,4.20126e-36
-3.39466e-38,-8.12606e-37,-5.35477e-37,-2.13266e-37,-0.489149,-1.33651,-1.45832,-1.77522,1.86724,-0.33114,4.62611e-37,0,0,0,0.504846,1.5708,1.61942,1.74125,-2.00638,0.432747,5.72485e-37
