1.08157e-37,-1.81295e-37,-2.25534e-37,4.66211e-37,-0.757131,-0.931914,-0.926072,-1.6717,1.38525,-0.294482,3.94923e-37,0,0,0,0.653864,1.16973,1.14947,1.66066,-1.56798,0.347538,-1.37893e-37
-2.23225e-38,-1.93338e-37,8.21453e-37,1.0267e-36,-0.57419,-1.1446,-1.26809,-1.74147,1.65255,-0.303666,-4.22423e-38,0,0,0,0.528617,1.4525,1.4776,1.72742,-1.85792,0.428471,-5.75385e-38
1.48969e-37,1.82981e-36,-3.63791e-36,-4.0462e-37,-0.534727,-1.23353,-1.36266,-1.75622,1.75433,-0.309729,-1.55054e-36,0,0,0,0.511825,1.55283,1.56807,1.73741,-1.96822,0.463287,-7.96997e-36
1.06811e-38,2.20747e-36,-4.60729e-37,-5.27286e-37,-0.526018,-1.26398,-1.39096,-1.75861,1.78896,-0.314986,1.46872e-37,0,0,0,0.510231,1.5708,1.58559,1.73917,-1.99527,0.474115,9.09022e-37
2.17948e-38,9.40395e-38,5.93623e-37,-7.05297e-38,-0.545222,-1.20871,-1.33628,-1.75264,1.72708,-0.306306,1.10222e-38,0,0,0,0.514334,1.52297,1.54245,1.73654,-1.93907,0.450505,-7.52316e-37
4.35501e-38,1.85974e-37,2.21425e-37,5.83567e-39,-0.527168,-1.25356,-1.38022,-1.75866,1.77565,-0.306162,-1.72085e-37,0,0,0,0.509721,1.57077,1.5836,1.73852,-1.98141,0.471284,-1.81565e-36
4.08916e-38,-1.19402e-36,6.43606e-37,-6.27234e-37,-0.522719,-1.26711,-1.39206,-1.76025,1.79104,-0.308572,-5.7316e-38,0,0,0,0.507853,1.5708,1.5861,1.74089,-1.98837,0.473201,5.15355e-37
2.38234e-37,-2.91539e-36,-8.34342e-37,2.79442e-37,-0.521734,-1.26843,-1.39185,-1.7616,1.79369,-0.307506,-2.57455e-37,0,0,0,0.506623,1.57079,1.58772,1.74273,-1.99093,0.470489,-6.82759e-36
5.42342e-37,-6.17719e-37,-2.29838e-36,-1.25791e-37,-0.520145,-1.26549,-1.38897,-1.76262,1.7943,-0.306464,2.78652e-37,0,0,0,0.507353,1.57077,1.59005,1.74118,-1.99174,0.476495,-1.10363e-36
2.0473e-37,5.67095e-36,3.37064e-36,1.8405e-36,-0.517338,-1.27278,-1.39561,-1.76413,1.80277,-0.3076,2.96926e-37,0,0,0,0.506091,1.57079,1.59114,1.7427,-1.99475,0.477744,-1.8725e-36
-5.71667e-38,-9.2741e-37,-1.59684e-36,-1.28261e-37,-0.515805,-1.27484,-1.39752,-1.76547,1.80544,-0.30782,-2.00345e-36,0,0,0,0.504624,1.57079,1.59147,1.74446,-1.99531,0.4778,2.17538e-36
-7.95765e-38,1.02678e-35,-1.09218e-35,2.01489e-35,-0.516664,-1.27525,-1.39759,-1.76476,1.81133,-0.310919,3.14815e-36,0,0,0,0.50302,1.5704,1.59159,1.74535,-2.00056,0.465458,4.31287e-35
-2.4276e-37,-2.39604e-36,-6.91888e-36,-5.11372e-36,-0.51658,-1.27608,-1.39797,-1.76546,1.81258,-0.310413,5.79534e-37,0,0,0,0.502651,1.57034,1.59207,1.74651,-2.00073,0.46526,1.71703e-36
-4.92474e-39,-1.10836e-36,9.88128e-37,2.95082e-36,-0.513771,-1.27871,-1.39827,-1.76418,1.81161,-0.309662,-3.35515e-37,0,0,0,0.503161,1.56128,1.5865,1.73942,-1.98617,0.454652,-3.83099e-36
3.43743e-38,-1.94457e-36,5.31724e-36,5.91536e-37,-0.512382,-1.27982,-1.39847,-1.76335,1.81145,-0.311926,-3.73075e-37,0,0,0,0.504788,1.55715,1.58348,1.73464,-1.97465,0.458038,-1.50129e-36
9.43195e-38,1.19043e-37,5.68338e-37,-2.15443e-37,-0.512723,-1.28067,-1.39826,-1.76428,1.81259,-0.310995,2.84563e-38,0,0,0,0.504242,1.55511,1.58291,1.7369,-1.97314,0.455411,1.22374e-36
